,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
3.0/F低層A,3.0,低層,A,33267483,29259,1137,322,4,KKL
8.0/F中層A,8.0,中層,A,33624486,29547,1138,362,4,KKL
11.0/F高層A,11.0,高層,A,34456364,30278,1138,306,4,KKL
3.0/F低層B,3.0,低層,B,32964448,29018,1136,259,3,KKL
8.0/F中層B,8.0,中層,B,32386224,28509,1136,247,3,KKL
11.0/F高層B,11.0,高層,B,33441568,29438,1136,236,3,KKL
3.0/F低層C,3.0,低層,C,32260914,29169,1106,224,3,KKL
8.0/F中層C,8.0,中層,C,31280998,28283,1106,214,3,KKL
11.0/F高層C,11.0,高層,C,32301836,29206,1106,205,3,KKL
3.0/F低層D,3.0,低層,D,29875675,29147,1025,344,3,KKL
8.0/F中層D,8.0,中層,D,28819925,28117,1025,296,3,KKL
11.0/F高層D,11.0,高層,D,29761900,29036,1025,284,3,KKL
