,A,B,C,D,E,F,G,H
2.0,11068644,11237262,11608620,12250147,11608620,12250147,11237262,10465056
4.0,11273778,11416083,11793870,12445069,11793870,12445069,11416083,10752351
7.0,11539056,11684583,11951760,12737452,12036794,12737452,11684583,11019240
