,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district,final_address
3.0/F低層A,3.0,低層,A,26346377.741743,14963.0,1535,354,3,KKL,"BEVERLY VILLAS(Block 9),LA SALLE RD|碧華花園9座,喇沙利道"
6.0/F中層A,6.0,中層,A,28184392.841462802,15347.0,1601,398,3,KKL,"BEVERLY VILLAS(Block 9),LA SALLE RD|碧華花園9座,喇沙利道"
10.0/F高層A,10.0,高層,A,29848239.841812402,16253.0,1601,361,3,KKL,"BEVERLY VILLAS(Block 9),LA SALLE RD|碧華花園9座,喇沙利道"
3.0/F低層B,3.0,低層,B,27020067.23636165,14713.0,1601,312,4,KKL,"BEVERLY VILLAS(Block 9),LA SALLE RD|碧華花園9座,喇沙利道"
6.0/F中層B,6.0,中層,B,27124637.379639838,15405.0,1535,312,4,KKL,"BEVERLY VILLAS(Block 9),LA SALLE RD|碧華花園9座,喇沙利道"
10.0/F高層B,10.0,高層,B,29554403.726960376,16093.0,1601,312,4,KKL,"BEVERLY VILLAS(Block 9),LA SALLE RD|碧華花園9座,喇沙利道"
3.0/F低層C,3.0,低層,C,20277691.540031612,15439.0,1145,296,4,KKL,"BEVERLY VILLAS(Block 9),LA SALLE RD|碧華花園9座,喇沙利道"
6.0/F中層C,6.0,中層,C,21082810.065456796,16052.0,1145,304,4,KKL,"BEVERLY VILLAS(Block 9),LA SALLE RD|碧華花園9座,喇沙利道"
10.0/F高層C,10.0,高層,C,22694584.204041,16838.0,1175,307,4,KKL,"BEVERLY VILLAS(Block 9),LA SALLE RD|碧華花園9座,喇沙利道"
3.0/F低層D,3.0,低層,D,20784724.017728727,15421.0,1175,263,4,KKL,"BEVERLY VILLAS(Block 9),LA SALLE RD|碧華花園9座,喇沙利道"
6.0/F中層D,6.0,中層,D,21606893.893276002,16031.0,1175,269,4,KKL,"BEVERLY VILLAS(Block 9),LA SALLE RD|碧華花園9座,喇沙利道"
10.0/F高層D,10.0,高層,D,22748496.982765418,16878.0,1175,263,4,KKL,"BEVERLY VILLAS(Block 9),LA SALLE RD|碧華花園9座,喇沙利道"
