,subjFloor,floorLv,unitNo,price,npsf,nfa
5.0/F低層1,5.0,低層,1,31901376,25562,1248
9.0/F中層1,9.0,中層,1,34100352,27324,1248
15.0/F高層1,15.0,高層,1,,,
5.0/F低層2,5.0,低層,2,30559888,25616,1193
9.0/F中層2,9.0,中層,2,32664340,27380,1193
15.0/F高層2,15.0,高層,2,,,
5.0/F低層3,5.0,低層,3,28300104,25704,1101
9.0/F中層3,9.0,中層,3,30249975,27475,1101
15.0/F高層3,15.0,高層,3,,,
5.0/F低層5,5.0,低層,5,28300104,25704,1101
9.0/F中層5,9.0,中層,5,30249975,27475,1101
15.0/F高層5,15.0,高層,5,,,
5.0/F低層6,5.0,低層,6,19449350,17350,1121
9.0/F中層6,9.0,中層,6,28922921,25801,1121
15.0/F高層6,15.0,高層,6,29540592,26352,1121
5.0/F低層7,5.0,低層,7,31609464,25574,1236
9.0/F中層7,9.0,中層,7,33787296,27336,1236
15.0/F高層7,15.0,高層,7,,,
