,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
2.0/F低層whole floor,2.0,低層,whole floor,5910141,14173,417,266,2,HHV
4.0/F中層whole floor,4.0,中層,whole floor,6628440,14568,455,248,2,HHV
5.0/F高層whole floor,5.0,高層,whole floor,5050955,11101,455,150,1,HHV
