,subjFloor,floorLv,unitNo,price,npsf,nfa
6.0/F低層whole floor,6.0,低層,whole floor,20867625,18549,1125
7.0/F中層whole floor,7.0,中層,whole floor,21026250,18690,1125
8.0/F高層whole floor,8.0,高層,whole floor,20695500,18396,1125
