,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district,final_address
2.0/F低層A,2.0,低層,A,10259525.429134985,13128.0,758.0,246,3,HHV,"PEACE HSE,WONG NAI CHUNG RD|愉都大廈,黃泥涌道"
5.0/F中層A,5.0,中層,A,10457244.802502684,13381.0,758.0,247,3,HHV,"PEACE HSE,WONG NAI CHUNG RD|愉都大廈,黃泥涌道"
8.0/F高層A,8.0,高層,A,10660434.672366725,13641.0,758.0,240,3,HHV,"PEACE HSE,WONG NAI CHUNG RD|愉都大廈,黃泥涌道"
2.0/F低層B,2.0,低層,B,10302027.454684384,13096.0,763.0,340,3,HHV,"PEACE HSE,WONG NAI CHUNG RD|愉都大廈,黃泥涌道"
5.0/F中層B,5.0,中層,B,10499477.736535773,13347.0,763.0,342,3,HHV,"PEACE HSE,WONG NAI CHUNG RD|愉都大廈,黃泥涌道"
8.0/F高層B,8.0,高層,B,9546459.716963047,13400.0,691.0,318,3,HHV,"PEACE HSE,WONG NAI CHUNG RD|愉都大廈,黃泥涌道"
2.0/F低層C,2.0,低層,C,6306272.063957029,14029.0,436.0,257,2,HHV,"PEACE HSE,WONG NAI CHUNG RD|愉都大廈,黃泥涌道"
5.0/F中層C,5.0,中層,C,6373250.076468941,14178.0,436.0,286,2,HHV,"PEACE HSE,WONG NAI CHUNG RD|愉都大廈,黃泥涌道"
8.0/F高層C,8.0,高層,C,6552607.304604863,14577.0,436.0,248,2,HHV,"PEACE HSE,WONG NAI CHUNG RD|愉都大廈,黃泥涌道"
