,subjFloor,floorLv,unitNo,price,npsf,nfa
4.0/F低層1,4.0,低層,1,24278130,25029,970
10.0/F中層1,10.0,中層,1,25409150,26195,970
17.0/F高層1,17.0,高層,1,26663360,27488,970
4.0/F低層2,4.0,低層,2,23998770,24741,970
10.0/F中層2,10.0,中層,2,24854310,25623,970
17.0/F高層2,17.0,高層,2,26108520,26916,970
4.0/F低層3,4.0,低層,3,22961110,25799,890
10.0/F中層3,10.0,中層,3,24037120,27008,890
17.0/F高層3,17.0,高層,3,25087320,28188,890
4.0/F低層4,4.0,低層,4,22962000,25800,890
10.0/F中層4,10.0,中層,4,22969120,25808,890
17.0/F高層4,17.0,高層,4,24184860,27174,890
