,subjFloor,floorLv,unitNo,price,npsf,nfa
5.0/F低層A,5.0,低層,A,14930730,18433,810
14.0/F中層A,14.0,中層,A,16347420,20182,810
22.0/F高層A,22.0,高層,A,16954110,20931,810
5.0/F低層B,5.0,低層,B,14990670,18507,810
14.0/F中層B,14.0,中層,B,16339320,20172,810
22.0/F高層B,22.0,高層,B,17368020,21442,810
5.0/F低層C,5.0,低層,C,15155100,18710,810
14.0/F中層C,14.0,中層,C,16234830,20043,810
22.0/F高層C,22.0,高層,C,16469988,20901,788
5.0/F低層D,5.0,低層,D,14954220,18462,810
14.0/F中層D,14.0,中層,D,16455150,20315,810
22.0/F高層D,22.0,高層,D,16980030,20963,810
