,subjFloor,floorLv,unitNo,price,npsf,nfa
3.0/F低層A,3.0,低層,A,9971830,14795,674
6.0/F中層A,6.0,中層,A,10184814,15111,674
10.0/F高層A,10.0,高層,A,10477330,15545,674
3.0/F低層B,3.0,低層,B,14064678,15321,918
6.0/F中層B,6.0,中層,B,14359356,15642,918
10.0/F高層B,10.0,高層,B,14744916,16062,918
3.0/F低層C,3.0,低層,C,10046520,15222,660
6.0/F中層C,6.0,中層,C,10407540,15769,660
10.0/F高層C,10.0,高層,C,10076796,15894,634
3.0/F低層D,3.0,低層,D,12628428,15142,834
6.0/F中層D,6.0,中層,D,12892806,15459,834
10.0/F高層D,10.0,高層,D,12952140,16292,795
3.0/F低層E,3.0,低層,E,9579873,14493,661
6.0/F中層E,6.0,中層,E,9774868,14788,661
10.0/F高層E,10.0,高層,E,10047861,15201,661
