,subjFloor,floorLv,unitNo,price,npsf,nfa
4.0/F低層A,4.0,低層,A,6569630,18506,355
7.0/F中層A,7.0,中層,A,6701335,18877,355
10.0/F高層A,10.0,高層,A,6833395,19249,355
4.0/F低層B,4.0,低層,B,6153600,19230,320
7.0/F中層B,7.0,中層,B,6277120,19616,320
10.0/F高層B,10.0,高層,B,6400960,20003,320
