,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
2.0/F低層5,2.0,低層,5,7889318,13463,586,232,2,HHV
3.0/F中層5,3.0,中層,5,8085628,13798,586,176,2,HHV
4.0/F高層5,4.0,高層,5,8140712,13892,586,174,2,HHV
2.0/F低層6,2.0,低層,6,11236920,16145,696,86,1,HHV
3.0/F中層6,3.0,中層,6,11312088,16253,696,85,1,HHV
4.0/F高層6,4.0,高層,6,11387256,16361,696,84,1,HHV
2.0/F低層7,2.0,低層,7,10265088,15648,656,237,2,HHV
3.0/F中層7,3.0,中層,7,11124180,16122,690,213,2,HHV
4.0/F高層7,4.0,高層,7,10385792,15832,656,281,2,HHV
2.0/F低層8,2.0,低層,8,13944420,16065,868,74,1,HHV
3.0/F中層8,3.0,中層,8,14037296,16172,868,73,1,HHV
4.0/F高層8,4.0,高層,8,14131040,16280,868,72,1,HHV
