,subjFloor,floorLv,unitNo,price,npsf,nfa
5.0/F低層A,5.0,低層,A,7642560,15922,480
15.0/F中層A,15.0,中層,A,8362560,17422,480
24.0/F高層A,24.0,高層,A,8836320,18409,480
5.0/F低層B,5.0,低層,B,8150880,16981,480
15.0/F中層B,15.0,中層,B,8575200,17865,480
24.0/F高層B,24.0,高層,B,9004800,18760,480
