,memo_no,nat_instr,instr_date,usage,cp_incl,op_date,consid,gfa,nfa,gpsf,npsf,remark1,remark2,MW_data_code,memo_no.1,unit,floor,block,phase,bldg_name_en,bldg_name_ch,est_name_en,est_name_ch,st_name_en,st_name_ch,st_no_start,st_no_end,d_code,lot_no,bldg_ph_blk,st_bldg_ph_blk,subject_pty,bldg_name_ench,st_address,st_address_en,st_address_ch,ch_address,en_address,final_address,subject_pty_consid,floor_copy
114,7441548,ASP,1998-02-25,RES,blank,1989/09,10.866,1102,885,9860,12278,blank,blank,5171619,7441548,C,15.0,blank,blank,ROYAL COURT,帝景閣,blank,blank,KENNEDY RD,堅尼地道,3,blank,HC,IL86341881,|ROYAL COURT帝景閣|Phase |Block ,堅尼地道ROYAL COURT帝景閣|Phase|Block,堅尼地道ROYAL COURT帝景閣|Phase|Block|15|C,ROYAL COURT帝景閣,3 KENNEDY RD|堅尼地道,3 KENNEDY RD,3 堅尼地道,"帝景閣,堅尼地道","ROYAL COURT,KENNEDY RD","ROYAL COURT,KENNEDY RD|堅尼地道帝景閣",KENNEDY RDblankROYAL COURT帝景閣|Phaseblank|Blockblank|15|Cconsid10.866,15
115,7441549,ASP,1998-02-23,RES,blank,1989/09,14.035,1428,1157,9828,12131,blank,blank,5171620,7441549,A,17.0,blank,blank,ROYAL COURT,帝景閣,blank,blank,KENNEDY RD,堅尼地道,3,blank,HC,IL86341881,|ROYAL COURT帝景閣|Phase |Block ,堅尼地道ROYAL COURT帝景閣|Phase|Block,堅尼地道ROYAL COURT帝景閣|Phase|Block|17|A,ROYAL COURT帝景閣,3 KENNEDY RD|堅尼地道,3 KENNEDY RD,3 堅尼地道,"帝景閣,堅尼地道","ROYAL COURT,KENNEDY RD","ROYAL COURT,KENNEDY RD|堅尼地道帝景閣",KENNEDY RDblankROYAL COURT帝景閣|Phaseblank|Blockblank|17|Aconsid14.035,17
116,7441754,ASP,1998-02-28,RES,blank,1989/09,15.497,1428,1157,10852,13394,blank,blank,5171899,7441754,B,18.0,blank,blank,ROYAL COURT,帝景閣,blank,blank,KENNEDY RD,堅尼地道,3,blank,HC,IL86341881,|ROYAL COURT帝景閣|Phase |Block ,堅尼地道ROYAL COURT帝景閣|Phase|Block,堅尼地道ROYAL COURT帝景閣|Phase|Block|18|B,ROYAL COURT帝景閣,3 KENNEDY RD|堅尼地道,3 KENNEDY RD,3 堅尼地道,"帝景閣,堅尼地道","ROYAL COURT,KENNEDY RD","ROYAL COURT,KENNEDY RD|堅尼地道帝景閣",KENNEDY RDblankROYAL COURT帝景閣|Phaseblank|Blockblank|18|Bconsid15.497,18
118,7442321,ASP,1998-02-27,RES,blank,1989/09,15.849,1428,1157,11099,13698,blank,blank,5172079,7442321,B,21.0,blank,blank,ROYAL COURT,帝景閣,blank,blank,KENNEDY RD,堅尼地道,3,blank,HC,IL86341881,|ROYAL COURT帝景閣|Phase |Block ,堅尼地道ROYAL COURT帝景閣|Phase|Block,堅尼地道ROYAL COURT帝景閣|Phase|Block|21|B,ROYAL COURT帝景閣,3 KENNEDY RD|堅尼地道,3 KENNEDY RD,3 堅尼地道,"帝景閣,堅尼地道","ROYAL COURT,KENNEDY RD","ROYAL COURT,KENNEDY RD|堅尼地道帝景閣",KENNEDY RDblankROYAL COURT帝景閣|Phaseblank|Blockblank|21|Bconsid15.849,21
119,7442781,ASP,1998-02-25,RES,blank,1989/09,14.113,1428,1157,9883,12198,blank,blank,5173295,7442781,A,14.0,blank,blank,ROYAL COURT,帝景閣,blank,blank,KENNEDY RD,堅尼地道,3,blank,HC,IL86341881,|ROYAL COURT帝景閣|Phase |Block ,堅尼地道ROYAL COURT帝景閣|Phase|Block,堅尼地道ROYAL COURT帝景閣|Phase|Block|14|A,ROYAL COURT帝景閣,3 KENNEDY RD|堅尼地道,3 KENNEDY RD,3 堅尼地道,"帝景閣,堅尼地道","ROYAL COURT,KENNEDY RD","ROYAL COURT,KENNEDY RD|堅尼地道帝景閣",KENNEDY RDblankROYAL COURT帝景閣|Phaseblank|Blockblank|14|Aconsid14.113,14
120,7442837,ASP,1998-03-09,RES,blank,1989/09,15.782,1428,1157,11052,13640,blank,blank,5173325,7442837,B,20.0,blank,blank,ROYAL COURT,帝景閣,blank,blank,KENNEDY RD,堅尼地道,3,blank,HC,IL86341881,|ROYAL COURT帝景閣|Phase |Block ,堅尼地道ROYAL COURT帝景閣|Phase|Block,堅尼地道ROYAL COURT帝景閣|Phase|Block|20|B,ROYAL COURT帝景閣,3 KENNEDY RD|堅尼地道,3 KENNEDY RD,3 堅尼地道,"帝景閣,堅尼地道","ROYAL COURT,KENNEDY RD","ROYAL COURT,KENNEDY RD|堅尼地道帝景閣",KENNEDY RDblankROYAL COURT帝景閣|Phaseblank|Blockblank|20|Bconsid15.782,20
121,7442972,ASP,1998-02-23,RES,blank,1989/09,13.545,1428,1157,9485,11707,blank,blank,5173360,7442972,A,5.0,blank,blank,ROYAL COURT,帝景閣,blank,blank,KENNEDY RD,堅尼地道,3,blank,HC,IL86341881,|ROYAL COURT帝景閣|Phase |Block ,堅尼地道ROYAL COURT帝景閣|Phase|Block,堅尼地道ROYAL COURT帝景閣|Phase|Block|5|A,ROYAL COURT帝景閣,3 KENNEDY RD|堅尼地道,3 KENNEDY RD,3 堅尼地道,"帝景閣,堅尼地道","ROYAL COURT,KENNEDY RD","ROYAL COURT,KENNEDY RD|堅尼地道帝景閣",KENNEDY RDblankROYAL COURT帝景閣|Phaseblank|Blockblank|5|Aconsid13.545,5
122,7443279,ASP,1998-02-27,RES,blank,1989/09,14.821,1428,1157,10379,12810,blank,blank,5173442,7443279,B,15.0,blank,blank,ROYAL COURT,帝景閣,blank,blank,KENNEDY RD,堅尼地道,3,blank,HC,IL86341881,|ROYAL COURT帝景閣|Phase |Block ,堅尼地道ROYAL COURT帝景閣|Phase|Block,堅尼地道ROYAL COURT帝景閣|Phase|Block|15|B,ROYAL COURT帝景閣,3 KENNEDY RD|堅尼地道,3 KENNEDY RD,3 堅尼地道,"帝景閣,堅尼地道","ROYAL COURT,KENNEDY RD","ROYAL COURT,KENNEDY RD|堅尼地道帝景閣",KENNEDY RDblankROYAL COURT帝景閣|Phaseblank|Blockblank|15|Bconsid14.821,15
123,7443517,ASP,1998-03-03,RES,blank,1989/09,13.053,1428,1157,9141,11282,blank,blank,5173514,7443517,A,10.0,blank,blank,ROYAL COURT,帝景閣,blank,blank,KENNEDY RD,堅尼地道,3,blank,HC,IL86341881,|ROYAL COURT帝景閣|Phase |Block ,堅尼地道ROYAL COURT帝景閣|Phase|Block,堅尼地道ROYAL COURT帝景閣|Phase|Block|10|A,ROYAL COURT帝景閣,3 KENNEDY RD|堅尼地道,3 KENNEDY RD,3 堅尼地道,"帝景閣,堅尼地道","ROYAL COURT,KENNEDY RD","ROYAL COURT,KENNEDY RD|堅尼地道帝景閣",KENNEDY RDblankROYAL COURT帝景閣|Phaseblank|Blockblank|10|Aconsid13.053,10
124,7444253,ASP,1998-02-23,RES,blank,1989/09,9.915,1102,885,8997,11203,GFA INCL BW:34 SF ,blank,5172557,7444253,C,13.0,blank,blank,ROYAL COURT,帝景閣,blank,blank,KENNEDY RD,堅尼地道,3,blank,HC,IL86341881,|ROYAL COURT帝景閣|Phase |Block ,堅尼地道ROYAL COURT帝景閣|Phase|Block,堅尼地道ROYAL COURT帝景閣|Phase|Block|13|C,ROYAL COURT帝景閣,3 KENNEDY RD|堅尼地道,3 KENNEDY RD,3 堅尼地道,"帝景閣,堅尼地道","ROYAL COURT,KENNEDY RD","ROYAL COURT,KENNEDY RD|堅尼地道帝景閣",KENNEDY RDblankROYAL COURT帝景閣|Phaseblank|Blockblank|13|Cconsid9.915,13
125,7444646,ASP,1998-02-27,RES,blank,1989/09,13.066,1428,1157,9150,11293,blank,blank,5174755,7444646,B,7.0,blank,blank,ROYAL COURT,帝景閣,blank,blank,KENNEDY RD,堅尼地道,3,blank,HC,IL86341881,|ROYAL COURT帝景閣|Phase |Block ,堅尼地道ROYAL COURT帝景閣|Phase|Block,堅尼地道ROYAL COURT帝景閣|Phase|Block|7|B,ROYAL COURT帝景閣,3 KENNEDY RD|堅尼地道,3 KENNEDY RD,3 堅尼地道,"帝景閣,堅尼地道","ROYAL COURT,KENNEDY RD","ROYAL COURT,KENNEDY RD|堅尼地道帝景閣",KENNEDY RDblankROYAL COURT帝景閣|Phaseblank|Blockblank|7|Bconsid13.066,7
126,7445305,ASP,1998-02-23,RES,blank,1989/09,11.852,1428,1157,8300,10244,GFA INCL BW:32 SF ,blank,5175380,7445305,A,6.0,blank,blank,ROYAL COURT,帝景閣,blank,blank,KENNEDY RD,堅尼地道,3,blank,HC,IL86341881,|ROYAL COURT帝景閣|Phase |Block ,堅尼地道ROYAL COURT帝景閣|Phase|Block,堅尼地道ROYAL COURT帝景閣|Phase|Block|6|A,ROYAL COURT帝景閣,3 KENNEDY RD|堅尼地道,3 KENNEDY RD,3 堅尼地道,"帝景閣,堅尼地道","ROYAL COURT,KENNEDY RD","ROYAL COURT,KENNEDY RD|堅尼地道帝景閣",KENNEDY RDblankROYAL COURT帝景閣|Phaseblank|Blockblank|6|Aconsid11.852,6
127,7446836,ASP,1998-02-23,RES,blank,1989/09,11.459,1102,885,10398,12948,blank,blank,5176388,7446836,C,24.0,blank,blank,ROYAL COURT,帝景閣,blank,blank,KENNEDY RD,堅尼地道,3,blank,HC,IL86341881,|ROYAL COURT帝景閣|Phase |Block ,堅尼地道ROYAL COURT帝景閣|Phase|Block,堅尼地道ROYAL COURT帝景閣|Phase|Block|24|C,ROYAL COURT帝景閣,3 KENNEDY RD|堅尼地道,3 KENNEDY RD,3 堅尼地道,"帝景閣,堅尼地道","ROYAL COURT,KENNEDY RD","ROYAL COURT,KENNEDY RD|堅尼地道帝景閣",KENNEDY RDblankROYAL COURT帝景閣|Phaseblank|Blockblank|24|Cconsid11.459,24
128,7448088,ASP,1998-02-27,RES,blank,1989/09,15.880999999999998,1428,1157,11121,13726,blank,blank,5177365,7448088,A,23.0,blank,blank,ROYAL COURT,帝景閣,blank,blank,KENNEDY RD,堅尼地道,3,blank,HC,IL86341881,|ROYAL COURT帝景閣|Phase |Block ,堅尼地道ROYAL COURT帝景閣|Phase|Block,堅尼地道ROYAL COURT帝景閣|Phase|Block|23|A,ROYAL COURT帝景閣,3 KENNEDY RD|堅尼地道,3 KENNEDY RD,3 堅尼地道,"帝景閣,堅尼地道","ROYAL COURT,KENNEDY RD","ROYAL COURT,KENNEDY RD|堅尼地道帝景閣",KENNEDY RDblankROYAL COURT帝景閣|Phaseblank|Blockblank|23|Aconsid15.880999999999998,23
130,7448396,ASP,1998-03-04,RES,blank,1989/09,13.566,1428,1157,9500,11725,blank,blank,5178391,7448396,A,11.0,blank,blank,ROYAL COURT,帝景閣,blank,blank,KENNEDY RD,堅尼地道,3,blank,HC,IL86341881,|ROYAL COURT帝景閣|Phase |Block ,堅尼地道ROYAL COURT帝景閣|Phase|Block,堅尼地道ROYAL COURT帝景閣|Phase|Block|11|A,ROYAL COURT帝景閣,3 KENNEDY RD|堅尼地道,3 KENNEDY RD,3 堅尼地道,"帝景閣,堅尼地道","ROYAL COURT,KENNEDY RD","ROYAL COURT,KENNEDY RD|堅尼地道帝景閣",KENNEDY RDblankROYAL COURT帝景閣|Phaseblank|Blockblank|11|Aconsid13.566,11
131,7448789,ASP,1998-03-09,RES,blank,1985/08,11.8,1350,1140,8741,10351,CPS 28 ON 3/F ,blank,5178484,7448789,B,26.0,1,blank,blank,blank,REGENT ON THE PARK,御花園,KENNEDY RD,堅尼地道,9A,blank,HC,IL8534,REGENT ON THE PARK||Phase |Block 1,堅尼地道REGENT ON THE PARK|Phase|Block1,堅尼地道REGENT ON THE PARK|Phase|Block1|26|B,blankblank,9A KENNEDY RD|堅尼地道,9A KENNEDY RD,9A 堅尼地道,"御花園1座,堅尼地道","REGENT ON THE PARK(BLOCK 1),KENNEDY RD","REGENT ON THE PARK(Block 1),KENNEDY RD|御花園1座,堅尼地道",KENNEDY RDREGENT ON THE PARKblankblank|Phaseblank|Block1|26|Bconsid11.8,26
132,7451089,ASP,1998-03-16,RES,blank,1985/08,10.8,1350,1140,8000,9474,CPS 14 ON CPL3/F ,blank,5179542,7451089,B,5.0,1,blank,blank,blank,REGENT ON THE PARK,御花園,KENNEDY RD,堅尼地道,9A,blank,HC,IL8534,REGENT ON THE PARK||Phase |Block 1,堅尼地道REGENT ON THE PARK|Phase|Block1,堅尼地道REGENT ON THE PARK|Phase|Block1|5|B,blankblank,9A KENNEDY RD|堅尼地道,9A KENNEDY RD,9A 堅尼地道,"御花園1座,堅尼地道","REGENT ON THE PARK(BLOCK 1),KENNEDY RD","REGENT ON THE PARK(Block 1),KENNEDY RD|御花園1座,堅尼地道",KENNEDY RDREGENT ON THE PARKblankblank|Phaseblank|Block1|5|Bconsid10.8,5
133,7451376,ASP,1998-02-28,RES,blank,1989/09,11.793,1102,885,10701,13325,blank,blank,5180430,7451376,C,20.0,blank,blank,ROYAL COURT,帝景閣,blank,blank,KENNEDY RD,堅尼地道,3,blank,HC,IL86341881,|ROYAL COURT帝景閣|Phase |Block ,堅尼地道ROYAL COURT帝景閣|Phase|Block,堅尼地道ROYAL COURT帝景閣|Phase|Block|20|C,ROYAL COURT帝景閣,3 KENNEDY RD|堅尼地道,3 KENNEDY RD,3 堅尼地道,"帝景閣,堅尼地道","ROYAL COURT,KENNEDY RD","ROYAL COURT,KENNEDY RD|堅尼地道帝景閣",KENNEDY RDblankROYAL COURT帝景閣|Phaseblank|Blockblank|20|Cconsid11.793,20
134,7452631,ASP,1998-02-27,RES,blank,1989/09,12.380999999999998,1428,1157,8670,10701,GFA INCL BW:32 SF ,blank,5181219,7452631,B,3.0,blank,blank,ROYAL COURT,帝景閣,blank,blank,KENNEDY RD,堅尼地道,3,blank,HC,IL1881,|ROYAL COURT帝景閣|Phase |Block ,堅尼地道ROYAL COURT帝景閣|Phase|Block,堅尼地道ROYAL COURT帝景閣|Phase|Block|3|B,ROYAL COURT帝景閣,3 KENNEDY RD|堅尼地道,3 KENNEDY RD,3 堅尼地道,"帝景閣,堅尼地道","ROYAL COURT,KENNEDY RD","ROYAL COURT,KENNEDY RD|堅尼地道帝景閣",KENNEDY RDblankROYAL COURT帝景閣|Phaseblank|Blockblank|3|Bconsid12.380999999999998,3
135,7453095,ASP,1998-03-12,RES,blank,1989/09,14.563,1428,1157,10198,12587,GFA INCL BW:32 SF ,blank,5181308,7453095,B,14.0,blank,blank,ROYAL COURT,帝景閣,blank,blank,KENNEDY RD,堅尼地道,3,blank,HC,IL86341881,|ROYAL COURT帝景閣|Phase |Block ,堅尼地道ROYAL COURT帝景閣|Phase|Block,堅尼地道ROYAL COURT帝景閣|Phase|Block|14|B,ROYAL COURT帝景閣,3 KENNEDY RD|堅尼地道,3 KENNEDY RD,3 堅尼地道,"帝景閣,堅尼地道","ROYAL COURT,KENNEDY RD","ROYAL COURT,KENNEDY RD|堅尼地道帝景閣",KENNEDY RDblankROYAL COURT帝景閣|Phaseblank|Blockblank|14|Bconsid14.563,14
136,7453108,ASP,1998-03-11,RES,blank,1989/09,11.4,1102,885,10345,12881,GFA INCL BW:34 SF ,blank,5181312,7453108,C,21.0,blank,blank,ROYAL COURT,帝景閣,blank,blank,KENNEDY RD,堅尼地道,3,blank,HC,IL86341881,|ROYAL COURT帝景閣|Phase |Block ,堅尼地道ROYAL COURT帝景閣|Phase|Block,堅尼地道ROYAL COURT帝景閣|Phase|Block|21|C,ROYAL COURT帝景閣,3 KENNEDY RD|堅尼地道,3 KENNEDY RD,3 堅尼地道,"帝景閣,堅尼地道","ROYAL COURT,KENNEDY RD","ROYAL COURT,KENNEDY RD|堅尼地道帝景閣",KENNEDY RDblankROYAL COURT帝景閣|Phaseblank|Blockblank|21|Cconsid11.4,21
137,7454708,ASP,1998-03-20,RES,blank,1989/09,9.15,1102,885,8303,10339,blank,blank,5182187,7454708,C,7.0,blank,blank,ROYAL COURT,帝景閣,blank,blank,KENNEDY RD,堅尼地道,3,blank,HC,IL86341881,|ROYAL COURT帝景閣|Phase |Block ,堅尼地道ROYAL COURT帝景閣|Phase|Block,堅尼地道ROYAL COURT帝景閣|Phase|Block|7|C,ROYAL COURT帝景閣,3 KENNEDY RD|堅尼地道,3 KENNEDY RD,3 堅尼地道,"帝景閣,堅尼地道","ROYAL COURT,KENNEDY RD","ROYAL COURT,KENNEDY RD|堅尼地道帝景閣",KENNEDY RDblankROYAL COURT帝景閣|Phaseblank|Blockblank|7|Cconsid9.15,7
138,7455904,ASP,1998-03-19,RES,blank,1989/09,10.8,1102,885,9800,12203,blank,blank,5182557,7455904,C,19.0,blank,blank,ROYAL COURT,帝景閣,blank,blank,KENNEDY RD,堅尼地道,3,blank,HC,IL86341881,|ROYAL COURT帝景閣|Phase |Block ,堅尼地道ROYAL COURT帝景閣|Phase|Block,堅尼地道ROYAL COURT帝景閣|Phase|Block|19|C,ROYAL COURT帝景閣,3 KENNEDY RD|堅尼地道,3 KENNEDY RD,3 堅尼地道,"帝景閣,堅尼地道","ROYAL COURT,KENNEDY RD","ROYAL COURT,KENNEDY RD|堅尼地道帝景閣",KENNEDY RDblankROYAL COURT帝景閣|Phaseblank|Blockblank|19|Cconsid10.8,19
139,7457008,ASP,1998-03-30,RES,blank,1985/08,12.5,1350,1140,9259,10965,CPS 41 ON L2/F ,blank,5183290,7457008,B,29.0,1,blank,blank,blank,REGENT ON THE PARK,御花園,KENNEDY RD,堅尼地道,9A,blank,HC,IL8534,REGENT ON THE PARK||Phase |Block 1,堅尼地道REGENT ON THE PARK|Phase|Block1,堅尼地道REGENT ON THE PARK|Phase|Block1|29|B,blankblank,9A KENNEDY RD|堅尼地道,9A KENNEDY RD,9A 堅尼地道,"御花園1座,堅尼地道","REGENT ON THE PARK(BLOCK 1),KENNEDY RD","REGENT ON THE PARK(Block 1),KENNEDY RD|御花園1座,堅尼地道",KENNEDY RDREGENT ON THE PARKblankblank|Phaseblank|Block1|29|Bconsid12.5,29
140,7458172,ASP,1998-03-11,RES,blank,1989/09,13.8,1428,1157,9664,11927,GFA INCL BW:32 SF ,blank,5182884,7458172,B,12.0,blank,blank,ROYAL COURT,帝景閣,blank,blank,KENNEDY RD,堅尼地道,3,blank,HC,IL86341881,|ROYAL COURT帝景閣|Phase |Block ,堅尼地道ROYAL COURT帝景閣|Phase|Block,堅尼地道ROYAL COURT帝景閣|Phase|Block|12|B,ROYAL COURT帝景閣,3 KENNEDY RD|堅尼地道,3 KENNEDY RD,3 堅尼地道,"帝景閣,堅尼地道","ROYAL COURT,KENNEDY RD","ROYAL COURT,KENNEDY RD|堅尼地道帝景閣",KENNEDY RDblankROYAL COURT帝景閣|Phaseblank|Blockblank|12|Bconsid13.8,12
141,7463112,ASP,1998-03-12,RES,blank,1989/09,13.65,1428,1157,9559,11798,GFA INCL BW:32 SF ,blank,5185183,7463112,A,16.0,blank,blank,ROYAL COURT,帝景閣,blank,blank,KENNEDY RD,堅尼地道,3,blank,HC,IL86341881,|ROYAL COURT帝景閣|Phase |Block ,堅尼地道ROYAL COURT帝景閣|Phase|Block,堅尼地道ROYAL COURT帝景閣|Phase|Block|16|A,ROYAL COURT帝景閣,3 KENNEDY RD|堅尼地道,3 KENNEDY RD,3 堅尼地道,"帝景閣,堅尼地道","ROYAL COURT,KENNEDY RD","ROYAL COURT,KENNEDY RD|堅尼地道帝景閣",KENNEDY RDblankROYAL COURT帝景閣|Phaseblank|Blockblank|16|Aconsid13.65,16
142,7464791,ASP,1998-03-16,RES,blank,1989/09,16.333,1428,1157,11438,14117,GFA INCL BW:32 SF ,blank,5185499,7464791,B,23.0,blank,blank,ROYAL COURT,帝景閣,blank,blank,KENNEDY RD,堅尼地道,3,blank,HC,IL86341881,|ROYAL COURT帝景閣|Phase |Block ,堅尼地道ROYAL COURT帝景閣|Phase|Block,堅尼地道ROYAL COURT帝景閣|Phase|Block|23|B,ROYAL COURT帝景閣,3 KENNEDY RD|堅尼地道,3 KENNEDY RD,3 堅尼地道,"帝景閣,堅尼地道","ROYAL COURT,KENNEDY RD","ROYAL COURT,KENNEDY RD|堅尼地道帝景閣",KENNEDY RDblankROYAL COURT帝景閣|Phaseblank|Blockblank|23|Bconsid16.333,23
143,7473596,ASP,1998-02-27,RES,blank,1989/09,16.062,1428,1157,11248,13882,GFA INCL BW:32 SF ,blank,5189147,7473596,A,24.0,blank,blank,ROYAL COURT,帝景閣,blank,blank,KENNEDY RD,堅尼地道,3,blank,HC,IL86341881,|ROYAL COURT帝景閣|Phase |Block ,堅尼地道ROYAL COURT帝景閣|Phase|Block,堅尼地道ROYAL COURT帝景閣|Phase|Block|24|A,ROYAL COURT帝景閣,3 KENNEDY RD|堅尼地道,3 KENNEDY RD,3 堅尼地道,"帝景閣,堅尼地道","ROYAL COURT,KENNEDY RD","ROYAL COURT,KENNEDY RD|堅尼地道帝景閣",KENNEDY RDblankROYAL COURT帝景閣|Phaseblank|Blockblank|24|Aconsid16.062,24
145,7491986,ASP,1998-05-08,RES,blank,1989/09,9.0,1102,885,8167,10169,GFA INCL BW:34 SF ,blank,5197170,7491986,C,8.0,blank,blank,ROYAL COURT,帝景閣,blank,blank,KENNEDY RD,堅尼地道,3,blank,HC,IL86341881,|ROYAL COURT帝景閣|Phase |Block ,堅尼地道ROYAL COURT帝景閣|Phase|Block,堅尼地道ROYAL COURT帝景閣|Phase|Block|8|C,ROYAL COURT帝景閣,3 KENNEDY RD|堅尼地道,3 KENNEDY RD,3 堅尼地道,"帝景閣,堅尼地道","ROYAL COURT,KENNEDY RD","ROYAL COURT,KENNEDY RD|堅尼地道帝景閣",KENNEDY RDblankROYAL COURT帝景閣|Phaseblank|Blockblank|8|Cconsid9.0,8
146,7493253,ASP,1998-04-21,RES,blank,1989/09,15.7,1428,1157,10994,13570,GFA INCL BW:32 SF ,blank,5197554,7493253,B,27.0,blank,blank,ROYAL COURT,帝景閣,blank,blank,KENNEDY RD,堅尼地道,3,blank,HC,IL86341881,|ROYAL COURT帝景閣|Phase |Block ,堅尼地道ROYAL COURT帝景閣|Phase|Block,堅尼地道ROYAL COURT帝景閣|Phase|Block|27|B,ROYAL COURT帝景閣,3 KENNEDY RD|堅尼地道,3 KENNEDY RD,3 堅尼地道,"帝景閣,堅尼地道","ROYAL COURT,KENNEDY RD","ROYAL COURT,KENNEDY RD|堅尼地道帝景閣",KENNEDY RDblankROYAL COURT帝景閣|Phaseblank|Blockblank|27|Bconsid15.7,27
149,7511721,ASP,1998-06-12,RES,blank,1989/09,11.5,1428,1157,8053,9940,GFA INCL BW:32 SF ,blank,5205099,7511721,A,21.0,blank,blank,ROYAL COURT,帝景閣,blank,blank,KENNEDY RD,堅尼地道,3,blank,HC,IL86341881,|ROYAL COURT帝景閣|Phase |Block ,堅尼地道ROYAL COURT帝景閣|Phase|Block,堅尼地道ROYAL COURT帝景閣|Phase|Block|21|A,ROYAL COURT帝景閣,3 KENNEDY RD|堅尼地道,3 KENNEDY RD,3 堅尼地道,"帝景閣,堅尼地道","ROYAL COURT,KENNEDY RD","ROYAL COURT,KENNEDY RD|堅尼地道帝景閣",KENNEDY RDblankROYAL COURT帝景閣|Phaseblank|Blockblank|21|Aconsid11.5,21
151,9365654,ASP,2004-09-20,RES,blank,1989/09,8.9,1102,885,8076,10056,GFA INCL BW:34 SF ,blank,1451562,9365654,C,29.0,blank,blank,ROYAL COURT,帝景閣,blank,blank,KENNEDY RD,堅尼地道,3,blank,HC,IL86341881,|ROYAL COURT帝景閣|Phase |Block ,堅尼地道ROYAL COURT帝景閣|Phase|Block,堅尼地道ROYAL COURT帝景閣|Phase|Block|29|C,ROYAL COURT帝景閣,3 KENNEDY RD|堅尼地道,3 KENNEDY RD,3 堅尼地道,"帝景閣,堅尼地道","ROYAL COURT,KENNEDY RD","ROYAL COURT,KENNEDY RD|堅尼地道帝景閣",KENNEDY RDblankROYAL COURT帝景閣|Phaseblank|Blockblank|29|Cconsid8.9,29
152,9372148,ASP,2004-10-11,RES,blank,1985/08,25.5,2700,2160,9444,11806,CPS 67 ON L2/FDUPLEX UNIT ,blank,1448832,9372148,B,3132.0,2,blank,blank,blank,REGENT ON THE PARK,御花園,KENNEDY RD,堅尼地道,9A,blank,HC,IL8534,REGENT ON THE PARK||Phase |Block 2,堅尼地道REGENT ON THE PARK|Phase|Block2,堅尼地道REGENT ON THE PARK|Phase|Block2|3132|B,blankblank,9A KENNEDY RD|堅尼地道,9A KENNEDY RD,9A 堅尼地道,"御花園2座,堅尼地道","REGENT ON THE PARK(BLOCK 2),KENNEDY RD","REGENT ON THE PARK(Block 2),KENNEDY RD|御花園2座,堅尼地道",KENNEDY RDREGENT ON THE PARKblankblank|Phaseblank|Block2|3132|Bconsid25.5,3132
159,9422289,ASP,2004-12-06,RES,blank,1985/08,12.0,1350,1140,8889,10526,CPS 26 ON 4/F ,blank,1491275,9422289,B,25.0,1,blank,blank,blank,REGENT ON THE PARK,御花園,KENNEDY RD,堅尼地道,9A,blank,HC,IL8534,REGENT ON THE PARK||Phase |Block 1,堅尼地道REGENT ON THE PARK|Phase|Block1,堅尼地道REGENT ON THE PARK|Phase|Block1|25|B,blankblank,9A KENNEDY RD|堅尼地道,9A KENNEDY RD,9A 堅尼地道,"御花園1座,堅尼地道","REGENT ON THE PARK(BLOCK 1),KENNEDY RD","REGENT ON THE PARK(Block 1),KENNEDY RD|御花園1座,堅尼地道",KENNEDY RDREGENT ON THE PARKblankblank|Phaseblank|Block1|25|Bconsid12.0,25
161,9434693,ASP,2004-12-14,RES,blank,1985/08,12.5,1350,1140,9259,10965,CPS 46 ON 4/FDUPLEX UNIT ,blank,1500929,9434693,B,15.0,2,blank,blank,blank,REGENT ON THE PARK,御花園,KENNEDY RD,堅尼地道,9A,blank,HC,IL8534,REGENT ON THE PARK||Phase |Block 2,堅尼地道REGENT ON THE PARK|Phase|Block2,堅尼地道REGENT ON THE PARK|Phase|Block2|15|B,blankblank,9A KENNEDY RD|堅尼地道,9A KENNEDY RD,9A 堅尼地道,"御花園2座,堅尼地道","REGENT ON THE PARK(BLOCK 2),KENNEDY RD","REGENT ON THE PARK(Block 2),KENNEDY RD|御花園2座,堅尼地道",KENNEDY RDREGENT ON THE PARKblankblank|Phaseblank|Block2|15|Bconsid12.5,15
162,9443956,ASP,2004-12-21,RES,blank,1985/08,11.428,1350,1140,8465,10025,CPS 20 ON L4/F ,blank,1506923,9443956,B,7.0,1,blank,blank,blank,REGENT ON THE PARK,御花園,KENNEDY RD,堅尼地道,9A,blank,HC,IL8534,REGENT ON THE PARK||Phase |Block 1,堅尼地道REGENT ON THE PARK|Phase|Block1,堅尼地道REGENT ON THE PARK|Phase|Block1|7|B,blankblank,9A KENNEDY RD|堅尼地道,9A KENNEDY RD,9A 堅尼地道,"御花園1座,堅尼地道","REGENT ON THE PARK(BLOCK 1),KENNEDY RD","REGENT ON THE PARK(Block 1),KENNEDY RD|御花園1座,堅尼地道",KENNEDY RDREGENT ON THE PARKblankblank|Phaseblank|Block1|7|Bconsid11.428,7
