,memo_no,nat_instr,instr_date,usage,cp_incl,op_date,consid,gfa,nfa,gpsf,npsf,remark1,remark2,MW_data_code,memo_no.1,unit,floor,block,phase,bldg_name_en,bldg_name_ch,est_name_en,est_name_ch,st_name_en,st_name_ch,st_no_start,st_no_end,d_code,lot_no,bldg_ph_blk,st_bldg_ph_blk,subject_pty,code_chinese,op_year,bldg_age,bldg_name_ench,st_address,st_address_en,st_address_ch,ch_address,en_address,final_address,subject_pty_consid,floor_copy,flLv,orient,layout,finishes,remark
54835,20011401950564,ASP,2019-12-20,RES,blank,2021/04,5.462999999999999,0,255,0,21424,blank,FR:53 SF / ,5662698,20011401950564,D,3.0,blank,blank,THE ADDITION,家壹,blank,blank,UN CHAU ST,元州街,342,356,KCSW,NKIL2866sBss1 /,|THE ADDITION家壹|Phase |Block ,元州街THE ADDITION家壹|Phase|Block,元州街THE ADDITION家壹|Phase|Block|3|D,長沙灣/深水埗,2021,-1,THE ADDITION家壹,342-356 UN CHAU ST|元州街,342-356 UN CHAU ST,342-356 元州街,"家壹,元州街","THE ADDITION,UN CHAU ST","THE ADDITION,UN CHAU ST|家壹,元州街",UN CHAU STblankTHE ADDITION家壹|Phaseblank|Blockblank|3|Dconsid5.462999999999999,3,高層,東南,沒資料,基本,業主減價 上車筍盤 歡迎約睇
54836,20011402220199,ASP,2020-01-03,RES,blank,2021/06,8.603,0,505,0,17036,blank,blank,5662788,20011402220199,G,6.0,5,blank,blank,blank,SEASIDE SONATA,愛海頌,HAI TAN ST,海壇街,203,blank,KCSW,NKIL6506,SEASIDE SONATA||Phase |Block 5,海壇街SEASIDE SONATA|Phase|Block5,海壇街SEASIDE SONATA|Phase|Block5|6|G,長沙灣/深水埗,2021,-1,blankblank,203 HAI TAN ST|海壇街,203 HAI TAN ST,203 海壇街,"愛海頌5座,海壇街","SEASIDE SONATA(BLOCK 5),HAI TAN ST","SEASIDE SONATA(Block 5),HAI TAN ST|愛海頌5座,海壇街",HAI TAN STSEASIDE SONATAblankblank|Phaseblank|Block5|6|Gconsid8.603,6,高層,東北,沒資料,基本,"連租約(生約), 可預約睇樓, 罕有開揚, 交通超級方便"
54837,20011402220207,ASP,2020-01-06,RES,blank,2021/06,8.589,0,474,0,18120,blank,blank,5662789,20011402220207,C,37.0,3,blank,blank,blank,SEASIDE SONATA,愛海頌,HAI TAN ST,海壇街,203,blank,KCSW,NKIL6506,SEASIDE SONATA||Phase |Block 3,海壇街SEASIDE SONATA|Phase|Block3,海壇街SEASIDE SONATA|Phase|Block3|37|C,長沙灣/深水埗,2021,-1,blankblank,203 HAI TAN ST|海壇街,203 HAI TAN ST,203 海壇街,"愛海頌3座,海壇街","SEASIDE SONATA(BLOCK 3),HAI TAN ST","SEASIDE SONATA(Block 3),HAI TAN ST|愛海頌3座,海壇街",HAI TAN STSEASIDE SONATAblankblank|Phaseblank|Block3|37|Cconsid8.589,37,高層,北,呂字型,基本,"連租約(生約), 可預約睇樓, 罕有開揚, 交通超級方便"
54838,20011402220214,ASP,2020-01-03,RES,blank,2021/06,8.959,0,474,0,18901,blank,blank,5662790,20011402220214,C,39.0,3,blank,blank,blank,SEASIDE SONATA,愛海頌,HAI TAN ST,海壇街,203,blank,KCSW,NKIL6506,SEASIDE SONATA||Phase |Block 3,海壇街SEASIDE SONATA|Phase|Block3,海壇街SEASIDE SONATA|Phase|Block3|39|C,長沙灣/深水埗,2021,-1,blankblank,203 HAI TAN ST|海壇街,203 HAI TAN ST,203 海壇街,"愛海頌3座,海壇街","SEASIDE SONATA(BLOCK 3),HAI TAN ST","SEASIDE SONATA(Block 3),HAI TAN ST|愛海頌3座,海壇街",HAI TAN STSEASIDE SONATAblankblank|Phaseblank|Block3|39|Cconsid8.959,39,高層,西北,四正,有,單位實用四正 交通方便 配套完善
54839,20011500630013,ASP,2020-01-03,RES,blank,2021/10,7.0310000000000015,0,263,0,26734,blank,FR:120 SF / ,5663023,20011500630013,J,5.0,blank,blank,WEST WING,西翼,THE VERTEX,恆大•睿峰,TONKIN ST,東京街,29,blank,KCSW,NKIL4178,THE VERTEX|WEST WING西翼|Phase |Block ,東京街THE VERTEXWEST WING西翼|Phase|Block,東京街THE VERTEXWEST WING西翼|Phase|Block|5|J,長沙灣/深水埗,2021,-1,WEST WING西翼,29 TONKIN ST|東京街,29 TONKIN ST,29 東京街,"西翼,恆大•睿峰,東京街","WEST WING,THE VERTEX,TONKIN ST","WEST WING,THE VERTEX,TONKIN ST|西翼,恆大•睿峰,東京街",TONKIN STTHE VERTEXWEST WING西翼|Phaseblank|Blockblank|5|Jconsid7.0310000000000015,5,高層,西北,四正,基本,業主減價 上車筍盤 歡迎約睇
54841,20011501810059,ASP,2019-12-31,RES,blank,2021/06,8.537,0,487,0,17530,blank,BAL:22 SF (NI) / ,5663265,20011501810059,F,38.0,2,blank,blank,blank,SEASIDE SONATA,愛海頌,HAI TAN ST,海壇街,203,blank,KCSW,NKIL6506,SEASIDE SONATA||Phase |Block 2,海壇街SEASIDE SONATA|Phase|Block2,海壇街SEASIDE SONATA|Phase|Block2|38|F,長沙灣/深水埗,2021,-1,blankblank,203 HAI TAN ST|海壇街,203 HAI TAN ST,203 海壇街,"愛海頌2座,海壇街","SEASIDE SONATA(BLOCK 2),HAI TAN ST","SEASIDE SONATA(Block 2),HAI TAN ST|愛海頌2座,海壇街",HAI TAN STSEASIDE SONATAblankblank|Phaseblank|Block2|38|Fconsid8.537,38,中層,東,沒資料,基本,業主減價 上車筍盤 歡迎約睇
54842,20011502080126,ASP,2020-01-08,RES,blank,2021/06,9.256,0,505,0,18329,blank,blank,5663327,20011502080126,H,17.0,5,blank,blank,blank,SEASIDE SONATA,愛海頌,HAI TAN ST,海壇街,203,blank,KCSW,NKIL6506,SEASIDE SONATA||Phase |Block 5,海壇街SEASIDE SONATA|Phase|Block5,海壇街SEASIDE SONATA|Phase|Block5|17|H,長沙灣/深水埗,2021,-1,blankblank,203 HAI TAN ST|海壇街,203 HAI TAN ST,203 海壇街,"愛海頌5座,海壇街","SEASIDE SONATA(BLOCK 5),HAI TAN ST","SEASIDE SONATA(Block 5),HAI TAN ST|愛海頌5座,海壇街",HAI TAN STSEASIDE SONATAblankblank|Phaseblank|Block5|17|Hconsid9.256,17,低層,北,呂字型,有,"連租約(生約), 可預約睇樓, 罕有開揚, 交通超級方便"
54843,20011600620073,ASP,2020-01-03,RES,blank,1969/11,4.43,0,502,0,8825,UNIT C ALSO KNOWN AS FRONT PORTION OF NO.39 SHEK KIP MEI ST                     ,blank,5663567,20011600620073,C,5.0,blank,blank,YEN FAT BLDG,仁發大樓,blank,blank,SHEK KIP MEI ST,石硤尾街,39,41,KCSW,NKIL1447RP / NKIL1447sERP,|YEN FAT BLDG仁發大樓|Phase |Block ,石硤尾街YEN FAT BLDG仁發大樓|Phase|Block,石硤尾街YEN FAT BLDG仁發大樓|Phase|Block|5|C,長沙灣/深水埗,1969,51,YEN FAT BLDG仁發大樓,39-41 SHEK KIP MEI ST|石硤尾街,39-41 SHEK KIP MEI ST,39-41 石硤尾街,"仁發大樓,石硤尾街","YEN FAT BLDG,SHEK KIP MEI ST","YEN FAT BLDG,SHEK KIP MEI ST|仁發大樓,石硤尾街",SHEK KIP MEI STblankYEN FAT BLDG仁發大樓|Phaseblank|Blockblank|5|Cconsid4.43,5,中層,北,沒資料,有,單位實用四正 交通方便 配套完善
54844,20011601080012,ASP,2020-01-03,RES,blank,1977/12,5.7,540,407,10556,14005,blank,FR:663 SF / ,5663637,20011601080012,G,4.0,blank,blank,blank,blank,KAM WAH MANS,金華大廈,CHEUNG SHA WAN RD,長沙灣道,226,242,KCSW,NKIL1294RP / NKIL1600RP /,KAM WAH MANS||Phase |Block ,長沙灣道KAM WAH MANS|Phase|Block,長沙灣道KAM WAH MANS|Phase|Block|4|G,長沙灣/深水埗,1977,43,blankblank,226-242 CHEUNG SHA WAN RD|長沙灣道,226-242 CHEUNG SHA WAN RD,226-242 長沙灣道,"金華大廈,長沙灣道","KAM WAH MANS,CHEUNG SHA WAN RD","KAM WAH MANS,CHEUNG SHA WAN RD|金華大廈,長沙灣道",CHEUNG SHA WAN RDKAM WAH MANSblankblank|Phaseblank|Blockblank|4|Gconsid5.7,4,高層,東,呂字型,有,業主減價 上車筍盤 歡迎約睇
54845,20011601130020,ASP,2019-12-24,RES,blank,1989/03,3.6,0,439,0,8200,blank,blank,5663642,20011601130020,18,7.0,1,blank,CHEONG CHUNG HSE,昌頌樓,NAM CHEONG EST,南昌村,CHEONG SAN LANE,昌新里,3,blank,KCSW,NKIL6427,NAM CHEONG EST|CHEONG CHUNG HSE昌頌樓|Phase |Block 1,昌新里NAM CHEONG ESTCHEONG CHUNG HSE昌頌樓|Phase|Block1,昌新里NAM CHEONG ESTCHEONG CHUNG HSE昌頌樓|Phase|Block1|7|18,長沙灣/深水埗,1989,31,CHEONG CHUNG HSE昌頌樓,3 CHEONG SAN LANE|昌新里,3 CHEONG SAN LANE,3 昌新里,"昌頌樓,南昌村,昌新里","CHEONG CHUNG HSE,NAM CHEONG EST,CHEONG SAN LANE","CHEONG CHUNG HSE,NAM CHEONG EST,CHEONG SAN LANE|昌頌樓,南昌村,昌新里",CHEONG SAN LANENAM CHEONG ESTCHEONG CHUNG HSE昌頌樓|Phaseblank|Block1|7|18consid3.6,7,中層,西南,沒資料,良好,"連租約(生約), 可預約睇樓, 罕有開揚, 交通超級方便"
54848,20011601820071,ASP,2020-01-03,RES,blank,2021/06,8.565,0,503,0,17028,blank,blank,5663777,20011601820071,D,19.0,3,blank,blank,blank,SEASIDE SONATA,愛海頌,HAI TAN ST,海壇街,203,blank,KCSW,NKIL6506,SEASIDE SONATA||Phase |Block 3,海壇街SEASIDE SONATA|Phase|Block3,海壇街SEASIDE SONATA|Phase|Block3|19|D,長沙灣/深水埗,2021,-1,blankblank,203 HAI TAN ST|海壇街,203 HAI TAN ST,203 海壇街,"愛海頌3座,海壇街","SEASIDE SONATA(BLOCK 3),HAI TAN ST","SEASIDE SONATA(Block 3),HAI TAN ST|愛海頌3座,海壇街",HAI TAN STSEASIDE SONATAblankblank|Phaseblank|Block3|19|Dconsid8.565,19,低層,東南,沒資料,良好,業主減價 上車筍盤 歡迎約睇
54849,20011602210039,ASP,2019-12-30,RES,blank,1978/07,5.82,575,490,10122,11878,blank,blank,5663863,20011602210039,C,5.0,blank,blank,blank,blank,CAPITAL BLDG,金必多大廈,UN CHAU ST,元州街,85,95,KCSW,NKIL2791RP,CAPITAL BLDG||Phase |Block ,元州街CAPITAL BLDG|Phase|Block,元州街CAPITAL BLDG|Phase|Block|5|C,長沙灣/深水埗,1978,42,blankblank,85-95 UN CHAU ST|元州街,85-95 UN CHAU ST,85-95 元州街,"金必多大廈,元州街","CAPITAL BLDG,UN CHAU ST","CAPITAL BLDG,UN CHAU ST|金必多大廈,元州街",UN CHAU STCAPITAL BLDGblankblank|Phaseblank|Blockblank|5|Cconsid5.82,5,高層,北,四正,基本,業主減價 上車筍盤 歡迎約睇
54850,20011602280045,ASP,2019-12-24,RES,blank,2021/10,6.252000000000002,0,244,0,25623,blank,BAL:22 SF (NI) / ,5663885,20011602280045,D,10.0,blank,blank,WEST WING,西翼,THE VERTEX,恆大•睿峰,TONKIN ST,東京街,29,blank,KCSW,NKIL4178,THE VERTEX|WEST WING西翼|Phase |Block ,東京街THE VERTEXWEST WING西翼|Phase|Block,東京街THE VERTEXWEST WING西翼|Phase|Block|10|D,長沙灣/深水埗,2021,-1,WEST WING西翼,29 TONKIN ST|東京街,29 TONKIN ST,29 東京街,"西翼,恆大•睿峰,東京街","WEST WING,THE VERTEX,TONKIN ST","WEST WING,THE VERTEX,TONKIN ST|西翼,恆大•睿峰,東京街",TONKIN STTHE VERTEXWEST WING西翼|Phaseblank|Blockblank|10|Dconsid6.252000000000002,10,中層,東北,四正,基本,"連租約(生約), 可預約睇樓, 罕有開揚, 交通超級方便"
54851,20011602280080,ASP,2019-12-24,RES,blank,2021/10,7.354,0,319,0,23053,blank,BAL:22 SF (NI) / UP:16 SF (NI) / ,5663889,20011602280080,C,10.0,blank,blank,WEST WING,西翼,THE VERTEX,恆大•睿峰,TONKIN ST,東京街,29,blank,KCSW,NKIL4178,THE VERTEX|WEST WING西翼|Phase |Block ,東京街THE VERTEXWEST WING西翼|Phase|Block,東京街THE VERTEXWEST WING西翼|Phase|Block|10|C,長沙灣/深水埗,2021,-1,WEST WING西翼,29 TONKIN ST|東京街,29 TONKIN ST,29 東京街,"西翼,恆大•睿峰,東京街","WEST WING,THE VERTEX,TONKIN ST","WEST WING,THE VERTEX,TONKIN ST|西翼,恆大•睿峰,東京街",TONKIN STTHE VERTEXWEST WING西翼|Phaseblank|Blockblank|10|Cconsid7.354,10,低層,北,四正,有,業主減價 上車筍盤 歡迎約睇
54853,20011700280102,ASP,2020-01-03,RES,blank,1982/11,3.18,325,184,9785,17283,blank,blank,5663999,20011700280102,1,7.0,blank,blank,KING FAI COURT,景輝閣,blank,blank,LAI CHI KOK RD,荔枝角道,203,207,KCSW,NKIL301sCRP /,|KING FAI COURT景輝閣|Phase |Block ,荔枝角道KING FAI COURT景輝閣|Phase|Block,荔枝角道KING FAI COURT景輝閣|Phase|Block|7|1,長沙灣/深水埗,1982,38,KING FAI COURT景輝閣,203-207 LAI CHI KOK RD|荔枝角道,203-207 LAI CHI KOK RD,203-207 荔枝角道,"景輝閣,荔枝角道","KING FAI COURT,LAI CHI KOK RD","KING FAI COURT,LAI CHI KOK RD|景輝閣,荔枝角道",LAI CHI KOK RDblankKING FAI COURT景輝閣|Phaseblank|Blockblank|7|1consid3.18,7,中層,東南,四正,基本,"連租約(生約), 可預約睇樓, 罕有開揚, 交通超級方便"
54854,20011700730455,ASP,2019-12-31,RES,blank,2021/06,8.609,0,507,0,16980,blank,blank,5664098,20011700730455,E,11.0,3,blank,blank,blank,SEASIDE SONATA,愛海頌,HAI TAN ST,海壇街,203,blank,KCSW,NKIL6506,SEASIDE SONATA||Phase |Block 3,海壇街SEASIDE SONATA|Phase|Block3,海壇街SEASIDE SONATA|Phase|Block3|11|E,長沙灣/深水埗,2021,-1,blankblank,203 HAI TAN ST|海壇街,203 HAI TAN ST,203 海壇街,"愛海頌3座,海壇街","SEASIDE SONATA(BLOCK 3),HAI TAN ST","SEASIDE SONATA(Block 3),HAI TAN ST|愛海頌3座,海壇街",HAI TAN STSEASIDE SONATAblankblank|Phaseblank|Block3|11|Econsid8.609,11,高層,東南,四正,有,"連租約(生約), 可預約睇樓, 罕有開揚, 交通超級方便"
54855,20011700950100,ASP,2020-01-10,RES,blank,1966/01,5.09,0,565,0,9009,blank,blank,5664565,20011700950100,blank,2.0,blank,blank,TAI ON BLDG,大安樓,blank,blank,CHEUNG SHA WAN RD,長沙灣道,145,blank,KCSW,NKIL400RP / NKIL400sBRP /,|TAI ON BLDG大安樓|Phase |Block ,長沙灣道TAI ON BLDG大安樓|Phase|Block,長沙灣道TAI ON BLDG大安樓|Phase|Block|2|,長沙灣/深水埗,1966,54,TAI ON BLDG大安樓,145 CHEUNG SHA WAN RD|長沙灣道,145 CHEUNG SHA WAN RD,145 長沙灣道,"大安樓,長沙灣道","TAI ON BLDG,CHEUNG SHA WAN RD","TAI ON BLDG,CHEUNG SHA WAN RD|大安樓,長沙灣道",CHEUNG SHA WAN RDblankTAI ON BLDG大安樓|Phaseblank|Blockblank|2|blankconsid5.09,2,低層,東南,沒資料,有,業主減價 上車筍盤 歡迎約睇
54856,20011701410062,ASP,2020-01-06,RES,blank,2018/03,5.6,0,313,0,17891,blank,BAL:22 SF (NI) / UP:16 SF (NI) / ,5664219,20011701410062,F,9.0,blank,blank,THE ASCENT,尚都,blank,blank,SHUN NING RD,順寧道,83,blank,KCSW,NKIL6537,|THE ASCENT尚都|Phase |Block ,順寧道THE ASCENT尚都|Phase|Block,順寧道THE ASCENT尚都|Phase|Block|9|F,長沙灣/深水埗,2018,2,THE ASCENT尚都,83 SHUN NING RD|順寧道,83 SHUN NING RD,83 順寧道,"尚都,順寧道","THE ASCENT,SHUN NING RD","THE ASCENT,SHUN NING RD|尚都,順寧道",SHUN NING RDblankTHE ASCENT尚都|Phaseblank|Blockblank|9|Fconsid5.6,9,中層,西北,呂字型,良好,單位實用四正 交通方便 配套完善
54857,20011701410072,ASP,2020-01-06,RES,blank,1987/10,4.68,429,345,10909,13565,blank,BW:14 SF (GI/NE) / ,5664220,20011701410072,B,4.0,blank,blank,GRANDVIEW MANS,美景大廈,blank,blank,APLIU ST,鴨寮街,21,29,KCSW,NKIL4264RP / NKIL3514RP /,|GRANDVIEW MANS美景大廈|Phase |Block ,鴨寮街GRANDVIEW MANS美景大廈|Phase|Block,鴨寮街GRANDVIEW MANS美景大廈|Phase|Block|4|B,長沙灣/深水埗,1987,33,GRANDVIEW MANS美景大廈,21-29 APLIU ST|鴨寮街,21-29 APLIU ST,21-29 鴨寮街,"美景大廈,鴨寮街","GRANDVIEW MANS,APLIU ST","GRANDVIEW MANS,APLIU ST|美景大廈,鴨寮街",APLIU STblankGRANDVIEW MANS美景大廈|Phaseblank|Blockblank|4|Bconsid4.68,4,中層,西,四正,良好,業主減價 上車筍盤 歡迎約睇
54858,20011701550048,ASP,2020-01-10,RES,blank,2015/01,5.88,529,349,11115,16848,blank,BAL:22 SF (GI/NI) / UP:16 SF (GI/NI) / PF:27 SF (GE/NE) / ,5664249,20011701550048,A,17.0,blank,blank,THE MET. DELIGHT,薈悅,blank,blank,CAMP ST,營盤街,142,blank,KCSW,NKIL2803sB / NKIL2803sC /,|THE MET. DELIGHT薈悅|Phase |Block ,營盤街THE MET. DELIGHT薈悅|Phase|Block,營盤街THE MET. DELIGHT薈悅|Phase|Block|17|A,長沙灣/深水埗,2015,5,THE MET. DELIGHT薈悅,142 CAMP ST|營盤街,142 CAMP ST,142 營盤街,"薈悅,營盤街","THE MET. DELIGHT,CAMP ST","THE MET. DELIGHT,CAMP ST|薈悅,營盤街",CAMP STblankTHE MET. DELIGHT薈悅|Phaseblank|Blockblank|17|Aconsid5.88,17,高層,南,沒資料,有,單位實用四正 交通方便 配套完善
54859,20012000500384,ASP,2020-01-03,RES,blank,2021/06,8.806000000000003,0,503,0,17507,blank,blank,5664720,20012000500384,D,32.0,3,blank,blank,blank,SEASIDE SONATA,愛海頌,HAI TAN ST,海壇街,203,blank,KCSW,NKIL6506,SEASIDE SONATA||Phase |Block 3,海壇街SEASIDE SONATA|Phase|Block3,海壇街SEASIDE SONATA|Phase|Block3|32|D,長沙灣/深水埗,2021,-1,blankblank,203 HAI TAN ST|海壇街,203 HAI TAN ST,203 海壇街,"愛海頌3座,海壇街","SEASIDE SONATA(BLOCK 3),HAI TAN ST","SEASIDE SONATA(Block 3),HAI TAN ST|愛海頌3座,海壇街",HAI TAN STSEASIDE SONATAblankblank|Phaseblank|Block3|32|Dconsid8.806000000000003,32,低層,北,沒資料,有,業主減價 上車筍盤 歡迎約睇
54862,20012001010026,ASP,2020-01-10,RES,blank,1992/06,5.0,452,351,11062,14245,blank,FR:381 SF / ,5664789,20012001010026,D,3.0,blank,blank,PO ON COURT,寶安閣,blank,blank,PO ON RD,保安道,1,15,KCSW,NKIL3703 / NKIL3704 /,|PO ON COURT寶安閣|Phase |Block ,保安道PO ON COURT寶安閣|Phase|Block,保安道PO ON COURT寶安閣|Phase|Block|3|D,長沙灣/深水埗,1992,28,PO ON COURT寶安閣,1-15 PO ON RD|保安道,1-15 PO ON RD,1-15 保安道,"寶安閣,保安道","PO ON COURT,PO ON RD","PO ON COURT,PO ON RD|寶安閣,保安道",PO ON RDblankPO ON COURT寶安閣|Phaseblank|Blockblank|3|Dconsid5.0,3,中層,東北,沒資料,良好,單位實用四正 交通方便 配套完善
54865,20012100390050,ASP,2019-12-30,RES,blank,1979/05,2.64,235,176,11234,15000,blank,FR:361 SF / ,5665156,20012100390050,B,1.0,blank,blank,KA TO BLDG,嘉都大廈,blank,blank,TAI PO RD,大埔道,37,39A,KCSW,NKIL2241RP / NKIL2241sARP,|KA TO BLDG嘉都大廈|Phase |Block ,大埔道KA TO BLDG嘉都大廈|Phase|Block,大埔道KA TO BLDG嘉都大廈|Phase|Block|1|B,長沙灣/深水埗,1979,41,KA TO BLDG嘉都大廈,37-39A TAI PO RD|大埔道,37-39A TAI PO RD,37-39A 大埔道,"嘉都大廈,大埔道","KA TO BLDG,TAI PO RD","KA TO BLDG,TAI PO RD|嘉都大廈,大埔道",TAI PO RDblankKA TO BLDG嘉都大廈|Phaseblank|Blockblank|1|Bconsid2.64,1,高層,東,呂字型,良好,"連租約(生約), 可預約睇樓, 罕有開揚, 交通超級方便"
54866,20012100810010,ASP,2020-01-15,RES,blank,1975/02,5.28,499,410,10581,12878,blank,blank,5665260,20012100810010,21,3.0,B,blank,blank,blank,HUNG YU MANS,鴻裕大廈,CASTLE PEAK RD,青山道,155,181,KCSW,NKIL5351,HUNG YU MANS||Phase |Block B,青山道HUNG YU MANS|Phase|BlockB,青山道HUNG YU MANS|Phase|BlockB|3|21,長沙灣/深水埗,1975,45,blankblank,155-181 CASTLE PEAK RD|青山道,155-181 CASTLE PEAK RD,155-181 青山道,"鴻裕大廈B座,青山道","HUNG YU MANS(BLOCK B),CASTLE PEAK RD","HUNG YU MANS(Block B),CASTLE PEAK RD|鴻裕大廈B座,青山道",CASTLE PEAK RDHUNG YU MANSblankblank|Phaseblank|BlockB|3|21consid5.28,3,低層,西北,沒資料,良好,單位實用四正 交通方便 配套完善
54867,20012101230018,ASP,2020-01-10,RES,blank,1994/05,3.88,346,234,11214,16581,blank,BW:10 SF (GI/NE) / ,5665311,20012101230018,C,12.0,blank,blank,EVER RICH MANS,永富大廈,blank,blank,PEI HO ST,北河街,48,blank,KCSW,NKIL255RP / NKIL255sBRP /,|EVER RICH MANS永富大廈|Phase |Block ,北河街EVER RICH MANS永富大廈|Phase|Block,北河街EVER RICH MANS永富大廈|Phase|Block|12|C,長沙灣/深水埗,1994,26,EVER RICH MANS永富大廈,48 PEI HO ST|北河街,48 PEI HO ST,48 北河街,"永富大廈,北河街","EVER RICH MANS,PEI HO ST","EVER RICH MANS,PEI HO ST|永富大廈,北河街",PEI HO STblankEVER RICH MANS永富大廈|Phaseblank|Blockblank|12|Cconsid3.88,12,低層,北,四正,有,業主減價 上車筍盤 歡迎約睇
54868,20012101990021,ASP,2020-01-10,RES,blank,1963/05,4.46,0,622,0,7170,blank,blank,5665508,20012101990021,blank,3.0,blank,blank,blank,blank,blank,blank,KI LUNG ST,基隆街,284,blank,KCSW,NKIL43sJ,||Phase |Block ,基隆街|Phase|Block,基隆街|Phase|Block|3|,長沙灣/深水埗,1963,57,blankblank,284 KI LUNG ST|基隆街,284 KI LUNG ST,284 基隆街,284 基隆街,284 KI LUNG ST,284 KI LUNG ST|基隆街,KI LUNG STblankblankblank|Phaseblank|Blockblank|3|blankconsid4.46,3,中層,西北,沒資料,基本,單位實用四正 交通方便 配套完善
54870,20012200740333,ASP,2020-01-16,RES,blank,1976/05,3.42,287,240,11916,14250,blank,blank,5665760,20012200740333,E,8.0,blank,blank,SHEK ON BLDG,石安大廈,blank,blank,CHEUNG SHA WAN RD,長沙灣道,102,108,KCSW,NKIL1583RP / NKIL1582RP /,|SHEK ON BLDG石安大廈|Phase |Block ,長沙灣道SHEK ON BLDG石安大廈|Phase|Block,長沙灣道SHEK ON BLDG石安大廈|Phase|Block|8|E,長沙灣/深水埗,1976,44,SHEK ON BLDG石安大廈,102-108 CHEUNG SHA WAN RD|長沙灣道,102-108 CHEUNG SHA WAN RD,102-108 長沙灣道,"石安大廈,長沙灣道","SHEK ON BLDG,CHEUNG SHA WAN RD","SHEK ON BLDG,CHEUNG SHA WAN RD|石安大廈,長沙灣道",CHEUNG SHA WAN RDblankSHEK ON BLDG石安大廈|Phaseblank|Blockblank|8|Econsid3.42,8,低層,東南,呂字型,基本,單位實用四正 交通方便 配套完善
54872,20012201690132,ASP,2020-01-10,RES,blank,2021/06,8.277999999999999,0,503,0,16457,blank,blank,5665946,20012201690132,D,21.0,3,blank,blank,blank,SEASIDE SONATA,愛海頌,HAI TAN ST,海壇街,203,blank,KCSW,NKIL6506,SEASIDE SONATA||Phase |Block 3,海壇街SEASIDE SONATA|Phase|Block3,海壇街SEASIDE SONATA|Phase|Block3|21|D,長沙灣/深水埗,2021,-1,blankblank,203 HAI TAN ST|海壇街,203 HAI TAN ST,203 海壇街,"愛海頌3座,海壇街","SEASIDE SONATA(BLOCK 3),HAI TAN ST","SEASIDE SONATA(Block 3),HAI TAN ST|愛海頌3座,海壇街",HAI TAN STSEASIDE SONATAblankblank|Phaseblank|Block3|21|Dconsid8.277999999999999,21,低層,西北,四正,良好,業主減價 上車筍盤 歡迎約睇
54873,20012201850011,ASP,2020-01-15,RES,blank,1994/01,4.188,410,280,10215,14957,blank,BW:20 SF (GU/NU) / ,5666001,20012201850011,A,8.0,blank,blank,GOLD CANYON COURT,嘉利閣,blank,blank,TAI NAN ST,大南街,370,372,KCSW,NKIL70RP,|GOLD CANYON COURT嘉利閣|Phase |Block ,大南街GOLD CANYON COURT嘉利閣|Phase|Block,大南街GOLD CANYON COURT嘉利閣|Phase|Block|8|A,長沙灣/深水埗,1994,26,GOLD CANYON COURT嘉利閣,370-372 TAI NAN ST|大南街,370-372 TAI NAN ST,370-372 大南街,"嘉利閣,大南街","GOLD CANYON COURT,TAI NAN ST","GOLD CANYON COURT,TAI NAN ST|嘉利閣,大南街",TAI NAN STblankGOLD CANYON COURT嘉利閣|Phaseblank|Blockblank|8|Aconsid4.188,8,低層,東南,四正,基本,業主減價 上車筍盤 歡迎約睇
54874,20012202050237,ASP,2020-01-10,RES,blank,2021/04,5.4335,0,244,0,22268,blank,FR:57 SF / ,5666027,20012202050237,B,3.0,blank,blank,THE ADDITION,家壹,blank,blank,UN CHAU ST,元州街,342,356,KCSW,NKIL2866sBss1 /,|THE ADDITION家壹|Phase |Block ,元州街THE ADDITION家壹|Phase|Block,元州街THE ADDITION家壹|Phase|Block|3|B,長沙灣/深水埗,2021,-1,THE ADDITION家壹,342-356 UN CHAU ST|元州街,342-356 UN CHAU ST,342-356 元州街,"家壹,元州街","THE ADDITION,UN CHAU ST","THE ADDITION,UN CHAU ST|家壹,元州街",UN CHAU STblankTHE ADDITION家壹|Phaseblank|Blockblank|3|Bconsid5.4335,3,中層,南,四正,良好,單位實用四正 交通方便 配套完善
54875,20012300480018,ASP,2020-01-17,RES,blank,1966/08,4.8,0,500,0,9600,blank,blank,5666716,20012300480018,blank,9.0,blank,blank,SAM YING BLDG,三英大廈,blank,blank,FUK WA ST,福華街,2,blank,KCSW,NKIL1879RP / NKIL2327RP /,|SAM YING BLDG三英大廈|Phase |Block ,福華街SAM YING BLDG三英大廈|Phase|Block,福華街SAM YING BLDG三英大廈|Phase|Block|9|,長沙灣/深水埗,1966,54,SAM YING BLDG三英大廈,2 FUK WA ST|福華街,2 FUK WA ST,2 福華街,"三英大廈,福華街","SAM YING BLDG,FUK WA ST","SAM YING BLDG,FUK WA ST|三英大廈,福華街",FUK WA STblankSAM YING BLDG三英大廈|Phaseblank|Blockblank|9|blankconsid4.8,9,低層,南,四正,有,單位實用四正 交通方便 配套完善
