,memo_no,nat_instr,instr_date,usage,cp_incl,op_date,consid,gfa,nfa,gpsf,npsf,remark1,remark2,MW_data_code,memo_no.1,unit,floor,block,phase,bldg_name_en,bldg_name_ch,est_name_en,est_name_ch,st_name_en,st_name_ch,st_no_start,st_no_end,d_code,lot_no,bldg_ph_blk,st_bldg_ph_blk,subject_pty,code_chinese,op_year,bldg_age,bldg_name_ench,st_address,st_address_en,st_address_ch,ch_address,en_address,final_address,subject_pty_consid,floor_copy,flLv,orient,layout,finishes,remark
16057,19041700260038,ASP,2019-03-25,RES,blank,1981/06,8.18,694,582,11787,14055,blank,blank,5527906,19041700260038,C,9.0,17,blank,FU MING YUEN,富明苑,CHI FU FA YUEN,置富花園,CHI FU RD,置富道,17,blank,HPFL,IL8442sH,CHI FU FA YUEN|FU MING YUEN富明苑|Phase |Block 17,置富道CHI FU FA YUENFU MING YUEN富明苑|Phase|Block17,置富道CHI FU FA YUENFU MING YUEN富明苑|Phase|Block17|9|C,薄扶林,1981,39,FU MING YUEN富明苑,17 CHI FU RD|置富道,17 CHI FU RD,17 置富道,"富明苑,置富花園,置富道","FU MING YUEN,CHI FU FA YUEN,CHI FU RD","FU MING YUEN,CHI FU FA YUEN,CHI FU RD|富明苑,置富花園,置富道",CHI FU RDCHI FU FA YUENFU MING YUEN富明苑|Phaseblank|Block17|9|Cconsid8.18,9,低層,西南,四正,良好,單位實用四正 交通方便 配套完善
16058,19041700600029,ASP,2019-03-21,RES,CP,2004/12,36.7,1475,1211,24881,30306,blank,BW:20 SF (GI/NE) / BAL:44 SF (GI/NI) / UP:18 SF (GI/NI) / ,5528062,19041700600029,A,25.0,7,2,SOUTH TOWER,南岸,RESIDENCE BEL-AIR,貝沙灣,BEL-AIR AVE,貝沙灣道,38,blank,HPFL,IL8969sB,RESIDENCE BEL-AIR|SOUTH TOWER南岸|Phase 2|Block 7,貝沙灣道RESIDENCE BEL-AIRSOUTH TOWER南岸|Phase2|Block7,貝沙灣道RESIDENCE BEL-AIRSOUTH TOWER南岸|Phase2|Block7|25|A,薄扶林,2004,16,SOUTH TOWER南岸,38 BEL-AIR AVE|貝沙灣道,38 BEL-AIR AVE,38 貝沙灣道,"南岸,貝沙灣,貝沙灣道","SOUTH TOWER,RESIDENCE BEL-AIR,BEL-AIR AVE","SOUTH TOWER,RESIDENCE BEL-AIR,BEL-AIR AVE|南岸,貝沙灣,貝沙灣道",BEL-AIR AVERESIDENCE BEL-AIRSOUTH TOWER南岸|Phase2|Block7|25|Aconsid36.7,25,高層,南,呂字型,基本,單位實用四正 交通方便 配套完善
16059,19041700920058,ASP,2019-04-10,RES,blank,1980/04,8.9,694,582,12824,15292,blank,blank,5528151,19041700920058,F,16.0,10,blank,FU WAH YUEN,富華苑,CHI FU FA YUEN,置富花園,CHI FU RD,置富道,10,blank,HPFL,IL8442sE,CHI FU FA YUEN|FU WAH YUEN富華苑|Phase |Block 10,置富道CHI FU FA YUENFU WAH YUEN富華苑|Phase|Block10,置富道CHI FU FA YUENFU WAH YUEN富華苑|Phase|Block10|16|F,薄扶林,1980,40,FU WAH YUEN富華苑,10 CHI FU RD|置富道,10 CHI FU RD,10 置富道,"富華苑,置富花園,置富道","FU WAH YUEN,CHI FU FA YUEN,CHI FU RD","FU WAH YUEN,CHI FU FA YUEN,CHI FU RD|富華苑,置富花園,置富道",CHI FU RDCHI FU FA YUENFU WAH YUEN富華苑|Phaseblank|Block10|16|Fconsid8.9,16,低層,東,呂字型,有,業主減價 上車筍盤 歡迎約睇
16060,19041700940095,ASP,2019-04-04,RES,blank,1981/03,8.9,694,582,12824,15292,blank,blank,5528172,19041700940095,G,19.0,14,blank,FU CHUN YUEN,富俊苑,CHI FU FA YUEN,置富花園,CHI FU RD,置富道,14,blank,HPFL,IL8442sE,CHI FU FA YUEN|FU CHUN YUEN富俊苑|Phase |Block 14,置富道CHI FU FA YUENFU CHUN YUEN富俊苑|Phase|Block14,置富道CHI FU FA YUENFU CHUN YUEN富俊苑|Phase|Block14|19|G,薄扶林,1981,39,FU CHUN YUEN富俊苑,14 CHI FU RD|置富道,14 CHI FU RD,14 置富道,"富俊苑,置富花園,置富道","FU CHUN YUEN,CHI FU FA YUEN,CHI FU RD","FU CHUN YUEN,CHI FU FA YUEN,CHI FU RD|富俊苑,置富花園,置富道",CHI FU RDCHI FU FA YUENFU CHUN YUEN富俊苑|Phaseblank|Block14|19|Gconsid8.9,19,中層,東北,沒資料,有,業主減價 上車筍盤 歡迎約睇
16061,19041701390029,ASP,2019-03-28,RES,CP,1974/11,38.0,2194,1965,17320,19338,blank,blank,5528766,19041701390029,A,6.0,blank,blank,SCENIC VILLAS,美景臺,blank,blank,SCENIC VILLA DR,美景徑,2,28,HPFL,IL2596RP (PORTION),|SCENIC VILLAS美景臺|Phase |Block ,美景徑SCENIC VILLAS美景臺|Phase|Block,美景徑SCENIC VILLAS美景臺|Phase|Block|6|A,薄扶林,1974,46,SCENIC VILLAS美景臺,2-28 SCENIC VILLA DR|美景徑,2-28 SCENIC VILLA DR,2-28 美景徑,"美景臺,美景徑","SCENIC VILLAS,SCENIC VILLA DR","SCENIC VILLAS,SCENIC VILLA DR|美景臺,美景徑",SCENIC VILLA DRblankSCENIC VILLAS美景臺|Phaseblank|Blockblank|6|Aconsid38.0,6,中層,東南,呂字型,良好,單位實用四正 交通方便 配套完善
16062,19041701970067,ASP,2019-03-29,RES,blank,1979/12,11.8,820,710,14390,16620,blank,blank,5528425,19041701970067,D,26.0,1,blank,blank,blank,POKFULAM GDN,薄扶林花園,POK FU LAM RD,薄扶林道,180,blank,HPFL,IL9005 /,POKFULAM GDN||Phase |Block 1,薄扶林道POKFULAM GDN|Phase|Block1,薄扶林道POKFULAM GDN|Phase|Block1|26|D,薄扶林,1979,41,blankblank,180 POK FU LAM RD|薄扶林道,180 POK FU LAM RD,180 薄扶林道,"薄扶林花園1座,薄扶林道","POKFULAM GDN(BLOCK 1),POK FU LAM RD","POKFULAM GDN(Block 1),POK FU LAM RD|薄扶林花園1座,薄扶林道",POK FU LAM RDPOKFULAM GDNblankblank|Phaseblank|Block1|26|Dconsid11.8,26,低層,東,沒資料,良好,業主減價 上車筍盤 歡迎約睇
16063,19041702010093,ASP,2019-04-08,RES,blank,2004/06,14.18,776,623,18273,22761,blank,BW:25 SF (GI/NE) / BAL:27 SF (GI/NI) / UP:13 SF (GI/NI) / ,5528438,19041702010093,C,21.0,1,1,blank,blank,RESIDENCE BEL-AIR,貝沙灣,BEL-AIR AVE,貝沙灣道,28,blank,HPFL,IL8969sB,RESIDENCE BEL-AIR||Phase 1|Block 1,貝沙灣道RESIDENCE BEL-AIR|Phase1|Block1,貝沙灣道RESIDENCE BEL-AIR|Phase1|Block1|21|C,薄扶林,2004,16,blankblank,28 BEL-AIR AVE|貝沙灣道,28 BEL-AIR AVE,28 貝沙灣道,"貝沙灣1座,貝沙灣道","RESIDENCE BEL-AIR(BLOCK 1),BEL-AIR AVE","RESIDENCE BEL-AIR(Block 1),BEL-AIR AVE|貝沙灣1座,貝沙灣道",BEL-AIR AVERESIDENCE BEL-AIRblankblank|Phase1|Block1|21|Cconsid14.18,21,中層,東北,沒資料,良好,單位實用四正 交通方便 配套完善
16064,19041702270275,ASP,2019-03-27,RES,blank,1978/03,3.8,475,410,8000,9268,blank,blank,5528562,19041702270275,B,13.0,blank,blank,WORLD FAIR COURT,華富閣,blank,blank,WAH LOK PATH,華樂徑,4,blank,HPFL,IL8273,|WORLD FAIR COURT華富閣|Phase |Block ,華樂徑WORLD FAIR COURT華富閣|Phase|Block,華樂徑WORLD FAIR COURT華富閣|Phase|Block|13|B,薄扶林,1978,42,WORLD FAIR COURT華富閣,4 WAH LOK PATH|華樂徑,4 WAH LOK PATH,4 華樂徑,"華富閣,華樂徑","WORLD FAIR COURT,WAH LOK PATH","WORLD FAIR COURT,WAH LOK PATH|華富閣,華樂徑",WAH LOK PATHblankWORLD FAIR COURT華富閣|Phaseblank|Blockblank|13|Bconsid3.8,13,低層,西北,沒資料,良好,"連租約(生約), 可預約睇樓, 罕有開揚, 交通超級方便"
16065,19041702430170,ASP,2019-03-25,RES,CP,2004/12,42.38,1688,1372,25107,30889,blank,BW:38 SF (GI/NE) / BAL:62 SF (GI/NI) / UP:18 SF (GI/NI) / ,5528735,19041702430170,A,36.0,6,2,SOUTH TOWER,南岸,RESIDENCE BEL-AIR,貝沙灣,BEL-AIR AVE,貝沙灣道,38,blank,HPFL,IL8969sB,RESIDENCE BEL-AIR|SOUTH TOWER南岸|Phase 2|Block 6,貝沙灣道RESIDENCE BEL-AIRSOUTH TOWER南岸|Phase2|Block6,貝沙灣道RESIDENCE BEL-AIRSOUTH TOWER南岸|Phase2|Block6|36|A,薄扶林,2004,16,SOUTH TOWER南岸,38 BEL-AIR AVE|貝沙灣道,38 BEL-AIR AVE,38 貝沙灣道,"南岸,貝沙灣,貝沙灣道","SOUTH TOWER,RESIDENCE BEL-AIR,BEL-AIR AVE","SOUTH TOWER,RESIDENCE BEL-AIR,BEL-AIR AVE|南岸,貝沙灣,貝沙灣道",BEL-AIR AVERESIDENCE BEL-AIRSOUTH TOWER南岸|Phase2|Block6|36|Aconsid42.38,36,高層,東,四正,有,"連租約(生約), 可預約睇樓, 罕有開揚, 交通超級方便"
16066,19041800280048,ASP,2019-04-15,RES,blank,2001/12,21.0,980,776,21429,27062,blank,BW:23 SF (GI/NE) / ,5528890,19041800280048,C,55.0,6,2,blank,blank,THE BELCHER'S,寶翠園,POK FU LAM RD,薄扶林道,89,blank,HPFL,IL8880,THE BELCHER'S||Phase 2|Block 6,薄扶林道THE BELCHER'S|Phase2|Block6,薄扶林道THE BELCHER'S|Phase2|Block6|55|C,薄扶林,2001,19,blankblank,89 POK FU LAM RD|薄扶林道,89 POK FU LAM RD,89 薄扶林道,"寶翠園6座,薄扶林道","THE BELCHER'S(BLOCK 6),POK FU LAM RD","THE BELCHER'S(Block 6),POK FU LAM RD|寶翠園6座,薄扶林道",POK FU LAM RDTHE BELCHER'Sblankblank|Phase2|Block6|55|Cconsid21.0,55,中層,西南,沒資料,良好,單位實用四正 交通方便 配套完善
16067,19041800420026,ASP,2019-04-10,RES,blank,1975/01,52.7,0,2120,0,24858,RF                                                                             ,blank,5528930,19041800420026,blank,30.0,28,blank,blank,blank,BAGUIO VILLA,碧瑤灣,VICTORIA RD,域多利道,555,blank,HPFL,IL8334RP (PORTION),BAGUIO VILLA||Phase |Block 28,域多利道BAGUIO VILLA|Phase|Block28,域多利道BAGUIO VILLA|Phase|Block28|30|,薄扶林,1975,45,blankblank,555 VICTORIA RD|域多利道,555 VICTORIA RD,555 域多利道,"碧瑤灣28座,域多利道","BAGUIO VILLA(BLOCK 28),VICTORIA RD","BAGUIO VILLA(Block 28),VICTORIA RD|碧瑤灣28座,域多利道",VICTORIA RDBAGUIO VILLAblankblank|Phaseblank|Block28|30|blankconsid52.7,30,高層,西北,沒資料,基本,"連租約(生約), 可預約睇樓, 罕有開揚, 交通超級方便"
16069,19041801580146,ASP,2019-04-08,RES,blank,2001/12,32.0,1398,1103,22890,29012,blank,BW:37 SF (GI/NE) / ,5529232,19041801580146,F,47.0,5,2,blank,blank,THE BELCHER'S,寶翠園,POK FU LAM RD,薄扶林道,89,blank,HPFL,IL8880,THE BELCHER'S||Phase 2|Block 5,薄扶林道THE BELCHER'S|Phase2|Block5,薄扶林道THE BELCHER'S|Phase2|Block5|47|F,薄扶林,2001,19,blankblank,89 POK FU LAM RD|薄扶林道,89 POK FU LAM RD,89 薄扶林道,"寶翠園5座,薄扶林道","THE BELCHER'S(BLOCK 5),POK FU LAM RD","THE BELCHER'S(Block 5),POK FU LAM RD|寶翠園5座,薄扶林道",POK FU LAM RDTHE BELCHER'Sblankblank|Phase2|Block5|47|Fconsid32.0,47,高層,西南,沒資料,有,"連租約(生約), 可預約睇樓, 罕有開揚, 交通超級方便"
16070,19041802030016,ASP,2019-04-09,RES,CP,1975/01,43.4,2332,2120,18611,20472,blank,blank,5529374,19041802030016,blank,16.0,29,blank,blank,blank,BAGUIO VILLA,碧瑤灣,VICTORIA RD,域多利道,555,blank,HPFL,IL8334RP (PORTION),BAGUIO VILLA||Phase |Block 29,域多利道BAGUIO VILLA|Phase|Block29,域多利道BAGUIO VILLA|Phase|Block29|16|,薄扶林,1975,45,blankblank,555 VICTORIA RD|域多利道,555 VICTORIA RD,555 域多利道,"碧瑤灣29座,域多利道","BAGUIO VILLA(BLOCK 29),VICTORIA RD","BAGUIO VILLA(Block 29),VICTORIA RD|碧瑤灣29座,域多利道",VICTORIA RDBAGUIO VILLAblankblank|Phaseblank|Block29|16|blankconsid43.4,16,高層,南,沒資料,良好,單位實用四正 交通方便 配套完善
16071,19041802150018,ASP,2019-04-08,RES,CP,2004/06,37.4,1455,1182,25704,31641,blank,BW:33 SF (GI/NE) / BAL:44 SF (GI/NI) / UP:21 SF (GI/NI) / ,5529475,19041802150018,B,31.0,3,1,blank,blank,RESIDENCE BEL-AIR,貝沙灣,BEL-AIR AVE,貝沙灣道,28,blank,HPFL,IL8969sB,RESIDENCE BEL-AIR||Phase 1|Block 3,貝沙灣道RESIDENCE BEL-AIR|Phase1|Block3,貝沙灣道RESIDENCE BEL-AIR|Phase1|Block3|31|B,薄扶林,2004,16,blankblank,28 BEL-AIR AVE|貝沙灣道,28 BEL-AIR AVE,28 貝沙灣道,"貝沙灣3座,貝沙灣道","RESIDENCE BEL-AIR(BLOCK 3),BEL-AIR AVE","RESIDENCE BEL-AIR(Block 3),BEL-AIR AVE|貝沙灣3座,貝沙灣道",BEL-AIR AVERESIDENCE BEL-AIRblankblank|Phase1|Block3|31|Bconsid37.4,31,中層,東北,呂字型,良好,單位實用四正 交通方便 配套完善
16072,19042301460025,ASP,2019-04-12,RES,blank,2001/12,36.5,1462,1158,24966,31520,blank,BW:34 SF (GI/NE) / ,5530207,19042301460025,H,52.0,8,2,blank,blank,THE BELCHER'S,寶翠園,POK FU LAM RD,薄扶林道,89,blank,HPFL,IL8880,THE BELCHER'S||Phase 2|Block 8,薄扶林道THE BELCHER'S|Phase2|Block8,薄扶林道THE BELCHER'S|Phase2|Block8|52|H,薄扶林,2001,19,blankblank,89 POK FU LAM RD|薄扶林道,89 POK FU LAM RD,89 薄扶林道,"寶翠園8座,薄扶林道","THE BELCHER'S(BLOCK 8),POK FU LAM RD","THE BELCHER'S(Block 8),POK FU LAM RD|寶翠園8座,薄扶林道",POK FU LAM RDTHE BELCHER'Sblankblank|Phase2|Block8|52|Hconsid36.5,52,中層,西北,沒資料,基本,"連租約(生約), 可預約睇樓, 罕有開揚, 交通超級方便"
16073,19042301940071,ASP,2019-04-12,RES,blank,1980/04,6.28,518,435,12124,14437,blank,blank,5530339,19042301940071,A,4.0,11,blank,FU HENG YUEN,富恒苑,CHI FU FA YUEN,置富花園,CHI FU RD,置富道,11,blank,HPFL,IL8442sE,CHI FU FA YUEN|FU HENG YUEN富恒苑|Phase |Block 11,置富道CHI FU FA YUENFU HENG YUEN富恒苑|Phase|Block11,置富道CHI FU FA YUENFU HENG YUEN富恒苑|Phase|Block11|4|A,薄扶林,1980,40,FU HENG YUEN富恒苑,11 CHI FU RD|置富道,11 CHI FU RD,11 置富道,"富恒苑,置富花園,置富道","FU HENG YUEN,CHI FU FA YUEN,CHI FU RD","FU HENG YUEN,CHI FU FA YUEN,CHI FU RD|富恒苑,置富花園,置富道",CHI FU RDCHI FU FA YUENFU HENG YUEN富恒苑|Phaseblank|Block11|4|Aconsid6.28,4,低層,西,四正,良好,"連租約(生約), 可預約睇樓, 罕有開揚, 交通超級方便"
16076,19042501060059,ASP,2019-04-01,RES,blank,1979/12,6.7,535,480,12523,13958,blank,RF:402 SF / ,5531719,19042501060059,B,28.0,2,blank,blank,blank,POKFULAM GDN,薄扶林花園,POK FU LAM RD,薄扶林道,180,blank,HPFL,IL9005,POKFULAM GDN||Phase |Block 2,薄扶林道POKFULAM GDN|Phase|Block2,薄扶林道POKFULAM GDN|Phase|Block2|28|B,薄扶林,1979,41,blankblank,180 POK FU LAM RD|薄扶林道,180 POK FU LAM RD,180 薄扶林道,"薄扶林花園2座,薄扶林道","POKFULAM GDN(BLOCK 2),POK FU LAM RD","POKFULAM GDN(Block 2),POK FU LAM RD|薄扶林花園2座,薄扶林道",POK FU LAM RDPOKFULAM GDNblankblank|Phaseblank|Block2|28|Bconsid6.7,28,低層,東北,四正,良好,業主減價 上車筍盤 歡迎約睇
16077,19042501170097,ASP,2019-04-12,RES,blank,1981/06,8.85,694,582,12752,15206,blank,blank,5531737,19042501170097,B,15.0,20,blank,FU HING YUEN,富興苑,CHI FU FA YUEN,置富花園,CHI FU RD,置富道,20,blank,HPFL,IL8442sH,CHI FU FA YUEN|FU HING YUEN富興苑|Phase |Block 20,置富道CHI FU FA YUENFU HING YUEN富興苑|Phase|Block20,置富道CHI FU FA YUENFU HING YUEN富興苑|Phase|Block20|15|B,薄扶林,1981,39,FU HING YUEN富興苑,20 CHI FU RD|置富道,20 CHI FU RD,20 置富道,"富興苑,置富花園,置富道","FU HING YUEN,CHI FU FA YUEN,CHI FU RD","FU HING YUEN,CHI FU FA YUEN,CHI FU RD|富興苑,置富花園,置富道",CHI FU RDCHI FU FA YUENFU HING YUEN富興苑|Phaseblank|Block20|15|Bconsid8.85,15,低層,東,沒資料,基本,業主減價 上車筍盤 歡迎約睇
16078,19042501880030,ASP,2019-04-04,RES,blank,1981/06,8.6,694,582,12392,14777,blank,blank,5532015,19042501880030,G,15.0,15,blank,FU KAR YUEN,富嘉苑,CHI FU FA YUEN,置富花園,CHI FU RD,置富道,15,blank,HPFL,IL8442sH,CHI FU FA YUEN|FU KAR YUEN富嘉苑|Phase |Block 15,置富道CHI FU FA YUENFU KAR YUEN富嘉苑|Phase|Block15,置富道CHI FU FA YUENFU KAR YUEN富嘉苑|Phase|Block15|15|G,薄扶林,1981,39,FU KAR YUEN富嘉苑,15 CHI FU RD|置富道,15 CHI FU RD,15 置富道,"富嘉苑,置富花園,置富道","FU KAR YUEN,CHI FU FA YUEN,CHI FU RD","FU KAR YUEN,CHI FU FA YUEN,CHI FU RD|富嘉苑,置富花園,置富道",CHI FU RDCHI FU FA YUENFU KAR YUEN富嘉苑|Phaseblank|Block15|15|Gconsid8.6,15,低層,東,四正,良好,業主減價 上車筍盤 歡迎約睇
16079,19042502010067,ASP,2019-04-12,RES,CP,2008/09,23.68,939,742,25218,31914,blank,BW:9 SF (GI/NE) / BAL:37 SF (GI/NI) / UP:16 SF (GI/NI) / ,5532075,19042502010067,B,22.0,7,6,BEL-AIR NO.8,blank,BEL-AIR ON THE PEAK,貝沙灣,BEL-AIR PEAK AVE,貝沙山道,8,blank,HPFL,IL8969sB,BEL-AIR ON THE PEAK|BEL-AIR NO.8|Phase 6|Block 7,貝沙山道BEL-AIR ON THE PEAKBEL-AIR NO.8|Phase6|Block7,貝沙山道BEL-AIR ON THE PEAKBEL-AIR NO.8|Phase6|Block7|22|B,薄扶林,2008,12,BEL-AIR NO.8blank,8 BEL-AIR PEAK AVE|貝沙山道,8 BEL-AIR PEAK AVE,8 貝沙山道,"blank,貝沙灣,貝沙山道","BEL-AIR NO.8,BEL-AIR ON THE PEAK,BEL-AIR PEAK AVE","BEL-AIR NO.8,BEL-AIR ON THE PEAK,BEL-AIR PEAK AVE|blank,貝沙灣,貝沙山道",BEL-AIR PEAK AVEBEL-AIR ON THE PEAKBEL-AIR NO.8blank|Phase6|Block7|22|Bconsid23.68,22,高層,西北,呂字型,基本,單位實用四正 交通方便 配套完善
16080,19042600790079,ASP,2019-04-10,RES,blank,1991/11,7.23,712,554,10154,13051,blank,blank,5532620,19042600790079,10,30.0,B,blank,KA PING HSE,嘉平閣,KA LUNG COURT,嘉隆苑,TIN WAN PRAYA RD,田灣海旁道,33,blank,HPFL,AIL416,KA LUNG COURT|KA PING HSE嘉平閣|Phase |Block B,田灣海旁道KA LUNG COURTKA PING HSE嘉平閣|Phase|BlockB,田灣海旁道KA LUNG COURTKA PING HSE嘉平閣|Phase|BlockB|30|10,薄扶林,1991,29,KA PING HSE嘉平閣,33 TIN WAN PRAYA RD|田灣海旁道,33 TIN WAN PRAYA RD,33 田灣海旁道,"嘉平閣,嘉隆苑,田灣海旁道","KA PING HSE,KA LUNG COURT,TIN WAN PRAYA RD","KA PING HSE,KA LUNG COURT,TIN WAN PRAYA RD|嘉平閣,嘉隆苑,田灣海旁道",TIN WAN PRAYA RDKA LUNG COURTKA PING HSE嘉平閣|Phaseblank|BlockB|30|10consid7.23,30,中層,東南,呂字型,有,業主減價 上車筍盤 歡迎約睇
16083,19042900360020,ASP,2019-04-23,RES,CP,1997/04,23.2,1662,1306,13959,17764,blank,blank,5533483,19042900360020,B,2.0,1,blank,blank,blank,REGENT PALISADES,帝柏園,BISNEY RD,碧荔道,43,blank,HPFL,IL623sAss6RP /,REGENT PALISADES||Phase |Block 1,碧荔道REGENT PALISADES|Phase|Block1,碧荔道REGENT PALISADES|Phase|Block1|2|B,薄扶林,1997,23,blankblank,43 BISNEY RD|碧荔道,43 BISNEY RD,43 碧荔道,"帝柏園1座,碧荔道","REGENT PALISADES(BLOCK 1),BISNEY RD","REGENT PALISADES(Block 1),BISNEY RD|帝柏園1座,碧荔道",BISNEY RDREGENT PALISADESblankblank|Phaseblank|Block1|2|Bconsid23.2,2,中層,西南,沒資料,有,單位實用四正 交通方便 配套完善
16084,19042901850052,ASP,2019-04-09,RES,blank,1981/06,7.1488,518,435,13801,16434,blank,blank,5533886,19042901850052,H,21.0,15,blank,FU KAR YUEN,富嘉苑,CHI FU FA YUEN,置富花園,CHI FU RD,置富道,15,blank,HPFL,IL8442sH,CHI FU FA YUEN|FU KAR YUEN富嘉苑|Phase |Block 15,置富道CHI FU FA YUENFU KAR YUEN富嘉苑|Phase|Block15,置富道CHI FU FA YUENFU KAR YUEN富嘉苑|Phase|Block15|21|H,薄扶林,1981,39,FU KAR YUEN富嘉苑,15 CHI FU RD|置富道,15 CHI FU RD,15 置富道,"富嘉苑,置富花園,置富道","FU KAR YUEN,CHI FU FA YUEN,CHI FU RD","FU KAR YUEN,CHI FU FA YUEN,CHI FU RD|富嘉苑,置富花園,置富道",CHI FU RDCHI FU FA YUENFU KAR YUEN富嘉苑|Phaseblank|Block15|21|Hconsid7.1488,21,低層,西,沒資料,有,業主減價 上車筍盤 歡迎約睇
16085,19042902260052,ASP,2019-04-16,RES,blank,2000/12,17.48,852,672,20516,26012,blank,BW:23 SF (GI/NE) / ,5534050,19042902260052,H,29.0,3,1,blank,blank,THE BELCHER'S,寶翠園,POK FU LAM RD,薄扶林道,89,blank,HPFL,IL8880,THE BELCHER'S||Phase 1|Block 3,薄扶林道THE BELCHER'S|Phase1|Block3,薄扶林道THE BELCHER'S|Phase1|Block3|29|H,薄扶林,2000,20,blankblank,89 POK FU LAM RD|薄扶林道,89 POK FU LAM RD,89 薄扶林道,"寶翠園3座,薄扶林道","THE BELCHER'S(BLOCK 3),POK FU LAM RD","THE BELCHER'S(Block 3),POK FU LAM RD|寶翠園3座,薄扶林道",POK FU LAM RDTHE BELCHER'Sblankblank|Phase1|Block3|29|Hconsid17.48,29,高層,東北,沒資料,基本,業主減價 上車筍盤 歡迎約睇
16088,19043001790124,ASP,2019-04-18,RES,blank,1978/12,9.02,694,582,12997,15498,blank,blank,5534691,19043001790124,B,10.0,7,blank,FU YI YUEN,富怡苑,CHI FU FA YUEN,置富花園,CHI FU RD,置富道,7,blank,HPFL,IL8442sC,CHI FU FA YUEN|FU YI YUEN富怡苑|Phase |Block 7,置富道CHI FU FA YUENFU YI YUEN富怡苑|Phase|Block7,置富道CHI FU FA YUENFU YI YUEN富怡苑|Phase|Block7|10|B,薄扶林,1978,42,FU YI YUEN富怡苑,7 CHI FU RD|置富道,7 CHI FU RD,7 置富道,"富怡苑,置富花園,置富道","FU YI YUEN,CHI FU FA YUEN,CHI FU RD","FU YI YUEN,CHI FU FA YUEN,CHI FU RD|富怡苑,置富花園,置富道",CHI FU RDCHI FU FA YUENFU YI YUEN富怡苑|Phaseblank|Block7|10|Bconsid9.02,10,高層,西,沒資料,有,"連租約(生約), 可預約睇樓, 罕有開揚, 交通超級方便"
16089,19043002280080,ASP,2019-04-15,RES,blank,1980/04,5.92,518,435,11429,13609,blank,blank,5534840,19043002280080,A,24.0,12,blank,FU YAR YUEN,富雅苑,CHI FU FA YUEN,置富花園,CHI FU RD,置富道,12,blank,HPFL,IL8442sE,CHI FU FA YUEN|FU YAR YUEN富雅苑|Phase |Block 12,置富道CHI FU FA YUENFU YAR YUEN富雅苑|Phase|Block12,置富道CHI FU FA YUENFU YAR YUEN富雅苑|Phase|Block12|24|A,薄扶林,1980,40,FU YAR YUEN富雅苑,12 CHI FU RD|置富道,12 CHI FU RD,12 置富道,"富雅苑,置富花園,置富道","FU YAR YUEN,CHI FU FA YUEN,CHI FU RD","FU YAR YUEN,CHI FU FA YUEN,CHI FU RD|富雅苑,置富花園,置富道",CHI FU RDCHI FU FA YUENFU YAR YUEN富雅苑|Phaseblank|Block12|24|Aconsid5.92,24,高層,南,呂字型,良好,業主減價 上車筍盤 歡迎約睇
16090,19043002330017,ASP,2019-04-08,RES,blank,1979/09,15.0,1135,987,13216,15198,blank,blank,5534850,19043002330017,B,17.0,25,blank,blank,blank,BAGUIO VILLA,碧瑤灣,VICTORIA RD,域多利道,555,blank,HPFL,IL8334RP (PORTION),BAGUIO VILLA||Phase |Block 25,域多利道BAGUIO VILLA|Phase|Block25,域多利道BAGUIO VILLA|Phase|Block25|17|B,薄扶林,1979,41,blankblank,555 VICTORIA RD|域多利道,555 VICTORIA RD,555 域多利道,"碧瑤灣25座,域多利道","BAGUIO VILLA(BLOCK 25),VICTORIA RD","BAGUIO VILLA(Block 25),VICTORIA RD|碧瑤灣25座,域多利道",VICTORIA RDBAGUIO VILLAblankblank|Phaseblank|Block25|17|Bconsid15.0,17,低層,北,沒資料,基本,業主減價 上車筍盤 歡迎約睇
16092,19050201080406,ASP,2019-04-17,RES,CP,2005/12,36.0,1415,1122,25442,32086,blank,BW:39 SF (GI/NE) / BAL:50 SF (GI/NI) / UP:20 SF (GI/NI) / ,5535413,19050201080406,C,39.0,7,4,ISLAND SOUTH,南灣,BEL-AIR ON THE PEAK,貝沙灣,BEL-AIR PEAK AVE,貝沙山道,68,blank,HPFL,IL8969sB,BEL-AIR ON THE PEAK|ISLAND SOUTH南灣|Phase 4|Block 7,貝沙山道BEL-AIR ON THE PEAKISLAND SOUTH南灣|Phase4|Block7,貝沙山道BEL-AIR ON THE PEAKISLAND SOUTH南灣|Phase4|Block7|39|C,薄扶林,2005,15,ISLAND SOUTH南灣,68 BEL-AIR PEAK AVE|貝沙山道,68 BEL-AIR PEAK AVE,68 貝沙山道,"南灣,貝沙灣,貝沙山道","ISLAND SOUTH,BEL-AIR ON THE PEAK,BEL-AIR PEAK AVE","ISLAND SOUTH,BEL-AIR ON THE PEAK,BEL-AIR PEAK AVE|南灣,貝沙灣,貝沙山道",BEL-AIR PEAK AVEBEL-AIR ON THE PEAKISLAND SOUTH南灣|Phase4|Block7|39|Cconsid36.0,39,中層,東南,呂字型,基本,業主減價 上車筍盤 歡迎約睇
