,memo_no,nat_instr,instr_date,usage,cp_incl,op_date,consid,gfa,nfa,gpsf,npsf,remark1,remark2,MW_data_code,memo_no.1,unit,floor,block,phase,bldg_name_en,bldg_name_ch,est_name_en,est_name_ch,st_name_en,st_name_ch,st_no_start,st_no_end,d_code,lot_no,bldg_ph_blk,st_bldg_ph_blk,subject_pty,code_chinese,op_year,bldg_age,bldg_name_ench,st_address,st_address_en,st_address_ch,ch_address,en_address,final_address,subject_pty_consid,floor_copy,flLv,orient,layout,finishes,remark
25187,19082300950114,ASP,2019-08-09,RES,blank,2005/05,7.3,736,516,9918,14147,blank,blank,5603104,19082300950114,4,16.0,D,blank,blank,blank,TUNG TAO COURT,東濤苑,OI SHUN RD,愛信道,33,blank,HSKW,SIL848,TUNG TAO COURT||Phase |Block D,愛信道TUNG TAO COURT|Phase|BlockD,愛信道TUNG TAO COURT|Phase|BlockD|16|4,筲箕灣/西灣河,2005,15,blankblank,33 OI SHUN RD|愛信道,33 OI SHUN RD,33 愛信道,"東濤苑D座,愛信道","TUNG TAO COURT(BLOCK D),OI SHUN RD","TUNG TAO COURT(Block D),OI SHUN RD|東濤苑D座,愛信道",OI SHUN RDTUNG TAO COURTblankblank|Phaseblank|BlockD|16|4consid7.3,16,中層,西,沒資料,基本,業主減價 上車筍盤 歡迎約睇
25188,19082302370139,ASP,2019-08-12,RES,blank,2019/10,6.0452,0,267,0,22641,blank,FR:50 SF / ,5603533,19082302370139,E,2.0,blank,blank,MONTI,逸瑆,blank,blank,SAI WAN HO ST,西灣河街,9,blank,HSKW,SIL853,|MONTI逸瑆|Phase |Block ,西灣河街MONTI逸瑆|Phase|Block,西灣河街MONTI逸瑆|Phase|Block|2|E,筲箕灣/西灣河,2019,1,MONTI逸瑆,9 SAI WAN HO ST|西灣河街,9 SAI WAN HO ST,9 西灣河街,"逸瑆,西灣河街","MONTI,SAI WAN HO ST","MONTI,SAI WAN HO ST|逸瑆,西灣河街",SAI WAN HO STblankMONTI逸瑆|Phaseblank|Blockblank|2|Econsid6.0452,2,高層,北,四正,基本,單位實用四正 交通方便 配套完善
25189,19082800170878,ASP,2019-08-10,RES,blank,1984/05,7.69,707,545,10877,14110,blank,blank,5604889,19082800170878,D,3.0,blank,blank,TUNG PO MANS,東寶大廈,blank,blank,SHAU KEI WAN MAIN ST E,筲箕灣東大街,4,blank,HSKW,SL146sCRP / SL146sBRP /,|TUNG PO MANS東寶大廈|Phase |Block ,筲箕灣東大街TUNG PO MANS東寶大廈|Phase|Block,筲箕灣東大街TUNG PO MANS東寶大廈|Phase|Block|3|D,筲箕灣/西灣河,1984,36,TUNG PO MANS東寶大廈,4 SHAU KEI WAN MAIN ST E|筲箕灣東大街,4 SHAU KEI WAN MAIN ST E,4 筲箕灣東大街,"東寶大廈,筲箕灣東大街","TUNG PO MANS,SHAU KEI WAN MAIN ST E","TUNG PO MANS,SHAU KEI WAN MAIN ST E|東寶大廈,筲箕灣東大街",SHAU KEI WAN MAIN ST EblankTUNG PO MANS東寶大廈|Phaseblank|Blockblank|3|Dconsid7.69,3,中層,東北,四正,有,業主減價 上車筍盤 歡迎約睇
25190,19082800460457,ASP,2019-08-08,RES,blank,1993/06,6.8,663,431,10256,15777,DUPLEX 23/F                                                                     ,blank,5604996,19082800460457,B,22.0,blank,blank,HING MAN MANS,興民大廈,blank,blank,HING MAN ST,興民街,46,48,HSKW,SIL552RP / SIL552sARP,|HING MAN MANS興民大廈|Phase |Block ,興民街HING MAN MANS興民大廈|Phase|Block,興民街HING MAN MANS興民大廈|Phase|Block|22|B,筲箕灣/西灣河,1993,27,HING MAN MANS興民大廈,46-48 HING MAN ST|興民街,46-48 HING MAN ST,46-48 興民街,"興民大廈,興民街","HING MAN MANS,HING MAN ST","HING MAN MANS,HING MAN ST|興民大廈,興民街",HING MAN STblankHING MAN MANS興民大廈|Phaseblank|Blockblank|22|Bconsid6.8,22,中層,西北,四正,良好,單位實用四正 交通方便 配套完善
25191,19082801510027,ASP,2019-08-22,RES,blank,2003/02,7.8,605,435,12893,17931,blank,BW:20 SF (GI/NE) / BAL:22 SF (GI/NI) / ,5605201,19082801510027,C,29.0,blank,blank,THE OAKRIDGE,星灣峰,blank,blank,YIU HING RD,耀興道,88,blank,HSKW,SIL845,|THE OAKRIDGE星灣峰|Phase |Block ,耀興道THE OAKRIDGE星灣峰|Phase|Block,耀興道THE OAKRIDGE星灣峰|Phase|Block|29|C,筲箕灣/西灣河,2003,17,THE OAKRIDGE星灣峰,88 YIU HING RD|耀興道,88 YIU HING RD,88 耀興道,"星灣峰,耀興道","THE OAKRIDGE,YIU HING RD","THE OAKRIDGE,YIU HING RD|星灣峰,耀興道",YIU HING RDblankTHE OAKRIDGE星灣峰|Phaseblank|Blockblank|29|Cconsid7.8,29,低層,北,四正,基本,"連租約(生約), 可預約睇樓, 罕有開揚, 交通超級方便"
25192,19082900680040,ASP,2019-08-19,RES,blank,2005/05,7.15,717,554,9972,12906,blank,blank,5605660,19082900680040,7,29.0,A,blank,blank,blank,TUNG TAO COURT,東濤苑,OI SHUN RD,愛信道,33,blank,HSKW,SIL848,TUNG TAO COURT||Phase |Block A,愛信道TUNG TAO COURT|Phase|BlockA,愛信道TUNG TAO COURT|Phase|BlockA|29|7,筲箕灣/西灣河,2005,15,blankblank,33 OI SHUN RD|愛信道,33 OI SHUN RD,33 愛信道,"東濤苑A座,愛信道","TUNG TAO COURT(BLOCK A),OI SHUN RD","TUNG TAO COURT(Block A),OI SHUN RD|東濤苑A座,愛信道",OI SHUN RDTUNG TAO COURTblankblank|Phaseblank|BlockA|29|7consid7.15,29,中層,東,四正,有,單位實用四正 交通方便 配套完善
25194,19083000130040,ASP,2019-08-23,RES,blank,2003/02,8.08,599,434,13489,18618,blank,BW:15 SF (GI/NE) / BAL:22 SF (GI/NI) / ,5606102,19083000130040,D,29.0,blank,blank,THE OAKRIDGE,星灣峰,blank,blank,YIU HING RD,耀興道,88,blank,HSKW,SIL845,|THE OAKRIDGE星灣峰|Phase |Block ,耀興道THE OAKRIDGE星灣峰|Phase|Block,耀興道THE OAKRIDGE星灣峰|Phase|Block|29|D,筲箕灣/西灣河,2003,17,THE OAKRIDGE星灣峰,88 YIU HING RD|耀興道,88 YIU HING RD,88 耀興道,"星灣峰,耀興道","THE OAKRIDGE,YIU HING RD","THE OAKRIDGE,YIU HING RD|星灣峰,耀興道",YIU HING RDblankTHE OAKRIDGE星灣峰|Phaseblank|Blockblank|29|Dconsid8.08,29,高層,東北,呂字型,良好,"連租約(生約), 可預約睇樓, 罕有開揚, 交通超級方便"
25195,19083001100015,ASP,2019-08-22,RES,blank,1979/07,5.5,457,344,12035,15988,blank,blank,5606322,19083001100015,D,19.0,blank,blank,TUNG KEUNG BLDG,東強大廈,blank,blank,SHAU KEI WAN MAIN ST E,筲箕灣東大街,54,60,HSKW,SIL777 / SL62sBRP&EXT,|TUNG KEUNG BLDG東強大廈|Phase |Block ,筲箕灣東大街TUNG KEUNG BLDG東強大廈|Phase|Block,筲箕灣東大街TUNG KEUNG BLDG東強大廈|Phase|Block|19|D,筲箕灣/西灣河,1979,41,TUNG KEUNG BLDG東強大廈,54-60 SHAU KEI WAN MAIN ST E|筲箕灣東大街,54-60 SHAU KEI WAN MAIN ST E,54-60 筲箕灣東大街,"東強大廈,筲箕灣東大街","TUNG KEUNG BLDG,SHAU KEI WAN MAIN ST E","TUNG KEUNG BLDG,SHAU KEI WAN MAIN ST E|東強大廈,筲箕灣東大街",SHAU KEI WAN MAIN ST EblankTUNG KEUNG BLDG東強大廈|Phaseblank|Blockblank|19|Dconsid5.5,19,中層,南,呂字型,有,單位實用四正 交通方便 配套完善
25196,19090200180080,ASP,2019-08-26,RES,blank,2003/02,7.568,599,434,12634,17438,blank,BW:15 SF (GI/NE) / BAL:22 SF (GI/NI) / ,5606725,19090200180080,D,16.0,blank,blank,THE OAKRIDGE,星灣峰,blank,blank,YIU HING RD,耀興道,88,blank,HSKW,SIL845,|THE OAKRIDGE星灣峰|Phase |Block ,耀興道THE OAKRIDGE星灣峰|Phase|Block,耀興道THE OAKRIDGE星灣峰|Phase|Block|16|D,筲箕灣/西灣河,2003,17,THE OAKRIDGE星灣峰,88 YIU HING RD|耀興道,88 YIU HING RD,88 耀興道,"星灣峰,耀興道","THE OAKRIDGE,YIU HING RD","THE OAKRIDGE,YIU HING RD|星灣峰,耀興道",YIU HING RDblankTHE OAKRIDGE星灣峰|Phaseblank|Blockblank|16|Dconsid7.568,16,高層,南,沒資料,良好,單位實用四正 交通方便 配套完善
25200,19090401880156,ASP,2019-08-01,RES,blank,2018/07,24.0,0,1017,0,23599,blank,BAL:32 SF (NI) / UP:16 SF (NI) / ,5607995,19090401880156,C,29.0,1,blank,blank,blank,ISLAND GDN,香島,CHAI WAN RD,柴灣道,33,blank,HSKW,SIL634,ISLAND GDN||Phase |Block 1,柴灣道ISLAND GDN|Phase|Block1,柴灣道ISLAND GDN|Phase|Block1|29|C,筲箕灣/西灣河,2018,2,blankblank,33 CHAI WAN RD|柴灣道,33 CHAI WAN RD,33 柴灣道,"香島1座,柴灣道","ISLAND GDN(BLOCK 1),CHAI WAN RD","ISLAND GDN(Block 1),CHAI WAN RD|香島1座,柴灣道",CHAI WAN RDISLAND GDNblankblank|Phaseblank|Block1|29|Cconsid24.0,29,高層,西南,呂字型,基本,業主減價 上車筍盤 歡迎約睇
25202,19090500270154,ASP,2019-08-29,RES,blank,2000/10,6.55,693,592,9452,11064,blank,blank,5608185,19090500270154,B,23.0,4,blank,blank,blank,ALDRICH GDN,愛蝶灣,OI LAI ST,愛禮街,2,blank,HSKW,SIL839,ALDRICH GDN||Phase |Block 4,愛禮街ALDRICH GDN|Phase|Block4,愛禮街ALDRICH GDN|Phase|Block4|23|B,筲箕灣/西灣河,2000,20,blankblank,2 OI LAI ST|愛禮街,2 OI LAI ST,2 愛禮街,"愛蝶灣4座,愛禮街","ALDRICH GDN(BLOCK 4),OI LAI ST","ALDRICH GDN(Block 4),OI LAI ST|愛蝶灣4座,愛禮街",OI LAI STALDRICH GDNblankblank|Phaseblank|Block4|23|Bconsid6.55,23,中層,東南,呂字型,良好,單位實用四正 交通方便 配套完善
25204,19090500820035,ASP,2019-08-30,RES,blank,1968/05,4.5,0,332,0,13554,blank,blank,5608292,19090500820035,46,18.0,blank,blank,TAI ON BLDG,太安樓,blank,blank,SHAU KEI WAN RD,筲箕灣道,57,87,HSKW,SIL738sARP / SIL738RP,|TAI ON BLDG太安樓|Phase |Block ,筲箕灣道TAI ON BLDG太安樓|Phase|Block,筲箕灣道TAI ON BLDG太安樓|Phase|Block|18|46,筲箕灣/西灣河,1968,52,TAI ON BLDG太安樓,57-87 SHAU KEI WAN RD|筲箕灣道,57-87 SHAU KEI WAN RD,57-87 筲箕灣道,"太安樓,筲箕灣道","TAI ON BLDG,SHAU KEI WAN RD","TAI ON BLDG,SHAU KEI WAN RD|太安樓,筲箕灣道",SHAU KEI WAN RDblankTAI ON BLDG太安樓|Phaseblank|Blockblank|18|46consid4.5,18,高層,北,呂字型,有,單位實用四正 交通方便 配套完善
25207,19090900470186,ASP,2019-08-29,RES,blank,1995/12,4.98,751,546,6631,9121,blank,blank,5609307,19090900470186,16,8.0,B,1,YAT HEI HSE,逸熹閣,TUNG HEI COURT,東熹苑,YIU HING RD,耀興道,38,blank,HSKW,SIL834RP,TUNG HEI COURT|YAT HEI HSE逸熹閣|Phase 1|Block B,耀興道TUNG HEI COURTYAT HEI HSE逸熹閣|Phase1|BlockB,耀興道TUNG HEI COURTYAT HEI HSE逸熹閣|Phase1|BlockB|8|16,筲箕灣/西灣河,1995,25,YAT HEI HSE逸熹閣,38 YIU HING RD|耀興道,38 YIU HING RD,38 耀興道,"逸熹閣,東熹苑,耀興道","YAT HEI HSE,TUNG HEI COURT,YIU HING RD","YAT HEI HSE,TUNG HEI COURT,YIU HING RD|逸熹閣,東熹苑,耀興道",YIU HING RDTUNG HEI COURTYAT HEI HSE逸熹閣|Phase1|BlockB|8|16consid4.98,8,中層,南,四正,有,"連租約(生約), 可預約睇樓, 罕有開揚, 交通超級方便"
25208,19091100760022,ASP,2019-08-23,RES,blank,1976/10,5.0,478,360,10460,13889,blank,blank,5610428,19091100760022,C,11.0,blank,blank,ON LOK BLDG,安樂樓,blank,blank,SHAU KEI WAN MAIN ST E,筲箕灣東大街,15,blank,HSKW,SL58RP,|ON LOK BLDG安樂樓|Phase |Block ,筲箕灣東大街ON LOK BLDG安樂樓|Phase|Block,筲箕灣東大街ON LOK BLDG安樂樓|Phase|Block|11|C,筲箕灣/西灣河,1976,44,ON LOK BLDG安樂樓,15 SHAU KEI WAN MAIN ST E|筲箕灣東大街,15 SHAU KEI WAN MAIN ST E,15 筲箕灣東大街,"安樂樓,筲箕灣東大街","ON LOK BLDG,SHAU KEI WAN MAIN ST E","ON LOK BLDG,SHAU KEI WAN MAIN ST E|安樂樓,筲箕灣東大街",SHAU KEI WAN MAIN ST EblankON LOK BLDG安樂樓|Phaseblank|Blockblank|11|Cconsid5.0,11,高層,東南,呂字型,有,業主減價 上車筍盤 歡迎約睇
25209,19091101050026,ASP,2019-09-03,RES,blank,1964/05,6.05,0,604,0,10017,blank,blank,5610844,19091101050026,blank,2.0,blank,blank,blank,blank,blank,blank,KAM WA ST,金華街,41,blank,HSKW,SIL553sERP / SIL553sARP,||Phase |Block ,金華街|Phase|Block,金華街|Phase|Block|2|,筲箕灣/西灣河,1964,56,blankblank,41 KAM WA ST|金華街,41 KAM WA ST,41 金華街,41 金華街,41 KAM WA ST,41 KAM WA ST|金華街,KAM WA STblankblankblank|Phaseblank|Blockblank|2|blankconsid6.05,2,中層,北,沒資料,良好,"連租約(生約), 可預約睇樓, 罕有開揚, 交通超級方便"
25210,19091101060035,ASP,2019-09-05,RES,blank,1965/06,3.999,0,288,0,13885,blank,blank,5610469,19091101060035,G,12.0,blank,blank,TUNG ON BLDG,東安大廈,blank,blank,SHAU KEI WAN RD,筲箕灣道,428,432E,HSKW,SIL718,|TUNG ON BLDG東安大廈|Phase |Block ,筲箕灣道TUNG ON BLDG東安大廈|Phase|Block,筲箕灣道TUNG ON BLDG東安大廈|Phase|Block|12|G,筲箕灣/西灣河,1965,55,TUNG ON BLDG東安大廈,428-432E SHAU KEI WAN RD|筲箕灣道,428-432E SHAU KEI WAN RD,428-432E 筲箕灣道,"東安大廈,筲箕灣道","TUNG ON BLDG,SHAU KEI WAN RD","TUNG ON BLDG,SHAU KEI WAN RD|東安大廈,筲箕灣道",SHAU KEI WAN RDblankTUNG ON BLDG東安大廈|Phaseblank|Blockblank|12|Gconsid3.999,12,低層,南,沒資料,基本,"連租約(生約), 可預約睇樓, 罕有開揚, 交通超級方便"
25211,19091101080047,ASP,2019-08-29,RES,blank,1994/08,5.18,737,538,7028,9628,blank,blank,5610482,19091101080047,4,35.0,B,blank,NGAN CHUN HSE,銀駿閣,TUNG CHUN COURT,東駿苑,YIU HING RD,耀興道,33,blank,HSKW,SIL831,TUNG CHUN COURT|NGAN CHUN HSE銀駿閣|Phase |Block B,耀興道TUNG CHUN COURTNGAN CHUN HSE銀駿閣|Phase|BlockB,耀興道TUNG CHUN COURTNGAN CHUN HSE銀駿閣|Phase|BlockB|35|4,筲箕灣/西灣河,1994,26,NGAN CHUN HSE銀駿閣,33 YIU HING RD|耀興道,33 YIU HING RD,33 耀興道,"銀駿閣,東駿苑,耀興道","NGAN CHUN HSE,TUNG CHUN COURT,YIU HING RD","NGAN CHUN HSE,TUNG CHUN COURT,YIU HING RD|銀駿閣,東駿苑,耀興道",YIU HING RDTUNG CHUN COURTNGAN CHUN HSE銀駿閣|Phaseblank|BlockB|35|4consid5.18,35,中層,西北,沒資料,基本,單位實用四正 交通方便 配套完善
25212,19091200320114,ASP,2019-09-06,RES,blank,1997/04,1.97,286,215,6888,9163,blank,blank,5610910,19091200320114,11,11.0,blank,blank,TUNG LAM COURT,東霖苑,blank,blank,YIU HING RD,耀興道,63,blank,HSKW,SIL840,|TUNG LAM COURT東霖苑|Phase |Block ,耀興道TUNG LAM COURT東霖苑|Phase|Block,耀興道TUNG LAM COURT東霖苑|Phase|Block|11|11,筲箕灣/西灣河,1997,23,TUNG LAM COURT東霖苑,63 YIU HING RD|耀興道,63 YIU HING RD,63 耀興道,"東霖苑,耀興道","TUNG LAM COURT,YIU HING RD","TUNG LAM COURT,YIU HING RD|東霖苑,耀興道",YIU HING RDblankTUNG LAM COURT東霖苑|Phaseblank|Blockblank|11|11consid1.97,11,高層,西北,沒資料,良好,單位實用四正 交通方便 配套完善
25213,19091200700026,ASP,2019-09-05,RES,blank,1983/03,5.75,356,295,16152,19492,blank,blank,5611003,19091200700026,6,22.0,A,blank,blank,blank,SUN SING CTR,新成中心,SUN SING ST,新成街,8,blank,HSKW,SIL789,SUN SING CTR||Phase |Block A,新成街SUN SING CTR|Phase|BlockA,新成街SUN SING CTR|Phase|BlockA|22|6,筲箕灣/西灣河,1983,37,blankblank,8 SUN SING ST|新成街,8 SUN SING ST,8 新成街,"新成中心A座,新成街","SUN SING CTR(BLOCK A),SUN SING ST","SUN SING CTR(Block A),SUN SING ST|新成中心A座,新成街",SUN SING STSUN SING CTRblankblank|Phaseblank|BlockA|22|6consid5.75,22,高層,東,呂字型,有,"連租約(生約), 可預約睇樓, 罕有開揚, 交通超級方便"
25214,19091202270330,ASP,2019-09-03,RES,blank,1998/12,4.672,568,421,8225,11097,blank,blank,5611289,19091202270330,9,35.0,A,blank,FOON YAN HSE,歡欣閣,TUNG YAN COURT,東欣苑,YIU HING RD,耀興道,68,blank,HSKW,SIL844,TUNG YAN COURT|FOON YAN HSE歡欣閣|Phase |Block A,耀興道TUNG YAN COURTFOON YAN HSE歡欣閣|Phase|BlockA,耀興道TUNG YAN COURTFOON YAN HSE歡欣閣|Phase|BlockA|35|9,筲箕灣/西灣河,1998,22,FOON YAN HSE歡欣閣,68 YIU HING RD|耀興道,68 YIU HING RD,68 耀興道,"歡欣閣,東欣苑,耀興道","FOON YAN HSE,TUNG YAN COURT,YIU HING RD","FOON YAN HSE,TUNG YAN COURT,YIU HING RD|歡欣閣,東欣苑,耀興道",YIU HING RDTUNG YAN COURTFOON YAN HSE歡欣閣|Phaseblank|BlockA|35|9consid4.672,35,中層,東,呂字型,有,單位實用四正 交通方便 配套完善
25216,19091700370046,ASP,2019-09-06,RES,blank,1981/06,5.38,460,370,11696,14541,blank,blank,5612405,19091700370046,D,21.0,blank,blank,CASIO MANS,嘉兆大廈,blank,blank,SHAU KEI WAN RD,筲箕灣道,209,blank,HSKW,SIL487sGRP / SIL487RP /,|CASIO MANS嘉兆大廈|Phase |Block ,筲箕灣道CASIO MANS嘉兆大廈|Phase|Block,筲箕灣道CASIO MANS嘉兆大廈|Phase|Block|21|D,筲箕灣/西灣河,1981,39,CASIO MANS嘉兆大廈,209 SHAU KEI WAN RD|筲箕灣道,209 SHAU KEI WAN RD,209 筲箕灣道,"嘉兆大廈,筲箕灣道","CASIO MANS,SHAU KEI WAN RD","CASIO MANS,SHAU KEI WAN RD|嘉兆大廈,筲箕灣道",SHAU KEI WAN RDblankCASIO MANS嘉兆大廈|Phaseblank|Blockblank|21|Dconsid5.38,21,高層,東,呂字型,有,單位實用四正 交通方便 配套完善
25217,19091700410031,ASP,2019-08-26,RES,blank,2001/10,17.8,984,746,18089,23861,blank,BW:45 SF (GI/NE) / ,5612415,19091700410031,C,20.0,1,blank,LE PRINTEMPS,春瑤軒,LES SAISONS,逸濤灣,TAI ON ST,太安街,28,blank,HSKW,SIL843,LES SAISONS|LE PRINTEMPS春瑤軒|Phase |Block 1,太安街LES SAISONSLE PRINTEMPS春瑤軒|Phase|Block1,太安街LES SAISONSLE PRINTEMPS春瑤軒|Phase|Block1|20|C,筲箕灣/西灣河,2001,19,LE PRINTEMPS春瑤軒,28 TAI ON ST|太安街,28 TAI ON ST,28 太安街,"春瑤軒,逸濤灣,太安街","LE PRINTEMPS,LES SAISONS,TAI ON ST","LE PRINTEMPS,LES SAISONS,TAI ON ST|春瑤軒,逸濤灣,太安街",TAI ON STLES SAISONSLE PRINTEMPS春瑤軒|Phaseblank|Block1|20|Cconsid17.8,20,中層,東北,沒資料,良好,單位實用四正 交通方便 配套完善
25218,19091700640046,ASP,2019-09-04,RES,blank,1966/05,3.7,0,313,0,11821,blank,blank,5612472,19091700640046,B,6.0,blank,blank,TAI SING HSE,大成樓,blank,blank,TAI SHEK ST,大石街,21,blank,HSKW,SIL502sAss2RP /,|TAI SING HSE大成樓|Phase |Block ,大石街TAI SING HSE大成樓|Phase|Block,大石街TAI SING HSE大成樓|Phase|Block|6|B,筲箕灣/西灣河,1966,54,TAI SING HSE大成樓,21 TAI SHEK ST|大石街,21 TAI SHEK ST,21 大石街,"大成樓,大石街","TAI SING HSE,TAI SHEK ST","TAI SING HSE,TAI SHEK ST|大成樓,大石街",TAI SHEK STblankTAI SING HSE大成樓|Phaseblank|Blockblank|6|Bconsid3.7,6,低層,西北,沒資料,有,業主減價 上車筍盤 歡迎約睇
25219,19091700990044,ASP,2019-09-09,RES,blank,1990/09,5.3,498,376,10643,14096,blank,blank,5612528,19091700990044,A,15.0,blank,blank,HUNG YAN BLDG,鴻恩大廈,blank,blank,HOLY CROSS PATH,聖十字徑,38,blank,HSKW,SIL489RP,|HUNG YAN BLDG鴻恩大廈|Phase |Block ,聖十字徑HUNG YAN BLDG鴻恩大廈|Phase|Block,聖十字徑HUNG YAN BLDG鴻恩大廈|Phase|Block|15|A,筲箕灣/西灣河,1990,30,HUNG YAN BLDG鴻恩大廈,38 HOLY CROSS PATH|聖十字徑,38 HOLY CROSS PATH,38 聖十字徑,"鴻恩大廈,聖十字徑","HUNG YAN BLDG,HOLY CROSS PATH","HUNG YAN BLDG,HOLY CROSS PATH|鴻恩大廈,聖十字徑",HOLY CROSS PATHblankHUNG YAN BLDG鴻恩大廈|Phaseblank|Blockblank|15|Aconsid5.3,15,中層,西北,呂字型,有,單位實用四正 交通方便 配套完善
25221,19091800920124,ASP,2019-09-06,RES,blank,1966/06,4.3,465,375,9247,11467,blank,blank,5613075,19091800920124,C,4.0,blank,blank,ALDRICH HSE,愛秩序樓,blank,blank,SHAU KEI WAN RD,筲箕灣道,369,373,HSKW,SIL505RP,|ALDRICH HSE愛秩序樓|Phase |Block ,筲箕灣道ALDRICH HSE愛秩序樓|Phase|Block,筲箕灣道ALDRICH HSE愛秩序樓|Phase|Block|4|C,筲箕灣/西灣河,1966,54,ALDRICH HSE愛秩序樓,369-373 SHAU KEI WAN RD|筲箕灣道,369-373 SHAU KEI WAN RD,369-373 筲箕灣道,"愛秩序樓,筲箕灣道","ALDRICH HSE,SHAU KEI WAN RD","ALDRICH HSE,SHAU KEI WAN RD|愛秩序樓,筲箕灣道",SHAU KEI WAN RDblankALDRICH HSE愛秩序樓|Phaseblank|Blockblank|4|Cconsid4.3,4,低層,東北,呂字型,良好,單位實用四正 交通方便 配套完善
25222,19091801900024,ASP,2019-08-30,RES,blank,2001/10,16.8,1017,768,16519,21875,blank,BW:51 SF (GI/NE) / ,5613242,19091801900024,E,3.0,4,blank,L' HIVER,冬和軒,LES SAISONS,逸濤灣,TAI ON ST,太安街,28,blank,HSKW,SIL843,LES SAISONS|L' HIVER冬和軒|Phase |Block 4,太安街LES SAISONSL' HIVER冬和軒|Phase|Block4,太安街LES SAISONSL' HIVER冬和軒|Phase|Block4|3|E,筲箕灣/西灣河,2001,19,L' HIVER冬和軒,28 TAI ON ST|太安街,28 TAI ON ST,28 太安街,"冬和軒,逸濤灣,太安街","L' HIVER,LES SAISONS,TAI ON ST","L' HIVER,LES SAISONS,TAI ON ST|冬和軒,逸濤灣,太安街",TAI ON STLES SAISONSL' HIVER冬和軒|Phaseblank|Block4|3|Econsid16.8,3,低層,西,四正,基本,單位實用四正 交通方便 配套完善
25223,19091901420032,ASP,2019-08-21,RES,blank,1981/09,5.76,472,371,12203,15526,blank,FR:38 SF / ,5613672,19091901420032,7,19.0,blank,blank,LEE GA BLDG,利基大廈,blank,blank,SAI WAN HO ST,西灣河街,129,133,HSKW,SIL500,|LEE GA BLDG利基大廈|Phase |Block ,西灣河街LEE GA BLDG利基大廈|Phase|Block,西灣河街LEE GA BLDG利基大廈|Phase|Block|19|7,筲箕灣/西灣河,1981,39,LEE GA BLDG利基大廈,129-133 SAI WAN HO ST|西灣河街,129-133 SAI WAN HO ST,129-133 西灣河街,"利基大廈,西灣河街","LEE GA BLDG,SAI WAN HO ST","LEE GA BLDG,SAI WAN HO ST|利基大廈,西灣河街",SAI WAN HO STblankLEE GA BLDG利基大廈|Phaseblank|Blockblank|19|7consid5.76,19,中層,南,呂字型,基本,"連租約(生約), 可預約睇樓, 罕有開揚, 交通超級方便"
25226,19092001860239,ASP,2019-09-06,RES,blank,1985/11,5.48,394,295,13909,18576,blank,blank,5614393,19092001860239,C,3.0,2,blank,blank,blank,HONG WAH MANS,康華大廈,NAM HONG ST,南康街,18,blank,HSKW,SIL797,HONG WAH MANS||Phase |Block 2,南康街HONG WAH MANS|Phase|Block2,南康街HONG WAH MANS|Phase|Block2|3|C,筲箕灣/西灣河,1985,35,blankblank,18 NAM HONG ST|南康街,18 NAM HONG ST,18 南康街,"康華大廈2座,南康街","HONG WAH MANS(BLOCK 2),NAM HONG ST","HONG WAH MANS(Block 2),NAM HONG ST|康華大廈2座,南康街",NAM HONG STHONG WAH MANSblankblank|Phaseblank|Block2|3|Cconsid5.48,3,中層,北,呂字型,基本,業主減價 上車筍盤 歡迎約睇
25227,19092300250181,ASP,2019-09-17,RES,blank,1994/08,4.6,737,538,6242,8550,blank,blank,5614579,19092300250181,4,36.0,B,blank,NGAN CHUN HSE,銀駿閣,TUNG CHUN COURT,東駿苑,YIU HING RD,耀興道,33,blank,HSKW,SIL831,TUNG CHUN COURT|NGAN CHUN HSE銀駿閣|Phase |Block B,耀興道TUNG CHUN COURTNGAN CHUN HSE銀駿閣|Phase|BlockB,耀興道TUNG CHUN COURTNGAN CHUN HSE銀駿閣|Phase|BlockB|36|4,筲箕灣/西灣河,1994,26,NGAN CHUN HSE銀駿閣,33 YIU HING RD|耀興道,33 YIU HING RD,33 耀興道,"銀駿閣,東駿苑,耀興道","NGAN CHUN HSE,TUNG CHUN COURT,YIU HING RD","NGAN CHUN HSE,TUNG CHUN COURT,YIU HING RD|銀駿閣,東駿苑,耀興道",YIU HING RDTUNG CHUN COURTNGAN CHUN HSE銀駿閣|Phaseblank|BlockB|36|4consid4.6,36,高層,東北,沒資料,良好,單位實用四正 交通方便 配套完善
25228,19092300430028,ASP,2019-09-16,RES,blank,2000/10,7.627999999999999,763,592,9997,12885,blank,blank,5614630,19092300430028,D,21.0,2,blank,blank,blank,ALDRICH GDN,愛蝶灣,OI LAI ST,愛禮街,2,blank,HSKW,SIL839,ALDRICH GDN||Phase |Block 2,愛禮街ALDRICH GDN|Phase|Block2,愛禮街ALDRICH GDN|Phase|Block2|21|D,筲箕灣/西灣河,2000,20,blankblank,2 OI LAI ST|愛禮街,2 OI LAI ST,2 愛禮街,"愛蝶灣2座,愛禮街","ALDRICH GDN(BLOCK 2),OI LAI ST","ALDRICH GDN(Block 2),OI LAI ST|愛蝶灣2座,愛禮街",OI LAI STALDRICH GDNblankblank|Phaseblank|Block2|21|Dconsid7.627999999999999,21,高層,南,呂字型,基本,單位實用四正 交通方便 配套完善
