,memo_no,nat_instr,instr_date,usage,cp_incl,op_date,consid,gfa,nfa,gpsf,npsf,remark1,remark2,MW_data_code,memo_no.1,unit,floor,block,phase,bldg_name_en,bldg_name_ch,est_name_en,est_name_ch,st_name_en,st_name_ch,st_no_start,st_no_end,d_code,lot_no,bldg_ph_blk,st_bldg_ph_blk,subject_pty,op_year,bldg_age,bldg_name_ench,st_address,st_address_en,st_address_ch,ch_address,en_address,final_address,subject_pty_consid,floor_copy
3115,6031700740109,ASP,2006-03-03,RES,blank,1992/10,4.5,741,596,6073,7550,+PLANTER:11 SF ,blank,1838241,6031700740109,C,6.0,8,blank,blank,blank,PARC OASIS,又一居,PARC OASIS RD,又一居道,3,blank,KSKM,NKIL5983,PARC OASIS||Phase |Block 8,又一居道PARC OASIS|Phase|Block8,又一居道PARC OASIS|Phase|Block8|6|C,1992,28,blankblank,3 PARC OASIS RD|又一居道,3 PARC OASIS RD,3 又一居道,"又一居8座,又一居道","PARC OASIS(BLOCK 8),PARC OASIS RD","PARC OASIS(Block 8),PARC OASIS RD|又一居8座,又一居道",PARC OASIS RDPARC OASISblankblank|Phaseblank|Block8|6|Cconsid4.5,6
3116,6031701290022,ASP,2006-03-03,RES,blank,1995/03,3.98,786,629,5064,6328,+PLANTER:13 SF ,blank,1838314,6031701290022,C,2.0,27,blank,blank,blank,PARC OASIS,又一居,GRANDEUR RD,瑰麗路,35,blank,KSKM,NKIL6161,PARC OASIS||Phase |Block 27,瑰麗路PARC OASIS|Phase|Block27,瑰麗路PARC OASIS|Phase|Block27|2|C,1995,25,blankblank,35 GRANDEUR RD|瑰麗路,35 GRANDEUR RD,35 瑰麗路,"又一居27座,瑰麗路","PARC OASIS(BLOCK 27),GRANDEUR RD","PARC OASIS(Block 27),GRANDEUR RD|又一居27座,瑰麗路",GRANDEUR RDPARC OASISblankblank|Phaseblank|Block27|2|Cconsid3.98,2
3119,6031801130078,ASP,2006-03-01,RES,blank,1998/11,6.7,1232,931,5438,7197,GFA INCL BW:54 SF ,blank,1837578,6031801130078,F,2.0,1,blank,TROPICANA,帝景軒,DYNASTY HTS,帝景峰,YIN PING RD,延坪道,2,blank,KSKM,NKIL5924,DYNASTY HTS|TROPICANA帝景軒|Phase |Block 1,延坪道DYNASTY HTSTROPICANA帝景軒|Phase|Block1,延坪道DYNASTY HTSTROPICANA帝景軒|Phase|Block1|2|F,1998,22,TROPICANA帝景軒,2 YIN PING RD|延坪道,2 YIN PING RD,2 延坪道,"帝景軒,帝景峰,延坪道","TROPICANA,DYNASTY HTS,YIN PING RD","TROPICANA,DYNASTY HTS,YIN PING RD|帝景軒,帝景峰,延坪道",YIN PING RDDYNASTY HTSTROPICANA帝景軒|Phaseblank|Block1|2|Fconsid6.7,2
3120,6032000550083,ASP,2006-03-06,RES,blank,1992/10,10.5,1542,1241,6809,8461,+F/R:124 SF ,blank,1839214,6032000550083,B,7.0,5,blank,blank,blank,PARC OASIS,又一居,TAT CHEE AVE,達之路,35,blank,KSKM,NKIL5983,PARC OASIS||Phase |Block 5,達之路PARC OASIS|Phase|Block5,達之路PARC OASIS|Phase|Block5|7|B,1992,28,blankblank,35 TAT CHEE AVE|達之路,35 TAT CHEE AVE,35 達之路,"又一居5座,達之路","PARC OASIS(BLOCK 5),TAT CHEE AVE","PARC OASIS(Block 5),TAT CHEE AVE|又一居5座,達之路",TAT CHEE AVEPARC OASISblankblank|Phaseblank|Block5|7|Bconsid10.5,7
3124,6032202440298,ASP,2006-03-03,RES,blank,1992/10,7.76,1230,990,6309,7838,+F/R:47 SFDUPLEX UNIT ,blank,1841596,6032202440298,C,7.0,4,blank,blank,blank,PARC OASIS,又一居,TAT CHEE AVE,達之路,37,blank,KSKM,NKIL5983,PARC OASIS||Phase |Block 4,達之路PARC OASIS|Phase|Block4,達之路PARC OASIS|Phase|Block4|7|C,1992,28,blankblank,37 TAT CHEE AVE|達之路,37 TAT CHEE AVE,37 達之路,"又一居4座,達之路","PARC OASIS(BLOCK 4),TAT CHEE AVE","PARC OASIS(Block 4),TAT CHEE AVE|又一居4座,達之路",TAT CHEE AVEPARC OASISblankblank|Phaseblank|Block4|7|Cconsid7.76,7
3125,6032202600263,ASP,2006-03-08,RES,blank,1992/10,3.38,547,440,6179,7682,+PLANTER:10 SF ,blank,1841051,6032202600263,G,5.0,7,blank,blank,blank,PARC OASIS,又一居,PARC OASIS RD,又一居道,1,blank,KSKM,NKIL5983,PARC OASIS||Phase |Block 7,又一居道PARC OASIS|Phase|Block7,又一居道PARC OASIS|Phase|Block7|5|G,1992,28,blankblank,1 PARC OASIS RD|又一居道,1 PARC OASIS RD,1 又一居道,"又一居7座,又一居道","PARC OASIS(BLOCK 7),PARC OASIS RD","PARC OASIS(Block 7),PARC OASIS RD|又一居7座,又一居道",PARC OASIS RDPARC OASISblankblank|Phaseblank|Block7|5|Gconsid3.38,5
3130,6032700710020,ASP,2006-03-08,RES,blank,1995/03,3.75,708,538,5297,6970,GFA INCL BW:8 SF ,blank,1844694,6032700710020,D,7.0,29,blank,blank,blank,PARC OASIS,又一居,GRANDEUR RD,瑰麗路,29,blank,KSKM,NKIL6161,PARC OASIS||Phase |Block 29,瑰麗路PARC OASIS|Phase|Block29,瑰麗路PARC OASIS|Phase|Block29|7|D,1995,25,blankblank,29 GRANDEUR RD|瑰麗路,29 GRANDEUR RD,29 瑰麗路,"又一居29座,瑰麗路","PARC OASIS(BLOCK 29),GRANDEUR RD","PARC OASIS(Block 29),GRANDEUR RD|又一居29座,瑰麗路",GRANDEUR RDPARC OASISblankblank|Phaseblank|Block29|7|Dconsid3.75,7
3133,6032901160075,ASP,2006-03-17,RES,blank,1995/03,7.38,1033,776,7144,9510,+RF:631 SF+PLANTER:6 SF ,blank,1846035,6032901160075,A,10.0,32,blank,blank,blank,PARC OASIS,又一居,GRANDEUR RD,瑰麗路,23,blank,KSKM,NKIL6161,PARC OASIS||Phase |Block 32,瑰麗路PARC OASIS|Phase|Block32,瑰麗路PARC OASIS|Phase|Block32|10|A,1995,25,blankblank,23 GRANDEUR RD|瑰麗路,23 GRANDEUR RD,23 瑰麗路,"又一居32座,瑰麗路","PARC OASIS(BLOCK 32),GRANDEUR RD","PARC OASIS(Block 32),GRANDEUR RD|又一居32座,瑰麗路",GRANDEUR RDPARC OASISblankblank|Phaseblank|Block32|10|Aconsid7.38,10
3136,6033000480142,ASP,2006-03-20,RES,blank,1992/10,5.5,725,584,7586,9418,+GDN:484 SF ,blank,1847401,6033000480142,A,,18,blank,blank,blank,PARC OASIS,又一居,TAT CHEE AVE,達之路,49,blank,KSKM,NKIL5983,PARC OASIS||Phase |Block 18,達之路PARC OASIS|Phase|Block18,達之路PARC OASIS|Phase|Block18|G|A,1992,28,blankblank,49 TAT CHEE AVE|達之路,49 TAT CHEE AVE,49 達之路,"又一居18座,達之路","PARC OASIS(BLOCK 18),TAT CHEE AVE","PARC OASIS(Block 18),TAT CHEE AVE|又一居18座,達之路",TAT CHEE AVEPARC OASISblankblank|Phaseblank|Block18|G|Aconsid5.5,G
3137,6033001900060,ASP,2006-03-15,RES,blank,1992/10,5.53,817,658,6769,8404,+PLANTER:11 SF ,blank,1846999,6033001900060,B,7.0,8,blank,blank,blank,PARC OASIS,又一居,PARC OASIS RD,又一居道,3,blank,KSKM,NKIL5983,PARC OASIS||Phase |Block 8,又一居道PARC OASIS|Phase|Block8,又一居道PARC OASIS|Phase|Block8|7|B,1992,28,blankblank,3 PARC OASIS RD|又一居道,3 PARC OASIS RD,3 又一居道,"又一居8座,又一居道","PARC OASIS(BLOCK 8),PARC OASIS RD","PARC OASIS(Block 8),PARC OASIS RD|又一居8座,又一居道",PARC OASIS RDPARC OASISblankblank|Phaseblank|Block8|7|Bconsid5.53,7
3138,6033100580223,ASP,2006-03-06,RES,blank,1995/03,6.8,1033,795,6583,8553,GFA INCL BW:19 SF ,blank,1848283,6033100580223,A,6.0,33,blank,blank,blank,PARC OASIS,又一居,GRANDEUR RD,瑰麗路,21,blank,KSKM,NKIL6161,PARC OASIS||Phase |Block 33,瑰麗路PARC OASIS|Phase|Block33,瑰麗路PARC OASIS|Phase|Block33|6|A,1995,25,blankblank,21 GRANDEUR RD|瑰麗路,21 GRANDEUR RD,21 瑰麗路,"又一居33座,瑰麗路","PARC OASIS(BLOCK 33),GRANDEUR RD","PARC OASIS(Block 33),GRANDEUR RD|又一居33座,瑰麗路",GRANDEUR RDPARC OASISblankblank|Phaseblank|Block33|6|Aconsid6.8,6
3139,6033101170061,ASP,2006-03-24,RES,blank,1995/03,3.728,651,507,5727,7353,GFA INCL BW:14 SF ,blank,1848342,6033101170061,D,7.0,26,blank,blank,blank,PARC OASIS,又一居,GRANDEUR RD,瑰麗路,37,blank,KSKM,NKIL6161,PARC OASIS||Phase |Block 26,瑰麗路PARC OASIS|Phase|Block26,瑰麗路PARC OASIS|Phase|Block26|7|D,1995,25,blankblank,37 GRANDEUR RD|瑰麗路,37 GRANDEUR RD,37 瑰麗路,"又一居26座,瑰麗路","PARC OASIS(BLOCK 26),GRANDEUR RD","PARC OASIS(Block 26),GRANDEUR RD|又一居26座,瑰麗路",GRANDEUR RDPARC OASISblankblank|Phaseblank|Block26|7|Dconsid3.728,7
3145,6040300140013,ASP,2006-03-01,RES,blank,1987/06,4.9,980,824,5000,5947,blank,blank,1849239,6040300140013,E,14.0,6,4,blank,blank,BEACON HTS,畢架山花園,LUNG PING RD,龍坪道,6,blank,KSKM,NKIL5808SB&EXT,BEACON HTS||Phase 4|Block 6,龍坪道BEACON HTS|Phase4|Block6,龍坪道BEACON HTS|Phase4|Block6|14|E,1987,33,blankblank,6 LUNG PING RD|龍坪道,6 LUNG PING RD,6 龍坪道,"畢架山花園6座,龍坪道","BEACON HTS(BLOCK 6),LUNG PING RD","BEACON HTS(Block 6),LUNG PING RD|畢架山花園6座,龍坪道",LUNG PING RDBEACON HTSblankblank|Phase4|Block6|14|Econsid4.9,14
3147,6040402260913,ASP,2006-03-23,RES,blank,1992/10,4.18,725,584,5766,7158,blank,blank,1849965,6040402260913,F,2.0,20,blank,blank,blank,PARC OASIS,又一居,TAT CHEE AVE,達之路,45,blank,KSKM,NKIL5983,PARC OASIS||Phase |Block 20,達之路PARC OASIS|Phase|Block20,達之路PARC OASIS|Phase|Block20|2|F,1992,28,blankblank,45 TAT CHEE AVE|達之路,45 TAT CHEE AVE,45 達之路,"又一居20座,達之路","PARC OASIS(BLOCK 20),TAT CHEE AVE","PARC OASIS(Block 20),TAT CHEE AVE|又一居20座,達之路",TAT CHEE AVEPARC OASISblankblank|Phaseblank|Block20|2|Fconsid4.18,2
3151,6040700010151,ASP,2006-03-13,RES,blank,1992/10,5.25,817,658,6426,7979,+PLANTER:11 SF ,blank,1852541,6040700010151,B,4.0,9,blank,blank,blank,PARC OASIS,又一居,PARC OASIS RD,又一居道,7,blank,KSKM,NKIL5983,PARC OASIS||Phase |Block 9,又一居道PARC OASIS|Phase|Block9,又一居道PARC OASIS|Phase|Block9|4|B,1992,28,blankblank,7 PARC OASIS RD|又一居道,7 PARC OASIS RD,7 又一居道,"又一居9座,又一居道","PARC OASIS(BLOCK 9),PARC OASIS RD","PARC OASIS(Block 9),PARC OASIS RD|又一居9座,又一居道",PARC OASIS RDPARC OASISblankblank|Phaseblank|Block9|4|Bconsid5.25,4
3152,6040800240068,ASP,2006-03-17,RES,blank,1992/10,3.88,650,522,5969,7433,+PLANTER:13 SF ,blank,1851799,6040800240068,E,7.0,9,blank,blank,blank,PARC OASIS,又一居,PARC OASIS RD,又一居道,7,blank,KSKM,NKIL5983,PARC OASIS||Phase |Block 9,又一居道PARC OASIS|Phase|Block9,又一居道PARC OASIS|Phase|Block9|7|E,1992,28,blankblank,7 PARC OASIS RD|又一居道,7 PARC OASIS RD,7 又一居道,"又一居9座,又一居道","PARC OASIS(BLOCK 9),PARC OASIS RD","PARC OASIS(Block 9),PARC OASIS RD|又一居9座,又一居道",PARC OASIS RDPARC OASISblankblank|Phaseblank|Block9|7|Econsid3.88,7
3155,6041000420020,ASP,2006-03-22,RES,blank,1978/06,6.11,0,790,0,7734,+RFCPS 9 ON G/F ,blank,1854007,6041000420020,E,3.0,blank,blank,MAGNOLIA COURT,玉蘭閣,blank,blank,MAGNOLIA RD,玉蘭路,19,blank,KSKM,NKIL4698,|MAGNOLIA COURT玉蘭閣|Phase |Block ,玉蘭路MAGNOLIA COURT玉蘭閣|Phase|Block,玉蘭路MAGNOLIA COURT玉蘭閣|Phase|Block|3|E,1978,42,MAGNOLIA COURT玉蘭閣,19 MAGNOLIA RD|玉蘭路,19 MAGNOLIA RD,19 玉蘭路,"玉蘭閣,玉蘭路","MAGNOLIA COURT,MAGNOLIA RD","MAGNOLIA COURT,MAGNOLIA RD|玉蘭路玉蘭閣",MAGNOLIA RDblankMAGNOLIA COURT玉蘭閣|Phaseblank|Blockblank|3|Econsid6.11,3
3156,6041000420105,ASP,2006-03-30,RES,blank,1998/11,20.5,2636,2048,7777,10010,GFA INCL BW:44 SF+GDN:646 SFDUPLEX UNIT ,blank,1854010,6041000420105,2,1.0,9,blank,DYNASTY VILLA,帝景臺,DYNASTY HTS,帝景峰,YIN PING RD,延坪道,2,blank,KSKM,NKIL5924,DYNASTY HTS|DYNASTY VILLA帝景臺|Phase |Block 9,延坪道DYNASTY HTSDYNASTY VILLA帝景臺|Phase|Block9,延坪道DYNASTY HTSDYNASTY VILLA帝景臺|Phase|Block9|1|2,1998,22,DYNASTY VILLA帝景臺,2 YIN PING RD|延坪道,2 YIN PING RD,2 延坪道,"帝景臺,帝景峰,延坪道","DYNASTY VILLA,DYNASTY HTS,YIN PING RD","DYNASTY VILLA,DYNASTY HTS,YIN PING RD|帝景臺,帝景峰,延坪道",YIN PING RDDYNASTY HTSDYNASTY VILLA帝景臺|Phaseblank|Block9|1|2consid20.5,1
3157,6041100230088,ASP,2006-03-22,RES,blank,1992/04,4.63,705,568,6567,8151,CPS 28 ON CPL1/F ,blank,1854852,6041100230088,F,6.0,3,blank,blank,blank,PARC OASIS,又一居,TAT CHEE AVE,達之路,39,blank,KSKM,NKIL5893,PARC OASIS||Phase |Block 3,達之路PARC OASIS|Phase|Block3,達之路PARC OASIS|Phase|Block3|6|F,1992,28,blankblank,39 TAT CHEE AVE|達之路,39 TAT CHEE AVE,39 達之路,"又一居3座,達之路","PARC OASIS(BLOCK 3),TAT CHEE AVE","PARC OASIS(Block 3),TAT CHEE AVE|又一居3座,達之路",TAT CHEE AVEPARC OASISblankblank|Phaseblank|Block3|6|Fconsid4.63,6
3159,6041200840204,ASP,2006-03-27,RES,blank,1992/10,3.9,650,522,6000,7471,+PLANTER:13 SF ,blank,1855270,6041200840204,E,1.0,10,blank,blank,blank,PARC OASIS,又一居,PARC OASIS RD,又一居道,9,blank,KSKM,NKIL5983,PARC OASIS||Phase |Block 10,又一居道PARC OASIS|Phase|Block10,又一居道PARC OASIS|Phase|Block10|1|E,1992,28,blankblank,9 PARC OASIS RD|又一居道,9 PARC OASIS RD,9 又一居道,"又一居10座,又一居道","PARC OASIS(BLOCK 10),PARC OASIS RD","PARC OASIS(Block 10),PARC OASIS RD|又一居10座,又一居道",PARC OASIS RDPARC OASISblankblank|Phaseblank|Block10|1|Econsid3.9,1
3161,6041801370105,ASP,2006-04-03,RES,blank,1987/01,5.48,900,815,6089,6724,CPS 10 ON G/F ,blank,1857614,6041801370105,A,1.0,blank,blank,CASSIA COURT,高雅苑,blank,blank,CASSIA RD,高槐路,6,blank,KSKM,NKIL4578,|CASSIA COURT高雅苑|Phase |Block ,高槐路CASSIA COURT高雅苑|Phase|Block,高槐路CASSIA COURT高雅苑|Phase|Block|1|A,1987,33,CASSIA COURT高雅苑,6 CASSIA RD|高槐路,6 CASSIA RD,6 高槐路,"高雅苑,高槐路","CASSIA COURT,CASSIA RD","CASSIA COURT,CASSIA RD|高槐路高雅苑",CASSIA RDblankCASSIA COURT高雅苑|Phaseblank|Blockblank|1|Aconsid5.48,1
3163,6042100560076,ASP,2006-04-03,RES,blank,1992/10,5.65,915,737,6175,7666,blank,blank,1860833,6042100560076,B,4.0,5,blank,blank,blank,PARC OASIS,又一居,TAT CHEE AVE,達之路,35,blank,KSKM,NKIL5983,PARC OASIS||Phase |Block 5,達之路PARC OASIS|Phase|Block5,達之路PARC OASIS|Phase|Block5|4|B,1992,28,blankblank,35 TAT CHEE AVE|達之路,35 TAT CHEE AVE,35 達之路,"又一居5座,達之路","PARC OASIS(BLOCK 5),TAT CHEE AVE","PARC OASIS(Block 5),TAT CHEE AVE|又一居5座,達之路",TAT CHEE AVEPARC OASISblankblank|Phaseblank|Block5|4|Bconsid5.65,4
3165,6042201780252,ASP,2006-03-27,RES,blank,1987/09,5.6,956,803,5858,6974,blank,blank,1860191,6042201780252,A,1.0,B17,C,blank,blank,VILLAGE GDNS,又一村花園,FA PO ST,花圃街,40,blank,KSKM,NKIL5807SA&EXT,VILLAGE GDNS||Phase C|Block B17,花圃街VILLAGE GDNS|PhaseC|BlockB17,花圃街VILLAGE GDNS|PhaseC|BlockB17|1|A,1987,33,blankblank,40 FA PO ST|花圃街,40 FA PO ST,40 花圃街,"又一村花園B17座,花圃街","VILLAGE GDNS(BLOCK B17),FA PO ST","VILLAGE GDNS(Block B17),FA PO ST|又一村花園B17座,花圃街",FA PO STVILLAGE GDNSblankblank|PhaseC|BlockB17|1|Aconsid5.6,1
3168,6042501140062,ASP,2006-04-07,RES,blank,1987/06,5.3,979,822,5414,6448,CPS 29 ON B1/F ,blank,1862960,6042501140062,F,10.0,6,4,blank,blank,BEACON HTS,畢架山花園,LUNG PING RD,龍坪道,6,blank,KSKM,NKIL5808SB&EXT,BEACON HTS||Phase 4|Block 6,龍坪道BEACON HTS|Phase4|Block6,龍坪道BEACON HTS|Phase4|Block6|10|F,1987,33,blankblank,6 LUNG PING RD|龍坪道,6 LUNG PING RD,6 龍坪道,"畢架山花園6座,龍坪道","BEACON HTS(BLOCK 6),LUNG PING RD","BEACON HTS(Block 6),LUNG PING RD|畢架山花園6座,龍坪道",LUNG PING RDBEACON HTSblankblank|Phase4|Block6|10|Fconsid5.3,10
3170,6042602310019,ASP,2006-04-07,RES,blank,1987/09,5.53,915,762,6044,7257,blank,blank,1863458,6042602310019,A,1.0,B16,C,blank,blank,VILLAGE GDNS,又一村花園,FA PO ST,花圃街,36,blank,KSKM,NKIL5807SA&EXT,VILLAGE GDNS||Phase C|Block B16,花圃街VILLAGE GDNS|PhaseC|BlockB16,花圃街VILLAGE GDNS|PhaseC|BlockB16|1|A,1987,33,blankblank,36 FA PO ST|花圃街,36 FA PO ST,36 花圃街,"又一村花園B16座,花圃街","VILLAGE GDNS(BLOCK B16),FA PO ST","VILLAGE GDNS(Block B16),FA PO ST|又一村花園B16座,花圃街",FA PO STVILLAGE GDNSblankblank|PhaseC|BlockB16|1|Aconsid5.53,1
3171,6042702190017,ASP,2006-04-04,RES,blank,1986/04,6.0,1045,920,5742,6522,+GDN:326 SF ,blank,1865091,6042702190017,E,,17,2,blank,blank,BEACON HTS,畢架山花園,LUNG PING RD,龍坪道,17,blank,KSKM,NKIL5808SD&EXT,BEACON HTS||Phase 2|Block 17,龍坪道BEACON HTS|Phase2|Block17,龍坪道BEACON HTS|Phase2|Block17|G|E,1986,34,blankblank,17 LUNG PING RD|龍坪道,17 LUNG PING RD,17 龍坪道,"畢架山花園17座,龍坪道","BEACON HTS(BLOCK 17),LUNG PING RD","BEACON HTS(Block 17),LUNG PING RD|畢架山花園17座,龍坪道",LUNG PING RDBEACON HTSblankblank|Phase2|Block17|G|Econsid6.0,G
3172,6042702190027,ASP,2006-04-04,RES,blank,1986/04,5.2,1051,926,4948,5616,blank,blank,1864591,6042702190027,E,1.0,17,2,blank,blank,BEACON HTS,畢架山花園,LUNG PING RD,龍坪道,17,blank,KSKM,NKIL5808SD&EXT,BEACON HTS||Phase 2|Block 17,龍坪道BEACON HTS|Phase2|Block17,龍坪道BEACON HTS|Phase2|Block17|1|E,1986,34,blankblank,17 LUNG PING RD|龍坪道,17 LUNG PING RD,17 龍坪道,"畢架山花園17座,龍坪道","BEACON HTS(BLOCK 17),LUNG PING RD","BEACON HTS(Block 17),LUNG PING RD|畢架山花園17座,龍坪道",LUNG PING RDBEACON HTSblankblank|Phase2|Block17|1|Econsid5.2,1
3175,6050200670026,ASP,2006-04-24,RES,blank,1987/09,6.38,959,806,6653,7916,CPS 128 ,blank,1867716,6050200670026,D,2.0,B18,C,blank,blank,VILLAGE GDNS,又一村花園,FA PO ST,花圃街,44,blank,KSKM,NKIL5807SA&EXT,VILLAGE GDNS||Phase C|Block B18,花圃街VILLAGE GDNS|PhaseC|BlockB18,花圃街VILLAGE GDNS|PhaseC|BlockB18|2|D,1987,33,blankblank,44 FA PO ST|花圃街,44 FA PO ST,44 花圃街,"又一村花園B18座,花圃街","VILLAGE GDNS(BLOCK B18),FA PO ST","VILLAGE GDNS(Block B18),FA PO ST|又一村花園B18座,花圃街",FA PO STVILLAGE GDNSblankblank|PhaseC|BlockB18|2|Dconsid6.38,2
3178,6050301810019,ASP,2006-04-11,RES,blank,1987/06,5.68,980,824,5796,6893,CPS 104 ON L4/F ,blank,1868474,6050301810019,B,9.0,2,4,blank,blank,BEACON HTS,畢架山花園,LUNG PING RD,龍坪道,2,blank,KSKM,NKIL5808SB&EXT,BEACON HTS||Phase 4|Block 2,龍坪道BEACON HTS|Phase4|Block2,龍坪道BEACON HTS|Phase4|Block2|9|B,1987,33,blankblank,2 LUNG PING RD|龍坪道,2 LUNG PING RD,2 龍坪道,"畢架山花園2座,龍坪道","BEACON HTS(BLOCK 2),LUNG PING RD","BEACON HTS(Block 2),LUNG PING RD|畢架山花園2座,龍坪道",LUNG PING RDBEACON HTSblankblank|Phase4|Block2|9|Bconsid5.68,9
3180,6050402370253,ASP,2006-04-20,RES,blank,1995/03,3.95,652,508,6058,7776,GFA INCL BW:14 SFCPS 10 ON CPL2/F ,blank,1870184,6050402370253,G,6.0,27,blank,blank,blank,PARC OASIS,又一居,GRANDEUR RD,瑰麗路,35,blank,KSKM,NKIL6161,PARC OASIS||Phase |Block 27,瑰麗路PARC OASIS|Phase|Block27,瑰麗路PARC OASIS|Phase|Block27|6|G,1995,25,blankblank,35 GRANDEUR RD|瑰麗路,35 GRANDEUR RD,35 瑰麗路,"又一居27座,瑰麗路","PARC OASIS(BLOCK 27),GRANDEUR RD","PARC OASIS(Block 27),GRANDEUR RD|又一居27座,瑰麗路",GRANDEUR RDPARC OASISblankblank|Phaseblank|Block27|6|Gconsid3.95,6
3182,6050600320124,ASP,2006-04-18,RES,blank,1998/11,4.8,849,644,5654,7453,GFA INCL BW:34 SF ,blank,1869073,6050600320124,E,6.0,6,blank,TROPICANA,帝景軒,DYNASTY HTS,帝景峰,YIN PING RD,延坪道,2,blank,KSKM,NKIL5924,DYNASTY HTS|TROPICANA帝景軒|Phase |Block 6,延坪道DYNASTY HTSTROPICANA帝景軒|Phase|Block6,延坪道DYNASTY HTSTROPICANA帝景軒|Phase|Block6|6|E,1998,22,TROPICANA帝景軒,2 YIN PING RD|延坪道,2 YIN PING RD,2 延坪道,"帝景軒,帝景峰,延坪道","TROPICANA,DYNASTY HTS,YIN PING RD","TROPICANA,DYNASTY HTS,YIN PING RD|帝景軒,帝景峰,延坪道",YIN PING RDDYNASTY HTSTROPICANA帝景軒|Phaseblank|Block6|6|Econsid4.8,6
3183,6050601010020,ASP,2006-04-11,RES,blank,1991/12,6.65,1181,862,5631,7715,CPS 11 ON B/F ,blank,1869110,6050601010020,C,6.0,2,blank,blank,blank,GRANDEUR VILLA,瑰麗新村,TAT CHEE AVE,達之路,21,blank,KSKM,NKIL6081,GRANDEUR VILLA||Phase |Block 2,達之路GRANDEUR VILLA|Phase|Block2,達之路GRANDEUR VILLA|Phase|Block2|6|C,1991,29,blankblank,21 TAT CHEE AVE|達之路,21 TAT CHEE AVE,21 達之路,"瑰麗新村2座,達之路","GRANDEUR VILLA(BLOCK 2),TAT CHEE AVE","GRANDEUR VILLA(Block 2),TAT CHEE AVE|瑰麗新村2座,達之路",TAT CHEE AVEGRANDEUR VILLAblankblank|Phaseblank|Block2|6|Cconsid6.65,6
3184,6050601020209,ASP,2006-04-18,RES,blank,1994/03,3.98,703,562,5661,7082,blank,blank,1868709,6050601020209,C,2.0,22,blank,blank,blank,PARC OASIS,又一居,GRANDEUR RD,瑰麗路,28,blank,KSKM,NKIL6165,PARC OASIS||Phase |Block 22,瑰麗路PARC OASIS|Phase|Block22,瑰麗路PARC OASIS|Phase|Block22|2|C,1994,26,blankblank,28 GRANDEUR RD|瑰麗路,28 GRANDEUR RD,28 瑰麗路,"又一居22座,瑰麗路","PARC OASIS(BLOCK 22),GRANDEUR RD","PARC OASIS(Block 22),GRANDEUR RD|又一居22座,瑰麗路",GRANDEUR RDPARC OASISblankblank|Phaseblank|Block22|2|Cconsid3.98,2
3185,6050601210412,ASP,2006-04-21,RES,blank,1992/10,5.75,750,603,7667,9536,+GDN:462 SF ,blank,1869120,6050601210412,A,,14,blank,blank,blank,PARC OASIS,又一居,PARC OASIS RD,又一居道,17,blank,KSKM,NKIL5983,PARC OASIS||Phase |Block 14,又一居道PARC OASIS|Phase|Block14,又一居道PARC OASIS|Phase|Block14|G|A,1992,28,blankblank,17 PARC OASIS RD|又一居道,17 PARC OASIS RD,17 又一居道,"又一居14座,又一居道","PARC OASIS(BLOCK 14),PARC OASIS RD","PARC OASIS(Block 14),PARC OASIS RD|又一居14座,又一居道",PARC OASIS RDPARC OASISblankblank|Phaseblank|Block14|G|Aconsid5.75,G
3189,6050900810079,ASP,2006-04-21,RES,blank,1995/03,4.25,786,629,5407,6757,blank,blank,1871052,6050900810079,C,4.0,26,blank,blank,blank,PARC OASIS,又一居,GRANDEUR RD,瑰麗路,37,blank,KSKM,NKIL6161,PARC OASIS||Phase |Block 26,瑰麗路PARC OASIS|Phase|Block26,瑰麗路PARC OASIS|Phase|Block26|4|C,1995,25,blankblank,37 GRANDEUR RD|瑰麗路,37 GRANDEUR RD,37 瑰麗路,"又一居26座,瑰麗路","PARC OASIS(BLOCK 26),GRANDEUR RD","PARC OASIS(Block 26),GRANDEUR RD|又一居26座,瑰麗路",GRANDEUR RDPARC OASISblankblank|Phaseblank|Block26|4|Cconsid4.25,4
3191,6051001420081,ASP,2006-05-04,RES,blank,1992/10,4.23,750,603,5640,7015,+PLANTER:11 SF ,blank,1872086,6051001420081,A,6.0,15,blank,blank,blank,PARC OASIS,又一居,PARC OASIS RD,又一居道,19,blank,KSKM,NKIL5983,PARC OASIS||Phase |Block 15,又一居道PARC OASIS|Phase|Block15,又一居道PARC OASIS|Phase|Block15|6|A,1992,28,blankblank,19 PARC OASIS RD|又一居道,19 PARC OASIS RD,19 又一居道,"又一居15座,又一居道","PARC OASIS(BLOCK 15),PARC OASIS RD","PARC OASIS(Block 15),PARC OASIS RD|又一居15座,又一居道",PARC OASIS RDPARC OASISblankblank|Phaseblank|Block15|6|Aconsid4.23,6
