,memo_no,nat_instr,instr_date,usage,cp_incl,op_date,consid,gfa,nfa,gpsf,npsf,remark1,remark2,MW_data_code,memo_no.1,unit,floor,block,phase,bldg_name_en,bldg_name_ch,est_name_en,est_name_ch,st_name_en,st_name_ch,st_no_start,st_no_end,d_code,lot_no,bldg_ph_blk,st_bldg_ph_blk,subject_pty,code_chinese,op_year,bldg_age,bldg_name_ench,st_address,st_address_en,st_address_ch,ch_address,en_address,final_address,subject_pty_consid,floor_copy,flLv,orient,layout,finishes,remark
51638,19052200560167,ASP,2019-05-10,RES,blank,2021/03,5.0369,0,189,0,26650,blank,BAL:22 SF (NI) / ,5548686,19052200560167,A2,30.0,blank,blank,THE VANTAGE,啟岸,blank,blank,MA TAU WAI RD,馬頭圍道,63,blank,KHH,KIL1151,|THE VANTAGE啟岸|Phase |Block ,馬頭圍道THE VANTAGE啟岸|Phase|Block,馬頭圍道THE VANTAGE啟岸|Phase|Block|30|A2,紅磡/土瓜灣,2021,-1,THE VANTAGE啟岸,63 MA TAU WAI RD|馬頭圍道,63 MA TAU WAI RD,63 馬頭圍道,"啟岸,馬頭圍道","THE VANTAGE,MA TAU WAI RD","THE VANTAGE,MA TAU WAI RD|啟岸,馬頭圍道",MA TAU WAI RDblankTHE VANTAGE啟岸|Phaseblank|Blockblank|30|A2consid5.0369,30,中層,東北,四正,基本,"連租約(生約), 可預約睇樓, 罕有開揚, 交通超級方便"
51639,19052200580211,ASP,2019-05-10,RES,blank,2001/12,11.5,800,607,14375,18946,blank,BW:13 SF (GI/NE) / PF:14 SF (GE/NE) / ,5548695,19052200580211,G,32.0,25,4B,OCEAN VISTA,翠堤灣,LAGUNA VERDE,海逸豪園,LAGUNA VERDE AVE,海逸道,8,blank,KHH,KIL11056,LAGUNA VERDE|OCEAN VISTA翠堤灣|Phase 4B|Block 25,海逸道LAGUNA VERDEOCEAN VISTA翠堤灣|Phase4B|Block25,海逸道LAGUNA VERDEOCEAN VISTA翠堤灣|Phase4B|Block25|32|G,紅磡/土瓜灣,2001,19,OCEAN VISTA翠堤灣,8 LAGUNA VERDE AVE|海逸道,8 LAGUNA VERDE AVE,8 海逸道,"翠堤灣,海逸豪園,海逸道","OCEAN VISTA,LAGUNA VERDE,LAGUNA VERDE AVE","OCEAN VISTA,LAGUNA VERDE,LAGUNA VERDE AVE|翠堤灣,海逸豪園,海逸道",LAGUNA VERDE AVELAGUNA VERDEOCEAN VISTA翠堤灣|Phase4B|Block25|32|Gconsid11.5,32,中層,北,沒資料,良好,業主減價 上車筍盤 歡迎約睇
51640,19052200590161,ASP,2019-05-07,RES,blank,1977/08,7.35,0,397,0,18514,blank,blank,5548712,19052200590161,5,8.0,K,blank,YUEN WING BLDG,遠榮樓,WHAMPOA EST,黃埔新村,MAN TAI ST,民泰街,39,blank,KHH,HHIL256sAss3,WHAMPOA EST|YUEN WING BLDG遠榮樓|Phase |Block K,民泰街WHAMPOA ESTYUEN WING BLDG遠榮樓|Phase|BlockK,民泰街WHAMPOA ESTYUEN WING BLDG遠榮樓|Phase|BlockK|8|5,紅磡/土瓜灣,1977,43,YUEN WING BLDG遠榮樓,39 MAN TAI ST|民泰街,39 MAN TAI ST,39 民泰街,"遠榮樓,黃埔新村,民泰街","YUEN WING BLDG,WHAMPOA EST,MAN TAI ST","YUEN WING BLDG,WHAMPOA EST,MAN TAI ST|遠榮樓,黃埔新村,民泰街",MAN TAI STWHAMPOA ESTYUEN WING BLDG遠榮樓|Phaseblank|BlockK|8|5consid7.35,8,低層,東南,呂字型,基本,單位實用四正 交通方便 配套完善
51641,19052200650060,ASP,2019-05-10,RES,blank,1995/03,5.0,445,312,11236,16026,blank,blank,5548725,19052200650060,B,7.0,blank,blank,HONOUR COURT,康年閣,blank,blank,MA TAU WAI RD,馬頭圍道,188,blank,KHH,KIL1409sDRP / KIL1409RP /,|HONOUR COURT康年閣|Phase |Block ,馬頭圍道HONOUR COURT康年閣|Phase|Block,馬頭圍道HONOUR COURT康年閣|Phase|Block|7|B,紅磡/土瓜灣,1995,25,HONOUR COURT康年閣,188 MA TAU WAI RD|馬頭圍道,188 MA TAU WAI RD,188 馬頭圍道,"康年閣,馬頭圍道","HONOUR COURT,MA TAU WAI RD","HONOUR COURT,MA TAU WAI RD|康年閣,馬頭圍道",MA TAU WAI RDblankHONOUR COURT康年閣|Phaseblank|Blockblank|7|Bconsid5.0,7,低層,南,四正,基本,"連租約(生約), 可預約睇樓, 罕有開揚, 交通超級方便"
51642,19052200800249,ASP,2019-05-15,RES,blank,1977/08,6.68,0,397,0,16826,blank,blank,5548790,19052200800249,5,14.0,P,blank,KING WING BLDG,景榮樓,WHAMPOA EST,黃埔新村,MAN TAI ST,民泰街,57,blank,KHH,HHIL256sAss4,WHAMPOA EST|KING WING BLDG景榮樓|Phase |Block P,民泰街WHAMPOA ESTKING WING BLDG景榮樓|Phase|BlockP,民泰街WHAMPOA ESTKING WING BLDG景榮樓|Phase|BlockP|14|5,紅磡/土瓜灣,1977,43,KING WING BLDG景榮樓,57 MAN TAI ST|民泰街,57 MAN TAI ST,57 民泰街,"景榮樓,黃埔新村,民泰街","KING WING BLDG,WHAMPOA EST,MAN TAI ST","KING WING BLDG,WHAMPOA EST,MAN TAI ST|景榮樓,黃埔新村,民泰街",MAN TAI STWHAMPOA ESTKING WING BLDG景榮樓|Phaseblank|BlockP|14|5consid6.68,14,高層,東北,呂字型,基本,業主減價 上車筍盤 歡迎約睇
51643,19052200970011,ASP,2019-05-17,RES,blank,1970/12,4.7,0,360,0,13056,blank,blank,5548853,19052200970011,9,12.0,B,blank,blank,blank,LUX THEATRE BLDG,寶石戲院大廈,MING ON ST,明安街,20,blank,KHH,HHML1sBRP,LUX THEATRE BLDG||Phase |Block B,明安街LUX THEATRE BLDG|Phase|BlockB,明安街LUX THEATRE BLDG|Phase|BlockB|12|9,紅磡/土瓜灣,1970,50,blankblank,20 MING ON ST|明安街,20 MING ON ST,20 明安街,"寶石戲院大廈B座,明安街","LUX THEATRE BLDG(BLOCK B),MING ON ST","LUX THEATRE BLDG(Block B),MING ON ST|寶石戲院大廈B座,明安街",MING ON STLUX THEATRE BLDGblankblank|Phaseblank|BlockB|12|9consid4.7,12,高層,東北,四正,基本,業主減價 上車筍盤 歡迎約睇
51644,19052201270067,ASP,2019-05-09,RES,blank,1987/12,8.8,743,649,11844,13559,blank,blank,5548912,19052201270067,C,16.0,2,4,PALM MANS,棕櫚苑,WHAMPOA GDN,黃埔花園,SHUNG KING ST,船景街,7,blank,KHH,KIL10750sD,WHAMPOA GDN|PALM MANS棕櫚苑|Phase 4|Block 2,船景街WHAMPOA GDNPALM MANS棕櫚苑|Phase4|Block2,船景街WHAMPOA GDNPALM MANS棕櫚苑|Phase4|Block2|16|C,紅磡/土瓜灣,1987,33,PALM MANS棕櫚苑,7 SHUNG KING ST|船景街,7 SHUNG KING ST,7 船景街,"棕櫚苑,黃埔花園,船景街","PALM MANS,WHAMPOA GDN,SHUNG KING ST","PALM MANS,WHAMPOA GDN,SHUNG KING ST|棕櫚苑,黃埔花園,船景街",SHUNG KING STWHAMPOA GDNPALM MANS棕櫚苑|Phase4|Block2|16|Cconsid8.8,16,中層,東北,呂字型,良好,單位實用四正 交通方便 配套完善
51645,19052201550074,ASP,2019-05-03,RES,blank,1984/11,3.9,275,190,14182,20526,blank,blank,5549064,19052201550074,D,4.0,blank,blank,WAH BO BLDG,華寶大廈,blank,blank,BULKELEY ST,寶其利街,33,41,KHH,HHIL353 / HHIL363 /,|WAH BO BLDG華寶大廈|Phase |Block ,寶其利街WAH BO BLDG華寶大廈|Phase|Block,寶其利街WAH BO BLDG華寶大廈|Phase|Block|4|D,紅磡/土瓜灣,1984,36,WAH BO BLDG華寶大廈,33-41 BULKELEY ST|寶其利街,33-41 BULKELEY ST,33-41 寶其利街,"華寶大廈,寶其利街","WAH BO BLDG,BULKELEY ST","WAH BO BLDG,BULKELEY ST|華寶大廈,寶其利街",BULKELEY STblankWAH BO BLDG華寶大廈|Phaseblank|Blockblank|4|Dconsid3.9,4,高層,東南,呂字型,有,"連租約(生約), 可預約睇樓, 罕有開揚, 交通超級方便"
51646,19052201740019,ASP,2019-05-06,RES,blank,1995/03,7.0,611,489,11457,14315,+PLANTER:11 SF                                                                  ,BW:17 SF (GI/NE) / ,5549112,19052201740019,C,5.0,2,blank,blank,blank,BAILEY GDN,碧麗花園,BAILEY ST,庇利街,23,blank,KHH,KIL11022,BAILEY GDN||Phase |Block 2,庇利街BAILEY GDN|Phase|Block2,庇利街BAILEY GDN|Phase|Block2|5|C,紅磡/土瓜灣,1995,25,blankblank,23 BAILEY ST|庇利街,23 BAILEY ST,23 庇利街,"碧麗花園2座,庇利街","BAILEY GDN(BLOCK 2),BAILEY ST","BAILEY GDN(Block 2),BAILEY ST|碧麗花園2座,庇利街",BAILEY STBAILEY GDNblankblank|Phaseblank|Block2|5|Cconsid7.0,5,低層,東南,呂字型,有,"連租約(生約), 可預約睇樓, 罕有開揚, 交通超級方便"
51650,19052202210022,ASP,2019-04-30,RES,blank,2018/12,4.947,0,194,0,25500,blank,blank,5549324,19052202210022,L,35.0,1A,blank,UPPER EAST,環海東岸,blank,blank,SUNG ON ST,崇安街,23,blank,KHH,KML52sDss1 /,|UPPER EAST環海東岸|Phase |Block 1A,崇安街UPPER EAST環海東岸|Phase|Block1A,崇安街UPPER EAST環海東岸|Phase|Block1A|35|L,紅磡/土瓜灣,2018,2,UPPER EAST環海東岸,23 SUNG ON ST|崇安街,23 SUNG ON ST,23 崇安街,"環海東岸,崇安街","UPPER EAST,SUNG ON ST","UPPER EAST,SUNG ON ST|環海東岸,崇安街",SUNG ON STblankUPPER EAST環海東岸|Phaseblank|Block1A|35|Lconsid4.947,35,低層,西南,呂字型,基本,業主減價 上車筍盤 歡迎約睇
51651,19052202320293,ASP,2019-05-15,RES,blank,2000/12,15.05,1023,786,14712,19148,blank,BW:35 SF (GI/NE) / ,5549427,19052202320293,E,4.0,3,blank,blank,blank,ROYAL PENINSULA,半島豪庭,HUNG LAI RD,紅荔道,8,blank,KHH,KIL11084 (PORTION),ROYAL PENINSULA||Phase |Block 3,紅荔道ROYAL PENINSULA|Phase|Block3,紅荔道ROYAL PENINSULA|Phase|Block3|4|E,紅磡/土瓜灣,2000,20,blankblank,8 HUNG LAI RD|紅荔道,8 HUNG LAI RD,8 紅荔道,"半島豪庭3座,紅荔道","ROYAL PENINSULA(BLOCK 3),HUNG LAI RD","ROYAL PENINSULA(Block 3),HUNG LAI RD|半島豪庭3座,紅荔道",HUNG LAI RDROYAL PENINSULAblankblank|Phaseblank|Block3|4|Econsid15.05,4,高層,東,呂字型,有,業主減價 上車筍盤 歡迎約睇
51652,19052202320315,ASP,2019-05-10,RES,blank,2002/11,5.4,0,400,0,13500,blank,BW:27 SF (NE) / ,5549429,19052202320315,A,15.0,blank,blank,BAKERVIEW,東海雅園,blank,blank,BAKER ST,必嘉街,66,blank,KHH,HHIL235sE / HHIL235sD /,|BAKERVIEW東海雅園|Phase |Block ,必嘉街BAKERVIEW東海雅園|Phase|Block,必嘉街BAKERVIEW東海雅園|Phase|Block|15|A,紅磡/土瓜灣,2002,18,BAKERVIEW東海雅園,66 BAKER ST|必嘉街,66 BAKER ST,66 必嘉街,"東海雅園,必嘉街","BAKERVIEW,BAKER ST","BAKERVIEW,BAKER ST|東海雅園,必嘉街",BAKER STblankBAKERVIEW東海雅園|Phaseblank|Blockblank|15|Aconsid5.4,15,中層,東,四正,良好,"連租約(生約), 可預約睇樓, 罕有開揚, 交通超級方便"
51653,19052202530082,ASP,2019-05-10,RES,blank,1984/01,6.25,392,315,15944,19841,blank,blank,5549602,19052202530082,A,13.0,blank,blank,TAK MAN BLDG,德民大廈,blank,blank,TAK MAN ST,德民街,29,blank,KHH,HHIL256sARP,|TAK MAN BLDG德民大廈|Phase |Block ,德民街TAK MAN BLDG德民大廈|Phase|Block,德民街TAK MAN BLDG德民大廈|Phase|Block|13|A,紅磡/土瓜灣,1984,36,TAK MAN BLDG德民大廈,29 TAK MAN ST|德民街,29 TAK MAN ST,29 德民街,"德民大廈,德民街","TAK MAN BLDG,TAK MAN ST","TAK MAN BLDG,TAK MAN ST|德民大廈,德民街",TAK MAN STblankTAK MAN BLDG德民大廈|Phaseblank|Blockblank|13|Aconsid6.25,13,中層,東北,四正,基本,業主減價 上車筍盤 歡迎約睇
51655,19052300250123,ASP,2019-05-17,RES,blank,2002/11,5.7,0,386,0,14767,blank,BW:33 SF (NE) / ,5549753,19052300250123,D,8.0,blank,blank,BAKERVIEW,東海雅園,blank,blank,BAKER ST,必嘉街,66,blank,KHH,HHIL235sE / HHIL235sD /,|BAKERVIEW東海雅園|Phase |Block ,必嘉街BAKERVIEW東海雅園|Phase|Block,必嘉街BAKERVIEW東海雅園|Phase|Block|8|D,紅磡/土瓜灣,2002,18,BAKERVIEW東海雅園,66 BAKER ST|必嘉街,66 BAKER ST,66 必嘉街,"東海雅園,必嘉街","BAKERVIEW,BAKER ST","BAKERVIEW,BAKER ST|東海雅園,必嘉街",BAKER STblankBAKERVIEW東海雅園|Phaseblank|Blockblank|8|Dconsid5.7,8,中層,西,沒資料,良好,單位實用四正 交通方便 配套完善
51656,19052300440075,ASP,2019-04-30,RES,blank,2021/03,4.8579,0,189,0,25703,blank,BAL:22 SF (NI) / ,5549875,19052300440075,A2,23.0,blank,blank,THE VANTAGE,啟岸,blank,blank,MA TAU WAI RD,馬頭圍道,63,blank,KHH,KIL1151,|THE VANTAGE啟岸|Phase |Block ,馬頭圍道THE VANTAGE啟岸|Phase|Block,馬頭圍道THE VANTAGE啟岸|Phase|Block|23|A2,紅磡/土瓜灣,2021,-1,THE VANTAGE啟岸,63 MA TAU WAI RD|馬頭圍道,63 MA TAU WAI RD,63 馬頭圍道,"啟岸,馬頭圍道","THE VANTAGE,MA TAU WAI RD","THE VANTAGE,MA TAU WAI RD|啟岸,馬頭圍道",MA TAU WAI RDblankTHE VANTAGE啟岸|Phaseblank|Blockblank|23|A2consid4.8579,23,中層,西南,沒資料,基本,"連租約(生約), 可預約睇樓, 罕有開揚, 交通超級方便"
51657,19052300440089,ASP,2019-05-03,RES,blank,2021/03,4.8899,0,189,0,25872,blank,BAL:22 SF (NI) / ,5549876,19052300440089,A2,25.0,blank,blank,THE VANTAGE,啟岸,blank,blank,MA TAU WAI RD,馬頭圍道,63,blank,KHH,KIL1151,|THE VANTAGE啟岸|Phase |Block ,馬頭圍道THE VANTAGE啟岸|Phase|Block,馬頭圍道THE VANTAGE啟岸|Phase|Block|25|A2,紅磡/土瓜灣,2021,-1,THE VANTAGE啟岸,63 MA TAU WAI RD|馬頭圍道,63 MA TAU WAI RD,63 馬頭圍道,"啟岸,馬頭圍道","THE VANTAGE,MA TAU WAI RD","THE VANTAGE,MA TAU WAI RD|啟岸,馬頭圍道",MA TAU WAI RDblankTHE VANTAGE啟岸|Phaseblank|Blockblank|25|A2consid4.8899,25,低層,東南,呂字型,基本,單位實用四正 交通方便 配套完善
51658,19052300440142,ASP,2019-05-10,RES,blank,2021/03,4.7914,0,196,0,24446,blank,BAL:22 SF (NI) / ,5549881,19052300440142,A3,18.0,blank,blank,THE VANTAGE,啟岸,blank,blank,MA TAU WAI RD,馬頭圍道,63,blank,KHH,KIL1151,|THE VANTAGE啟岸|Phase |Block ,馬頭圍道THE VANTAGE啟岸|Phase|Block,馬頭圍道THE VANTAGE啟岸|Phase|Block|18|A3,紅磡/土瓜灣,2021,-1,THE VANTAGE啟岸,63 MA TAU WAI RD|馬頭圍道,63 MA TAU WAI RD,63 馬頭圍道,"啟岸,馬頭圍道","THE VANTAGE,MA TAU WAI RD","THE VANTAGE,MA TAU WAI RD|啟岸,馬頭圍道",MA TAU WAI RDblankTHE VANTAGE啟岸|Phaseblank|Blockblank|18|A3consid4.7914,18,高層,東北,四正,基本,"連租約(生約), 可預約睇樓, 罕有開揚, 交通超級方便"
51659,19052300440159,ASP,2019-05-16,RES,blank,2021/03,5.1643,0,196,0,26348,blank,BAL:22 SF (NI) / ,5549882,19052300440159,A3,28.0,blank,blank,THE VANTAGE,啟岸,blank,blank,MA TAU WAI RD,馬頭圍道,63,blank,KHH,KIL1151,|THE VANTAGE啟岸|Phase |Block ,馬頭圍道THE VANTAGE啟岸|Phase|Block,馬頭圍道THE VANTAGE啟岸|Phase|Block|28|A3,紅磡/土瓜灣,2021,-1,THE VANTAGE啟岸,63 MA TAU WAI RD|馬頭圍道,63 MA TAU WAI RD,63 馬頭圍道,"啟岸,馬頭圍道","THE VANTAGE,MA TAU WAI RD","THE VANTAGE,MA TAU WAI RD|啟岸,馬頭圍道",MA TAU WAI RDblankTHE VANTAGE啟岸|Phaseblank|Blockblank|28|A3consid5.1643,28,低層,北,四正,基本,"連租約(生約), 可預約睇樓, 罕有開揚, 交通超級方便"
51660,19052300500014,ASP,2019-05-03,RES,blank,1986/12,7.1,469,388,15139,18299,blank,blank,5549897,19052300500014,D,2.0,10,2,CHERRY MANS,錦桃苑,WHAMPOA GDN,黃埔花園,SHUNG KING ST,船景街,9,blank,KHH,KIL10750sB,WHAMPOA GDN|CHERRY MANS錦桃苑|Phase 2|Block 10,船景街WHAMPOA GDNCHERRY MANS錦桃苑|Phase2|Block10,船景街WHAMPOA GDNCHERRY MANS錦桃苑|Phase2|Block10|2|D,紅磡/土瓜灣,1986,34,CHERRY MANS錦桃苑,9 SHUNG KING ST|船景街,9 SHUNG KING ST,9 船景街,"錦桃苑,黃埔花園,船景街","CHERRY MANS,WHAMPOA GDN,SHUNG KING ST","CHERRY MANS,WHAMPOA GDN,SHUNG KING ST|錦桃苑,黃埔花園,船景街",SHUNG KING STWHAMPOA GDNCHERRY MANS錦桃苑|Phase2|Block10|2|Dconsid7.1,2,低層,西,呂字型,有,業主減價 上車筍盤 歡迎約睇
51662,19052300750061,ASP,2019-04-29,RES,blank,2018/12,4.56,0,217,0,21014,blank,BAL:22 SF (NI) / ,5550004,19052300750061,J,31.0,1C,blank,UPPER EAST,環海東岸,blank,blank,SUNG ON ST,崇安街,23,blank,KHH,KML52sDss1 /,|UPPER EAST環海東岸|Phase |Block 1C,崇安街UPPER EAST環海東岸|Phase|Block1C,崇安街UPPER EAST環海東岸|Phase|Block1C|31|J,紅磡/土瓜灣,2018,2,UPPER EAST環海東岸,23 SUNG ON ST|崇安街,23 SUNG ON ST,23 崇安街,"環海東岸,崇安街","UPPER EAST,SUNG ON ST","UPPER EAST,SUNG ON ST|環海東岸,崇安街",SUNG ON STblankUPPER EAST環海東岸|Phaseblank|Block1C|31|Jconsid4.56,31,高層,南,呂字型,基本,業主減價 上車筍盤 歡迎約睇
51665,19052300970124,ASP,2019-05-16,RES,blank,1974/07,4.96,503,415,9861,11952,blank,blank,5550056,19052300970124,1,3.0,B,blank,blank,blank,LOONG KING MANS,隆基大樓,MA TAU WAI RD,馬頭圍道,23,35,KHH,KML40sE,LOONG KING MANS||Phase |Block B,馬頭圍道LOONG KING MANS|Phase|BlockB,馬頭圍道LOONG KING MANS|Phase|BlockB|3|1,紅磡/土瓜灣,1974,46,blankblank,23-35 MA TAU WAI RD|馬頭圍道,23-35 MA TAU WAI RD,23-35 馬頭圍道,"隆基大樓B座,馬頭圍道","LOONG KING MANS(BLOCK B),MA TAU WAI RD","LOONG KING MANS(Block B),MA TAU WAI RD|隆基大樓B座,馬頭圍道",MA TAU WAI RDLOONG KING MANSblankblank|Phaseblank|BlockB|3|1consid4.96,3,高層,西,沒資料,有,業主減價 上車筍盤 歡迎約睇
51666,19052300970163,ASP,2019-05-10,RES,blank,2002/11,10.38,618,468,16796,22179,blank,BW:22 SF (GI/NE) / ,5550060,19052300970163,21,27.0,1,blank,THE METROPOLIS RESIDENCE,都會軒,blank,blank,METROPOLIS DR,都會道,8,blank,KHH,KIL11077,|THE METROPOLIS RESIDENCE都會軒|Phase |Block 1,都會道THE METROPOLIS RESIDENCE都會軒|Phase|Block1,都會道THE METROPOLIS RESIDENCE都會軒|Phase|Block1|27|21,紅磡/土瓜灣,2002,18,THE METROPOLIS RESIDENCE都會軒,8 METROPOLIS DR|都會道,8 METROPOLIS DR,8 都會道,"都會軒,都會道","THE METROPOLIS RESIDENCE,METROPOLIS DR","THE METROPOLIS RESIDENCE,METROPOLIS DR|都會軒,都會道",METROPOLIS DRblankTHE METROPOLIS RESIDENCE都會軒|Phaseblank|Block1|27|21consid10.38,27,低層,東南,四正,基本,業主減價 上車筍盤 歡迎約睇
51667,19052300970183,ASP,2019-05-10,RES,blank,1988/12,12.5,782,691,15985,18090,blank,blank,5550062,19052300970183,G,8.0,2,10,BANYAN MANS,綠榕苑,WHAMPOA GDN,黃埔花園,WAN HOI ST,環海街,8,blank,KHH,KIL10750sJ,WHAMPOA GDN|BANYAN MANS綠榕苑|Phase 10|Block 2,環海街WHAMPOA GDNBANYAN MANS綠榕苑|Phase10|Block2,環海街WHAMPOA GDNBANYAN MANS綠榕苑|Phase10|Block2|8|G,紅磡/土瓜灣,1988,32,BANYAN MANS綠榕苑,8 WAN HOI ST|環海街,8 WAN HOI ST,8 環海街,"綠榕苑,黃埔花園,環海街","BANYAN MANS,WHAMPOA GDN,WAN HOI ST","BANYAN MANS,WHAMPOA GDN,WAN HOI ST|綠榕苑,黃埔花園,環海街",WAN HOI STWHAMPOA GDNBANYAN MANS綠榕苑|Phase10|Block2|8|Gconsid12.5,8,中層,西南,呂字型,基本,單位實用四正 交通方便 配套完善
51668,19052301220037,ASP,2019-04-30,RES,blank,2016/06,8.05,0,423,0,19031,blank,blank,5550113,19052301220037,J,12.0,blank,blank,LA LUMIERE,悅目,blank,blank,LEE KUNG ST,利工街,9,blank,KHH,HHIL556,|LA LUMIERE悅目|Phase |Block ,利工街LA LUMIERE悅目|Phase|Block,利工街LA LUMIERE悅目|Phase|Block|12|J,紅磡/土瓜灣,2016,4,LA LUMIERE悅目,9 LEE KUNG ST|利工街,9 LEE KUNG ST,9 利工街,"悅目,利工街","LA LUMIERE,LEE KUNG ST","LA LUMIERE,LEE KUNG ST|悅目,利工街",LEE KUNG STblankLA LUMIERE悅目|Phaseblank|Blockblank|12|Jconsid8.05,12,高層,南,沒資料,有,業主減價 上車筍盤 歡迎約睇
51669,19052301900262,ASP,2019-05-10,RES,blank,2018/12,4.27,0,194,0,22010,blank,blank,5550429,19052301900262,K,6.0,1A,blank,UPPER EAST,環海東岸,blank,blank,SUNG ON ST,崇安街,23,blank,KHH,KML52sDss1 /,|UPPER EAST環海東岸|Phase |Block 1A,崇安街UPPER EAST環海東岸|Phase|Block1A,崇安街UPPER EAST環海東岸|Phase|Block1A|6|K,紅磡/土瓜灣,2018,2,UPPER EAST環海東岸,23 SUNG ON ST|崇安街,23 SUNG ON ST,23 崇安街,"環海東岸,崇安街","UPPER EAST,SUNG ON ST","UPPER EAST,SUNG ON ST|環海東岸,崇安街",SUNG ON STblankUPPER EAST環海東岸|Phaseblank|Block1A|6|Kconsid4.27,6,低層,西南,沒資料,有,業主減價 上車筍盤 歡迎約睇
51670,19052301960097,ASP,2019-05-09,RES,blank,1986/12,10.35,776,679,13338,15243,blank,blank,5550480,19052301960097,H,16.0,3,3,WILLOW MANS,翠楊苑,WHAMPOA GDN,黃埔花園,BAKER ST,必嘉街,120,blank,KHH,KIL10750sC,WHAMPOA GDN|WILLOW MANS翠楊苑|Phase 3|Block 3,必嘉街WHAMPOA GDNWILLOW MANS翠楊苑|Phase3|Block3,必嘉街WHAMPOA GDNWILLOW MANS翠楊苑|Phase3|Block3|16|H,紅磡/土瓜灣,1986,34,WILLOW MANS翠楊苑,120 BAKER ST|必嘉街,120 BAKER ST,120 必嘉街,"翠楊苑,黃埔花園,必嘉街","WILLOW MANS,WHAMPOA GDN,BAKER ST","WILLOW MANS,WHAMPOA GDN,BAKER ST|翠楊苑,黃埔花園,必嘉街",BAKER STWHAMPOA GDNWILLOW MANS翠楊苑|Phase3|Block3|16|Hconsid10.35,16,低層,西南,呂字型,有,"連租約(生約), 可預約睇樓, 罕有開揚, 交通超級方便"
51675,19052400600062,ASP,2019-05-16,RES,blank,2021/03,10.7322,0,424,0,25312,blank,BAL:22 SF (NI) / UP:16 SF (NI) / ,5551112,19052400600062,A7,21.0,blank,blank,THE VANTAGE,啟岸,blank,blank,MA TAU WAI RD,馬頭圍道,63,blank,KHH,KIL1151,|THE VANTAGE啟岸|Phase |Block ,馬頭圍道THE VANTAGE啟岸|Phase|Block,馬頭圍道THE VANTAGE啟岸|Phase|Block|21|A7,紅磡/土瓜灣,2021,-1,THE VANTAGE啟岸,63 MA TAU WAI RD|馬頭圍道,63 MA TAU WAI RD,63 馬頭圍道,"啟岸,馬頭圍道","THE VANTAGE,MA TAU WAI RD","THE VANTAGE,MA TAU WAI RD|啟岸,馬頭圍道",MA TAU WAI RDblankTHE VANTAGE啟岸|Phaseblank|Blockblank|21|A7consid10.7322,21,中層,東,四正,基本,"連租約(生約), 可預約睇樓, 罕有開揚, 交通超級方便"
51676,19052400600156,ASP,2019-05-10,RES,blank,2021/03,6.854,0,276,0,24833,blank,BAL:22 SF (NI) / ,5551119,19052400600156,A1,30.0,blank,blank,THE VANTAGE,啟岸,blank,blank,MA TAU WAI RD,馬頭圍道,63,blank,KHH,KIL1151,|THE VANTAGE啟岸|Phase |Block ,馬頭圍道THE VANTAGE啟岸|Phase|Block,馬頭圍道THE VANTAGE啟岸|Phase|Block|30|A1,紅磡/土瓜灣,2021,-1,THE VANTAGE啟岸,63 MA TAU WAI RD|馬頭圍道,63 MA TAU WAI RD,63 馬頭圍道,"啟岸,馬頭圍道","THE VANTAGE,MA TAU WAI RD","THE VANTAGE,MA TAU WAI RD|啟岸,馬頭圍道",MA TAU WAI RDblankTHE VANTAGE啟岸|Phaseblank|Blockblank|30|A1consid6.854,30,高層,西,呂字型,良好,"連租約(生約), 可預約睇樓, 罕有開揚, 交通超級方便"
51677,19052400600166,ASP,2019-05-10,RES,blank,2021/03,5.319,0,189,0,28143,blank,BAL:22 SF (NI) / ,5551120,19052400600166,A2,28.0,blank,blank,THE VANTAGE,啟岸,blank,blank,MA TAU WAI RD,馬頭圍道,63,blank,KHH,KIL1151,|THE VANTAGE啟岸|Phase |Block ,馬頭圍道THE VANTAGE啟岸|Phase|Block,馬頭圍道THE VANTAGE啟岸|Phase|Block|28|A2,紅磡/土瓜灣,2021,-1,THE VANTAGE啟岸,63 MA TAU WAI RD|馬頭圍道,63 MA TAU WAI RD,63 馬頭圍道,"啟岸,馬頭圍道","THE VANTAGE,MA TAU WAI RD","THE VANTAGE,MA TAU WAI RD|啟岸,馬頭圍道",MA TAU WAI RDblankTHE VANTAGE啟岸|Phaseblank|Blockblank|28|A2consid5.319,28,中層,北,呂字型,良好,"連租約(生約), 可預約睇樓, 罕有開揚, 交通超級方便"
