,memo_no,nat_instr,instr_date,usage,cp_incl,op_date,consid,gfa,nfa,gpsf,npsf,remark1,remark2,MW_data_code,memo_no.1,unit,floor,block,phase,bldg_name_en,bldg_name_ch,est_name_en,est_name_ch,st_name_en,st_name_ch,st_no_start,st_no_end,d_code,lot_no,bldg_ph_blk,st_bldg_ph_blk,subject_pty,code_chinese,op_year,bldg_age,bldg_name_ench,st_address,st_address_en,st_address_ch,ch_address,en_address,final_address,subject_pty_consid,floor_copy,flLv,orient,layout,finishes,remark
21173,19041501680015,ASP,2019-03-22,RES,blank,2006/12,12.0,881,685,13621,17518,blank,BW:20 SF (GI/NE) / BAL:27 SF (GI/NI) / UP:16 SF (GI/NI) / ,5526358,19041501680015,G,22.0,5,blank,blank,blank,MANHATTAN HILL,曼克頓山,PO LUN ST,寶輪街,1,blank,KLCK,NKML3sA / NKML3sB,MANHATTAN HILL||Phase |Block 5,寶輪街MANHATTAN HILL|Phase|Block5,寶輪街MANHATTAN HILL|Phase|Block5|22|G,荔枝角,2006,14,blankblank,1 PO LUN ST|寶輪街,1 PO LUN ST,1 寶輪街,"曼克頓山5座,寶輪街","MANHATTAN HILL(BLOCK 5),PO LUN ST","MANHATTAN HILL(Block 5),PO LUN ST|曼克頓山5座,寶輪街",PO LUN STMANHATTAN HILLblankblank|Phaseblank|Block5|22|Gconsid12.0,22,中層,西南,呂字型,基本,業主減價 上車筍盤 歡迎約睇
21174,19041501790273,ASP,2019-03-29,RES,blank,1969/03,7.36,0,600,0,12267,blank,blank,5526443,19041501790273,K,9.0,blank,1,blank,blank,MEI FOO SUN CHUEN,美孚新村,BROADWAY,百老匯街,23,blank,KLCK,NKIL5087sAss1 /,MEI FOO SUN CHUEN||Phase 1|Block ,百老匯街MEI FOO SUN CHUEN|Phase1|Block,百老匯街MEI FOO SUN CHUEN|Phase1|Block|9|K,荔枝角,1969,51,blankblank,23 BROADWAY|百老匯街,23 BROADWAY,23 百老匯街,"美孚新村1期,百老匯街","MEI FOO SUN CHUEN(PHASE 1),BROADWAY","MEI FOO SUN CHUEN(Phase 1),BROADWAY|美孚新村1期,百老匯街",BROADWAYMEI FOO SUN CHUENblankblank|Phase1|Blockblank|9|Kconsid7.36,9,低層,東北,四正,有,業主減價 上車筍盤 歡迎約睇
21175,19041600100012,ASP,2019-03-22,RES,blank,1976/09,11.3,0,750,0,15067,blank,blank,5526829,19041600100012,D,17.0,blank,7,blank,blank,MEI FOO SUN CHUEN,美孚新村,MOUNT STERLING MALL,萬事達廣場,11,blank,KLCK,NKIL5086,MEI FOO SUN CHUEN||Phase 7|Block ,萬事達廣場MEI FOO SUN CHUEN|Phase7|Block,萬事達廣場MEI FOO SUN CHUEN|Phase7|Block|17|D,荔枝角,1976,44,blankblank,11 MOUNT STERLING MALL|萬事達廣場,11 MOUNT STERLING MALL,11 萬事達廣場,"美孚新村7期,萬事達廣場","MEI FOO SUN CHUEN(PHASE 7),MOUNT STERLING MALL","MEI FOO SUN CHUEN(Phase 7),MOUNT STERLING MALL|美孚新村7期,萬事達廣場",MOUNT STERLING MALLMEI FOO SUN CHUENblankblank|Phase7|Blockblank|17|Dconsid11.3,17,低層,西北,四正,有,"連租約(生約), 可預約睇樓, 罕有開揚, 交通超級方便"
21179,19041601710311,ASP,2019-04-03,RES,blank,2006/12,10.8,747,592,14458,18243,blank,BW:6 SF (GI/NE) / BAL:27 SF (GI/NI) / UP:16 SF (GI/NI) / ,5527457,19041601710311,H,8.0,6,blank,blank,blank,MANHATTAN HILL,曼克頓山,PO LUN ST,寶輪街,1,blank,KLCK,NKML3sA / NKML3sB,MANHATTAN HILL||Phase |Block 6,寶輪街MANHATTAN HILL|Phase|Block6,寶輪街MANHATTAN HILL|Phase|Block6|8|H,荔枝角,2006,14,blankblank,1 PO LUN ST|寶輪街,1 PO LUN ST,1 寶輪街,"曼克頓山6座,寶輪街","MANHATTAN HILL(BLOCK 6),PO LUN ST","MANHATTAN HILL(Block 6),PO LUN ST|曼克頓山6座,寶輪街",PO LUN STMANHATTAN HILLblankblank|Phaseblank|Block6|8|Hconsid10.8,8,低層,南,四正,有,業主減價 上車筍盤 歡迎約睇
21180,19041601890078,ASP,2019-03-29,RES,blank,2006/12,14.08,881,685,15982,20555,blank,BW:20 SF (GI/NE) / BAL:27 SF (GI/NI) / UP:16 SF (GI/NI) / ,5527540,19041601890078,G,11.0,3,blank,blank,blank,MANHATTAN HILL,曼克頓山,PO LUN ST,寶輪街,1,blank,KLCK,NKML3sA / NKML3sB,MANHATTAN HILL||Phase |Block 3,寶輪街MANHATTAN HILL|Phase|Block3,寶輪街MANHATTAN HILL|Phase|Block3|11|G,荔枝角,2006,14,blankblank,1 PO LUN ST|寶輪街,1 PO LUN ST,1 寶輪街,"曼克頓山3座,寶輪街","MANHATTAN HILL(BLOCK 3),PO LUN ST","MANHATTAN HILL(Block 3),PO LUN ST|曼克頓山3座,寶輪街",PO LUN STMANHATTAN HILLblankblank|Phaseblank|Block3|11|Gconsid14.08,11,中層,北,沒資料,有,單位實用四正 交通方便 配套完善
21181,19041700360433,ASP,2019-03-25,RES,CP,2006/12,34.8,1753,1374,19852,25328,blank,BW:28 SF (GI/NE) / BAL:73 SF (GI/NI) / UP:16 SF (GI/NI) / RM:63 SF (GE/NE) / ,5527942,19041700360433,B,25.0,2,blank,blank,blank,MANHATTAN HILL,曼克頓山,PO LUN ST,寶輪街,1,blank,KLCK,NKML3sA / NKML3sB,MANHATTAN HILL||Phase |Block 2,寶輪街MANHATTAN HILL|Phase|Block2,寶輪街MANHATTAN HILL|Phase|Block2|25|B,荔枝角,2006,14,blankblank,1 PO LUN ST|寶輪街,1 PO LUN ST,1 寶輪街,"曼克頓山2座,寶輪街","MANHATTAN HILL(BLOCK 2),PO LUN ST","MANHATTAN HILL(Block 2),PO LUN ST|曼克頓山2座,寶輪街",PO LUN STMANHATTAN HILLblankblank|Phaseblank|Block2|25|Bconsid34.8,25,中層,北,四正,有,單位實用四正 交通方便 配套完善
21182,19041701280049,ASP,2019-04-09,RES,blank,1973/05,7.57,0,507,0,14931,blank,blank,5528224,19041701280049,C,3.0,blank,5,blank,blank,MEI FOO SUN CHUEN,美孚新村,HUMBERT ST,恒柏街,5,blank,KLCK,NKIL5085sAss1,MEI FOO SUN CHUEN||Phase 5|Block ,恒柏街MEI FOO SUN CHUEN|Phase5|Block,恒柏街MEI FOO SUN CHUEN|Phase5|Block|3|C,荔枝角,1973,47,blankblank,5 HUMBERT ST|恒柏街,5 HUMBERT ST,5 恒柏街,"美孚新村5期,恒柏街","MEI FOO SUN CHUEN(PHASE 5),HUMBERT ST","MEI FOO SUN CHUEN(Phase 5),HUMBERT ST|美孚新村5期,恒柏街",HUMBERT STMEI FOO SUN CHUENblankblank|Phase5|Blockblank|3|Cconsid7.57,3,中層,西北,四正,有,"連租約(生約), 可預約睇樓, 罕有開揚, 交通超級方便"
21186,19042301050012,ASP,2019-04-08,RES,blank,1973/05,7.0,0,706,0,9915,blank,blank,5530065,19042301050012,D,10.0,blank,5,blank,blank,MEI FOO SUN CHUEN,美孚新村,NASSAU ST,蘭秀街,5,blank,KLCK,NKIL5085sAss1,MEI FOO SUN CHUEN||Phase 5|Block ,蘭秀街MEI FOO SUN CHUEN|Phase5|Block,蘭秀街MEI FOO SUN CHUEN|Phase5|Block|10|D,荔枝角,1973,47,blankblank,5 NASSAU ST|蘭秀街,5 NASSAU ST,5 蘭秀街,"美孚新村5期,蘭秀街","MEI FOO SUN CHUEN(PHASE 5),NASSAU ST","MEI FOO SUN CHUEN(Phase 5),NASSAU ST|美孚新村5期,蘭秀街",NASSAU STMEI FOO SUN CHUENblankblank|Phase5|Blockblank|10|Dconsid7.0,10,低層,西南,呂字型,基本,業主減價 上車筍盤 歡迎約睇
21187,19042400710057,ASP,2019-04-10,RES,blank,1968/10,10.75,0,813,0,13223,blank,blank,5530829,19042400710057,B,4.0,blank,1,blank,blank,MEI FOO SUN CHUEN,美孚新村,BROADWAY,百老匯街,7,blank,KLCK,NKIL5087sAss1 /,MEI FOO SUN CHUEN||Phase 1|Block ,百老匯街MEI FOO SUN CHUEN|Phase1|Block,百老匯街MEI FOO SUN CHUEN|Phase1|Block|4|B,荔枝角,1968,52,blankblank,7 BROADWAY|百老匯街,7 BROADWAY,7 百老匯街,"美孚新村1期,百老匯街","MEI FOO SUN CHUEN(PHASE 1),BROADWAY","MEI FOO SUN CHUEN(Phase 1),BROADWAY|美孚新村1期,百老匯街",BROADWAYMEI FOO SUN CHUENblankblank|Phase1|Blockblank|4|Bconsid10.75,4,中層,東,沒資料,基本,業主減價 上車筍盤 歡迎約睇
21190,19042401250068,ASP,2019-04-10,RES,blank,1973/01,11.6,0,706,0,16431,blank,blank,5530965,19042401250068,A,18.0,blank,5,blank,blank,MEI FOO SUN CHUEN,美孚新村,NASSAU ST,蘭秀街,10,blank,KLCK,NKIL5085sAss2,MEI FOO SUN CHUEN||Phase 5|Block ,蘭秀街MEI FOO SUN CHUEN|Phase5|Block,蘭秀街MEI FOO SUN CHUEN|Phase5|Block|18|A,荔枝角,1973,47,blankblank,10 NASSAU ST|蘭秀街,10 NASSAU ST,10 蘭秀街,"美孚新村5期,蘭秀街","MEI FOO SUN CHUEN(PHASE 5),NASSAU ST","MEI FOO SUN CHUEN(Phase 5),NASSAU ST|美孚新村5期,蘭秀街",NASSAU STMEI FOO SUN CHUENblankblank|Phase5|Blockblank|18|Aconsid11.6,18,低層,北,四正,有,業主減價 上車筍盤 歡迎約睇
21191,19042401550019,ASP,2019-03-29,RES,blank,1969/03,6.65,0,456,0,14583,blank,blank,5531018,19042401550019,E,16.0,blank,1,blank,blank,MEI FOO SUN CHUEN,美孚新村,BROADWAY,百老匯街,23,blank,KLCK,NKIL5087sAss1 /,MEI FOO SUN CHUEN||Phase 1|Block ,百老匯街MEI FOO SUN CHUEN|Phase1|Block,百老匯街MEI FOO SUN CHUEN|Phase1|Block|16|E,荔枝角,1969,51,blankblank,23 BROADWAY|百老匯街,23 BROADWAY,23 百老匯街,"美孚新村1期,百老匯街","MEI FOO SUN CHUEN(PHASE 1),BROADWAY","MEI FOO SUN CHUEN(Phase 1),BROADWAY|美孚新村1期,百老匯街",BROADWAYMEI FOO SUN CHUENblankblank|Phase1|Blockblank|16|Econsid6.65,16,高層,北,四正,基本,單位實用四正 交通方便 配套完善
21193,19042500660013,ASP,2019-04-08,RES,blank,1969/07,12.0,0,867,0,13841,blank,blank,5531619,19042500660013,A,7.0,blank,1,blank,blank,MEI FOO SUN CHUEN,美孚新村,BROADWAY,百老匯街,12,blank,KLCK,NKIL5087sAss1 /,MEI FOO SUN CHUEN||Phase 1|Block ,百老匯街MEI FOO SUN CHUEN|Phase1|Block,百老匯街MEI FOO SUN CHUEN|Phase1|Block|7|A,荔枝角,1969,51,blankblank,12 BROADWAY|百老匯街,12 BROADWAY,12 百老匯街,"美孚新村1期,百老匯街","MEI FOO SUN CHUEN(PHASE 1),BROADWAY","MEI FOO SUN CHUEN(Phase 1),BROADWAY|美孚新村1期,百老匯街",BROADWAYMEI FOO SUN CHUENblankblank|Phase1|Blockblank|7|Aconsid12.0,7,中層,東北,呂字型,良好,單位實用四正 交通方便 配套完善
21196,19042600980012,ASP,2019-04-10,RES,blank,1968/12,6.48,0,487,0,13306,blank,blank,5532641,19042600980012,C,6.0,blank,1,blank,blank,MEI FOO SUN CHUEN,美孚新村,BROADWAY,百老匯街,15,blank,KLCK,NKIL5087sAss1 /,MEI FOO SUN CHUEN||Phase 1|Block ,百老匯街MEI FOO SUN CHUEN|Phase1|Block,百老匯街MEI FOO SUN CHUEN|Phase1|Block|6|C,荔枝角,1968,52,blankblank,15 BROADWAY|百老匯街,15 BROADWAY,15 百老匯街,"美孚新村1期,百老匯街","MEI FOO SUN CHUEN(PHASE 1),BROADWAY","MEI FOO SUN CHUEN(Phase 1),BROADWAY|美孚新村1期,百老匯街",BROADWAYMEI FOO SUN CHUENblankblank|Phase1|Blockblank|6|Cconsid6.48,6,高層,東北,呂字型,良好,單位實用四正 交通方便 配套完善
21198,19042901750089,ASP,2019-04-09,RES,blank,1974/06,9.7,0,706,0,13739,blank,blank,5533860,19042901750089,A,6.0,blank,6,blank,blank,MEI FOO SUN CHUEN,美孚新村,HUMBERT ST,恒柏街,11,blank,KLCK,NKIL5085sBss1,MEI FOO SUN CHUEN||Phase 6|Block ,恒柏街MEI FOO SUN CHUEN|Phase6|Block,恒柏街MEI FOO SUN CHUEN|Phase6|Block|6|A,荔枝角,1974,46,blankblank,11 HUMBERT ST|恒柏街,11 HUMBERT ST,11 恒柏街,"美孚新村6期,恒柏街","MEI FOO SUN CHUEN(PHASE 6),HUMBERT ST","MEI FOO SUN CHUEN(Phase 6),HUMBERT ST|美孚新村6期,恒柏街",HUMBERT STMEI FOO SUN CHUENblankblank|Phase6|Blockblank|6|Aconsid9.7,6,低層,北,四正,基本,單位實用四正 交通方便 配套完善
21199,19042901750190,ASP,2019-04-03,RES,blank,1973/06,11.038,0,760,0,14524,blank,blank,5533866,19042901750190,A,13.0,blank,5,blank,blank,MEI FOO SUN CHUEN,美孚新村,NASSAU ST,蘭秀街,3,blank,KLCK,NKIL5085sAss1,MEI FOO SUN CHUEN||Phase 5|Block ,蘭秀街MEI FOO SUN CHUEN|Phase5|Block,蘭秀街MEI FOO SUN CHUEN|Phase5|Block|13|A,荔枝角,1973,47,blankblank,3 NASSAU ST|蘭秀街,3 NASSAU ST,3 蘭秀街,"美孚新村5期,蘭秀街","MEI FOO SUN CHUEN(PHASE 5),NASSAU ST","MEI FOO SUN CHUEN(Phase 5),NASSAU ST|美孚新村5期,蘭秀街",NASSAU STMEI FOO SUN CHUENblankblank|Phase5|Blockblank|13|Aconsid11.038,13,高層,西,四正,基本,單位實用四正 交通方便 配套完善
21200,19043000430030,ASP,2019-04-18,RES,blank,1973/02,8.3,0,660,0,12576,blank,blank,5534297,19043000430030,A,20.0,blank,3,blank,blank,MEI FOO SUN CHUEN,美孚新村,GLEE PATH,吉利徑,6,blank,KLCK,NKIL5087sEss1 /,MEI FOO SUN CHUEN||Phase 3|Block ,吉利徑MEI FOO SUN CHUEN|Phase3|Block,吉利徑MEI FOO SUN CHUEN|Phase3|Block|20|A,荔枝角,1973,47,blankblank,6 GLEE PATH|吉利徑,6 GLEE PATH,6 吉利徑,"美孚新村3期,吉利徑","MEI FOO SUN CHUEN(PHASE 3),GLEE PATH","MEI FOO SUN CHUEN(Phase 3),GLEE PATH|美孚新村3期,吉利徑",GLEE PATHMEI FOO SUN CHUENblankblank|Phase3|Blockblank|20|Aconsid8.3,20,中層,東南,呂字型,良好,單位實用四正 交通方便 配套完善
21202,19050200470169,ASP,2019-04-08,RES,blank,1973/04,7.0,0,507,0,13807,blank,blank,5535208,19050200470169,B,1.0,blank,5,blank,blank,MEI FOO SUN CHUEN,美孚新村,HUMBERT ST,恒柏街,3,blank,KLCK,NKIL5085sAss1,MEI FOO SUN CHUEN||Phase 5|Block ,恒柏街MEI FOO SUN CHUEN|Phase5|Block,恒柏街MEI FOO SUN CHUEN|Phase5|Block|1|B,荔枝角,1973,47,blankblank,3 HUMBERT ST|恒柏街,3 HUMBERT ST,3 恒柏街,"美孚新村5期,恒柏街","MEI FOO SUN CHUEN(PHASE 5),HUMBERT ST","MEI FOO SUN CHUEN(Phase 5),HUMBERT ST|美孚新村5期,恒柏街",HUMBERT STMEI FOO SUN CHUENblankblank|Phase5|Blockblank|1|Bconsid7.0,1,高層,北,四正,良好,業主減價 上車筍盤 歡迎約睇
21205,19050202040074,ASP,2019-04-09,RES,blank,1976/10,12.9,0,929,0,13886,blank,blank,5535671,19050202040074,A,8.0,blank,7,blank,blank,MEI FOO SUN CHUEN,美孚新村,MOUNT STERLING MALL,萬事達廣場,17,blank,KLCK,NKIL5086,MEI FOO SUN CHUEN||Phase 7|Block ,萬事達廣場MEI FOO SUN CHUEN|Phase7|Block,萬事達廣場MEI FOO SUN CHUEN|Phase7|Block|8|A,荔枝角,1976,44,blankblank,17 MOUNT STERLING MALL|萬事達廣場,17 MOUNT STERLING MALL,17 萬事達廣場,"美孚新村7期,萬事達廣場","MEI FOO SUN CHUEN(PHASE 7),MOUNT STERLING MALL","MEI FOO SUN CHUEN(Phase 7),MOUNT STERLING MALL|美孚新村7期,萬事達廣場",MOUNT STERLING MALLMEI FOO SUN CHUENblankblank|Phase7|Blockblank|8|Aconsid12.9,8,高層,東,呂字型,良好,業主減價 上車筍盤 歡迎約睇
21206,19050300190083,ASP,2019-04-15,RES,blank,1981/05,4.5,509,411,8841,10949,blank,blank,5535945,19050300190083,8,10.0,C,blank,LAI KIN HSE,麗建閣,CHING LAI COURT,清麗苑,LAI KING HILL RD,荔景山路,264,blank,KLCK,NKIL5752RP,CHING LAI COURT|LAI KIN HSE麗建閣|Phase |Block C,荔景山路CHING LAI COURTLAI KIN HSE麗建閣|Phase|BlockC,荔景山路CHING LAI COURTLAI KIN HSE麗建閣|Phase|BlockC|10|8,荔枝角,1981,39,LAI KIN HSE麗建閣,264 LAI KING HILL RD|荔景山路,264 LAI KING HILL RD,264 荔景山路,"麗建閣,清麗苑,荔景山路","LAI KIN HSE,CHING LAI COURT,LAI KING HILL RD","LAI KIN HSE,CHING LAI COURT,LAI KING HILL RD|麗建閣,清麗苑,荔景山路",LAI KING HILL RDCHING LAI COURTLAI KIN HSE麗建閣|Phaseblank|BlockC|10|8consid4.5,10,低層,東北,呂字型,有,業主減價 上車筍盤 歡迎約睇
21207,19050300570158,ASP,2019-04-12,RES,blank,1971/11,12.22,0,873,0,13998,blank,blank,5536110,19050300570158,D,5.0,blank,2,blank,blank,MEI FOO SUN CHUEN,美孚新村,BROADWAY,百老匯街,36,blank,KLCK,NKIL5087sBss1 /,MEI FOO SUN CHUEN||Phase 2|Block ,百老匯街MEI FOO SUN CHUEN|Phase2|Block,百老匯街MEI FOO SUN CHUEN|Phase2|Block|5|D,荔枝角,1971,49,blankblank,36 BROADWAY|百老匯街,36 BROADWAY,36 百老匯街,"美孚新村2期,百老匯街","MEI FOO SUN CHUEN(PHASE 2),BROADWAY","MEI FOO SUN CHUEN(Phase 2),BROADWAY|美孚新村2期,百老匯街",BROADWAYMEI FOO SUN CHUENblankblank|Phase2|Blockblank|5|Dconsid12.22,5,低層,東,四正,有,單位實用四正 交通方便 配套完善
21209,19050301970026,ASP,2019-04-25,RES,blank,1976/07,12.2,0,924,0,13203,blank,blank,5536558,19050301970026,D,4.0,blank,6,blank,blank,MEI FOO SUN CHUEN,美孚新村,NASSAU ST,蘭秀街,42,blank,KLCK,NKIL5085RP,MEI FOO SUN CHUEN||Phase 6|Block ,蘭秀街MEI FOO SUN CHUEN|Phase6|Block,蘭秀街MEI FOO SUN CHUEN|Phase6|Block|4|D,荔枝角,1976,44,blankblank,42 NASSAU ST|蘭秀街,42 NASSAU ST,42 蘭秀街,"美孚新村6期,蘭秀街","MEI FOO SUN CHUEN(PHASE 6),NASSAU ST","MEI FOO SUN CHUEN(Phase 6),NASSAU ST|美孚新村6期,蘭秀街",NASSAU STMEI FOO SUN CHUENblankblank|Phase6|Blockblank|4|Dconsid12.2,4,高層,東南,四正,良好,單位實用四正 交通方便 配套完善
21210,19050302500271,ASP,2019-04-04,RES,blank,1972/05,9.05,0,684,0,13231,blank,blank,5536726,19050302500271,D,6.0,blank,2,blank,blank,MEI FOO SUN CHUEN,美孚新村,GLEE PATH,吉利徑,2,blank,KLCK,NKIL5087sBss1 /,MEI FOO SUN CHUEN||Phase 2|Block ,吉利徑MEI FOO SUN CHUEN|Phase2|Block,吉利徑MEI FOO SUN CHUEN|Phase2|Block|6|D,荔枝角,1972,48,blankblank,2 GLEE PATH|吉利徑,2 GLEE PATH,2 吉利徑,"美孚新村2期,吉利徑","MEI FOO SUN CHUEN(PHASE 2),GLEE PATH","MEI FOO SUN CHUEN(Phase 2),GLEE PATH|美孚新村2期,吉利徑",GLEE PATHMEI FOO SUN CHUENblankblank|Phase2|Blockblank|6|Dconsid9.05,6,高層,北,四正,有,"連租約(生約), 可預約睇樓, 罕有開揚, 交通超級方便"
21214,19050602160349,ASP,2019-04-30,RES,blank,1973/05,7.85,0,507,0,15483,blank,blank,5537527,19050602160349,C,15.0,blank,5,blank,blank,MEI FOO SUN CHUEN,美孚新村,HUMBERT ST,恒柏街,5,blank,KLCK,NKIL5085sAss1,MEI FOO SUN CHUEN||Phase 5|Block ,恒柏街MEI FOO SUN CHUEN|Phase5|Block,恒柏街MEI FOO SUN CHUEN|Phase5|Block|15|C,荔枝角,1973,47,blankblank,5 HUMBERT ST|恒柏街,5 HUMBERT ST,5 恒柏街,"美孚新村5期,恒柏街","MEI FOO SUN CHUEN(PHASE 5),HUMBERT ST","MEI FOO SUN CHUEN(Phase 5),HUMBERT ST|美孚新村5期,恒柏街",HUMBERT STMEI FOO SUN CHUENblankblank|Phase5|Blockblank|15|Cconsid7.85,15,低層,東,呂字型,基本,業主減價 上車筍盤 歡迎約睇
21217,19050800260018,ASP,2019-04-18,RES,blank,1973/03,11.9,0,720,0,16528,blank,blank,5539046,19050800260018,A,6.0,blank,5,blank,blank,MEI FOO SUN CHUEN,美孚新村,NASSAU ST,蘭秀街,2,blank,KLCK,NKIL5085sAss2,MEI FOO SUN CHUEN||Phase 5|Block ,蘭秀街MEI FOO SUN CHUEN|Phase5|Block,蘭秀街MEI FOO SUN CHUEN|Phase5|Block|6|A,荔枝角,1973,47,blankblank,2 NASSAU ST|蘭秀街,2 NASSAU ST,2 蘭秀街,"美孚新村5期,蘭秀街","MEI FOO SUN CHUEN(PHASE 5),NASSAU ST","MEI FOO SUN CHUEN(Phase 5),NASSAU ST|美孚新村5期,蘭秀街",NASSAU STMEI FOO SUN CHUENblankblank|Phase5|Blockblank|6|Aconsid11.9,6,高層,西北,沒資料,有,單位實用四正 交通方便 配套完善
21220,19050800700279,ASP,2019-04-13,RES,blank,1973/04,9.5,0,706,0,13456,blank,blank,5539270,19050800700279,A,15.0,blank,5,blank,blank,MEI FOO SUN CHUEN,美孚新村,HUMBERT ST,恒柏街,3,blank,KLCK,NKIL5085sAss1,MEI FOO SUN CHUEN||Phase 5|Block ,恒柏街MEI FOO SUN CHUEN|Phase5|Block,恒柏街MEI FOO SUN CHUEN|Phase5|Block|15|A,荔枝角,1973,47,blankblank,3 HUMBERT ST|恒柏街,3 HUMBERT ST,3 恒柏街,"美孚新村5期,恒柏街","MEI FOO SUN CHUEN(PHASE 5),HUMBERT ST","MEI FOO SUN CHUEN(Phase 5),HUMBERT ST|美孚新村5期,恒柏街",HUMBERT STMEI FOO SUN CHUENblankblank|Phase5|Blockblank|15|Aconsid9.5,15,低層,北,四正,基本,業主減價 上車筍盤 歡迎約睇
21221,19050801500016,ASP,2019-04-25,RES,CP,1969/07,19.0,0,1332,0,14264,blank,blank,5539943,19050801500016,B,3.0,blank,1,blank,blank,MEI FOO SUN CHUEN,美孚新村,BROADWAY,百老匯街,16,blank,KLCK,NKIL5087sAss1 /,MEI FOO SUN CHUEN||Phase 1|Block ,百老匯街MEI FOO SUN CHUEN|Phase1|Block,百老匯街MEI FOO SUN CHUEN|Phase1|Block|3|B,荔枝角,1969,51,blankblank,16 BROADWAY|百老匯街,16 BROADWAY,16 百老匯街,"美孚新村1期,百老匯街","MEI FOO SUN CHUEN(PHASE 1),BROADWAY","MEI FOO SUN CHUEN(Phase 1),BROADWAY|美孚新村1期,百老匯街",BROADWAYMEI FOO SUN CHUENblankblank|Phase1|Blockblank|3|Bconsid19.0,3,低層,東北,呂字型,良好,"連租約(生約), 可預約睇樓, 罕有開揚, 交通超級方便"
21223,19050801500108,ASP,2019-04-25,RES,blank,1971/10,12.0,0,914,0,13129,blank,blank,5539457,19050801500108,B,4.0,blank,2,blank,blank,MEI FOO SUN CHUEN,美孚新村,BROADWAY,百老匯街,30,blank,KLCK,NKIL5087sBss1 /,MEI FOO SUN CHUEN||Phase 2|Block ,百老匯街MEI FOO SUN CHUEN|Phase2|Block,百老匯街MEI FOO SUN CHUEN|Phase2|Block|4|B,荔枝角,1971,49,blankblank,30 BROADWAY|百老匯街,30 BROADWAY,30 百老匯街,"美孚新村2期,百老匯街","MEI FOO SUN CHUEN(PHASE 2),BROADWAY","MEI FOO SUN CHUEN(Phase 2),BROADWAY|美孚新村2期,百老匯街",BROADWAYMEI FOO SUN CHUENblankblank|Phase2|Blockblank|4|Bconsid12.0,4,高層,西北,四正,有,單位實用四正 交通方便 配套完善
21227,19051000250071,ASP,2019-05-03,RES,blank,1968/12,7.15,0,448,0,15960,blank,blank,5540990,19051000250071,D,19.0,blank,1,blank,blank,MEI FOO SUN CHUEN,美孚新村,BROADWAY,百老匯街,21,blank,KLCK,NKIL5087sAss1 /,MEI FOO SUN CHUEN||Phase 1|Block ,百老匯街MEI FOO SUN CHUEN|Phase1|Block,百老匯街MEI FOO SUN CHUEN|Phase1|Block|19|D,荔枝角,1968,52,blankblank,21 BROADWAY|百老匯街,21 BROADWAY,21 百老匯街,"美孚新村1期,百老匯街","MEI FOO SUN CHUEN(PHASE 1),BROADWAY","MEI FOO SUN CHUEN(Phase 1),BROADWAY|美孚新村1期,百老匯街",BROADWAYMEI FOO SUN CHUENblankblank|Phase1|Blockblank|19|Dconsid7.15,19,中層,西南,四正,良好,"連租約(生約), 可預約睇樓, 罕有開揚, 交通超級方便"
21228,19051001610028,ASP,2019-04-24,RES,blank,1974/06,7.9,0,507,0,15582,blank,blank,5541507,19051001610028,C,16.0,blank,6,blank,blank,MEI FOO SUN CHUEN,美孚新村,HUMBERT ST,恒柏街,11,blank,KLCK,NKIL5085sBss1,MEI FOO SUN CHUEN||Phase 6|Block ,恒柏街MEI FOO SUN CHUEN|Phase6|Block,恒柏街MEI FOO SUN CHUEN|Phase6|Block|16|C,荔枝角,1974,46,blankblank,11 HUMBERT ST|恒柏街,11 HUMBERT ST,11 恒柏街,"美孚新村6期,恒柏街","MEI FOO SUN CHUEN(PHASE 6),HUMBERT ST","MEI FOO SUN CHUEN(Phase 6),HUMBERT ST|美孚新村6期,恒柏街",HUMBERT STMEI FOO SUN CHUENblankblank|Phase6|Blockblank|16|Cconsid7.9,16,中層,東南,四正,基本,單位實用四正 交通方便 配套完善
21229,19051001900121,ASP,2019-04-18,RES,blank,1978/05,8.5,0,674,0,12611,blank,blank,5541595,19051001900121,D,8.0,blank,8,blank,blank,MEI FOO SUN CHUEN,美孚新村,BROADWAY,百老匯街,120,blank,KLCK,NKML25sARP,MEI FOO SUN CHUEN||Phase 8|Block ,百老匯街MEI FOO SUN CHUEN|Phase8|Block,百老匯街MEI FOO SUN CHUEN|Phase8|Block|8|D,荔枝角,1978,42,blankblank,120 BROADWAY|百老匯街,120 BROADWAY,120 百老匯街,"美孚新村8期,百老匯街","MEI FOO SUN CHUEN(PHASE 8),BROADWAY","MEI FOO SUN CHUEN(Phase 8),BROADWAY|美孚新村8期,百老匯街",BROADWAYMEI FOO SUN CHUENblankblank|Phase8|Blockblank|8|Dconsid8.5,8,低層,東南,沒資料,良好,"連租約(生約), 可預約睇樓, 罕有開揚, 交通超級方便"
