,memo_no,nat_instr,instr_date,usage,cp_incl,op_date,consid,gfa,nfa,gpsf,npsf,remark1,remark2,MW_data_code,memo_no.1,unit,floor,block,phase,bldg_name_en,bldg_name_ch,est_name_en,est_name_ch,st_name_en,st_name_ch,st_no_start,st_no_end,d_code,lot_no,bldg_ph_blk,st_bldg_ph_blk,subject_pty,code_chinese,op_year,bldg_age,bldg_name_ench,st_address,st_address_en,st_address_ch,ch_address,en_address,final_address,subject_pty_consid,floor_copy,redev_chance,flLv,orient,layout,finishes,remark
27253,19091101300184,ASP,2019-08-30,RES,blank,2000/04,5.6,411,267,13625,20974,blank,BW:7 SF (GI/NE) / ,5610539,19091101300184,C,3.0,blank,blank,WESTVIEW HTS,聚賢逸居,blank,blank,BELCHER'S ST,卑路乍街,155,163,HKT,IL1297sDss1sA,|WESTVIEW HTS聚賢逸居|Phase |Block ,卑路乍街WESTVIEW HTS聚賢逸居|Phase|Block,卑路乍街WESTVIEW HTS聚賢逸居|Phase|Block|3|C,堅尼地城,2000,20,WESTVIEW HTS聚賢逸居,155-163 BELCHER'S ST|卑路乍街,155-163 BELCHER'S ST,155-163 卑路乍街,"聚賢逸居,卑路乍街","WESTVIEW HTS,BELCHER'S ST","WESTVIEW HTS,BELCHER'S ST|聚賢逸居,卑路乍街",BELCHER'S STblankWESTVIEW HTS聚賢逸居|Phaseblank|Blockblank|3|Cconsid5.6,3,很低,低層,東南,四正,良好,業主減價 上車筍盤 歡迎約睇
27445,20020700400044,ASP,2020-01-23,RES,blank,1985/09,5.6,355,281,15775,19929,blank,blank,5671106,20020700400044,4,21.0,A,blank,blank,blank,BELCHER COURT,寶翠閣,SAI CHEUNG ST,西祥街,2,blank,HKT,ML265RP,BELCHER COURT||Phase |Block A,西祥街BELCHER COURT|Phase|BlockA,西祥街BELCHER COURT|Phase|BlockA|21|4,堅尼地城,1985,35,blankblank,2 SAI CHEUNG ST|西祥街,2 SAI CHEUNG ST,2 西祥街,"寶翠閣A座,西祥街","BELCHER COURT(BLOCK A),SAI CHEUNG ST","BELCHER COURT(Block A),SAI CHEUNG ST|寶翠閣A座,西祥街",SAI CHEUNG STBELCHER COURTblankblank|Phaseblank|BlockA|21|4consid5.6,21,低,低層,西南,四正,良好,"連租約(生約), 可預約睇樓, 罕有開揚, 交通超級方便"
27036,19052401290263,ASP,2019-05-10,RES,blank,1979/07,5.62,379,285,14828,19719,blank,blank,5551442,19052401290263,D,19.0,blank,blank,NAM CHEONG BLDG,南昌大廈,blank,blank,HILL RD,山道,48,52,HKT,IL1300sBss4RP /,|NAM CHEONG BLDG南昌大廈|Phase |Block ,山道NAM CHEONG BLDG南昌大廈|Phase|Block,山道NAM CHEONG BLDG南昌大廈|Phase|Block|19|D,堅尼地城,1979,41,NAM CHEONG BLDG南昌大廈,48-52 HILL RD|山道,48-52 HILL RD,48-52 山道,"南昌大廈,山道","NAM CHEONG BLDG,HILL RD","NAM CHEONG BLDG,HILL RD|南昌大廈,山道",HILL RDblankNAM CHEONG BLDG南昌大廈|Phaseblank|Blockblank|19|Dconsid5.62,19,低,低層,東北,四正,基本,"連租約(生約), 可預約睇樓, 罕有開揚, 交通超級方便"
27241,19083001380102,ASP,2019-08-27,RES,blank,1966/06,5.64,0,360,0,15667,blank,blank,5606359,19083001380102,4,3.0,B,blank,blank,blank,HOI TAO BLDG,海都樓,BELCHER'S ST,卑路乍街,7,11,HKT,ML266RP / ML267RP /,HOI TAO BLDG||Phase |Block B,卑路乍街HOI TAO BLDG|Phase|BlockB,卑路乍街HOI TAO BLDG|Phase|BlockB|3|4,堅尼地城,1966,54,blankblank,7-11 BELCHER'S ST|卑路乍街,7-11 BELCHER'S ST,7-11 卑路乍街,"海都樓B座,卑路乍街","HOI TAO BLDG(BLOCK B),BELCHER'S ST","HOI TAO BLDG(Block B),BELCHER'S ST|海都樓B座,卑路乍街",BELCHER'S STHOI TAO BLDGblankblank|Phaseblank|BlockB|3|4consid5.64,3,近乎零,中層,東北,沒資料,基本,"連租約(生約), 可預約睇樓, 罕有開揚, 交通超級方便"
27765,20070701160029,ASP,2020-06-24,RES,blank,1978/10,5.65,0,320,0,17656,blank,blank,5734423,20070701160029,F,13.0,blank,blank,WAH PO BLDG,華寶大廈,blank,blank,KENNEDY TOWN NEW PRAYA,堅彌地城新海旁,1,blank,HKT,ML242sORP / ML242sBRP,|WAH PO BLDG華寶大廈|Phase |Block ,堅彌地城新海旁WAH PO BLDG華寶大廈|Phase|Block,堅彌地城新海旁WAH PO BLDG華寶大廈|Phase|Block|13|F,堅尼地城,1978,42,WAH PO BLDG華寶大廈,1 KENNEDY TOWN NEW PRAYA|堅彌地城新海旁,1 KENNEDY TOWN NEW PRAYA,1 堅彌地城新海旁,"華寶大廈,堅彌地城新海旁","WAH PO BLDG,KENNEDY TOWN NEW PRAYA","WAH PO BLDG,KENNEDY TOWN NEW PRAYA|華寶大廈,堅彌地城新海旁",KENNEDY TOWN NEW PRAYAblankWAH PO BLDG華寶大廈|Phaseblank|Blockblank|13|Fconsid5.65,13,低,低層,東南,沒資料,有,單位實用四正 交通方便 配套完善
27318,19110702060037,ASP,2019-11-01,RES,blank,1973/08,5.65,0,415,0,13614,blank,blank,5637123,19110702060037,A,16.0,blank,blank,ON FAT BLDG,安發大廈,blank,blank,KWAN YICK ST,均益街,10,blank,HKT,IL905RP,|ON FAT BLDG安發大廈|Phase |Block ,均益街ON FAT BLDG安發大廈|Phase|Block,均益街ON FAT BLDG安發大廈|Phase|Block|16|A,堅尼地城,1973,47,ON FAT BLDG安發大廈,10 KWAN YICK ST|均益街,10 KWAN YICK ST,10 均益街,"安發大廈,均益街","ON FAT BLDG,KWAN YICK ST","ON FAT BLDG,KWAN YICK ST|安發大廈,均益街",KWAN YICK STblankON FAT BLDG安發大廈|Phaseblank|Blockblank|16|Aconsid5.65,16,中,低層,南,呂字型,良好,"連租約(生約), 可預約睇樓, 罕有開揚, 交通超級方便"
26761,19021500220024,ASP,2019-01-25,RES,blank,1971/11,5.65,0,391,0,14450,blank,blank,5498468,19021500220024,9,7.0,blank,blank,LUEN HONG APTS,聯康新樓,blank,blank,BELCHER'S ST,卑路乍街,116,122A,HKT,IL906sJ,|LUEN HONG APTS聯康新樓|Phase |Block ,卑路乍街LUEN HONG APTS聯康新樓|Phase|Block,卑路乍街LUEN HONG APTS聯康新樓|Phase|Block|7|9,堅尼地城,1971,49,LUEN HONG APTS聯康新樓,116-122A BELCHER'S ST|卑路乍街,116-122A BELCHER'S ST,116-122A 卑路乍街,"聯康新樓,卑路乍街","LUEN HONG APTS,BELCHER'S ST","LUEN HONG APTS,BELCHER'S ST|聯康新樓,卑路乍街",BELCHER'S STblankLUEN HONG APTS聯康新樓|Phaseblank|Blockblank|7|9consid5.65,7,中,中層,東北,四正,有,單位實用四正 交通方便 配套完善
26830,19032600490029,ASP,2019-03-13,RES,blank,1974/02,5.68,0,370,0,15351,blank,blank,5515419,19032600490029,14,8.0,blank,1,blank,blank,KWAN YICK BLDG,均益大廈,DES VOEUX RD W,德輔道西,432,blank,HKT,ML182RP / ML181RP /,KWAN YICK BLDG||Phase 1|Block ,德輔道西KWAN YICK BLDG|Phase1|Block,德輔道西KWAN YICK BLDG|Phase1|Block|8|14,堅尼地城,1974,46,blankblank,432 DES VOEUX RD W|德輔道西,432 DES VOEUX RD W,432 德輔道西,"均益大廈1期,德輔道西","KWAN YICK BLDG(PHASE 1),DES VOEUX RD W","KWAN YICK BLDG(Phase 1),DES VOEUX RD W|均益大廈1期,德輔道西",DES VOEUX RD WKWAN YICK BLDGblankblank|Phase1|Blockblank|8|14consid5.68,8,中,中層,西,沒資料,有,業主減價 上車筍盤 歡迎約睇
27362,19120601790635,ASP,2019-11-22,RES,blank,1984/06,5.7,394,320,14467,17812,blank,BW:10 SF (GI/NE) / ,5650347,19120601790635,3,12.0,blank,blank,NAN HAI MANS,南海大廈,blank,blank,KENNEDY TOWN PRAYA,堅彌地城海旁,46,47,HKT,ML301RP,|NAN HAI MANS南海大廈|Phase |Block ,堅彌地城海旁NAN HAI MANS南海大廈|Phase|Block,堅彌地城海旁NAN HAI MANS南海大廈|Phase|Block|12|3,堅尼地城,1984,36,NAN HAI MANS南海大廈,46-47 KENNEDY TOWN PRAYA|堅彌地城海旁,46-47 KENNEDY TOWN PRAYA,46-47 堅彌地城海旁,"南海大廈,堅彌地城海旁","NAN HAI MANS,KENNEDY TOWN PRAYA","NAN HAI MANS,KENNEDY TOWN PRAYA|南海大廈,堅彌地城海旁",KENNEDY TOWN PRAYAblankNAN HAI MANS南海大廈|Phaseblank|Blockblank|12|3consid5.7,12,低,高層,西南,呂字型,基本,業主減價 上車筍盤 歡迎約睇
27182,19073000180158,ASP,2019-07-12,RES,blank,1966/06,5.7,0,360,0,15833,blank,blank,5589273,19073000180158,1,10.0,B,blank,blank,blank,HOI TAO BLDG,海都樓,BELCHER'S ST,卑路乍街,7,11,HKT,ML266RP / ML267RP /,HOI TAO BLDG||Phase |Block B,卑路乍街HOI TAO BLDG|Phase|BlockB,卑路乍街HOI TAO BLDG|Phase|BlockB|10|1,堅尼地城,1966,54,blankblank,7-11 BELCHER'S ST|卑路乍街,7-11 BELCHER'S ST,7-11 卑路乍街,"海都樓B座,卑路乍街","HOI TAO BLDG(BLOCK B),BELCHER'S ST","HOI TAO BLDG(Block B),BELCHER'S ST|海都樓B座,卑路乍街",BELCHER'S STHOI TAO BLDGblankblank|Phaseblank|BlockB|10|1consid5.7,10,近乎零,中層,西,沒資料,有,單位實用四正 交通方便 配套完善
27528,20040900180043,ASP,2020-04-02,RES,blank,1983/07,5.7,494,330,11538,17273,blank,blank,5694667,20040900180043,A,11.0,blank,blank,SMITH COURT,時美閣,blank,blank,SMITHFIELD,士美非路,83,blank,HKT,IL2169RP / IL2169sARP,|SMITH COURT時美閣|Phase |Block ,士美非路SMITH COURT時美閣|Phase|Block,士美非路SMITH COURT時美閣|Phase|Block|11|A,堅尼地城,1983,37,SMITH COURT時美閣,83 SMITHFIELD|士美非路,83 SMITHFIELD,83 士美非路,"時美閣,士美非路","SMITH COURT,SMITHFIELD","SMITH COURT,SMITHFIELD|時美閣,士美非路",SMITHFIELDblankSMITH COURT時美閣|Phaseblank|Blockblank|11|Aconsid5.7,11,低,中層,東北,沒資料,基本,單位實用四正 交通方便 配套完善
26811,19031401540144,ASP,2019-03-06,RES,blank,1995/12,5.7,512,355,11133,16056,blank,blank,5510209,19031401540144,A,5.0,blank,blank,JADE LOTUS GDN,翠荷苑,blank,blank,CHING LIN TERR,青蓮臺,11,blank,HKT,IL2694,|JADE LOTUS GDN翠荷苑|Phase |Block ,青蓮臺JADE LOTUS GDN翠荷苑|Phase|Block,青蓮臺JADE LOTUS GDN翠荷苑|Phase|Block|5|A,堅尼地城,1995,25,JADE LOTUS GDN翠荷苑,11 CHING LIN TERR|青蓮臺,11 CHING LIN TERR,11 青蓮臺,"翠荷苑,青蓮臺","JADE LOTUS GDN,CHING LIN TERR","JADE LOTUS GDN,CHING LIN TERR|翠荷苑,青蓮臺",CHING LIN TERRblankJADE LOTUS GDN翠荷苑|Phaseblank|Blockblank|5|Aconsid5.7,5,低,低層,西南,呂字型,良好,單位實用四正 交通方便 配套完善
26768,19022001660122,ASP,2019-02-01,RES,blank,1984/04,5.7,437,319,13043,17868,blank,blank,5501254,19022001660122,B,18.0,blank,blank,PO TAK MANS,寶德大廈,blank,blank,SMITHFIELD,士美非路,85,blank,HKT,IL8544,|PO TAK MANS寶德大廈|Phase |Block ,士美非路PO TAK MANS寶德大廈|Phase|Block,士美非路PO TAK MANS寶德大廈|Phase|Block|18|B,堅尼地城,1984,36,PO TAK MANS寶德大廈,85 SMITHFIELD|士美非路,85 SMITHFIELD,85 士美非路,"寶德大廈,士美非路","PO TAK MANS,SMITHFIELD","PO TAK MANS,SMITHFIELD|寶德大廈,士美非路",SMITHFIELDblankPO TAK MANS寶德大廈|Phaseblank|Blockblank|18|Bconsid5.7,18,低,高層,西南,呂字型,有,業主減價 上車筍盤 歡迎約睇
27402,20010301950168,ASP,2019-12-19,RES,blank,1973/04,5.7,478,393,11925,14504,blank,blank,5658904,20010301950168,B5,3.0,blank,blank,NEW FORTUNE HSE,五福大廈,blank,blank,NORTH ST,北街,4,8,HKT,ML243sB / ML243RP,|NEW FORTUNE HSE五福大廈|Phase |Block ,北街NEW FORTUNE HSE五福大廈|Phase|Block,北街NEW FORTUNE HSE五福大廈|Phase|Block|3|B5,堅尼地城,1973,47,NEW FORTUNE HSE五福大廈,4-8 NORTH ST|北街,4-8 NORTH ST,4-8 北街,"五福大廈,北街","NEW FORTUNE HSE,NORTH ST","NEW FORTUNE HSE,NORTH ST|五福大廈,北街",NORTH STblankNEW FORTUNE HSE五福大廈|Phaseblank|Blockblank|3|B5consid5.7,3,中,高層,西北,四正,有,單位實用四正 交通方便 配套完善
27394,19122400970014,ASP,2019-12-13,RES,blank,1979/07,5.7,379,285,15040,20000,blank,blank,5656309,19122400970014,C,12.0,blank,blank,NAM CHEONG BLDG,南昌大廈,blank,blank,HILL RD,山道,48,52,HKT,IL1300sBss4RP /,|NAM CHEONG BLDG南昌大廈|Phase |Block ,山道NAM CHEONG BLDG南昌大廈|Phase|Block,山道NAM CHEONG BLDG南昌大廈|Phase|Block|12|C,堅尼地城,1979,41,NAM CHEONG BLDG南昌大廈,48-52 HILL RD|山道,48-52 HILL RD,48-52 山道,"南昌大廈,山道","NAM CHEONG BLDG,HILL RD","NAM CHEONG BLDG,HILL RD|南昌大廈,山道",HILL RDblankNAM CHEONG BLDG南昌大廈|Phaseblank|Blockblank|12|Cconsid5.7,12,低,低層,西,呂字型,良好,"連租約(生約), 可預約睇樓, 罕有開揚, 交通超級方便"
27090,19061400460024,ASP,2019-05-30,RES,blank,1988/03,5.7,389,291,14653,19588,blank,FR:274 SF / ,5564887,19061400460024,D,2.0,blank,blank,TREASURE COURT,金寶閣,blank,blank,BELCHER'S ST,卑路乍街,28,blank,HKT,ML239sFss1sBRP,|TREASURE COURT金寶閣|Phase |Block ,卑路乍街TREASURE COURT金寶閣|Phase|Block,卑路乍街TREASURE COURT金寶閣|Phase|Block|2|D,堅尼地城,1988,32,TREASURE COURT金寶閣,28 BELCHER'S ST|卑路乍街,28 BELCHER'S ST,28 卑路乍街,"金寶閣,卑路乍街","TREASURE COURT,BELCHER'S ST","TREASURE COURT,BELCHER'S ST|金寶閣,卑路乍街",BELCHER'S STblankTREASURE COURT金寶閣|Phaseblank|Blockblank|2|Dconsid5.7,2,低,高層,西,沒資料,基本,單位實用四正 交通方便 配套完善
27726,20061801990228,ASP,2020-06-05,RES,blank,1980/04,5.7,509,397,11198,14358,blank,blank,5725811,20061801990228,B,3.0,blank,blank,FOOK ON MANS,福安大廈,blank,blank,NORTH ST,北街,25,blank,HKT,IL1301sBss1,|FOOK ON MANS福安大廈|Phase |Block ,北街FOOK ON MANS福安大廈|Phase|Block,北街FOOK ON MANS福安大廈|Phase|Block|3|B,堅尼地城,1980,40,FOOK ON MANS福安大廈,25 NORTH ST|北街,25 NORTH ST,25 北街,"福安大廈,北街","FOOK ON MANS,NORTH ST","FOOK ON MANS,NORTH ST|福安大廈,北街",NORTH STblankFOOK ON MANS福安大廈|Phaseblank|Blockblank|3|Bconsid5.7,3,低,高層,東南,四正,基本,"連租約(生約), 可預約睇樓, 罕有開揚, 交通超級方便"
27382,19121700210012,ASP,2019-12-03,RES,blank,1986/02,5.7,370,280,15405,20357,blank,BW:17 SF (GU/NU) / ,5653422,19121700210012,1,3.0,C,blank,blank,blank,SMITHFIELD TERR,嘉輝花園,SMITHFIELD,士美非路,73,blank,HKT,IL8450RP,SMITHFIELD TERR||Phase |Block C,士美非路SMITHFIELD TERR|Phase|BlockC,士美非路SMITHFIELD TERR|Phase|BlockC|3|1,堅尼地城,1986,34,blankblank,73 SMITHFIELD|士美非路,73 SMITHFIELD,73 士美非路,"嘉輝花園C座,士美非路","SMITHFIELD TERR(BLOCK C),SMITHFIELD","SMITHFIELD TERR(Block C),SMITHFIELD|嘉輝花園C座,士美非路",SMITHFIELDSMITHFIELD TERRblankblank|Phaseblank|BlockC|3|1consid5.7,3,低,低層,西北,呂字型,良好,"連租約(生約), 可預約睇樓, 罕有開揚, 交通超級方便"
26734,19012502470015,ASP,2019-01-16,RES,blank,1992/03,5.7,429,308,13287,18506,blank,BW:30 SF (GU/NU) / ,5490345,19012502470015,C,6.0,1,blank,blank,blank,DRAGONFAIR GDN,龍暉花園,QUEEN'S RD W,皇后大道西,455,blank,HKT,ML182sAss1sA /,DRAGONFAIR GDN||Phase |Block 1,皇后大道西DRAGONFAIR GDN|Phase|Block1,皇后大道西DRAGONFAIR GDN|Phase|Block1|6|C,堅尼地城,1992,28,blankblank,455 QUEEN'S RD W|皇后大道西,455 QUEEN'S RD W,455 皇后大道西,"龍暉花園1座,皇后大道西","DRAGONFAIR GDN(BLOCK 1),QUEEN'S RD W","DRAGONFAIR GDN(Block 1),QUEEN'S RD W|龍暉花園1座,皇后大道西",QUEEN'S RD WDRAGONFAIR GDNblankblank|Phaseblank|Block1|6|Cconsid5.7,6,低,中層,西北,呂字型,有,單位實用四正 交通方便 配套完善
27257,19091301510180,ASP,2019-08-30,RES,blank,1974/02,5.7,0,370,0,15405,blank,blank,5611689,19091301510180,9,16.0,blank,1,blank,blank,KWAN YICK BLDG,均益大廈,DES VOEUX RD W,德輔道西,432,blank,HKT,ML182RP / ML181RP /,KWAN YICK BLDG||Phase 1|Block ,德輔道西KWAN YICK BLDG|Phase1|Block,德輔道西KWAN YICK BLDG|Phase1|Block|16|9,堅尼地城,1974,46,blankblank,432 DES VOEUX RD W|德輔道西,432 DES VOEUX RD W,432 德輔道西,"均益大廈1期,德輔道西","KWAN YICK BLDG(PHASE 1),DES VOEUX RD W","KWAN YICK BLDG(Phase 1),DES VOEUX RD W|均益大廈1期,德輔道西",DES VOEUX RD WKWAN YICK BLDGblankblank|Phase1|Blockblank|16|9consid5.7,16,中,高層,西,呂字型,基本,業主減價 上車筍盤 歡迎約睇
27620,20051500810103,ASP,2020-05-11,RES,blank,2016/07,5.72,0,213,0,26854,blank,blank,5707112,20051500810103,5,15.0,blank,blank,ONE SOUTH LANE,南里壹號,blank,blank,SOUTH LANE,南里,1,blank,HKT,IL1300sCss1sARP /,|ONE SOUTH LANE南里壹號|Phase |Block ,南里ONE SOUTH LANE南里壹號|Phase|Block,南里ONE SOUTH LANE南里壹號|Phase|Block|15|5,堅尼地城,2016,4,ONE SOUTH LANE南里壹號,1 SOUTH LANE|南里,1 SOUTH LANE,1 南里,"南里壹號,南里","ONE SOUTH LANE,SOUTH LANE","ONE SOUTH LANE,SOUTH LANE|南里壹號,南里",SOUTH LANEblankONE SOUTH LANE南里壹號|Phaseblank|Blockblank|15|5consid5.72,15,近乎零,低層,西南,呂字型,良好,業主減價 上車筍盤 歡迎約睇
26963,19050602160145,ASP,2019-04-16,RES,blank,1971/11,5.72,0,355,0,16113,blank,blank,5537515,19050602160145,3,2.0,blank,blank,LUEN HONG APTS,聯康新樓,blank,blank,BELCHER'S ST,卑路乍街,116,122A,HKT,IL906sJ,|LUEN HONG APTS聯康新樓|Phase |Block ,卑路乍街LUEN HONG APTS聯康新樓|Phase|Block,卑路乍街LUEN HONG APTS聯康新樓|Phase|Block|2|3,堅尼地城,1971,49,LUEN HONG APTS聯康新樓,116-122A BELCHER'S ST|卑路乍街,116-122A BELCHER'S ST,116-122A 卑路乍街,"聯康新樓,卑路乍街","LUEN HONG APTS,BELCHER'S ST","LUEN HONG APTS,BELCHER'S ST|聯康新樓,卑路乍街",BELCHER'S STblankLUEN HONG APTS聯康新樓|Phaseblank|Blockblank|2|3consid5.72,2,中,高層,南,沒資料,良好,業主減價 上車筍盤 歡迎約睇
27527,20040801590399,ASP,2020-03-30,RES,blank,1983/07,5.73,494,330,11599,17364,blank,blank,5694507,20040801590399,B,8.0,blank,blank,SMITH COURT,時美閣,blank,blank,SMITHFIELD,士美非路,83,blank,HKT,IL2169RP / IL2169sARP,|SMITH COURT時美閣|Phase |Block ,士美非路SMITH COURT時美閣|Phase|Block,士美非路SMITH COURT時美閣|Phase|Block|8|B,堅尼地城,1983,37,SMITH COURT時美閣,83 SMITHFIELD|士美非路,83 SMITHFIELD,83 士美非路,"時美閣,士美非路","SMITH COURT,SMITHFIELD","SMITH COURT,SMITHFIELD|時美閣,士美非路",SMITHFIELDblankSMITH COURT時美閣|Phaseblank|Blockblank|8|Bconsid5.73,8,低,高層,東南,沒資料,基本,"連租約(生約), 可預約睇樓, 罕有開揚, 交通超級方便"
27790,20071501530011,ASP,2020-06-29,RES,blank,1966/06,5.75,0,490,0,11735,blank,blank,5739635,20071501530011,blank,2.0,blank,blank,TUNG HING MANS,同興樓,blank,blank,BELCHER'S ST,卑路乍街,41E,blank,HKT,IL1301sAss2RP /,|TUNG HING MANS同興樓|Phase |Block ,卑路乍街TUNG HING MANS同興樓|Phase|Block,卑路乍街TUNG HING MANS同興樓|Phase|Block|2|,堅尼地城,1966,54,TUNG HING MANS同興樓,41E BELCHER'S ST|卑路乍街,41E BELCHER'S ST,41E 卑路乍街,"同興樓,卑路乍街","TUNG HING MANS,BELCHER'S ST","TUNG HING MANS,BELCHER'S ST|同興樓,卑路乍街",BELCHER'S STblankTUNG HING MANS同興樓|Phaseblank|Blockblank|2|blankconsid5.75,2,近乎零,低層,南,呂字型,有,單位實用四正 交通方便 配套完善
26817,19031800770013,ASP,2019-03-07,RES,blank,1977/04,5.75,495,366,11616,15710,blank,blank,5511288,19031800770013,4,7.0,A,blank,blank,blank,MEI SUN LAU,美新樓,DES VOEUX RD W,德輔道西,442,blank,HKT,ML179sARP&EXT,MEI SUN LAU||Phase |Block A,德輔道西MEI SUN LAU|Phase|BlockA,德輔道西MEI SUN LAU|Phase|BlockA|7|4,堅尼地城,1977,43,blankblank,442 DES VOEUX RD W|德輔道西,442 DES VOEUX RD W,442 德輔道西,"美新樓A座,德輔道西","MEI SUN LAU(BLOCK A),DES VOEUX RD W","MEI SUN LAU(Block A),DES VOEUX RD W|美新樓A座,德輔道西",DES VOEUX RD WMEI SUN LAUblankblank|Phaseblank|BlockA|7|4consid5.75,7,低,中層,東南,呂字型,良好,單位實用四正 交通方便 配套完善
26961,19050602020047,ASP,2019-04-18,RES,blank,1986/02,5.75,370,280,15541,20536,blank,BW:17 SF (GI/NE) / ,5537449,19050602020047,2,3.0,B,blank,blank,blank,SMITHFIELD TERR,嘉輝花園,SMITHFIELD,士美非路,75,blank,HKT,IL8450RP,SMITHFIELD TERR||Phase |Block B,士美非路SMITHFIELD TERR|Phase|BlockB,士美非路SMITHFIELD TERR|Phase|BlockB|3|2,堅尼地城,1986,34,blankblank,75 SMITHFIELD|士美非路,75 SMITHFIELD,75 士美非路,"嘉輝花園B座,士美非路","SMITHFIELD TERR(BLOCK B),SMITHFIELD","SMITHFIELD TERR(Block B),SMITHFIELD|嘉輝花園B座,士美非路",SMITHFIELDSMITHFIELD TERRblankblank|Phaseblank|BlockB|3|2consid5.75,3,低,中層,南,四正,良好,"連租約(生約), 可預約睇樓, 罕有開揚, 交通超級方便"
26833,19032601740013,ASP,2019-03-18,RES,blank,2000/04,5.76,408,265,14118,21736,blank,BW:7 SF (GI/NE) / ,5515779,19032601740013,A,22.0,blank,blank,WESTVIEW HTS,聚賢逸居,blank,blank,BELCHER'S ST,卑路乍街,155,163,HKT,IL1297sDss1sA,|WESTVIEW HTS聚賢逸居|Phase |Block ,卑路乍街WESTVIEW HTS聚賢逸居|Phase|Block,卑路乍街WESTVIEW HTS聚賢逸居|Phase|Block|22|A,堅尼地城,2000,20,WESTVIEW HTS聚賢逸居,155-163 BELCHER'S ST|卑路乍街,155-163 BELCHER'S ST,155-163 卑路乍街,"聚賢逸居,卑路乍街","WESTVIEW HTS,BELCHER'S ST","WESTVIEW HTS,BELCHER'S ST|聚賢逸居,卑路乍街",BELCHER'S STblankWESTVIEW HTS聚賢逸居|Phaseblank|Blockblank|22|Aconsid5.76,22,很低,低層,西南,呂字型,有,業主減價 上車筍盤 歡迎約睇
26952,19050201750317,ASP,2019-04-12,RES,blank,1986/02,5.78,377,280,15332,20643,blank,BW:19 SF (GI/NE) / ,5535563,19050201750317,3,25.0,B,blank,blank,blank,SMITHFIELD TERR,嘉輝花園,SMITHFIELD,士美非路,75,blank,HKT,IL8450RP,SMITHFIELD TERR||Phase |Block B,士美非路SMITHFIELD TERR|Phase|BlockB,士美非路SMITHFIELD TERR|Phase|BlockB|25|3,堅尼地城,1986,34,blankblank,75 SMITHFIELD|士美非路,75 SMITHFIELD,75 士美非路,"嘉輝花園B座,士美非路","SMITHFIELD TERR(BLOCK B),SMITHFIELD","SMITHFIELD TERR(Block B),SMITHFIELD|嘉輝花園B座,士美非路",SMITHFIELDSMITHFIELD TERRblankblank|Phaseblank|BlockB|25|3consid5.78,25,低,中層,南,沒資料,基本,"連租約(生約), 可預約睇樓, 罕有開揚, 交通超級方便"
27187,19073002060061,ASP,2019-07-12,RES,blank,1980/04,5.78,0,401,0,14414,blank,blank,5589860,19073002060061,B,2.0,blank,blank,HOI LEE BLDG,海利大廈,blank,blank,SANDS ST,山市街,29,31,HKT,IL2400 / IL2401,|HOI LEE BLDG海利大廈|Phase |Block ,山市街HOI LEE BLDG海利大廈|Phase|Block,山市街HOI LEE BLDG海利大廈|Phase|Block|2|B,堅尼地城,1980,40,HOI LEE BLDG海利大廈,29-31 SANDS ST|山市街,29-31 SANDS ST,29-31 山市街,"海利大廈,山市街","HOI LEE BLDG,SANDS ST","HOI LEE BLDG,SANDS ST|海利大廈,山市街",SANDS STblankHOI LEE BLDG海利大廈|Phaseblank|Blockblank|2|Bconsid5.78,2,低,低層,西,呂字型,基本,單位實用四正 交通方便 配套完善
27292,19101802040011,ASP,2019-09-27,RES,blank,1983/01,5.78,433,330,13349,17515,blank,blank,5628776,19101802040011,C,6.0,blank,blank,TAI HONG BLDG,泰康樓,blank,blank,HOLLAND ST,荷蘭街,1D,blank,HKT,ML300,|TAI HONG BLDG泰康樓|Phase |Block ,荷蘭街TAI HONG BLDG泰康樓|Phase|Block,荷蘭街TAI HONG BLDG泰康樓|Phase|Block|6|C,堅尼地城,1983,37,TAI HONG BLDG泰康樓,1D HOLLAND ST|荷蘭街,1D HOLLAND ST,1D 荷蘭街,"泰康樓,荷蘭街","TAI HONG BLDG,HOLLAND ST","TAI HONG BLDG,HOLLAND ST|泰康樓,荷蘭街",HOLLAND STblankTAI HONG BLDG泰康樓|Phaseblank|Blockblank|6|Cconsid5.78,6,低,中層,南,沒資料,良好,"連租約(生約), 可預約睇樓, 罕有開揚, 交通超級方便"
26871,19040900350029,ASP,2019-03-15,RES,blank,1983/01,5.8,0,369,0,15718,blank,blank,5522374,19040900350029,B,13.0,blank,blank,PO TAK BLDG,寶德大廈,blank,blank,QUEEN'S RD W,皇后大道西,540,546,HKT,IL674sCRP / IL673RP /,|PO TAK BLDG寶德大廈|Phase |Block ,皇后大道西PO TAK BLDG寶德大廈|Phase|Block,皇后大道西PO TAK BLDG寶德大廈|Phase|Block|13|B,堅尼地城,1983,37,PO TAK BLDG寶德大廈,540-546 QUEEN'S RD W|皇后大道西,540-546 QUEEN'S RD W,540-546 皇后大道西,"寶德大廈,皇后大道西","PO TAK BLDG,QUEEN'S RD W","PO TAK BLDG,QUEEN'S RD W|寶德大廈,皇后大道西",QUEEN'S RD WblankPO TAK BLDG寶德大廈|Phaseblank|Blockblank|13|Bconsid5.8,13,低,低層,東北,四正,有,"連租約(生約), 可預約睇樓, 罕有開揚, 交通超級方便"
