,memo_no,nat_instr,instr_date,usage,cp_incl,op_date,consid,gfa,nfa,gpsf,npsf,remark1,remark2,MW_data_code,memo_no.1,unit,floor,block,phase,bldg_name_en,bldg_name_ch,est_name_en,est_name_ch,st_name_en,st_name_ch,st_no_start,st_no_end,d_code,lot_no,bldg_ph_blk,st_bldg_ph_blk,subject_pty,code_chinese,op_year,bldg_age,bldg_name_ench,st_address_en,st_address_ch,st_address,ch_address,en_address,final_address,subject_pty_consid,floor_copy,redev_chance,flLv,orient,layout,finishes,remark
32364,19021901570223,ASP,2019-01-23,RES,blank,1966/08,3.138,0,289,0,10858,blank,blank,5500564,19021901570223,C,3.0,blank,blank,HIP WO HSE,協和大廈,blank,blank,HIP WO ST,協和街,151,blank,KKT,KTIL474 / KTIL473/KTIL472,|HIP WO HSE協和大廈|Phase |Block ,協和街HIP WO HSE協和大廈|Phase|Block,協和街HIP WO HSE協和大廈|Phase|Block|3|C,觀塘,1966,54,HIP WO HSE協和大廈,151 HIP WO ST,151 協和街,151 HIP WO ST|151 協和街,"協和大廈,協和街","HIP WO HSE,HIP WO ST","HIP WO HSE,HIP WO ST|協和大廈,協和街",HIP WO STblankHIP WO HSE協和大廈|Phaseblank|Blockblank|3|Cconsid3.138,3,近乎零,高層,南,沒資料,有,業主減價 上車筍盤 歡迎約睇
33111,19110401830025,ASP,2019-10-14,RES,blank,1970/01,3.15,0,269,0,11710,blank,blank,5635315,19110401830025,F,6.0,blank,blank,SHUI WO HSE,瑞和樓,blank,blank,KA LOK ST,嘉樂街,49,blank,KKT,KTIL464 / KTIL465,|SHUI WO HSE瑞和樓|Phase |Block ,嘉樂街SHUI WO HSE瑞和樓|Phase|Block,嘉樂街SHUI WO HSE瑞和樓|Phase|Block|6|F,觀塘,1970,50,SHUI WO HSE瑞和樓,49 KA LOK ST,49 嘉樂街,49 KA LOK ST|49 嘉樂街,"瑞和樓,嘉樂街","SHUI WO HSE,KA LOK ST","SHUI WO HSE,KA LOK ST|瑞和樓,嘉樂街",KA LOK STblankSHUI WO HSE瑞和樓|Phaseblank|Blockblank|6|Fconsid3.15,6,中,高層,東南,沒資料,有,業主減價 上車筍盤 歡迎約睇
33376,20040200620155,ASP,2020-03-27,RES,blank,1965/03,3.16,0,375,0,8427,blank,blank,5691559,20040200620155,blank,4.0,blank,blank,WING YIU BLDG,永耀大樓,blank,blank,SHUNG YAN ST,崇仁街,85,blank,KKT,KTIL413,|WING YIU BLDG永耀大樓|Phase |Block ,崇仁街WING YIU BLDG永耀大樓|Phase|Block,崇仁街WING YIU BLDG永耀大樓|Phase|Block|4|,觀塘,1965,55,WING YIU BLDG永耀大樓,85 SHUNG YAN ST,85 崇仁街,85 SHUNG YAN ST|85 崇仁街,"永耀大樓,崇仁街","WING YIU BLDG,SHUNG YAN ST","WING YIU BLDG,SHUNG YAN ST|永耀大樓,崇仁街",SHUNG YAN STblankWING YIU BLDG永耀大樓|Phaseblank|Blockblank|4|blankconsid3.16,4,近乎零,中層,西南,呂字型,基本,業主減價 上車筍盤 歡迎約睇
32843,19060501560013,ASP,2019-05-17,RES,blank,1965/09,3.17,0,287,0,11045,blank,blank,5560286,19060501560013,H,5.0,blank,blank,MAI HING BLDG,美興大廈,blank,blank,HANG ON ST,恆安街,1,11,KKT,KTIL487 / KTIL488,|MAI HING BLDG美興大廈|Phase |Block ,恆安街MAI HING BLDG美興大廈|Phase|Block,恆安街MAI HING BLDG美興大廈|Phase|Block|5|H,觀塘,1965,55,MAI HING BLDG美興大廈,1-11 HANG ON ST,1-11 恆安街,1-11 HANG ON ST|1-11 恆安街,"美興大廈,恆安街","MAI HING BLDG,HANG ON ST","MAI HING BLDG,HANG ON ST|美興大廈,恆安街",HANG ON STblankMAI HING BLDG美興大廈|Phaseblank|Blockblank|5|Hconsid3.17,5,近乎零,高層,北,呂字型,基本,"連租約(生約), 可預約睇樓, 罕有開揚, 交通超級方便"
32334,19021202010136,ASP,2019-02-01,RES,blank,1987/12,3.18,0,485,0,6557,blank,blank,5496682,19021202010136,8,23.0,2,blank,MEI TIN HSE,美田樓,HING TIN EST,興田村,LIN TAK RD,連德道,8,blank,KKT,NKIL6377,HING TIN EST|MEI TIN HSE美田樓|Phase |Block 2,連德道HING TIN ESTMEI TIN HSE美田樓|Phase|Block2,連德道HING TIN ESTMEI TIN HSE美田樓|Phase|Block2|23|8,觀塘,1987,33,MEI TIN HSE美田樓,8 LIN TAK RD,8 連德道,8 LIN TAK RD|8 連德道,"美田樓(興田村),連德道","MEI TIN HSE,HING TIN EST,LIN TAK RD","MEI TIN HSE,HING TIN EST,LIN TAK RD|美田樓(興田村),連德道",LIN TAK RDHING TIN ESTMEI TIN HSE美田樓|Phaseblank|Block2|23|8consid3.18,23,低,低層,東北,沒資料,有,業主減價 上車筍盤 歡迎約睇
32796,19052302350030,ASP,2019-05-14,RES,blank,1987/12,3.188,0,489,0,6519,blank,blank,5550733,19052302350030,21,10.0,2,blank,MEI TIN HSE,美田樓,HING TIN EST,興田村,LIN TAK RD,連德道,8,blank,KKT,NKIL6377,HING TIN EST|MEI TIN HSE美田樓|Phase |Block 2,連德道HING TIN ESTMEI TIN HSE美田樓|Phase|Block2,連德道HING TIN ESTMEI TIN HSE美田樓|Phase|Block2|10|21,觀塘,1987,33,MEI TIN HSE美田樓,8 LIN TAK RD,8 連德道,8 LIN TAK RD|8 連德道,"美田樓(興田村),連德道","MEI TIN HSE,HING TIN EST,LIN TAK RD","MEI TIN HSE,HING TIN EST,LIN TAK RD|美田樓(興田村),連德道",LIN TAK RDHING TIN ESTMEI TIN HSE美田樓|Phaseblank|Block2|10|21consid3.188,10,低,高層,西,呂字型,有,業主減價 上車筍盤 歡迎約睇
32703,19043001840077,ASP,2019-04-04,RES,blank,1965/12,3.2,0,268,0,11940,blank,blank,5534723,19043001840077,7,4.0,blank,blank,CHEUNG ON MANS,長安大樓,blank,blank,SHUI WO ST,瑞和街,70,86,KKT,KTIL401,|CHEUNG ON MANS長安大樓|Phase |Block ,瑞和街CHEUNG ON MANS長安大樓|Phase|Block,瑞和街CHEUNG ON MANS長安大樓|Phase|Block|4|7,觀塘,1965,55,CHEUNG ON MANS長安大樓,70-86 SHUI WO ST,70-86 瑞和街,70-86 SHUI WO ST|70-86 瑞和街,"長安大樓,瑞和街","CHEUNG ON MANS,SHUI WO ST","CHEUNG ON MANS,SHUI WO ST|長安大樓,瑞和街",SHUI WO STblankCHEUNG ON MANS長安大樓|Phaseblank|Blockblank|4|7consid3.2,4,近乎零,高層,東,呂字型,基本,"連租約(生約), 可預約睇樓, 罕有開揚, 交通超級方便"
33529,20060201450077,ASP,2020-05-08,RES,blank,1973/10,3.25,0,316,0,10285,blank,blank,5716023,20060201450077,A,18.0,blank,blank,WING YING BLDG,永英樓,blank,blank,KWUN TONG RD,觀塘道,257,269,KKT,NKIL5330 / NKIL5352 /,|WING YING BLDG永英樓|Phase |Block ,觀塘道WING YING BLDG永英樓|Phase|Block,觀塘道WING YING BLDG永英樓|Phase|Block|18|A,觀塘,1973,47,WING YING BLDG永英樓,257-269 KWUN TONG RD,257-269 觀塘道,257-269 KWUN TONG RD|257-269 觀塘道,"永英樓,觀塘道","WING YING BLDG,KWUN TONG RD","WING YING BLDG,KWUN TONG RD|永英樓,觀塘道",KWUN TONG RDblankWING YING BLDG永英樓|Phaseblank|Blockblank|18|Aconsid3.25,18,中,低層,西南,四正,基本,單位實用四正 交通方便 配套完善
32659,19042301730305,ASP,2019-04-01,RES,blank,1972/11,3.28,0,399,0,8221,blank,blank,5530288,19042301730305,A,5.0,blank,blank,DOR HEI BLDG,多喜大廈,blank,blank,TING FU ST,定富街,9,17,KKT,NKIL5179 / NKIL5162,|DOR HEI BLDG多喜大廈|Phase |Block ,定富街DOR HEI BLDG多喜大廈|Phase|Block,定富街DOR HEI BLDG多喜大廈|Phase|Block|5|A,觀塘,1972,48,DOR HEI BLDG多喜大廈,9-17 TING FU ST,9-17 定富街,9-17 TING FU ST|9-17 定富街,"多喜大廈,定富街","DOR HEI BLDG,TING FU ST","DOR HEI BLDG,TING FU ST|多喜大廈,定富街",TING FU STblankDOR HEI BLDG多喜大廈|Phaseblank|Blockblank|5|Aconsid3.28,5,中,高層,西北,沒資料,有,"連租約(生約), 可預約睇樓, 罕有開揚, 交通超級方便"
33301,20021801130029,ASP,2020-01-21,RES,blank,1990/07,3.28,0,494,0,6640,blank,blank,5675905,20021801130029,6,13.0,blank,blank,TSUI PAK HSE,翠柏樓,TSUI PING (NORTH) EST,翠屏(北)村,TSUI PING RD,翠屏道,19,blank,KKT,KTIL754,TSUI PING (NORTH) EST|TSUI PAK HSE翠柏樓|Phase |Block ,翠屏道TSUI PING (NORTH) ESTTSUI PAK HSE翠柏樓|Phase|Block,翠屏道TSUI PING (NORTH) ESTTSUI PAK HSE翠柏樓|Phase|Block|13|6,觀塘,1990,30,TSUI PAK HSE翠柏樓,19 TSUI PING RD,19 翠屏道,19 TSUI PING RD|19 翠屏道,"翠柏樓(翠屏(北)村),翠屏道","TSUI PAK HSE,TSUI PING (NORTH) EST,TSUI PING RD","TSUI PAK HSE,TSUI PING (NORTH) EST,TSUI PING RD|翠柏樓(翠屏(北)村),翠屏道",TSUI PING RDTSUI PING (NORTH) ESTTSUI PAK HSE翠柏樓|Phaseblank|Blockblank|13|6consid3.28,13,低,低層,南,沒資料,基本,業主減價 上車筍盤 歡迎約睇
32701,19043001190062,ASP,2019-04-04,RES,blank,1965/09,3.3,0,287,0,11498,blank,blank,5534534,19043001190062,H,6.0,blank,blank,MAI HING BLDG,美興大廈,blank,blank,HANG ON ST,恆安街,1,11,KKT,KTIL487 / KTIL488,|MAI HING BLDG美興大廈|Phase |Block ,恆安街MAI HING BLDG美興大廈|Phase|Block,恆安街MAI HING BLDG美興大廈|Phase|Block|6|H,觀塘,1965,55,MAI HING BLDG美興大廈,1-11 HANG ON ST,1-11 恆安街,1-11 HANG ON ST|1-11 恆安街,"美興大廈,恆安街","MAI HING BLDG,HANG ON ST","MAI HING BLDG,HANG ON ST|美興大廈,恆安街",HANG ON STblankMAI HING BLDG美興大廈|Phaseblank|Blockblank|6|Hconsid3.3,6,近乎零,中層,北,呂字型,良好,"連租約(生約), 可預約睇樓, 罕有開揚, 交通超級方便"
33672,20072700660254,ASP,2020-07-20,RES,blank,1965/05,3.3,0,315,0,10476,blank,blank,5745704,20072700660254,C,5.0,blank,blank,KIN TAK HSE,建德大樓,blank,blank,HIP WO ST,協和街,97,blank,KKT,KTIL402,|KIN TAK HSE建德大樓|Phase |Block ,協和街KIN TAK HSE建德大樓|Phase|Block,協和街KIN TAK HSE建德大樓|Phase|Block|5|C,觀塘,1965,55,KIN TAK HSE建德大樓,97 HIP WO ST,97 協和街,97 HIP WO ST|97 協和街,"建德大樓,協和街","KIN TAK HSE,HIP WO ST","KIN TAK HSE,HIP WO ST|建德大樓,協和街",HIP WO STblankKIN TAK HSE建德大樓|Phaseblank|Blockblank|5|Cconsid3.3,5,近乎零,高層,東北,呂字型,良好,"連租約(生約), 可預約睇樓, 罕有開揚, 交通超級方便"
32652,19041802140140,ASP,2019-03-27,RES,blank,1966/08,3.33,0,274,0,12153,F/R,blank,5529760,19041802140140,H,1.0,blank,blank,HIP WO HSE,協和大廈,blank,blank,HIP WO ST,協和街,151,blank,KKT,KTIL474 / KTIL473/KTIL472,|HIP WO HSE協和大廈|Phase |Block ,協和街HIP WO HSE協和大廈|Phase|Block,協和街HIP WO HSE協和大廈|Phase|Block|1|H,觀塘,1966,54,HIP WO HSE協和大廈,151 HIP WO ST,151 協和街,151 HIP WO ST|151 協和街,"協和大廈,協和街","HIP WO HSE,HIP WO ST","HIP WO HSE,HIP WO ST|協和大廈,協和街",HIP WO STblankHIP WO HSE協和大廈|Phaseblank|Blockblank|1|Hconsid3.33,1,近乎零,高層,西南,呂字型,有,單位實用四正 交通方便 配套完善
33605,20062401370023,ASP,2020-05-29,RES,blank,1967/05,3.37,0,261,0,12912,blank,blank,5728849,20062401370023,C,11.0,blank,blank,LUEN LEE COURT,聯利大樓,blank,blank,YEE ON ST,宜安街,6M,blank,KKT,KTIL622,|LUEN LEE COURT聯利大樓|Phase |Block ,宜安街LUEN LEE COURT聯利大樓|Phase|Block,宜安街LUEN LEE COURT聯利大樓|Phase|Block|11|C,觀塘,1967,53,LUEN LEE COURT聯利大樓,6M YEE ON ST,6M 宜安街,6M YEE ON ST|6M 宜安街,"聯利大樓,宜安街","LUEN LEE COURT,YEE ON ST","LUEN LEE COURT,YEE ON ST|聯利大樓,宜安街",YEE ON STblankLUEN LEE COURT聯利大樓|Phaseblank|Blockblank|11|Cconsid3.37,11,中,中層,東,沒資料,良好,單位實用四正 交通方便 配套完善
33657,20071700220051,ASP,2020-07-14,RES,blank,1987/12,3.39,0,489,0,6933,blank,blank,5740445,20071700220051,5,18.0,2,blank,MEI TIN HSE,美田樓,HING TIN EST,興田村,LIN TAK RD,連德道,8,blank,KKT,NKIL6377,HING TIN EST|MEI TIN HSE美田樓|Phase |Block 2,連德道HING TIN ESTMEI TIN HSE美田樓|Phase|Block2,連德道HING TIN ESTMEI TIN HSE美田樓|Phase|Block2|18|5,觀塘,1987,33,MEI TIN HSE美田樓,8 LIN TAK RD,8 連德道,8 LIN TAK RD|8 連德道,"美田樓(興田村),連德道","MEI TIN HSE,HING TIN EST,LIN TAK RD","MEI TIN HSE,HING TIN EST,LIN TAK RD|美田樓(興田村),連德道",LIN TAK RDHING TIN ESTMEI TIN HSE美田樓|Phaseblank|Block2|18|5consid3.39,18,低,中層,西,四正,基本,單位實用四正 交通方便 配套完善
33612,20070200270015,ASP,2020-06-19,RES,blank,1972/01,3.4,0,310,0,10968,+F/R ,blank,5731852,20070200270015,3,1.0,blank,blank,LAP HING BLDG,立興大樓,blank,blank,TING ON ST,定安街,37,43,KKT,NKIL5267,|LAP HING BLDG立興大樓|Phase |Block ,定安街LAP HING BLDG立興大樓|Phase|Block,定安街LAP HING BLDG立興大樓|Phase|Block|1|3,觀塘,1972,48,LAP HING BLDG立興大樓,37-43 TING ON ST,37-43 定安街,37-43 TING ON ST|37-43 定安街,"立興大樓,定安街","LAP HING BLDG,TING ON ST","LAP HING BLDG,TING ON ST|立興大樓,定安街",TING ON STblankLAP HING BLDG立興大樓|Phaseblank|Blockblank|1|3consid3.4,1,中,中層,西北,呂字型,良好,業主減價 上車筍盤 歡迎約睇
33010,19082900330198,ASP,2019-08-08,RES,blank,1964/01,3.48,0,480,0,7250,RF                                                                                ,blank,5605588,19082900330198,6,9.0,blank,blank,WAH FAT BLDG,華發大樓,blank,blank,HONG NING RD,康寧道,91,103A,KKT,KTIL186 / KTIL187,|WAH FAT BLDG華發大樓|Phase |Block ,康寧道WAH FAT BLDG華發大樓|Phase|Block,康寧道WAH FAT BLDG華發大樓|Phase|Block|9|6,觀塘,1964,56,WAH FAT BLDG華發大樓,91-103A HONG NING RD,91-103A 康寧道,91-103A HONG NING RD|91-103A 康寧道,"華發大樓,康寧道","WAH FAT BLDG,HONG NING RD","WAH FAT BLDG,HONG NING RD|華發大樓,康寧道",HONG NING RDblankWAH FAT BLDG華發大樓|Phaseblank|Blockblank|9|6consid3.48,9,高,高層,西北,呂字型,基本,業主減價 上車筍盤 歡迎約睇
33736,20090201390164,ASP,2020-08-21,RES,blank,1970/08,3.498,0,293,0,11939,blank,blank,5766091,20090201390164,1,3.0,A,blank,blank,blank,TAI HONG BLDG,泰康樓,YUET WAH ST,月華街,28,30,KKT,KTIL392,TAI HONG BLDG||Phase |Block A,月華街TAI HONG BLDG|Phase|BlockA,月華街TAI HONG BLDG|Phase|BlockA|3|1,觀塘,1970,50,blankblank,28-30 YUET WAH ST,28-30 月華街,28-30 YUET WAH ST|28-30 月華街,"泰康樓A座,月華街","TAI HONG BLDG(BLOCK A),YUET WAH ST","TAI HONG BLDG(Block A),YUET WAH ST|泰康樓A座,月華街",YUET WAH STTAI HONG BLDGblankblank|Phaseblank|BlockA|3|1consid3.498,3,中,高層,南,沒資料,良好,業主減價 上車筍盤 歡迎約睇
32753,19051001460010,ASP,2019-04-17,RES,blank,1965/11,3.5,0,348,0,10057,blank,blank,5541477,19051001460010,A,5.0,blank,blank,WANG YIP BLDG,宏業大樓,blank,blank,KA LOK ST,嘉樂街,8,blank,KKT,KTIL620,|WANG YIP BLDG宏業大樓|Phase |Block ,嘉樂街WANG YIP BLDG宏業大樓|Phase|Block,嘉樂街WANG YIP BLDG宏業大樓|Phase|Block|5|A,觀塘,1965,55,WANG YIP BLDG宏業大樓,8 KA LOK ST,8 嘉樂街,8 KA LOK ST|8 嘉樂街,"宏業大樓,嘉樂街","WANG YIP BLDG,KA LOK ST","WANG YIP BLDG,KA LOK ST|宏業大樓,嘉樂街",KA LOK STblankWANG YIP BLDG宏業大樓|Phaseblank|Blockblank|5|Aconsid3.5,5,近乎零,中層,北,呂字型,良好,"連租約(生約), 可預約睇樓, 罕有開揚, 交通超級方便"
32937,19072901600139,ASP,2019-06-24,RES,blank,1969/05,3.5,0,305,0,11475,blank,blank,5589041,19072901600139,H,3.0,blank,blank,LOK CHEONG BLDG,樂昌樓,blank,blank,FU YAN ST,輔仁街,36,blank,KKT,KTIL627 / KTIL628,|LOK CHEONG BLDG樂昌樓|Phase |Block ,輔仁街LOK CHEONG BLDG樂昌樓|Phase|Block,輔仁街LOK CHEONG BLDG樂昌樓|Phase|Block|3|H,觀塘,1969,51,LOK CHEONG BLDG樂昌樓,36 FU YAN ST,36 輔仁街,36 FU YAN ST|36 輔仁街,"樂昌樓,輔仁街","LOK CHEONG BLDG,FU YAN ST","LOK CHEONG BLDG,FU YAN ST|樂昌樓,輔仁街",FU YAN STblankLOK CHEONG BLDG樂昌樓|Phaseblank|Blockblank|3|Hconsid3.5,3,中,中層,西南,呂字型,有,單位實用四正 交通方便 配套完善
33274,20020601430083,ASP,2020-01-23,RES,blank,1965/12,3.5,0,285,0,12281,blank,blank,5670738,20020601430083,B,12.0,blank,blank,ON SHUN BLDG,安順大廈,blank,blank,SHUNG YAN ST,崇仁街,21,blank,KKT,KTIL453 / KTIL454,|ON SHUN BLDG安順大廈|Phase |Block ,崇仁街ON SHUN BLDG安順大廈|Phase|Block,崇仁街ON SHUN BLDG安順大廈|Phase|Block|12|B,觀塘,1965,55,ON SHUN BLDG安順大廈,21 SHUNG YAN ST,21 崇仁街,21 SHUNG YAN ST|21 崇仁街,"安順大廈,崇仁街","ON SHUN BLDG,SHUNG YAN ST","ON SHUN BLDG,SHUNG YAN ST|安順大廈,崇仁街",SHUNG YAN STblankON SHUN BLDG安順大廈|Phaseblank|Blockblank|12|Bconsid3.5,12,近乎零,中層,北,四正,良好,單位實用四正 交通方便 配套完善
33295,20021401560206,ASP,2020-01-23,RES,blank,1965/10,3.5,0,437,0,8009,RF,blank,5674789,20021401560206,C,12.0,1,blank,blank,blank,YUET MING BLDG,月明樓,YUET WAH ST,月華街,52,blank,KKT,KTIL400,YUET MING BLDG||Phase |Block 1,月華街YUET MING BLDG|Phase|Block1,月華街YUET MING BLDG|Phase|Block1|12|C,觀塘,1965,55,blankblank,52 YUET WAH ST,52 月華街,52 YUET WAH ST|52 月華街,"月明樓1座,月華街","YUET MING BLDG(BLOCK 1),YUET WAH ST","YUET MING BLDG(Block 1),YUET WAH ST|月明樓1座,月華街",YUET WAH STYUET MING BLDGblankblank|Phaseblank|Block1|12|Cconsid3.5,12,近乎零,低層,南,呂字型,有,單位實用四正 交通方便 配套完善
31594,19011600380064,ASP,2019-01-04,RES,blank,1997/02,3.53,583,436,6055,8096,blank,BW:4 SF (GI/NE) / ,5485355,19011600380064,14,6.0,H,3,HIU SHUN HSE,曉順閣,HIU LAI COURT,曉麗苑,HIU KWONG ST,曉光街,21,blank,KKT,NKIL6025RP,HIU LAI COURT|HIU SHUN HSE曉順閣|Phase 3|Block H,曉光街HIU LAI COURTHIU SHUN HSE曉順閣|Phase3|BlockH,曉光街HIU LAI COURTHIU SHUN HSE曉順閣|Phase3|BlockH|6|14,觀塘,1997,23,HIU SHUN HSE曉順閣,21 HIU KWONG ST,21 曉光街,21 HIU KWONG ST|21 曉光街,"曉順閣(曉麗苑),曉光街","HIU SHUN HSE,HIU LAI COURT,HIU KWONG ST","HIU SHUN HSE,HIU LAI COURT,HIU KWONG ST|曉順閣(曉麗苑),曉光街",HIU KWONG STHIU LAI COURTHIU SHUN HSE曉順閣|Phase3|BlockH|6|14consid3.53,6,很低,高層,東,沒資料,基本,單位實用四正 交通方便 配套完善
33608,20062901400065,ASP,2020-06-18,RES,blank,1976/08,3.5380000000000003,317,240,11161,14742,blank,blank,5730582,20062901400065,A,15.0,blank,blank,FOO YUE BLDG,富裕大廈,blank,blank,TING FU ST,定富街,83,103,KKT,NKIL5208,|FOO YUE BLDG富裕大廈|Phase |Block ,定富街FOO YUE BLDG富裕大廈|Phase|Block,定富街FOO YUE BLDG富裕大廈|Phase|Block|15|A,觀塘,1976,44,FOO YUE BLDG富裕大廈,83-103 TING FU ST,83-103 定富街,83-103 TING FU ST|83-103 定富街,"富裕大廈,定富街","FOO YUE BLDG,TING FU ST","FOO YUE BLDG,TING FU ST|富裕大廈,定富街",TING FU STblankFOO YUE BLDG富裕大廈|Phaseblank|Blockblank|15|Aconsid3.5380000000000003,15,近乎零,低層,南,四正,良好,單位實用四正 交通方便 配套完善
32993,19082100740039,ASP,2019-08-09,RES,blank,1973/05,3.57,0,350,0,10200,blank,blank,5601619,19082100740039,D,2.0,blank,blank,TAK MING HSE,德明樓,blank,blank,KWUN TONG RD,觀塘道,271,275,KKT,NKIL5372 / NKIL5281,|TAK MING HSE德明樓|Phase |Block ,觀塘道TAK MING HSE德明樓|Phase|Block,觀塘道TAK MING HSE德明樓|Phase|Block|2|D,觀塘,1973,47,TAK MING HSE德明樓,271-275 KWUN TONG RD,271-275 觀塘道,271-275 KWUN TONG RD|271-275 觀塘道,"德明樓,觀塘道","TAK MING HSE,KWUN TONG RD","TAK MING HSE,KWUN TONG RD|德明樓,觀塘道",KWUN TONG RDblankTAK MING HSE德明樓|Phaseblank|Blockblank|2|Dconsid3.57,2,中,高層,北,四正,良好,業主減價 上車筍盤 歡迎約睇
33127,19111200270037,ASP,2019-11-01,RES,blank,1967/06,3.57,0,290,0,12310,blank,blank,5638354,19111200270037,C,15.0,blank,blank,HOPEWELL HSE,合和大廈,blank,blank,HIP WO ST,協和街,175,blank,KKT,KTIL471 / KTIL470 /,|HOPEWELL HSE合和大廈|Phase |Block ,協和街HOPEWELL HSE合和大廈|Phase|Block,協和街HOPEWELL HSE合和大廈|Phase|Block|15|C,觀塘,1967,53,HOPEWELL HSE合和大廈,175 HIP WO ST,175 協和街,175 HIP WO ST|175 協和街,"合和大廈,協和街","HOPEWELL HSE,HIP WO ST","HOPEWELL HSE,HIP WO ST|合和大廈,協和街",HIP WO STblankHOPEWELL HSE合和大廈|Phaseblank|Blockblank|15|Cconsid3.57,15,中,高層,西,呂字型,基本,業主減價 上車筍盤 歡迎約睇
33710,20081700070032,ASP,2020-08-11,RES,blank,1970/01,3.58,0,269,0,13309,blank,blank,5756633,20081700070032,G,20.0,blank,blank,SHUI WO HSE,瑞和樓,blank,blank,KA LOK ST,嘉樂街,49,blank,KKT,KTIL464 / KTIL465,|SHUI WO HSE瑞和樓|Phase |Block ,嘉樂街SHUI WO HSE瑞和樓|Phase|Block,嘉樂街SHUI WO HSE瑞和樓|Phase|Block|20|G,觀塘,1970,50,SHUI WO HSE瑞和樓,49 KA LOK ST,49 嘉樂街,49 KA LOK ST|49 嘉樂街,"瑞和樓,嘉樂街","SHUI WO HSE,KA LOK ST","SHUI WO HSE,KA LOK ST|瑞和樓,嘉樂街",KA LOK STblankSHUI WO HSE瑞和樓|Phaseblank|Blockblank|20|Gconsid3.58,20,中,高層,東北,沒資料,良好,單位實用四正 交通方便 配套完善
32733,19050802100016,ASP,2019-04-30,RES,blank,1967/06,3.58,0,290,0,12345,blank,blank,5539706,19050802100016,C,3.0,blank,blank,HOPEWELL HSE,合和大廈,blank,blank,HIP WO ST,協和街,175,blank,KKT,KTIL471 / KTIL470 /,|HOPEWELL HSE合和大廈|Phase |Block ,協和街HOPEWELL HSE合和大廈|Phase|Block,協和街HOPEWELL HSE合和大廈|Phase|Block|3|C,觀塘,1967,53,HOPEWELL HSE合和大廈,175 HIP WO ST,175 協和街,175 HIP WO ST|175 協和街,"合和大廈,協和街","HOPEWELL HSE,HIP WO ST","HOPEWELL HSE,HIP WO ST|合和大廈,協和街",HIP WO STblankHOPEWELL HSE合和大廈|Phaseblank|Blockblank|3|Cconsid3.58,3,中,低層,西,沒資料,良好,單位實用四正 交通方便 配套完善
32998,19082300270037,ASP,2019-08-02,RES,blank,1971/12,3.58,0,309,0,11586,blank,blank,5602923,19082300270037,A,2.0,blank,blank,FU ON BLDG,富安樓,blank,blank,TING ON ST,定安街,91,93,KKT,NKIL5155 / NKIL5185,|FU ON BLDG富安樓|Phase |Block ,定安街FU ON BLDG富安樓|Phase|Block,定安街FU ON BLDG富安樓|Phase|Block|2|A,觀塘,1971,49,FU ON BLDG富安樓,91-93 TING ON ST,91-93 定安街,91-93 TING ON ST|91-93 定安街,"富安樓,定安街","FU ON BLDG,TING ON ST","FU ON BLDG,TING ON ST|富安樓,定安街",TING ON STblankFU ON BLDG富安樓|Phaseblank|Blockblank|2|Aconsid3.58,2,中,低層,東北,四正,基本,"連租約(生約), 可預約睇樓, 罕有開揚, 交通超級方便"
32973,19081201940066,ASP,2019-08-07,RES,blank,1964/01,3.6,0,484,0,7438,blank,blank,5596355,19081201940066,18,8.0,blank,blank,WAH FAT BLDG,華發大樓,blank,blank,HONG NING RD,康寧道,91,103A,KKT,KTIL186 / KTIL187,|WAH FAT BLDG華發大樓|Phase |Block ,康寧道WAH FAT BLDG華發大樓|Phase|Block,康寧道WAH FAT BLDG華發大樓|Phase|Block|8|18,觀塘,1964,56,WAH FAT BLDG華發大樓,91-103A HONG NING RD,91-103A 康寧道,91-103A HONG NING RD|91-103A 康寧道,"華發大樓,康寧道","WAH FAT BLDG,HONG NING RD","WAH FAT BLDG,HONG NING RD|華發大樓,康寧道",HONG NING RDblankWAH FAT BLDG華發大樓|Phaseblank|Blockblank|8|18consid3.6,8,高,中層,東南,呂字型,基本,業主減價 上車筍盤 歡迎約睇
33307,20022000030396,ASP,2020-02-04,RES,blank,1961/07,3.6,0,424,0,8491,blank,blank,5676722,20022000030396,I,1.0,blank,blank,YEE ON BLDG,宜安大廈,blank,blank,YEE ON ST,宜安街,4F,6,KKT,KTIL623,|YEE ON BLDG宜安大廈|Phase |Block ,宜安街YEE ON BLDG宜安大廈|Phase|Block,宜安街YEE ON BLDG宜安大廈|Phase|Block|1|I,觀塘,1961,59,YEE ON BLDG宜安大廈,4F-6 YEE ON ST,4F-6 宜安街,4F-6 YEE ON ST|4F-6 宜安街,"宜安大廈,宜安街","YEE ON BLDG,YEE ON ST","YEE ON BLDG,YEE ON ST|宜安大廈,宜安街",YEE ON STblankYEE ON BLDG宜安大廈|Phaseblank|Blockblank|1|Iconsid3.6,1,高,中層,東,沒資料,有,"連租約(生約), 可預約睇樓, 罕有開揚, 交通超級方便"
