,memo_no,nat_instr,instr_date,usage,cp_incl,op_date,consid,gfa,nfa,gpsf,npsf,remark1,remark2,MW_data_code,memo_no.1,unit,floor,block,phase,bldg_name_en,bldg_name_ch,est_name_en,est_name_ch,st_name_en,st_name_ch,st_no_start,st_no_end,d_code,lot_no,bldg_ph_blk,st_bldg_ph_blk,subject_pty,code_chinese,op_year,bldg_age,bldg_name_ench,st_address,st_address_en,st_address_ch,ch_address,en_address,final_address,subject_pty_consid,floor_copy
104642,19090501540233,ASP,2019-08-23,RES,blank,2020/02,7.94,0,423,0,18771,blank,blank,5608424,19090501540233,E,27.0,2,blank,blank,blank,THE AURORA,映日灣,YEUNG UK RD,楊屋道,88,blank,NTW,TWTL393,THE AURORA||Phase |Block 2,楊屋道THE AURORA|Phase|Block2,楊屋道THE AURORA|Phase|Block2|27|E,荃灣,2020,0,blankblank,88 YEUNG UK RD|楊屋道,88 YEUNG UK RD,88 楊屋道,"映日灣2座,楊屋道","THE AURORA(BLOCK 2),YEUNG UK RD","THE AURORA(Block 2),YEUNG UK RD|映日灣2座,楊屋道",YEUNG UK RDTHE AURORAblankblank|Phaseblank|Block2|27|Econsid7.94,27
104643,19090501540249,ASP,2019-08-23,RES,blank,2020/02,3.855,0,217,0,17765,blank,blank,5608425,19090501540249,B,7.0,2,blank,blank,blank,THE AURORA,映日灣,YEUNG UK RD,楊屋道,88,blank,NTW,TWTL393,THE AURORA||Phase |Block 2,楊屋道THE AURORA|Phase|Block2,楊屋道THE AURORA|Phase|Block2|7|B,荃灣,2020,0,blankblank,88 YEUNG UK RD|楊屋道,88 YEUNG UK RD,88 楊屋道,"映日灣2座,楊屋道","THE AURORA(BLOCK 2),YEUNG UK RD","THE AURORA(Block 2),YEUNG UK RD|映日灣2座,楊屋道",YEUNG UK RDTHE AURORAblankblank|Phaseblank|Block2|7|Bconsid3.855,7
104644,19090501540253,ASP,2019-08-23,RES,blank,2020/02,17.055999999999994,0,859,0,19856,blank,BW:8 SF (NE) / BAL:26 SF (NI) / ,5608426,19090501540253,A,27.0,1,blank,blank,blank,THE AURORA,映日灣,YEUNG UK RD,楊屋道,88,blank,NTW,TWTL393,THE AURORA||Phase |Block 1,楊屋道THE AURORA|Phase|Block1,楊屋道THE AURORA|Phase|Block1|27|A,荃灣,2020,0,blankblank,88 YEUNG UK RD|楊屋道,88 YEUNG UK RD,88 楊屋道,"映日灣1座,楊屋道","THE AURORA(BLOCK 1),YEUNG UK RD","THE AURORA(Block 1),YEUNG UK RD|映日灣1座,楊屋道",YEUNG UK RDTHE AURORAblankblank|Phaseblank|Block1|27|Aconsid17.055999999999994,27
104645,19090501540269,ASP,2019-08-23,RES,blank,2020/02,3.841,0,217,0,17700,blank,blank,5608427,19090501540269,B,6.0,2,blank,blank,blank,THE AURORA,映日灣,YEUNG UK RD,楊屋道,88,blank,NTW,TWTL393,THE AURORA||Phase |Block 2,楊屋道THE AURORA|Phase|Block2,楊屋道THE AURORA|Phase|Block2|6|B,荃灣,2020,0,blankblank,88 YEUNG UK RD|楊屋道,88 YEUNG UK RD,88 楊屋道,"映日灣2座,楊屋道","THE AURORA(BLOCK 2),YEUNG UK RD","THE AURORA(Block 2),YEUNG UK RD|映日灣2座,楊屋道",YEUNG UK RDTHE AURORAblankblank|Phaseblank|Block2|6|Bconsid3.841,6
104646,19090501540275,ASP,2019-08-23,RES,blank,2020/02,3.892,0,217,0,17935,blank,blank,5608428,19090501540275,B,3.0,2,blank,blank,blank,THE AURORA,映日灣,YEUNG UK RD,楊屋道,88,blank,NTW,TWTL393,THE AURORA||Phase |Block 2,楊屋道THE AURORA|Phase|Block2,楊屋道THE AURORA|Phase|Block2|3|B,荃灣,2020,0,blankblank,88 YEUNG UK RD|楊屋道,88 YEUNG UK RD,88 楊屋道,"映日灣2座,楊屋道","THE AURORA(BLOCK 2),YEUNG UK RD","THE AURORA(Block 2),YEUNG UK RD|映日灣2座,楊屋道",YEUNG UK RDTHE AURORAblankblank|Phaseblank|Block2|3|Bconsid3.892,3
104647,19090501540285,ASP,2019-08-23,RES,blank,2020/02,5.4460000000000015,0,298,0,18275,blank,BAL:22 SF (NI) / ,5608429,19090501540285,I,12.0,3,blank,blank,blank,THE AURORA,映日灣,YEUNG UK RD,楊屋道,88,blank,NTW,TWTL393,THE AURORA||Phase |Block 3,楊屋道THE AURORA|Phase|Block3,楊屋道THE AURORA|Phase|Block3|12|I,荃灣,2020,0,blankblank,88 YEUNG UK RD|楊屋道,88 YEUNG UK RD,88 楊屋道,"映日灣3座,楊屋道","THE AURORA(BLOCK 3),YEUNG UK RD","THE AURORA(Block 3),YEUNG UK RD|映日灣3座,楊屋道",YEUNG UK RDTHE AURORAblankblank|Phaseblank|Block3|12|Iconsid5.4460000000000015,12
104648,19090501540295,ASP,2019-08-23,RES,blank,2020/02,5.3820000000000014,0,298,0,18060,blank,BAL:22 SF (NI) / ,5608430,19090501540295,I,10.0,3,blank,blank,blank,THE AURORA,映日灣,YEUNG UK RD,楊屋道,88,blank,NTW,TWTL393,THE AURORA||Phase |Block 3,楊屋道THE AURORA|Phase|Block3,楊屋道THE AURORA|Phase|Block3|10|I,荃灣,2020,0,blankblank,88 YEUNG UK RD|楊屋道,88 YEUNG UK RD,88 楊屋道,"映日灣3座,楊屋道","THE AURORA(BLOCK 3),YEUNG UK RD","THE AURORA(Block 3),YEUNG UK RD|映日灣3座,楊屋道",YEUNG UK RDTHE AURORAblankblank|Phaseblank|Block3|10|Iconsid5.3820000000000014,10
104649,19090501540306,ASP,2019-08-23,RES,blank,2020/02,7.654,0,442,0,17317,blank,BW:4 SF (NE) / BAL:22 SF (NI) / ,5608431,19090501540306,G,8.0,1,blank,blank,blank,THE AURORA,映日灣,YEUNG UK RD,楊屋道,88,blank,NTW,TWTL393,THE AURORA||Phase |Block 1,楊屋道THE AURORA|Phase|Block1,楊屋道THE AURORA|Phase|Block1|8|G,荃灣,2020,0,blankblank,88 YEUNG UK RD|楊屋道,88 YEUNG UK RD,88 楊屋道,"映日灣1座,楊屋道","THE AURORA(BLOCK 1),YEUNG UK RD","THE AURORA(Block 1),YEUNG UK RD|映日灣1座,楊屋道",YEUNG UK RDTHE AURORAblankblank|Phaseblank|Block1|8|Gconsid7.654,8
104650,19090501540312,ASP,2019-08-23,RES,blank,2020/02,8.822000000000003,0,465,0,18972,blank,BW:4 SF (NE) / BAL:22 SF (NI) / ,5608432,19090501540312,H,30.0,2,blank,blank,blank,THE AURORA,映日灣,YEUNG UK RD,楊屋道,88,blank,NTW,TWTL393,THE AURORA||Phase |Block 2,楊屋道THE AURORA|Phase|Block2,楊屋道THE AURORA|Phase|Block2|30|H,荃灣,2020,0,blankblank,88 YEUNG UK RD|楊屋道,88 YEUNG UK RD,88 楊屋道,"映日灣2座,楊屋道","THE AURORA(BLOCK 2),YEUNG UK RD","THE AURORA(Block 2),YEUNG UK RD|映日灣2座,楊屋道",YEUNG UK RDTHE AURORAblankblank|Phaseblank|Block2|30|Hconsid8.822000000000003,30
104651,19090501540325,ASP,2019-08-23,RES,blank,2020/02,8.781,0,465,0,18884,blank,BW:4 SF (NE) / BAL:22 SF (NI) / ,5608433,19090501540325,H,27.0,2,blank,blank,blank,THE AURORA,映日灣,YEUNG UK RD,楊屋道,88,blank,NTW,TWTL393,THE AURORA||Phase |Block 2,楊屋道THE AURORA|Phase|Block2,楊屋道THE AURORA|Phase|Block2|27|H,荃灣,2020,0,blankblank,88 YEUNG UK RD|楊屋道,88 YEUNG UK RD,88 楊屋道,"映日灣2座,楊屋道","THE AURORA(BLOCK 2),YEUNG UK RD","THE AURORA(Block 2),YEUNG UK RD|映日灣2座,楊屋道",YEUNG UK RDTHE AURORAblankblank|Phaseblank|Block2|27|Hconsid8.781,27
104652,19090501540330,ASP,2019-08-23,RES,blank,2020/02,8.731,0,465,0,18776,blank,BW:4 SF (NE) / BAL:22 SF (NI) / ,5608434,19090501540330,H,28.0,2,blank,blank,blank,THE AURORA,映日灣,YEUNG UK RD,楊屋道,88,blank,NTW,TWTL393,THE AURORA||Phase |Block 2,楊屋道THE AURORA|Phase|Block2,楊屋道THE AURORA|Phase|Block2|28|H,荃灣,2020,0,blankblank,88 YEUNG UK RD|楊屋道,88 YEUNG UK RD,88 楊屋道,"映日灣2座,楊屋道","THE AURORA(BLOCK 2),YEUNG UK RD","THE AURORA(Block 2),YEUNG UK RD|映日灣2座,楊屋道",YEUNG UK RDTHE AURORAblankblank|Phaseblank|Block2|28|Hconsid8.731,28
104653,19090501540347,ASP,2019-08-23,RES,blank,2020/02,7.815,0,465,0,16806,blank,BW:4 SF (NE) / BAL:22 SF (NI) / ,5608435,19090501540347,H,5.0,2,blank,blank,blank,THE AURORA,映日灣,YEUNG UK RD,楊屋道,88,blank,NTW,TWTL393,THE AURORA||Phase |Block 2,楊屋道THE AURORA|Phase|Block2,楊屋道THE AURORA|Phase|Block2|5|H,荃灣,2020,0,blankblank,88 YEUNG UK RD|楊屋道,88 YEUNG UK RD,88 楊屋道,"映日灣2座,楊屋道","THE AURORA(BLOCK 2),YEUNG UK RD","THE AURORA(Block 2),YEUNG UK RD|映日灣2座,楊屋道",YEUNG UK RDTHE AURORAblankblank|Phaseblank|Block2|5|Hconsid7.815,5
104654,19090501540352,ASP,2019-08-23,RES,blank,2020/02,8.941,0,465,0,19228,blank,BW:4 SF (NE) / BAL:22 SF (NI) / ,5608436,19090501540352,H,25.0,2,blank,blank,blank,THE AURORA,映日灣,YEUNG UK RD,楊屋道,88,blank,NTW,TWTL393,THE AURORA||Phase |Block 2,楊屋道THE AURORA|Phase|Block2,楊屋道THE AURORA|Phase|Block2|25|H,荃灣,2020,0,blankblank,88 YEUNG UK RD|楊屋道,88 YEUNG UK RD,88 楊屋道,"映日灣2座,楊屋道","THE AURORA(BLOCK 2),YEUNG UK RD","THE AURORA(Block 2),YEUNG UK RD|映日灣2座,楊屋道",YEUNG UK RDTHE AURORAblankblank|Phaseblank|Block2|25|Hconsid8.941,25
104655,19090501740088,ASP,2019-08-16,RES,blank,1974/05,3.65,0,370,0,9865,blank,blank,5608457,19090501740088,A,3.0,blank,blank,WAH KIN HSE,華健樓,blank,blank,CASTLE PEAK RD TSUEN WAN,青山公路荃灣段,215,blank,NTW,TWTL221,|WAH KIN HSE華健樓|Phase |Block ,青山公路荃灣段WAH KIN HSE華健樓|Phase|Block,青山公路荃灣段WAH KIN HSE華健樓|Phase|Block|3|A,荃灣,1974,46,WAH KIN HSE華健樓,215 CASTLE PEAK RD TSUEN WAN|青山公路荃灣段,215 CASTLE PEAK RD TSUEN WAN,215 青山公路荃灣段,"華健樓,青山公路荃灣段","WAH KIN HSE,CASTLE PEAK RD TSUEN WAN","WAH KIN HSE,CASTLE PEAK RD TSUEN WAN|華健樓,青山公路荃灣段",CASTLE PEAK RD TSUEN WANblankWAH KIN HSE華健樓|Phaseblank|Blockblank|3|Aconsid3.65,3
104656,19090502360116,ASP,2019-08-23,RES,blank,2020/02,8.057,0,465,0,17327,blank,BW:4 SF (NE) / BAL:22 SF (NI) / ,5608592,19090502360116,H,15.0,3,blank,blank,blank,THE AURORA,映日灣,YEUNG UK RD,楊屋道,88,blank,NTW,TWTL393,THE AURORA||Phase |Block 3,楊屋道THE AURORA|Phase|Block3,楊屋道THE AURORA|Phase|Block3|15|H,荃灣,2020,0,blankblank,88 YEUNG UK RD|楊屋道,88 YEUNG UK RD,88 楊屋道,"映日灣3座,楊屋道","THE AURORA(BLOCK 3),YEUNG UK RD","THE AURORA(Block 3),YEUNG UK RD|映日灣3座,楊屋道",YEUNG UK RDTHE AURORAblankblank|Phaseblank|Block3|15|Hconsid8.057,15
104657,19090502360126,ASP,2019-08-26,RES,blank,2020/02,16.616,0,859,0,19343,blank,BW:8 SF (NE) / BAL:26 SF (NI) / ,5608593,19090502360126,A,25.0,1,blank,blank,blank,THE AURORA,映日灣,YEUNG UK RD,楊屋道,88,blank,NTW,TWTL393,THE AURORA||Phase |Block 1,楊屋道THE AURORA|Phase|Block1,楊屋道THE AURORA|Phase|Block1|25|A,荃灣,2020,0,blankblank,88 YEUNG UK RD|楊屋道,88 YEUNG UK RD,88 楊屋道,"映日灣1座,楊屋道","THE AURORA(BLOCK 1),YEUNG UK RD","THE AURORA(Block 1),YEUNG UK RD|映日灣1座,楊屋道",YEUNG UK RDTHE AURORAblankblank|Phaseblank|Block1|25|Aconsid16.616,25
104658,19090502360138,ASP,2019-08-23,RES,blank,2020/02,4.385,0,217,0,20207,blank,blank,5608594,19090502360138,B,28.0,2,blank,blank,blank,THE AURORA,映日灣,YEUNG UK RD,楊屋道,88,blank,NTW,TWTL393,THE AURORA||Phase |Block 2,楊屋道THE AURORA|Phase|Block2,楊屋道THE AURORA|Phase|Block2|28|B,荃灣,2020,0,blankblank,88 YEUNG UK RD|楊屋道,88 YEUNG UK RD,88 楊屋道,"映日灣2座,楊屋道","THE AURORA(BLOCK 2),YEUNG UK RD","THE AURORA(Block 2),YEUNG UK RD|映日灣2座,楊屋道",YEUNG UK RDTHE AURORAblankblank|Phaseblank|Block2|28|Bconsid4.385,28
104659,19090502360140,ASP,2019-08-23,RES,blank,2020/02,5.142,0,289,0,17792,blank,blank,5608595,19090502360140,E,8.0,3,blank,blank,blank,THE AURORA,映日灣,YEUNG UK RD,楊屋道,88,blank,NTW,TWTL393,THE AURORA||Phase |Block 3,楊屋道THE AURORA|Phase|Block3,楊屋道THE AURORA|Phase|Block3|8|E,荃灣,2020,0,blankblank,88 YEUNG UK RD|楊屋道,88 YEUNG UK RD,88 楊屋道,"映日灣3座,楊屋道","THE AURORA(BLOCK 3),YEUNG UK RD","THE AURORA(Block 3),YEUNG UK RD|映日灣3座,楊屋道",YEUNG UK RDTHE AURORAblankblank|Phaseblank|Block3|8|Econsid5.142,8
104660,19090502360159,ASP,2019-08-23,RES,blank,2020/02,4.935,0,289,0,17076,blank,blank,5608596,19090502360159,E,5.0,3,blank,blank,blank,THE AURORA,映日灣,YEUNG UK RD,楊屋道,88,blank,NTW,TWTL393,THE AURORA||Phase |Block 3,楊屋道THE AURORA|Phase|Block3,楊屋道THE AURORA|Phase|Block3|5|E,荃灣,2020,0,blankblank,88 YEUNG UK RD|楊屋道,88 YEUNG UK RD,88 楊屋道,"映日灣3座,楊屋道","THE AURORA(BLOCK 3),YEUNG UK RD","THE AURORA(Block 3),YEUNG UK RD|映日灣3座,楊屋道",YEUNG UK RDTHE AURORAblankblank|Phaseblank|Block3|5|Econsid4.935,5
104661,19090502360166,ASP,2019-08-23,RES,blank,2020/02,4.277,0,244,0,17529,blank,blank,5608597,19090502360166,D,7.0,3,blank,blank,blank,THE AURORA,映日灣,YEUNG UK RD,楊屋道,88,blank,NTW,TWTL393,THE AURORA||Phase |Block 3,楊屋道THE AURORA|Phase|Block3,楊屋道THE AURORA|Phase|Block3|7|D,荃灣,2020,0,blankblank,88 YEUNG UK RD|楊屋道,88 YEUNG UK RD,88 楊屋道,"映日灣3座,楊屋道","THE AURORA(BLOCK 3),YEUNG UK RD","THE AURORA(Block 3),YEUNG UK RD|映日灣3座,楊屋道",YEUNG UK RDTHE AURORAblankblank|Phaseblank|Block3|7|Dconsid4.277,7
104662,19090502360173,ASP,2019-08-23,RES,blank,2020/02,4.75,0,243,0,19547,blank,blank,5608598,19090502360173,D,28.0,2,blank,blank,blank,THE AURORA,映日灣,YEUNG UK RD,楊屋道,88,blank,NTW,TWTL393,THE AURORA||Phase |Block 2,楊屋道THE AURORA|Phase|Block2,楊屋道THE AURORA|Phase|Block2|28|D,荃灣,2020,0,blankblank,88 YEUNG UK RD|楊屋道,88 YEUNG UK RD,88 楊屋道,"映日灣2座,楊屋道","THE AURORA(BLOCK 2),YEUNG UK RD","THE AURORA(Block 2),YEUNG UK RD|映日灣2座,楊屋道",YEUNG UK RDTHE AURORAblankblank|Phaseblank|Block2|28|Dconsid4.75,28
104663,19090502360182,ASP,2019-08-23,RES,blank,2020/02,15.802,0,859,0,18396,blank,BW:8 SF (NE) / BAL:26 SF (NI) / ,5608599,19090502360182,A,11.0,1,blank,blank,blank,THE AURORA,映日灣,YEUNG UK RD,楊屋道,88,blank,NTW,TWTL393,THE AURORA||Phase |Block 1,楊屋道THE AURORA|Phase|Block1,楊屋道THE AURORA|Phase|Block1|11|A,荃灣,2020,0,blankblank,88 YEUNG UK RD|楊屋道,88 YEUNG UK RD,88 楊屋道,"映日灣1座,楊屋道","THE AURORA(BLOCK 1),YEUNG UK RD","THE AURORA(Block 1),YEUNG UK RD|映日灣1座,楊屋道",YEUNG UK RDTHE AURORAblankblank|Phaseblank|Block1|11|Aconsid15.802,11
104664,19090502360193,ASP,2019-08-23,RES,blank,2020/02,11.487,0,690,0,16648,blank,BW:6 SF (NE) / BAL:22 SF (NI) / ,5608600,19090502360193,A,3.0,3,blank,blank,blank,THE AURORA,映日灣,YEUNG UK RD,楊屋道,88,blank,NTW,TWTL393,THE AURORA||Phase |Block 3,楊屋道THE AURORA|Phase|Block3,楊屋道THE AURORA|Phase|Block3|3|A,荃灣,2020,0,blankblank,88 YEUNG UK RD|楊屋道,88 YEUNG UK RD,88 楊屋道,"映日灣3座,楊屋道","THE AURORA(BLOCK 3),YEUNG UK RD","THE AURORA(Block 3),YEUNG UK RD|映日灣3座,楊屋道",YEUNG UK RDTHE AURORAblankblank|Phaseblank|Block3|3|Aconsid11.487,3
104665,19090502360207,ASP,2019-08-23,RES,blank,2020/02,12.924,0,690,0,18730,blank,BW:6 SF (NE) / BAL:22 SF (NI) / ,5608601,19090502360207,A,32.0,3,blank,blank,blank,THE AURORA,映日灣,YEUNG UK RD,楊屋道,88,blank,NTW,TWTL393,THE AURORA||Phase |Block 3,楊屋道THE AURORA|Phase|Block3,楊屋道THE AURORA|Phase|Block3|32|A,荃灣,2020,0,blankblank,88 YEUNG UK RD|楊屋道,88 YEUNG UK RD,88 楊屋道,"映日灣3座,楊屋道","THE AURORA(BLOCK 3),YEUNG UK RD","THE AURORA(Block 3),YEUNG UK RD|映日灣3座,楊屋道",YEUNG UK RDTHE AURORAblankblank|Phaseblank|Block3|32|Aconsid12.924,32
104666,19090502360308,ASP,2019-08-23,RES,blank,2020/02,7.782,0,444,0,17527,blank,BW:4 SF (NE) / BAL:22 SF (NI) / ,5608604,19090502360308,F,6.0,1,blank,blank,blank,THE AURORA,映日灣,YEUNG UK RD,楊屋道,88,blank,NTW,TWTL393,THE AURORA||Phase |Block 1,楊屋道THE AURORA|Phase|Block1,楊屋道THE AURORA|Phase|Block1|6|F,荃灣,2020,0,blankblank,88 YEUNG UK RD|楊屋道,88 YEUNG UK RD,88 楊屋道,"映日灣1座,楊屋道","THE AURORA(BLOCK 1),YEUNG UK RD","THE AURORA(Block 1),YEUNG UK RD|映日灣1座,楊屋道",YEUNG UK RDTHE AURORAblankblank|Phaseblank|Block1|6|Fconsid7.782,6
104667,19090502360334,ASP,2019-08-23,RES,blank,2020/02,13.695,0,690,0,19848,blank,BW:6 SF (NE) / BAL:22 SF (NI) / ,5608605,19090502360334,A,22.0,2,blank,blank,blank,THE AURORA,映日灣,YEUNG UK RD,楊屋道,88,blank,NTW,TWTL393,THE AURORA||Phase |Block 2,楊屋道THE AURORA|Phase|Block2,楊屋道THE AURORA|Phase|Block2|22|A,荃灣,2020,0,blankblank,88 YEUNG UK RD|楊屋道,88 YEUNG UK RD,88 楊屋道,"映日灣2座,楊屋道","THE AURORA(BLOCK 2),YEUNG UK RD","THE AURORA(Block 2),YEUNG UK RD|映日灣2座,楊屋道",YEUNG UK RDTHE AURORAblankblank|Phaseblank|Block2|22|Aconsid13.695,22
104668,19090502360347,ASP,2019-08-23,RES,blank,2020/02,8.287,0,457,0,18133,blank,BW:5 SF (NE) / BAL:22 SF (NI) / ,5608606,19090502360347,I,15.0,1,blank,blank,blank,THE AURORA,映日灣,YEUNG UK RD,楊屋道,88,blank,NTW,TWTL393,THE AURORA||Phase |Block 1,楊屋道THE AURORA|Phase|Block1,楊屋道THE AURORA|Phase|Block1|15|I,荃灣,2020,0,blankblank,88 YEUNG UK RD|楊屋道,88 YEUNG UK RD,88 楊屋道,"映日灣1座,楊屋道","THE AURORA(BLOCK 1),YEUNG UK RD","THE AURORA(Block 1),YEUNG UK RD|映日灣1座,楊屋道",YEUNG UK RDTHE AURORAblankblank|Phaseblank|Block1|15|Iconsid8.287,15
104670,19090600550017,ASP,2019-08-30,RES,blank,1992/11,6.0,707,561,8487,10695,blank,BW:28 SF (GI/NE) / ,5608742,19090600550017,E,19.0,2,1,blank,blank,SEA CREST VILLA,浪翠園,CASTLE PEAK RD TSING LUNG TAU,青山公路青龍頭段,18,blank,NTW,TWIL13RP,SEA CREST VILLA||Phase 1|Block 2,青山公路青龍頭段SEA CREST VILLA|Phase1|Block2,青山公路青龍頭段SEA CREST VILLA|Phase1|Block2|19|E,荃灣,1992,28,blankblank,18 CASTLE PEAK RD TSING LUNG TAU|青山公路青龍頭段,18 CASTLE PEAK RD TSING LUNG TAU,18 青山公路青龍頭段,"浪翠園2座,青山公路青龍頭段","SEA CREST VILLA(BLOCK 2),CASTLE PEAK RD TSING LUNG TAU","SEA CREST VILLA(Block 2),CASTLE PEAK RD TSING LUNG TAU|浪翠園2座,青山公路青龍頭段",CASTLE PEAK RD TSING LUNG TAUSEA CREST VILLAblankblank|Phase1|Block2|19|Econsid6.0,19
104671,19090600660107,ASP,2019-08-29,RES,blank,1983/08,6.0,511,443,11742,13544,blank,blank,5608769,19090600660107,6,2.0,G,blank,blank,blank,LUK YEUNG SUN CHUEN,綠楊新村,WAI TSUEN RD,蕙荃路,22,66,NTW,TWTL256,LUK YEUNG SUN CHUEN||Phase |Block G,蕙荃路LUK YEUNG SUN CHUEN|Phase|BlockG,蕙荃路LUK YEUNG SUN CHUEN|Phase|BlockG|2|6,荃灣,1983,37,blankblank,22-66 WAI TSUEN RD|蕙荃路,22-66 WAI TSUEN RD,22-66 蕙荃路,"綠楊新村G座,蕙荃路","LUK YEUNG SUN CHUEN(BLOCK G),WAI TSUEN RD","LUK YEUNG SUN CHUEN(Block G),WAI TSUEN RD|綠楊新村G座,蕙荃路",WAI TSUEN RDLUK YEUNG SUN CHUENblankblank|Phaseblank|BlockG|2|6consid6.0,2
104672,19090601120014,ASP,2019-08-22,RES,blank,1988/08,7.6,723,596,10512,12752,blank,BW:27 SF (GI/NE) / ,5608844,19090601120014,B,34.0,6,blank,HOI HAR MANS,海霞閣,RIVIERA GDN,海濱花園,YI HONG ST,怡康街,2,12,NTW,TWTL303RP,RIVIERA GDN|HOI HAR MANS海霞閣|Phase |Block 6,怡康街RIVIERA GDNHOI HAR MANS海霞閣|Phase|Block6,怡康街RIVIERA GDNHOI HAR MANS海霞閣|Phase|Block6|34|B,荃灣,1988,32,HOI HAR MANS海霞閣,2-12 YI HONG ST|怡康街,2-12 YI HONG ST,2-12 怡康街,"海霞閣,海濱花園,怡康街","HOI HAR MANS,RIVIERA GDN,YI HONG ST","HOI HAR MANS,RIVIERA GDN,YI HONG ST|海霞閣,海濱花園,怡康街",YI HONG STRIVIERA GDNHOI HAR MANS海霞閣|Phaseblank|Block6|34|Bconsid7.6,34
104673,19090601870016,ASP,2019-08-23,RES,blank,2020/02,4.7189999999999985,0,243,0,19420,blank,blank,5608992,19090601870016,D,22.0,2,blank,blank,blank,THE AURORA,映日灣,YEUNG UK RD,楊屋道,88,blank,NTW,TWTL393,THE AURORA||Phase |Block 2,楊屋道THE AURORA|Phase|Block2,楊屋道THE AURORA|Phase|Block2|22|D,荃灣,2020,0,blankblank,88 YEUNG UK RD|楊屋道,88 YEUNG UK RD,88 楊屋道,"映日灣2座,楊屋道","THE AURORA(BLOCK 2),YEUNG UK RD","THE AURORA(Block 2),YEUNG UK RD|映日灣2座,楊屋道",YEUNG UK RDTHE AURORAblankblank|Phaseblank|Block2|22|Dconsid4.7189999999999985,22
104674,19090601870025,ASP,2019-08-23,RES,blank,2020/02,12.677,0,726,0,17461,blank,BW:8 SF (NE) / BAL:22 SF (NI) / ,5608993,19090601870025,E,7.0,1,blank,blank,blank,THE AURORA,映日灣,YEUNG UK RD,楊屋道,88,blank,NTW,TWTL393,THE AURORA||Phase |Block 1,楊屋道THE AURORA|Phase|Block1,楊屋道THE AURORA|Phase|Block1|7|E,荃灣,2020,0,blankblank,88 YEUNG UK RD|楊屋道,88 YEUNG UK RD,88 楊屋道,"映日灣1座,楊屋道","THE AURORA(BLOCK 1),YEUNG UK RD","THE AURORA(Block 1),YEUNG UK RD|映日灣1座,楊屋道",YEUNG UK RDTHE AURORAblankblank|Phaseblank|Block1|7|Econsid12.677,7
104675,19090601870030,ASP,2019-08-23,RES,blank,2020/02,12.512,0,726,0,17234,blank,BW:8 SF (NE) / BAL:22 SF (NI) / ,5608994,19090601870030,E,5.0,1,blank,blank,blank,THE AURORA,映日灣,YEUNG UK RD,楊屋道,88,blank,NTW,TWTL393,THE AURORA||Phase |Block 1,楊屋道THE AURORA|Phase|Block1,楊屋道THE AURORA|Phase|Block1|5|E,荃灣,2020,0,blankblank,88 YEUNG UK RD|楊屋道,88 YEUNG UK RD,88 楊屋道,"映日灣1座,楊屋道","THE AURORA(BLOCK 1),YEUNG UK RD","THE AURORA(Block 1),YEUNG UK RD|映日灣1座,楊屋道",YEUNG UK RDTHE AURORAblankblank|Phaseblank|Block1|5|Econsid12.512,5
104676,19090601870043,ASP,2019-08-23,RES,blank,2020/02,12.201,0,726,0,16806,blank,BW:8 SF (NE) / BAL:22 SF (NI) / ,5608995,19090601870043,E,3.0,1,blank,blank,blank,THE AURORA,映日灣,YEUNG UK RD,楊屋道,88,blank,NTW,TWTL393,THE AURORA||Phase |Block 1,楊屋道THE AURORA|Phase|Block1,楊屋道THE AURORA|Phase|Block1|3|E,荃灣,2020,0,blankblank,88 YEUNG UK RD|楊屋道,88 YEUNG UK RD,88 楊屋道,"映日灣1座,楊屋道","THE AURORA(BLOCK 1),YEUNG UK RD","THE AURORA(Block 1),YEUNG UK RD|映日灣1座,楊屋道",YEUNG UK RDTHE AURORAblankblank|Phaseblank|Block1|3|Econsid12.201,3
104677,19090601870056,ASP,2019-08-23,RES,blank,2020/02,11.667,0,643,0,18145,blank,BW:6 SF (NE) / BAL:22 SF (NI) / ,5608996,19090601870056,B,11.0,1,blank,blank,blank,THE AURORA,映日灣,YEUNG UK RD,楊屋道,88,blank,NTW,TWTL393,THE AURORA||Phase |Block 1,楊屋道THE AURORA|Phase|Block1,楊屋道THE AURORA|Phase|Block1|11|B,荃灣,2020,0,blankblank,88 YEUNG UK RD|楊屋道,88 YEUNG UK RD,88 楊屋道,"映日灣1座,楊屋道","THE AURORA(BLOCK 1),YEUNG UK RD","THE AURORA(Block 1),YEUNG UK RD|映日灣1座,楊屋道",YEUNG UK RDTHE AURORAblankblank|Phaseblank|Block1|11|Bconsid11.667,11
104678,19090601870063,ASP,2019-08-23,RES,blank,2020/02,11.814,0,643,0,18373,blank,BW:6 SF (NE) / BAL:22 SF (NI) / ,5608997,19090601870063,B,10.0,1,blank,blank,blank,THE AURORA,映日灣,YEUNG UK RD,楊屋道,88,blank,NTW,TWTL393,THE AURORA||Phase |Block 1,楊屋道THE AURORA|Phase|Block1,楊屋道THE AURORA|Phase|Block1|10|B,荃灣,2020,0,blankblank,88 YEUNG UK RD|楊屋道,88 YEUNG UK RD,88 楊屋道,"映日灣1座,楊屋道","THE AURORA(BLOCK 1),YEUNG UK RD","THE AURORA(Block 1),YEUNG UK RD|映日灣1座,楊屋道",YEUNG UK RDTHE AURORAblankblank|Phaseblank|Block1|10|Bconsid11.814,10
