,memo_no,nat_instr,instr_date,usage,cp_incl,op_date,consid,gfa,nfa,gpsf,npsf,remark1,remark2,MW_data_code,memo_no.1,unit,floor,block,phase,bldg_name_en,bldg_name_ch,est_name_en,est_name_ch,st_name_en,st_name_ch,st_no_start,st_no_end,d_code,lot_no,bldg_ph_blk,st_bldg_ph_blk,subject_pty,code_chinese,op_year,bldg_age,bldg_name_ench,st_address,st_address_en,st_address_ch,ch_address,en_address,final_address,subject_pty_consid,floor_copy,flLv,orient,layout,finishes,remark
25645,19040800470066,ASP,2019-04-01,RES,blank,1967/10,5.1,0,510,0,10000,blank,blank,5521789,19040800470066,B4,5.0,B,blank,blank,blank,SAN PO KONG MANS,新蒲崗大廈,CHOI HUNG RD,彩虹道,84,114,KSPK,NKIL4412,SAN PO KONG MANS||Phase |Block B,彩虹道SAN PO KONG MANS|Phase|BlockB,彩虹道SAN PO KONG MANS|Phase|BlockB|5|B4,新蒲崗/慈雲山,1967,53,blankblank,84-114 CHOI HUNG RD|彩虹道,84-114 CHOI HUNG RD,84-114 彩虹道,"新蒲崗大廈B座,彩虹道","SAN PO KONG MANS(BLOCK B),CHOI HUNG RD","SAN PO KONG MANS(Block B),CHOI HUNG RD|新蒲崗大廈B座,彩虹道",CHOI HUNG RDSAN PO KONG MANSblankblank|Phaseblank|BlockB|5|B4consid5.1,5,中層,西南,四正,良好,單位實用四正 交通方便 配套完善
25647,19040800960046,ASP,2019-03-29,RES,blank,1967/10,3.8,0,365,0,10411,blank,blank,5521921,19040800960046,C7,13.0,C,blank,blank,blank,SAN PO KONG MANS,新蒲崗大廈,CHOI HUNG RD,彩虹道,84,114,KSPK,NKIL4412,SAN PO KONG MANS||Phase |Block C,彩虹道SAN PO KONG MANS|Phase|BlockC,彩虹道SAN PO KONG MANS|Phase|BlockC|13|C7,新蒲崗/慈雲山,1967,53,blankblank,84-114 CHOI HUNG RD|彩虹道,84-114 CHOI HUNG RD,84-114 彩虹道,"新蒲崗大廈C座,彩虹道","SAN PO KONG MANS(BLOCK C),CHOI HUNG RD","SAN PO KONG MANS(Block C),CHOI HUNG RD|新蒲崗大廈C座,彩虹道",CHOI HUNG RDSAN PO KONG MANSblankblank|Phaseblank|BlockC|13|C7consid3.8,13,高層,南,呂字型,良好,"連租約(生約), 可預約睇樓, 罕有開揚, 交通超級方便"
25648,19040800960267,ASP,2019-03-29,RES,blank,1997/04,3.8,503,401,7555,9476,blank,blank,5521931,19040800960267,5,28.0,C,2,OI KAN HSE,愛勤閣,TSZ OI COURT,慈愛苑,WAN WAH ST,雲華街,2,blank,KSPK,NKIL6211RP,TSZ OI COURT|OI KAN HSE愛勤閣|Phase 2|Block C,雲華街TSZ OI COURTOI KAN HSE愛勤閣|Phase2|BlockC,雲華街TSZ OI COURTOI KAN HSE愛勤閣|Phase2|BlockC|28|5,新蒲崗/慈雲山,1997,23,OI KAN HSE愛勤閣,2 WAN WAH ST|雲華街,2 WAN WAH ST,2 雲華街,"愛勤閣,慈愛苑,雲華街","OI KAN HSE,TSZ OI COURT,WAN WAH ST","OI KAN HSE,TSZ OI COURT,WAN WAH ST|愛勤閣,慈愛苑,雲華街",WAN WAH STTSZ OI COURTOI KAN HSE愛勤閣|Phase2|BlockC|28|5consid3.8,28,低層,東北,沒資料,基本,業主減價 上車筍盤 歡迎約睇
25652,19040901700010,ASP,2019-03-13,RES,blank,1975/11,6.75,668,540,10105,12500,blank,blank,5522794,19040901700010,D,17.0,blank,blank,EVERGREEN TOWERS,長春大廈,blank,blank,FEI FUNG ST,飛鳳街,42,blank,KSPK,NKIL5062,|EVERGREEN TOWERS長春大廈|Phase |Block ,飛鳳街EVERGREEN TOWERS長春大廈|Phase|Block,飛鳳街EVERGREEN TOWERS長春大廈|Phase|Block|17|D,新蒲崗/慈雲山,1975,45,EVERGREEN TOWERS長春大廈,42 FEI FUNG ST|飛鳳街,42 FEI FUNG ST,42 飛鳳街,"長春大廈,飛鳳街","EVERGREEN TOWERS,FEI FUNG ST","EVERGREEN TOWERS,FEI FUNG ST|長春大廈,飛鳳街",FEI FUNG STblankEVERGREEN TOWERS長春大廈|Phaseblank|Blockblank|17|Dconsid6.75,17,中層,北,四正,基本,業主減價 上車筍盤 歡迎約睇
25653,19040901850110,ASP,2019-03-29,RES,blank,2000/10,5.86,851,650,6886,9015,blank,blank,5522838,19040901850110,6,4.0,J,3,OI WING HSE,愛榮閣,TSZ OI COURT,慈愛苑,TSZ WAN SHAN RD,慈雲山道,120,blank,KSPK,NKIL6265,TSZ OI COURT|OI WING HSE愛榮閣|Phase 3|Block J,慈雲山道TSZ OI COURTOI WING HSE愛榮閣|Phase3|BlockJ,慈雲山道TSZ OI COURTOI WING HSE愛榮閣|Phase3|BlockJ|4|6,新蒲崗/慈雲山,2000,20,OI WING HSE愛榮閣,120 TSZ WAN SHAN RD|慈雲山道,120 TSZ WAN SHAN RD,120 慈雲山道,"愛榮閣,慈愛苑,慈雲山道","OI WING HSE,TSZ OI COURT,TSZ WAN SHAN RD","OI WING HSE,TSZ OI COURT,TSZ WAN SHAN RD|愛榮閣,慈愛苑,慈雲山道",TSZ WAN SHAN RDTSZ OI COURTOI WING HSE愛榮閣|Phase3|BlockJ|4|6consid5.86,4,低層,南,呂字型,有,"連租約(生約), 可預約睇樓, 罕有開揚, 交通超級方便"
25654,19041000510024,ASP,2019-04-04,RES,blank,1972/08,3.43,0,349,0,9828,+RF ,blank,5523315,19041000510024,B,5.0,blank,blank,KWONG FAT BLDG,廣發大樓,blank,blank,YUK WAH ST,毓華街,60,64,KSPK,NKIL5139,|KWONG FAT BLDG廣發大樓|Phase |Block ,毓華街KWONG FAT BLDG廣發大樓|Phase|Block,毓華街KWONG FAT BLDG廣發大樓|Phase|Block|5|B,新蒲崗/慈雲山,1972,48,KWONG FAT BLDG廣發大樓,60-64 YUK WAH ST|毓華街,60-64 YUK WAH ST,60-64 毓華街,"廣發大樓,毓華街","KWONG FAT BLDG,YUK WAH ST","KWONG FAT BLDG,YUK WAH ST|廣發大樓,毓華街",YUK WAH STblankKWONG FAT BLDG廣發大樓|Phaseblank|Blockblank|5|Bconsid3.43,5,高層,東北,沒資料,有,業主減價 上車筍盤 歡迎約睇
25655,19041001610019,ASP,2019-03-29,RES,blank,1980/05,5.2,443,348,11738,14943,blank,blank,5523529,19041001610019,C,15.0,blank,blank,HANG ON BLDG,恒安大廈,blank,blank,PO KONG VILLAGE RD,蒲崗村道,43,59,KSPK,NKIL5582 / NKIL5724,|HANG ON BLDG恒安大廈|Phase |Block ,蒲崗村道HANG ON BLDG恒安大廈|Phase|Block,蒲崗村道HANG ON BLDG恒安大廈|Phase|Block|15|C,新蒲崗/慈雲山,1980,40,HANG ON BLDG恒安大廈,43-59 PO KONG VILLAGE RD|蒲崗村道,43-59 PO KONG VILLAGE RD,43-59 蒲崗村道,"恒安大廈,蒲崗村道","HANG ON BLDG,PO KONG VILLAGE RD","HANG ON BLDG,PO KONG VILLAGE RD|恒安大廈,蒲崗村道",PO KONG VILLAGE RDblankHANG ON BLDG恒安大廈|Phaseblank|Blockblank|15|Cconsid5.2,15,中層,東北,四正,良好,業主減價 上車筍盤 歡迎約睇
25656,19041001680112,ASP,2019-03-20,RES,blank,1992/02,2.9,0,381,0,7612,blank,blank,5523556,19041001680112,31,16.0,3,blank,TSZ FUNG HSE,紫鳳樓,FUNG TAK EST,鳳德村,FUNG TAK RD,鳳德道,111,blank,KSPK,NKIL6318RP / NKIL6318sA /,FUNG TAK EST|TSZ FUNG HSE紫鳳樓|Phase |Block 3,鳳德道FUNG TAK ESTTSZ FUNG HSE紫鳳樓|Phase|Block3,鳳德道FUNG TAK ESTTSZ FUNG HSE紫鳳樓|Phase|Block3|16|31,新蒲崗/慈雲山,1992,28,TSZ FUNG HSE紫鳳樓,111 FUNG TAK RD|鳳德道,111 FUNG TAK RD,111 鳳德道,"紫鳳樓,鳳德村,鳳德道","TSZ FUNG HSE,FUNG TAK EST,FUNG TAK RD","TSZ FUNG HSE,FUNG TAK EST,FUNG TAK RD|紫鳳樓,鳳德村,鳳德道",FUNG TAK RDFUNG TAK ESTTSZ FUNG HSE紫鳳樓|Phaseblank|Block3|16|31consid2.9,16,高層,西北,呂字型,有,業主減價 上車筍盤 歡迎約睇
25659,19041100400210,ASP,2019-03-27,RES,blank,2012/04,21.08,1276,989,16520,21314,blank,BW:32 SF (GI/NE) / PF:21 SF (GE/NE) / ,5524092,19041100400210,D,38.0,1,blank,blank,blank,LIONS RISE,現崇山,MUK LUN ST,睦鄰街,8,blank,KSPK,NKIL6309,LIONS RISE||Phase |Block 1,睦鄰街LIONS RISE|Phase|Block1,睦鄰街LIONS RISE|Phase|Block1|38|D,新蒲崗/慈雲山,2012,8,blankblank,8 MUK LUN ST|睦鄰街,8 MUK LUN ST,8 睦鄰街,"現崇山1座,睦鄰街","LIONS RISE(BLOCK 1),MUK LUN ST","LIONS RISE(Block 1),MUK LUN ST|現崇山1座,睦鄰街",MUK LUN STLIONS RISEblankblank|Phaseblank|Block1|38|Dconsid21.08,38,低層,西北,呂字型,基本,單位實用四正 交通方便 配套完善
25661,19041101250017,ASP,2019-03-19,RES,blank,1983/08,4.0,448,355,8929,11268,blank,blank,5524395,19041101250017,C,6.0,blank,blank,PETER'S HSE,伯德大樓,blank,blank,MING FUNG ST,鳴鳳街,55,57,KSPK,NKIL5048,|PETER'S HSE伯德大樓|Phase |Block ,鳴鳳街PETER'S HSE伯德大樓|Phase|Block,鳴鳳街PETER'S HSE伯德大樓|Phase|Block|6|C,新蒲崗/慈雲山,1983,37,PETER'S HSE伯德大樓,55-57 MING FUNG ST|鳴鳳街,55-57 MING FUNG ST,55-57 鳴鳳街,"伯德大樓,鳴鳳街","PETER'S HSE,MING FUNG ST","PETER'S HSE,MING FUNG ST|伯德大樓,鳴鳳街",MING FUNG STblankPETER'S HSE伯德大樓|Phaseblank|Blockblank|6|Cconsid4.0,6,低層,東北,四正,基本,"連租約(生約), 可預約睇樓, 罕有開揚, 交通超級方便"
25663,19041101310024,ASP,2019-04-04,RES,blank,1991/03,3.18,0,381,0,8346,blank,blank,5524412,19041101310024,1,27.0,1,blank,CHU FUNG HSE,硃鳳樓,FUNG TAK EST,鳳德村,FUNG TAK RD,鳳德道,111,blank,KSPK,NKIL6318RP / NKIL6318sA /,FUNG TAK EST|CHU FUNG HSE硃鳳樓|Phase |Block 1,鳳德道FUNG TAK ESTCHU FUNG HSE硃鳳樓|Phase|Block1,鳳德道FUNG TAK ESTCHU FUNG HSE硃鳳樓|Phase|Block1|27|1,新蒲崗/慈雲山,1991,29,CHU FUNG HSE硃鳳樓,111 FUNG TAK RD|鳳德道,111 FUNG TAK RD,111 鳳德道,"硃鳳樓,鳳德村,鳳德道","CHU FUNG HSE,FUNG TAK EST,FUNG TAK RD","CHU FUNG HSE,FUNG TAK EST,FUNG TAK RD|硃鳳樓,鳳德村,鳳德道",FUNG TAK RDFUNG TAK ESTCHU FUNG HSE硃鳳樓|Phaseblank|Block1|27|1consid3.18,27,低層,西南,沒資料,有,"連租約(生約), 可預約睇樓, 罕有開揚, 交通超級方便"
25664,19041101440031,ASP,2019-03-13,RES,blank,1999/11,4.8,548,467,8759,10278,blank,blank,5524436,19041101440031,J,26.0,5,blank,blank,blank,GRAND VIEW GDN,宏景花園,HAMMER HILL RD,斧山道,185,blank,KSPK,NKIL6233,GRAND VIEW GDN||Phase |Block 5,斧山道GRAND VIEW GDN|Phase|Block5,斧山道GRAND VIEW GDN|Phase|Block5|26|J,新蒲崗/慈雲山,1999,21,blankblank,185 HAMMER HILL RD|斧山道,185 HAMMER HILL RD,185 斧山道,"宏景花園5座,斧山道","GRAND VIEW GDN(BLOCK 5),HAMMER HILL RD","GRAND VIEW GDN(Block 5),HAMMER HILL RD|宏景花園5座,斧山道",HAMMER HILL RDGRAND VIEW GDNblankblank|Phaseblank|Block5|26|Jconsid4.8,26,高層,北,四正,基本,業主減價 上車筍盤 歡迎約睇
25665,19041102180038,ASP,2019-03-25,RES,blank,1995/04,4.86,455,334,10681,14551,blank,BW:20 SF (GI/NE) / ,5524699,19041102180038,C,12.0,blank,blank,MING FUNG COURT,嗚鳳閣,blank,blank,MING FUNG ST,鳴鳳街,39,blank,KSPK,NKIL4981 / NKIL5045,|MING FUNG COURT嗚鳳閣|Phase |Block ,鳴鳳街MING FUNG COURT嗚鳳閣|Phase|Block,鳴鳳街MING FUNG COURT嗚鳳閣|Phase|Block|12|C,新蒲崗/慈雲山,1995,25,MING FUNG COURT嗚鳳閣,39 MING FUNG ST|鳴鳳街,39 MING FUNG ST,39 鳴鳳街,"嗚鳳閣,鳴鳳街","MING FUNG COURT,MING FUNG ST","MING FUNG COURT,MING FUNG ST|嗚鳳閣,鳴鳳街",MING FUNG STblankMING FUNG COURT嗚鳳閣|Phaseblank|Blockblank|12|Cconsid4.86,12,高層,西北,四正,良好,"連租約(生約), 可預約睇樓, 罕有開揚, 交通超級方便"
25666,19041200250139,ASP,2019-03-27,RES,blank,1997/04,5.33,694,554,7680,9621,blank,blank,5524801,19041200250139,2,25.0,E,2,OI YAN HSE,愛仁閣,TSZ OI COURT,慈愛苑,WAN WAH ST,雲華街,2,blank,KSPK,NKIL6211RP,TSZ OI COURT|OI YAN HSE愛仁閣|Phase 2|Block E,雲華街TSZ OI COURTOI YAN HSE愛仁閣|Phase2|BlockE,雲華街TSZ OI COURTOI YAN HSE愛仁閣|Phase2|BlockE|25|2,新蒲崗/慈雲山,1997,23,OI YAN HSE愛仁閣,2 WAN WAH ST|雲華街,2 WAN WAH ST,2 雲華街,"愛仁閣,慈愛苑,雲華街","OI YAN HSE,TSZ OI COURT,WAN WAH ST","OI YAN HSE,TSZ OI COURT,WAN WAH ST|愛仁閣,慈愛苑,雲華街",WAN WAH STTSZ OI COURTOI YAN HSE愛仁閣|Phase2|BlockE|25|2consid5.33,25,高層,東北,四正,良好,業主減價 上車筍盤 歡迎約睇
25667,19041200510017,ASP,2019-03-25,RES,blank,2010/09,15.84,1073,825,14762,19200,blank,BW:34 SF (GI/NE) / BAL:23 SF (GI/NI) / UP:16 SF (GI/NI) / ,5524951,19041200510017,B,31.0,7,blank,blank,blank,THE LATITUDE,譽港灣,PRINCE EDWARD RD E,太子道東,638,blank,KSPK,NKIL6308,THE LATITUDE||Phase |Block 7,太子道東THE LATITUDE|Phase|Block7,太子道東THE LATITUDE|Phase|Block7|31|B,新蒲崗/慈雲山,2010,10,blankblank,638 PRINCE EDWARD RD E|太子道東,638 PRINCE EDWARD RD E,638 太子道東,"譽港灣7座,太子道東","THE LATITUDE(BLOCK 7),PRINCE EDWARD RD E","THE LATITUDE(Block 7),PRINCE EDWARD RD E|譽港灣7座,太子道東",PRINCE EDWARD RD ETHE LATITUDEblankblank|Phaseblank|Block7|31|Bconsid15.84,31,低層,南,沒資料,基本,"連租約(生約), 可預約睇樓, 罕有開揚, 交通超級方便"
25668,19041201860267,ASP,2019-04-02,RES,blank,1976/03,3.93,0,380,0,10342,blank,blank,5525393,19041201860267,A,8.0,blank,blank,CHEE LOK BLDG,慈樂大廈,blank,blank,PO TIN LANE,蒲田里,3,blank,KSPK,NKIL5506 / NKIL5495,|CHEE LOK BLDG慈樂大廈|Phase |Block ,蒲田里CHEE LOK BLDG慈樂大廈|Phase|Block,蒲田里CHEE LOK BLDG慈樂大廈|Phase|Block|8|A,新蒲崗/慈雲山,1976,44,CHEE LOK BLDG慈樂大廈,3 PO TIN LANE|蒲田里,3 PO TIN LANE,3 蒲田里,"慈樂大廈,蒲田里","CHEE LOK BLDG,PO TIN LANE","CHEE LOK BLDG,PO TIN LANE|慈樂大廈,蒲田里",PO TIN LANEblankCHEE LOK BLDG慈樂大廈|Phaseblank|Blockblank|8|Aconsid3.93,8,低層,南,四正,良好,單位實用四正 交通方便 配套完善
25669,19041201860319,ASP,2019-04-04,RES,blank,1964/08,4.7,0,487,0,9651,blank,blank,5525398,19041201860319,A,6.0,blank,blank,YAN OI BLDG,仁愛大樓,blank,blank,YAN OI ST,仁愛街,2,24,KSPK,NKIL4413,|YAN OI BLDG仁愛大樓|Phase |Block ,仁愛街YAN OI BLDG仁愛大樓|Phase|Block,仁愛街YAN OI BLDG仁愛大樓|Phase|Block|6|A,新蒲崗/慈雲山,1964,56,YAN OI BLDG仁愛大樓,2-24 YAN OI ST|仁愛街,2-24 YAN OI ST,2-24 仁愛街,"仁愛大樓,仁愛街","YAN OI BLDG,YAN OI ST","YAN OI BLDG,YAN OI ST|仁愛大樓,仁愛街",YAN OI STblankYAN OI BLDG仁愛大樓|Phaseblank|Blockblank|6|Aconsid4.7,6,低層,西,沒資料,良好,"連租約(生約), 可預約睇樓, 罕有開揚, 交通超級方便"
25670,19041202550042,ASP,2019-04-03,RES,blank,1995/09,5.5,599,476,9182,11555,blank,BW:23 SF (GI/NE) / ,5525654,19041202550042,B,9.0,2,blank,SAU WAH COURT,秀華苑,YUE XIU PLAZA,越秀廣場,NING YUEN ST,寧遠街,9,blank,KSPK,NKIL6184,YUE XIU PLAZA|SAU WAH COURT秀華苑|Phase |Block 2,寧遠街YUE XIU PLAZASAU WAH COURT秀華苑|Phase|Block2,寧遠街YUE XIU PLAZASAU WAH COURT秀華苑|Phase|Block2|9|B,新蒲崗/慈雲山,1995,25,SAU WAH COURT秀華苑,9 NING YUEN ST|寧遠街,9 NING YUEN ST,9 寧遠街,"秀華苑,越秀廣場,寧遠街","SAU WAH COURT,YUE XIU PLAZA,NING YUEN ST","SAU WAH COURT,YUE XIU PLAZA,NING YUEN ST|秀華苑,越秀廣場,寧遠街",NING YUEN STYUE XIU PLAZASAU WAH COURT秀華苑|Phaseblank|Block2|9|Bconsid5.5,9,低層,西北,沒資料,基本,業主減價 上車筍盤 歡迎約睇
25671,19041500320146,ASP,2019-04-04,RES,blank,1997/04,4.88,694,554,7032,8809,blank,blank,5525922,19041500320146,1,2.0,C,2,OI KAN HSE,愛勤閣,TSZ OI COURT,慈愛苑,WAN WAH ST,雲華街,2,blank,KSPK,NKIL6211RP,TSZ OI COURT|OI KAN HSE愛勤閣|Phase 2|Block C,雲華街TSZ OI COURTOI KAN HSE愛勤閣|Phase2|BlockC,雲華街TSZ OI COURTOI KAN HSE愛勤閣|Phase2|BlockC|2|1,新蒲崗/慈雲山,1997,23,OI KAN HSE愛勤閣,2 WAN WAH ST|雲華街,2 WAN WAH ST,2 雲華街,"愛勤閣,慈愛苑,雲華街","OI KAN HSE,TSZ OI COURT,WAN WAH ST","OI KAN HSE,TSZ OI COURT,WAN WAH ST|愛勤閣,慈愛苑,雲華街",WAN WAH STTSZ OI COURTOI KAN HSE愛勤閣|Phase2|BlockC|2|1consid4.88,2,高層,西南,沒資料,有,單位實用四正 交通方便 配套完善
25676,19041600110040,ASP,2019-04-10,RES,blank,1999/11,4.63,497,424,9316,10920,blank,blank,5526831,19041600110040,E,7.0,5,blank,blank,blank,GRAND VIEW GDN,宏景花園,HAMMER HILL RD,斧山道,185,blank,KSPK,NKIL6233,GRAND VIEW GDN||Phase |Block 5,斧山道GRAND VIEW GDN|Phase|Block5,斧山道GRAND VIEW GDN|Phase|Block5|7|E,新蒲崗/慈雲山,1999,21,blankblank,185 HAMMER HILL RD|斧山道,185 HAMMER HILL RD,185 斧山道,"宏景花園5座,斧山道","GRAND VIEW GDN(BLOCK 5),HAMMER HILL RD","GRAND VIEW GDN(Block 5),HAMMER HILL RD|宏景花園5座,斧山道",HAMMER HILL RDGRAND VIEW GDNblankblank|Phaseblank|Block5|7|Econsid4.63,7,低層,東南,四正,基本,單位實用四正 交通方便 配套完善
25677,19041600310033,ASP,2019-04-09,RES,blank,1991/03,3.68,0,489,0,7526,blank,blank,5526915,19041600310033,4,12.0,1,blank,CHU FUNG HSE,硃鳳樓,FUNG TAK EST,鳳德村,FUNG TAK RD,鳳德道,111,blank,KSPK,NKIL6318RP / NKIL6318sA /,FUNG TAK EST|CHU FUNG HSE硃鳳樓|Phase |Block 1,鳳德道FUNG TAK ESTCHU FUNG HSE硃鳳樓|Phase|Block1,鳳德道FUNG TAK ESTCHU FUNG HSE硃鳳樓|Phase|Block1|12|4,新蒲崗/慈雲山,1991,29,CHU FUNG HSE硃鳳樓,111 FUNG TAK RD|鳳德道,111 FUNG TAK RD,111 鳳德道,"硃鳳樓,鳳德村,鳳德道","CHU FUNG HSE,FUNG TAK EST,FUNG TAK RD","CHU FUNG HSE,FUNG TAK EST,FUNG TAK RD|硃鳳樓,鳳德村,鳳德道",FUNG TAK RDFUNG TAK ESTCHU FUNG HSE硃鳳樓|Phaseblank|Block1|12|4consid3.68,12,中層,西北,沒資料,有,"連租約(生約), 可預約睇樓, 罕有開揚, 交通超級方便"
25678,19041600750209,ASP,2019-04-01,RES,blank,1987/02,5.85,521,383,11228,15274,blank,blank,5527124,19041600750209,12,11.0,A,blank,LUNG SAN HSE,龍珊閣,LUNG POON COURT,龍蟠苑,LUNG POON ST,龍蟠街,8,blank,KSPK,NKIL6002RP,LUNG POON COURT|LUNG SAN HSE龍珊閣|Phase |Block A,龍蟠街LUNG POON COURTLUNG SAN HSE龍珊閣|Phase|BlockA,龍蟠街LUNG POON COURTLUNG SAN HSE龍珊閣|Phase|BlockA|11|12,新蒲崗/慈雲山,1987,33,LUNG SAN HSE龍珊閣,8 LUNG POON ST|龍蟠街,8 LUNG POON ST,8 龍蟠街,"龍珊閣,龍蟠苑,龍蟠街","LUNG SAN HSE,LUNG POON COURT,LUNG POON ST","LUNG SAN HSE,LUNG POON COURT,LUNG POON ST|龍珊閣,龍蟠苑,龍蟠街",LUNG POON STLUNG POON COURTLUNG SAN HSE龍珊閣|Phaseblank|BlockA|11|12consid5.85,11,中層,西北,沒資料,有,"連租約(生約), 可預約睇樓, 罕有開揚, 交通超級方便"
25679,19041601700191,ASP,2019-03-26,RES,blank,1977/03,4.25,0,370,0,11486,blank,blank,5527431,19041601700191,4,8.0,blank,blank,WAH LAI HSE,華麗樓,blank,blank,PO KONG VILLAGE RD,蒲崗村道,153,155,KSPK,NKIL5496,|WAH LAI HSE華麗樓|Phase |Block ,蒲崗村道WAH LAI HSE華麗樓|Phase|Block,蒲崗村道WAH LAI HSE華麗樓|Phase|Block|8|4,新蒲崗/慈雲山,1977,43,WAH LAI HSE華麗樓,153-155 PO KONG VILLAGE RD|蒲崗村道,153-155 PO KONG VILLAGE RD,153-155 蒲崗村道,"華麗樓,蒲崗村道","WAH LAI HSE,PO KONG VILLAGE RD","WAH LAI HSE,PO KONG VILLAGE RD|華麗樓,蒲崗村道",PO KONG VILLAGE RDblankWAH LAI HSE華麗樓|Phaseblank|Blockblank|8|4consid4.25,8,低層,西,四正,良好,"連租約(生約), 可預約睇樓, 罕有開揚, 交通超級方便"
25680,19041601710242,ASP,2019-03-25,RES,blank,1985/09,5.05,515,325,9806,15538,blank,BW:22 SF (GI/NE) / ,5527452,19041601710242,E,5.0,A,blank,blank,blank,TROPICANA GDNS,豪苑,LUNG CHEUNG RD,龍翔道,110,blank,KSPK,NKIL5756,TROPICANA GDNS||Phase |Block A,龍翔道TROPICANA GDNS|Phase|BlockA,龍翔道TROPICANA GDNS|Phase|BlockA|5|E,新蒲崗/慈雲山,1985,35,blankblank,110 LUNG CHEUNG RD|龍翔道,110 LUNG CHEUNG RD,110 龍翔道,"豪苑A座,龍翔道","TROPICANA GDNS(BLOCK A),LUNG CHEUNG RD","TROPICANA GDNS(Block A),LUNG CHEUNG RD|豪苑A座,龍翔道",LUNG CHEUNG RDTROPICANA GDNSblankblank|Phaseblank|BlockA|5|Econsid5.05,5,低層,東北,四正,有,業主減價 上車筍盤 歡迎約睇
25681,19041700680079,ASP,2019-03-29,RES,blank,2000/04,7.0,668,497,10479,14085,blank,BW:20 SF (GE/NE) / ,5528097,19041700680079,E,35.0,blank,blank,REGENT ON THE HILL,帝峰豪苑,blank,blank,HAMMER HILL RD,斧山道,183,blank,KSPK,NKIL6232,|REGENT ON THE HILL帝峰豪苑|Phase |Block ,斧山道REGENT ON THE HILL帝峰豪苑|Phase|Block,斧山道REGENT ON THE HILL帝峰豪苑|Phase|Block|35|E,新蒲崗/慈雲山,2000,20,REGENT ON THE HILL帝峰豪苑,183 HAMMER HILL RD|斧山道,183 HAMMER HILL RD,183 斧山道,"帝峰豪苑,斧山道","REGENT ON THE HILL,HAMMER HILL RD","REGENT ON THE HILL,HAMMER HILL RD|帝峰豪苑,斧山道",HAMMER HILL RDblankREGENT ON THE HILL帝峰豪苑|Phaseblank|Blockblank|35|Econsid7.0,35,高層,西南,呂字型,有,業主減價 上車筍盤 歡迎約睇
25682,19041700680081,ASP,2019-04-08,RES,blank,2008/04,7.08,627,454,11292,15595,blank,BW:27 SF (GI/NE) / BAL:22 SF (GI/NI) / UP:16 SF (GI/NI) / PF:10 SF (GI/NE) / ,5528098,19041700680081,H,18.0,blank,blank,THE FOREST HILLS,匯豪山,blank,blank,PO KONG VILLAGE RD,蒲崗村道,99,blank,KSPK,NKIL6272,|THE FOREST HILLS匯豪山|Phase |Block ,蒲崗村道THE FOREST HILLS匯豪山|Phase|Block,蒲崗村道THE FOREST HILLS匯豪山|Phase|Block|18|H,新蒲崗/慈雲山,2008,12,THE FOREST HILLS匯豪山,99 PO KONG VILLAGE RD|蒲崗村道,99 PO KONG VILLAGE RD,99 蒲崗村道,"匯豪山,蒲崗村道","THE FOREST HILLS,PO KONG VILLAGE RD","THE FOREST HILLS,PO KONG VILLAGE RD|匯豪山,蒲崗村道",PO KONG VILLAGE RDblankTHE FOREST HILLS匯豪山|Phaseblank|Blockblank|18|Hconsid7.08,18,中層,東,沒資料,基本,"連租約(生約), 可預約睇樓, 罕有開揚, 交通超級方便"
25683,19041700750033,ASP,2019-03-29,RES,blank,1995/09,6.8,626,500,10863,13600,blank,BW:21 SF (GI/NE) / ,5528122,19041700750033,E,10.0,2,blank,SAU WAH COURT,秀華苑,YUE XIU PLAZA,越秀廣場,NING YUEN ST,寧遠街,9,blank,KSPK,NKIL6184,YUE XIU PLAZA|SAU WAH COURT秀華苑|Phase |Block 2,寧遠街YUE XIU PLAZASAU WAH COURT秀華苑|Phase|Block2,寧遠街YUE XIU PLAZASAU WAH COURT秀華苑|Phase|Block2|10|E,新蒲崗/慈雲山,1995,25,SAU WAH COURT秀華苑,9 NING YUEN ST|寧遠街,9 NING YUEN ST,9 寧遠街,"秀華苑,越秀廣場,寧遠街","SAU WAH COURT,YUE XIU PLAZA,NING YUEN ST","SAU WAH COURT,YUE XIU PLAZA,NING YUEN ST|秀華苑,越秀廣場,寧遠街",NING YUEN STYUE XIU PLAZASAU WAH COURT秀華苑|Phaseblank|Block2|10|Econsid6.8,10,高層,西,呂字型,有,"連租約(生約), 可預約睇樓, 罕有開揚, 交通超級方便"
25684,19041701410033,ASP,2019-03-22,RES,blank,1995/04,4.68,455,334,10286,14012,blank,BW:20 SF (GI/NE) / ,5528251,19041701410033,C,6.0,blank,blank,MING FUNG COURT,嗚鳳閣,blank,blank,MING FUNG ST,鳴鳳街,39,blank,KSPK,NKIL4981 / NKIL5045,|MING FUNG COURT嗚鳳閣|Phase |Block ,鳴鳳街MING FUNG COURT嗚鳳閣|Phase|Block,鳴鳳街MING FUNG COURT嗚鳳閣|Phase|Block|6|C,新蒲崗/慈雲山,1995,25,MING FUNG COURT嗚鳳閣,39 MING FUNG ST|鳴鳳街,39 MING FUNG ST,39 鳴鳳街,"嗚鳳閣,鳴鳳街","MING FUNG COURT,MING FUNG ST","MING FUNG COURT,MING FUNG ST|嗚鳳閣,鳴鳳街",MING FUNG STblankMING FUNG COURT嗚鳳閣|Phaseblank|Blockblank|6|Cconsid4.68,6,低層,南,沒資料,基本,單位實用四正 交通方便 配套完善
