,memo_no,nat_instr,instr_date,usage,cp_incl,op_date,consid,gfa,nfa,gpsf,npsf,remark1,remark2,MW_data_code,memo_no.1,unit,floor,block,phase,bldg_name_en,bldg_name_ch,est_name_en,est_name_ch,st_name_en,st_name_ch,st_no_start,st_no_end,d_code,lot_no,bldg_ph_blk,st_bldg_ph_blk,subject_pty,code_chinese,op_year,bldg_age,bldg_name_ench,st_address_en,st_address_ch,st_address,ch_address,en_address,final_address,subject_pty_consid,floor_copy,redev_chance,flLv,orient,layout,finishes,remark
36154,19112702260299,ASP,2019-11-08,RES,blank,2022/01,4.676,0,299,0,15639,blank,BAL:22 SF (NI) / ,5646273,19112702260299,H,18.0,2,blank,blank,blank,THE GRAND MARINE,明翹匯,SAI SHAN RD,細山路,18,blank,NTY,TYTL190,THE GRAND MARINE||Phase |Block 2,細山路THE GRAND MARINE|Phase|Block2,細山路THE GRAND MARINE|Phase|Block2|18|H,青衣,2022,-2,blankblank,18 SAI SHAN RD,18 細山路,18 SAI SHAN RD|18 細山路,"明翹匯2座,細山路","THE GRAND MARINE(BLOCK 2),SAI SHAN RD","THE GRAND MARINE(Block 2),SAI SHAN RD|明翹匯2座,細山路",SAI SHAN RDTHE GRAND MARINEblankblank|Phaseblank|Block2|18|Hconsid4.676,18,近乎零,低層,南,呂字型,有,單位實用四正 交通方便 配套完善
35216,19032600460040,ASP,2019-03-15,RES,blank,1984/12,4.68,519,402,9017,11642,blank,BW:18 SF (GI/NE) / ,5515412,19032600460040,E,6.0,7,blank,blank,blank,MAYFAIR GDNS,美景花園,SAI SHAN RD,細山路,2,16,NTY,TYTL83RP&EXT,MAYFAIR GDNS||Phase |Block 7,細山路MAYFAIR GDNS|Phase|Block7,細山路MAYFAIR GDNS|Phase|Block7|6|E,青衣,1984,36,blankblank,2-16 SAI SHAN RD,2-16 細山路,2-16 SAI SHAN RD|2-16 細山路,"美景花園7座,細山路","MAYFAIR GDNS(BLOCK 7),SAI SHAN RD","MAYFAIR GDNS(Block 7),SAI SHAN RD|美景花園7座,細山路",SAI SHAN RDMAYFAIR GDNSblankblank|Phaseblank|Block7|6|Econsid4.68,6,低,中層,西北,呂字型,基本,業主減價 上車筍盤 歡迎約睇
35317,19042401680315,ASP,2019-04-09,RES,blank,1987/12,4.68,515,402,9087,11642,blank,blank,5531089,19042401680315,8,29.0,C,blank,WAH PIK HSE,華碧閣,CHING WAH COURT,青華苑,TSING CHIN ST,青芊街,22,blank,NTY,TYTL100RP,CHING WAH COURT|WAH PIK HSE華碧閣|Phase |Block C,青芊街CHING WAH COURTWAH PIK HSE華碧閣|Phase|BlockC,青芊街CHING WAH COURTWAH PIK HSE華碧閣|Phase|BlockC|29|8,青衣,1987,33,WAH PIK HSE華碧閣,22 TSING CHIN ST,22 青芊街,22 TSING CHIN ST|22 青芊街,"華碧閣(青華苑),青芊街","WAH PIK HSE,CHING WAH COURT,TSING CHIN ST","WAH PIK HSE,CHING WAH COURT,TSING CHIN ST|華碧閣(青華苑),青芊街",TSING CHIN STCHING WAH COURTWAH PIK HSE華碧閣|Phaseblank|BlockC|29|8consid4.68,29,低,高層,西南,沒資料,良好,"連租約(生約), 可預約睇樓, 罕有開揚, 交通超級方便"
36080,19112700390053,ASP,2019-11-08,RES,blank,2022/01,4.692,0,300,0,15640,blank,BAL:22 SF (NI) / ,5645728,19112700390053,C,19.0,2A,blank,blank,blank,THE GRAND MARINE,明翹匯,SAI SHAN RD,細山路,18,blank,NTY,TYTL190,THE GRAND MARINE||Phase |Block 2A,細山路THE GRAND MARINE|Phase|Block2A,細山路THE GRAND MARINE|Phase|Block2A|19|C,青衣,2022,-2,blankblank,18 SAI SHAN RD,18 細山路,18 SAI SHAN RD|18 細山路,"明翹匯2A座,細山路","THE GRAND MARINE(BLOCK 2A),SAI SHAN RD","THE GRAND MARINE(Block 2A),SAI SHAN RD|明翹匯2A座,細山路",SAI SHAN RDTHE GRAND MARINEblankblank|Phaseblank|Block2A|19|Cconsid4.692,19,近乎零,高層,西北,呂字型,良好,單位實用四正 交通方便 配套完善
35820,19112200350088,ASP,2019-11-08,RES,blank,2022/01,4.692,0,305,0,15384,blank,BAL:22 SF (NI) / ,5643366,19112200350088,D,6.0,1A,blank,blank,blank,THE GRAND MARINE,明翹匯,SAI SHAN RD,細山路,18,blank,NTY,TYTL190,THE GRAND MARINE||Phase |Block 1A,細山路THE GRAND MARINE|Phase|Block1A,細山路THE GRAND MARINE|Phase|Block1A|6|D,青衣,2022,-2,blankblank,18 SAI SHAN RD,18 細山路,18 SAI SHAN RD|18 細山路,"明翹匯1A座,細山路","THE GRAND MARINE(BLOCK 1A),SAI SHAN RD","THE GRAND MARINE(Block 1A),SAI SHAN RD|明翹匯1A座,細山路",SAI SHAN RDTHE GRAND MARINEblankblank|Phaseblank|Block1A|6|Dconsid4.692,6,近乎零,低層,北,呂字型,有,單位實用四正 交通方便 配套完善
35938,19112501260592,ASP,2019-11-08,RES,blank,2022/01,4.692,0,303,0,15485,blank,BAL:22 SF (NI) / ,5644459,19112501260592,F,17.0,2,blank,blank,blank,THE GRAND MARINE,明翹匯,SAI SHAN RD,細山路,18,blank,NTY,TYTL190,THE GRAND MARINE||Phase |Block 2,細山路THE GRAND MARINE|Phase|Block2,細山路THE GRAND MARINE|Phase|Block2|17|F,青衣,2022,-2,blankblank,18 SAI SHAN RD,18 細山路,18 SAI SHAN RD|18 細山路,"明翹匯2座,細山路","THE GRAND MARINE(BLOCK 2),SAI SHAN RD","THE GRAND MARINE(Block 2),SAI SHAN RD|明翹匯2座,細山路",SAI SHAN RDTHE GRAND MARINEblankblank|Phaseblank|Block2|17|Fconsid4.692,17,近乎零,高層,北,四正,良好,單位實用四正 交通方便 配套完善
36043,19112602090300,ASP,2019-11-07,RES,blank,2022/01,4.692,0,300,0,15640,blank,BAL:22 SF (NI) / ,5645441,19112602090300,C,18.0,2A,blank,blank,blank,THE GRAND MARINE,明翹匯,SAI SHAN RD,細山路,18,blank,NTY,TYTL190,THE GRAND MARINE||Phase |Block 2A,細山路THE GRAND MARINE|Phase|Block2A,細山路THE GRAND MARINE|Phase|Block2A|18|C,青衣,2022,-2,blankblank,18 SAI SHAN RD,18 細山路,18 SAI SHAN RD|18 細山路,"明翹匯2A座,細山路","THE GRAND MARINE(BLOCK 2A),SAI SHAN RD","THE GRAND MARINE(Block 2A),SAI SHAN RD|明翹匯2A座,細山路",SAI SHAN RDTHE GRAND MARINEblankblank|Phaseblank|Block2A|18|Cconsid4.692,18,近乎零,中層,北,呂字型,良好,業主減價 上車筍盤 歡迎約睇
35957,19112501420099,ASP,2019-11-08,RES,blank,2022/01,4.698,0,299,0,15712,blank,BAL:22 SF (NI) / ,5644528,19112501420099,F,12.0,1A,blank,blank,blank,THE GRAND MARINE,明翹匯,SAI SHAN RD,細山路,18,blank,NTY,TYTL190,THE GRAND MARINE||Phase |Block 1A,細山路THE GRAND MARINE|Phase|Block1A,細山路THE GRAND MARINE|Phase|Block1A|12|F,青衣,2022,-2,blankblank,18 SAI SHAN RD,18 細山路,18 SAI SHAN RD|18 細山路,"明翹匯1A座,細山路","THE GRAND MARINE(BLOCK 1A),SAI SHAN RD","THE GRAND MARINE(Block 1A),SAI SHAN RD|明翹匯1A座,細山路",SAI SHAN RDTHE GRAND MARINEblankblank|Phaseblank|Block1A|12|Fconsid4.698,12,近乎零,低層,西北,四正,良好,業主減價 上車筍盤 歡迎約睇
35860,19112201790118,ASP,2019-11-08,RES,blank,2022/01,4.699,0,299,0,15716,blank,BAL:22 SF (NI) / ,5643722,19112201790118,H,20.0,2,blank,blank,blank,THE GRAND MARINE,明翹匯,SAI SHAN RD,細山路,18,blank,NTY,TYTL190,THE GRAND MARINE||Phase |Block 2,細山路THE GRAND MARINE|Phase|Block2,細山路THE GRAND MARINE|Phase|Block2|20|H,青衣,2022,-2,blankblank,18 SAI SHAN RD,18 細山路,18 SAI SHAN RD|18 細山路,"明翹匯2座,細山路","THE GRAND MARINE(BLOCK 2),SAI SHAN RD","THE GRAND MARINE(Block 2),SAI SHAN RD|明翹匯2座,細山路",SAI SHAN RDTHE GRAND MARINEblankblank|Phaseblank|Block2|20|Hconsid4.699,20,近乎零,中層,西南,呂字型,有,"連租約(生約), 可預約睇樓, 罕有開揚, 交通超級方便"
36561,20031100460277,ASP,2020-03-02,RES,blank,1984/12,4.7,433,335,10854,14030,blank,blank,5683238,20031100460277,C,23.0,5,blank,blank,blank,MAYFAIR GDNS,美景花園,SAI SHAN RD,細山路,2,16,NTY,TYTL83RP&EXT,MAYFAIR GDNS||Phase |Block 5,細山路MAYFAIR GDNS|Phase|Block5,細山路MAYFAIR GDNS|Phase|Block5|23|C,青衣,1984,36,blankblank,2-16 SAI SHAN RD,2-16 細山路,2-16 SAI SHAN RD|2-16 細山路,"美景花園5座,細山路","MAYFAIR GDNS(BLOCK 5),SAI SHAN RD","MAYFAIR GDNS(Block 5),SAI SHAN RD|美景花園5座,細山路",SAI SHAN RDMAYFAIR GDNSblankblank|Phaseblank|Block5|23|Cconsid4.7,23,低,中層,北,四正,有,"連租約(生約), 可預約睇樓, 罕有開揚, 交通超級方便"
35446,19060400120263,ASP,2019-05-18,RES,blank,1987/05,4.7,515,402,9126,11692,blank,blank,5558865,19060400120263,8,21.0,D,blank,WAH FUNG HSE,華豐閣,CHING WAH COURT,青華苑,TSING CHIN ST,青芊街,22,blank,NTY,TYTL100RP,CHING WAH COURT|WAH FUNG HSE華豐閣|Phase |Block D,青芊街CHING WAH COURTWAH FUNG HSE華豐閣|Phase|BlockD,青芊街CHING WAH COURTWAH FUNG HSE華豐閣|Phase|BlockD|21|8,青衣,1987,33,WAH FUNG HSE華豐閣,22 TSING CHIN ST,22 青芊街,22 TSING CHIN ST|22 青芊街,"華豐閣(青華苑),青芊街","WAH FUNG HSE,CHING WAH COURT,TSING CHIN ST","WAH FUNG HSE,CHING WAH COURT,TSING CHIN ST|華豐閣(青華苑),青芊街",TSING CHIN STCHING WAH COURTWAH FUNG HSE華豐閣|Phaseblank|BlockD|21|8consid4.7,21,低,低層,西,呂字型,有,單位實用四正 交通方便 配套完善
35707,19110501300054,ASP,2019-10-18,RES,blank,1986/03,4.7,561,416,8378,11298,blank,blank,5635713,19110501300054,7,2.0,A,blank,WAH WOON HSE,華奐閣,CHING WAH COURT,青華苑,TSING CHIN ST,青芊街,22,blank,NTY,TYTL100RP,CHING WAH COURT|WAH WOON HSE華奐閣|Phase |Block A,青芊街CHING WAH COURTWAH WOON HSE華奐閣|Phase|BlockA,青芊街CHING WAH COURTWAH WOON HSE華奐閣|Phase|BlockA|2|7,青衣,1986,34,WAH WOON HSE華奐閣,22 TSING CHIN ST,22 青芊街,22 TSING CHIN ST|22 青芊街,"華奐閣(青華苑),青芊街","WAH WOON HSE,CHING WAH COURT,TSING CHIN ST","WAH WOON HSE,CHING WAH COURT,TSING CHIN ST|華奐閣(青華苑),青芊街",TSING CHIN STCHING WAH COURTWAH WOON HSE華奐閣|Phaseblank|BlockA|2|7consid4.7,2,低,低層,西北,沒資料,基本,業主減價 上車筍盤 歡迎約睇
36299,19120200380044,ASP,2019-11-15,RES,blank,2022/01,4.703,0,299,0,15729,blank,BAL:22 SF (NI) / ,5648023,19120200380044,G,2.0,1A,blank,blank,blank,THE GRAND MARINE,明翹匯,SAI SHAN RD,細山路,18,blank,NTY,TYTL190,THE GRAND MARINE||Phase |Block 1A,細山路THE GRAND MARINE|Phase|Block1A,細山路THE GRAND MARINE|Phase|Block1A|2|G,青衣,2022,-2,blankblank,18 SAI SHAN RD,18 細山路,18 SAI SHAN RD|18 細山路,"明翹匯1A座,細山路","THE GRAND MARINE(BLOCK 1A),SAI SHAN RD","THE GRAND MARINE(Block 1A),SAI SHAN RD|明翹匯1A座,細山路",SAI SHAN RDTHE GRAND MARINEblankblank|Phaseblank|Block1A|2|Gconsid4.703,2,近乎零,低層,東,呂字型,基本,業主減價 上車筍盤 歡迎約睇
36060,19112602090477,ASP,2019-11-07,RES,blank,2022/01,4.706,0,299,0,15739,blank,BAL:22 SF (NI) / ,5645458,19112602090477,D,2.0,2A,blank,blank,blank,THE GRAND MARINE,明翹匯,SAI SHAN RD,細山路,18,blank,NTY,TYTL190,THE GRAND MARINE||Phase |Block 2A,細山路THE GRAND MARINE|Phase|Block2A,細山路THE GRAND MARINE|Phase|Block2A|2|D,青衣,2022,-2,blankblank,18 SAI SHAN RD,18 細山路,18 SAI SHAN RD|18 細山路,"明翹匯2A座,細山路","THE GRAND MARINE(BLOCK 2A),SAI SHAN RD","THE GRAND MARINE(Block 2A),SAI SHAN RD|明翹匯2A座,細山路",SAI SHAN RDTHE GRAND MARINEblankblank|Phaseblank|Block2A|2|Dconsid4.706,2,近乎零,高層,東北,四正,基本,單位實用四正 交通方便 配套完善
35791,19112101670031,ASP,2019-11-07,RES,blank,2022/01,4.715,0,300,0,15717,blank,BAL:22 SF (NI) / ,5642840,19112101670031,C,20.0,2A,blank,blank,blank,THE GRAND MARINE,明翹匯,SAI SHAN RD,細山路,18,blank,NTY,TYTL190,THE GRAND MARINE||Phase |Block 2A,細山路THE GRAND MARINE|Phase|Block2A,細山路THE GRAND MARINE|Phase|Block2A|20|C,青衣,2022,-2,blankblank,18 SAI SHAN RD,18 細山路,18 SAI SHAN RD|18 細山路,"明翹匯2A座,細山路","THE GRAND MARINE(BLOCK 2A),SAI SHAN RD","THE GRAND MARINE(Block 2A),SAI SHAN RD|明翹匯2A座,細山路",SAI SHAN RDTHE GRAND MARINEblankblank|Phaseblank|Block2A|20|Cconsid4.715,20,近乎零,高層,西南,沒資料,良好,業主減價 上車筍盤 歡迎約睇
35974,19112600270114,ASP,2019-11-15,RES,blank,2022/01,4.7189999999999985,0,300,0,15730,blank,BAL:22 SF (NI) / ,5644906,19112600270114,C,2.0,2A,blank,blank,blank,THE GRAND MARINE,明翹匯,SAI SHAN RD,細山路,18,blank,NTY,TYTL190,THE GRAND MARINE||Phase |Block 2A,細山路THE GRAND MARINE|Phase|Block2A,細山路THE GRAND MARINE|Phase|Block2A|2|C,青衣,2022,-2,blankblank,18 SAI SHAN RD,18 細山路,18 SAI SHAN RD|18 細山路,"明翹匯2A座,細山路","THE GRAND MARINE(BLOCK 2A),SAI SHAN RD","THE GRAND MARINE(Block 2A),SAI SHAN RD|明翹匯2A座,細山路",SAI SHAN RDTHE GRAND MARINEblankblank|Phaseblank|Block2A|2|Cconsid4.7189999999999985,2,近乎零,高層,東南,呂字型,良好,"連租約(生約), 可預約睇樓, 罕有開揚, 交通超級方便"
36045,19112602090325,ASP,2019-11-05,RES,blank,2022/01,4.726,0,313,0,15099,blank,BAL:22 SF (NI) / ,5645443,19112602090325,F,3.0,1,blank,blank,blank,THE GRAND MARINE,明翹匯,SAI SHAN RD,細山路,18,blank,NTY,TYTL190,THE GRAND MARINE||Phase |Block 1,細山路THE GRAND MARINE|Phase|Block1,細山路THE GRAND MARINE|Phase|Block1|3|F,青衣,2022,-2,blankblank,18 SAI SHAN RD,18 細山路,18 SAI SHAN RD|18 細山路,"明翹匯1座,細山路","THE GRAND MARINE(BLOCK 1),SAI SHAN RD","THE GRAND MARINE(Block 1),SAI SHAN RD|明翹匯1座,細山路",SAI SHAN RDTHE GRAND MARINEblankblank|Phaseblank|Block1|3|Fconsid4.726,3,近乎零,低層,南,呂字型,有,業主減價 上車筍盤 歡迎約睇
36243,19112802100079,ASP,2019-11-15,RES,blank,2022/01,4.727,0,299,0,15809,blank,BAL:22 SF (NI) / ,5647066,19112802100079,F,3.0,1A,blank,blank,blank,THE GRAND MARINE,明翹匯,SAI SHAN RD,細山路,18,blank,NTY,TYTL190,THE GRAND MARINE||Phase |Block 1A,細山路THE GRAND MARINE|Phase|Block1A,細山路THE GRAND MARINE|Phase|Block1A|3|F,青衣,2022,-2,blankblank,18 SAI SHAN RD,18 細山路,18 SAI SHAN RD|18 細山路,"明翹匯1A座,細山路","THE GRAND MARINE(BLOCK 1A),SAI SHAN RD","THE GRAND MARINE(Block 1A),SAI SHAN RD|明翹匯1A座,細山路",SAI SHAN RDTHE GRAND MARINEblankblank|Phaseblank|Block1A|3|Fconsid4.727,3,近乎零,低層,西北,沒資料,良好,單位實用四正 交通方便 配套完善
36053,19112602090403,ASP,2019-11-08,RES,blank,2022/01,4.728,0,299,0,15813,blank,BAL:22 SF (NI) / ,5645451,19112602090403,G,22.0,2,blank,blank,blank,THE GRAND MARINE,明翹匯,SAI SHAN RD,細山路,18,blank,NTY,TYTL190,THE GRAND MARINE||Phase |Block 2,細山路THE GRAND MARINE|Phase|Block2,細山路THE GRAND MARINE|Phase|Block2|22|G,青衣,2022,-2,blankblank,18 SAI SHAN RD,18 細山路,18 SAI SHAN RD|18 細山路,"明翹匯2座,細山路","THE GRAND MARINE(BLOCK 2),SAI SHAN RD","THE GRAND MARINE(Block 2),SAI SHAN RD|明翹匯2座,細山路",SAI SHAN RDTHE GRAND MARINEblankblank|Phaseblank|Block2|22|Gconsid4.728,22,近乎零,中層,東南,四正,有,單位實用四正 交通方便 配套完善
35964,19112501430014,ASP,2019-11-08,RES,blank,2022/01,4.728,0,299,0,15813,blank,BAL:22 SF (NI) / ,5644554,19112501430014,D,22.0,2A,blank,blank,blank,THE GRAND MARINE,明翹匯,SAI SHAN RD,細山路,18,blank,NTY,TYTL190,THE GRAND MARINE||Phase |Block 2A,細山路THE GRAND MARINE|Phase|Block2A,細山路THE GRAND MARINE|Phase|Block2A|22|D,青衣,2022,-2,blankblank,18 SAI SHAN RD,18 細山路,18 SAI SHAN RD|18 細山路,"明翹匯2A座,細山路","THE GRAND MARINE(BLOCK 2A),SAI SHAN RD","THE GRAND MARINE(Block 2A),SAI SHAN RD|明翹匯2A座,細山路",SAI SHAN RDTHE GRAND MARINEblankblank|Phaseblank|Block2A|22|Dconsid4.728,22,近乎零,中層,西北,呂字型,良好,"連租約(生約), 可預約睇樓, 罕有開揚, 交通超級方便"
36093,19112700510186,ASP,2019-11-08,RES,blank,2022/01,4.729,0,299,0,15816,blank,BAL:22 SF (NI) / ,5645768,19112700510186,E,3.0,2A,blank,blank,blank,THE GRAND MARINE,明翹匯,SAI SHAN RD,細山路,18,blank,NTY,TYTL190,THE GRAND MARINE||Phase |Block 2A,細山路THE GRAND MARINE|Phase|Block2A,細山路THE GRAND MARINE|Phase|Block2A|3|E,青衣,2022,-2,blankblank,18 SAI SHAN RD,18 細山路,18 SAI SHAN RD|18 細山路,"明翹匯2A座,細山路","THE GRAND MARINE(BLOCK 2A),SAI SHAN RD","THE GRAND MARINE(Block 2A),SAI SHAN RD|明翹匯2A座,細山路",SAI SHAN RDTHE GRAND MARINEblankblank|Phaseblank|Block2A|3|Econsid4.729,3,近乎零,低層,南,呂字型,良好,"連租約(生約), 可預約睇樓, 罕有開揚, 交通超級方便"
36072,19112602340341,ASP,2019-11-08,RES,blank,2022/01,4.738,0,303,0,15637,blank,BAL:22 SF (NI) / ,5645607,19112602340341,F,19.0,2,blank,blank,blank,THE GRAND MARINE,明翹匯,SAI SHAN RD,細山路,18,blank,NTY,TYTL190,THE GRAND MARINE||Phase |Block 2,細山路THE GRAND MARINE|Phase|Block2,細山路THE GRAND MARINE|Phase|Block2|19|F,青衣,2022,-2,blankblank,18 SAI SHAN RD,18 細山路,18 SAI SHAN RD|18 細山路,"明翹匯2座,細山路","THE GRAND MARINE(BLOCK 2),SAI SHAN RD","THE GRAND MARINE(Block 2),SAI SHAN RD|明翹匯2座,細山路",SAI SHAN RDTHE GRAND MARINEblankblank|Phaseblank|Block2|19|Fconsid4.738,19,近乎零,低層,南,沒資料,基本,業主減價 上車筍盤 歡迎約睇
35994,19112601410265,ASP,2019-11-15,RES,blank,2022/01,4.744,0,299,0,15866,blank,BAL:22 SF (NI) / ,5645147,19112601410265,E,2.0,1A,blank,blank,blank,THE GRAND MARINE,明翹匯,SAI SHAN RD,細山路,18,blank,NTY,TYTL190,THE GRAND MARINE||Phase |Block 1A,細山路THE GRAND MARINE|Phase|Block1A,細山路THE GRAND MARINE|Phase|Block1A|2|E,青衣,2022,-2,blankblank,18 SAI SHAN RD,18 細山路,18 SAI SHAN RD|18 細山路,"明翹匯1A座,細山路","THE GRAND MARINE(BLOCK 1A),SAI SHAN RD","THE GRAND MARINE(Block 1A),SAI SHAN RD|明翹匯1A座,細山路",SAI SHAN RDTHE GRAND MARINEblankblank|Phaseblank|Block1A|2|Econsid4.744,2,近乎零,高層,東,四正,基本,單位實用四正 交通方便 配套完善
36088,19112700510083,ASP,2019-11-08,RES,blank,2022/01,4.745,0,299,0,15870,blank,BAL:22 SF (NI) / ,5645758,19112700510083,F,15.0,1A,blank,blank,blank,THE GRAND MARINE,明翹匯,SAI SHAN RD,細山路,18,blank,NTY,TYTL190,THE GRAND MARINE||Phase |Block 1A,細山路THE GRAND MARINE|Phase|Block1A,細山路THE GRAND MARINE|Phase|Block1A|15|F,青衣,2022,-2,blankblank,18 SAI SHAN RD,18 細山路,18 SAI SHAN RD|18 細山路,"明翹匯1A座,細山路","THE GRAND MARINE(BLOCK 1A),SAI SHAN RD","THE GRAND MARINE(Block 1A),SAI SHAN RD|明翹匯1A座,細山路",SAI SHAN RDTHE GRAND MARINEblankblank|Phaseblank|Block1A|15|Fconsid4.745,15,近乎零,中層,西,沒資料,良好,業主減價 上車筍盤 歡迎約睇
36170,19112702280690,ASP,2019-11-08,RES,blank,2022/01,4.746,0,299,0,15873,blank,BAL:22 SF (NI) / ,5646323,19112702280690,F,8.0,1A,blank,blank,blank,THE GRAND MARINE,明翹匯,SAI SHAN RD,細山路,18,blank,NTY,TYTL190,THE GRAND MARINE||Phase |Block 1A,細山路THE GRAND MARINE|Phase|Block1A,細山路THE GRAND MARINE|Phase|Block1A|8|F,青衣,2022,-2,blankblank,18 SAI SHAN RD,18 細山路,18 SAI SHAN RD|18 細山路,"明翹匯1A座,細山路","THE GRAND MARINE(BLOCK 1A),SAI SHAN RD","THE GRAND MARINE(Block 1A),SAI SHAN RD|明翹匯1A座,細山路",SAI SHAN RDTHE GRAND MARINEblankblank|Phaseblank|Block1A|8|Fconsid4.746,8,近乎零,低層,西南,四正,基本,單位實用四正 交通方便 配套完善
36952,20080501750021,ASP,2020-07-24,RES,blank,1987/12,4.75,515,402,9223,11816,blank,blank,5750929,20080501750021,3,23.0,C,blank,WAH PIK HSE,華碧閣,CHING WAH COURT,青華苑,TSING CHIN ST,青芊街,22,blank,NTY,TYTL100RP,CHING WAH COURT|WAH PIK HSE華碧閣|Phase |Block C,青芊街CHING WAH COURTWAH PIK HSE華碧閣|Phase|BlockC,青芊街CHING WAH COURTWAH PIK HSE華碧閣|Phase|BlockC|23|3,青衣,1987,33,WAH PIK HSE華碧閣,22 TSING CHIN ST,22 青芊街,22 TSING CHIN ST|22 青芊街,"華碧閣(青華苑),青芊街","WAH PIK HSE,CHING WAH COURT,TSING CHIN ST","WAH PIK HSE,CHING WAH COURT,TSING CHIN ST|華碧閣(青華苑),青芊街",TSING CHIN STCHING WAH COURTWAH PIK HSE華碧閣|Phaseblank|BlockC|23|3consid4.75,23,低,高層,東,沒資料,基本,"連租約(生約), 可預約睇樓, 罕有開揚, 交通超級方便"
35896,19112500310062,ASP,2019-11-15,RES,blank,2022/01,4.75,0,299,0,15886,blank,BAL:22 SF (NI) / ,5644128,19112500310062,F,5.0,1A,blank,blank,blank,THE GRAND MARINE,明翹匯,SAI SHAN RD,細山路,18,blank,NTY,TYTL190,THE GRAND MARINE||Phase |Block 1A,細山路THE GRAND MARINE|Phase|Block1A,細山路THE GRAND MARINE|Phase|Block1A|5|F,青衣,2022,-2,blankblank,18 SAI SHAN RD,18 細山路,18 SAI SHAN RD|18 細山路,"明翹匯1A座,細山路","THE GRAND MARINE(BLOCK 1A),SAI SHAN RD","THE GRAND MARINE(Block 1A),SAI SHAN RD|明翹匯1A座,細山路",SAI SHAN RDTHE GRAND MARINEblankblank|Phaseblank|Block1A|5|Fconsid4.75,5,近乎零,低層,東南,沒資料,基本,單位實用四正 交通方便 配套完善
35977,19112600330218,ASP,2019-11-08,RES,blank,2022/01,4.753,0,299,0,15896,blank,BAL:22 SF (NI) / ,5644932,19112600330218,D,5.0,2A,blank,blank,blank,THE GRAND MARINE,明翹匯,SAI SHAN RD,細山路,18,blank,NTY,TYTL190,THE GRAND MARINE||Phase |Block 2A,細山路THE GRAND MARINE|Phase|Block2A,細山路THE GRAND MARINE|Phase|Block2A|5|D,青衣,2022,-2,blankblank,18 SAI SHAN RD,18 細山路,18 SAI SHAN RD|18 細山路,"明翹匯2A座,細山路","THE GRAND MARINE(BLOCK 2A),SAI SHAN RD","THE GRAND MARINE(Block 2A),SAI SHAN RD|明翹匯2A座,細山路",SAI SHAN RDTHE GRAND MARINEblankblank|Phaseblank|Block2A|5|Dconsid4.753,5,近乎零,高層,南,四正,有,單位實用四正 交通方便 配套完善
35870,19112201940105,ASP,2019-11-08,RES,blank,2022/01,4.753,0,299,0,15896,blank,BAL:22 SF (NI) / ,5643755,19112201940105,E,5.0,2A,blank,blank,blank,THE GRAND MARINE,明翹匯,SAI SHAN RD,細山路,18,blank,NTY,TYTL190,THE GRAND MARINE||Phase |Block 2A,細山路THE GRAND MARINE|Phase|Block2A,細山路THE GRAND MARINE|Phase|Block2A|5|E,青衣,2022,-2,blankblank,18 SAI SHAN RD,18 細山路,18 SAI SHAN RD|18 細山路,"明翹匯2A座,細山路","THE GRAND MARINE(BLOCK 2A),SAI SHAN RD","THE GRAND MARINE(Block 2A),SAI SHAN RD|明翹匯2A座,細山路",SAI SHAN RDTHE GRAND MARINEblankblank|Phaseblank|Block2A|5|Econsid4.753,5,近乎零,中層,西北,沒資料,良好,"連租約(生約), 可預約睇樓, 罕有開揚, 交通超級方便"
36071,19112602340270,ASP,2019-11-15,RES,blank,2022/01,4.768,0,299,0,15946,blank,BAL:22 SF (NI) / ,5645604,19112602340270,E,3.0,1A,blank,blank,blank,THE GRAND MARINE,明翹匯,SAI SHAN RD,細山路,18,blank,NTY,TYTL190,THE GRAND MARINE||Phase |Block 1A,細山路THE GRAND MARINE|Phase|Block1A,細山路THE GRAND MARINE|Phase|Block1A|3|E,青衣,2022,-2,blankblank,18 SAI SHAN RD,18 細山路,18 SAI SHAN RD|18 細山路,"明翹匯1A座,細山路","THE GRAND MARINE(BLOCK 1A),SAI SHAN RD","THE GRAND MARINE(Block 1A),SAI SHAN RD|明翹匯1A座,細山路",SAI SHAN RDTHE GRAND MARINEblankblank|Phaseblank|Block1A|3|Econsid4.768,3,近乎零,低層,東,四正,良好,單位實用四正 交通方便 配套完善
35892,19112500250040,ASP,2019-11-08,RES,blank,2022/01,4.769,0,299,0,15950,blank,BAL:22 SF (NI) / ,5644109,19112500250040,G,10.0,1,blank,blank,blank,THE GRAND MARINE,明翹匯,SAI SHAN RD,細山路,18,blank,NTY,TYTL190,THE GRAND MARINE||Phase |Block 1,細山路THE GRAND MARINE|Phase|Block1,細山路THE GRAND MARINE|Phase|Block1|10|G,青衣,2022,-2,blankblank,18 SAI SHAN RD,18 細山路,18 SAI SHAN RD|18 細山路,"明翹匯1座,細山路","THE GRAND MARINE(BLOCK 1),SAI SHAN RD","THE GRAND MARINE(Block 1),SAI SHAN RD|明翹匯1座,細山路",SAI SHAN RDTHE GRAND MARINEblankblank|Phaseblank|Block1|10|Gconsid4.769,10,近乎零,低層,東北,呂字型,有,業主減價 上車筍盤 歡迎約睇
