,memo_no,nat_instr,instr_date,usage,cp_incl,op_date,consid,gfa,nfa,gpsf,npsf,remark1,remark2,MW_data_code,memo_no.1,unit,floor,block,phase,bldg_name_en,bldg_name_ch,est_name_en,est_name_ch,st_name_en,st_name_ch,st_no_start,st_no_end,d_code,lot_no,bldg_ph_blk,st_bldg_ph_blk,subject_pty,code_chinese,op_year,bldg_age,bldg_name_ench,st_address_en,st_address_ch,st_address,ch_address,en_address,final_address,subject_pty_consid,floor_copy,redev_chance,flLv,orient,layout,finishes,remark
60110,19040402240067,ASP,2019-03-27,RES,blank,2021/01,6.0,0,309,0,19417,blank,BAL:22 SF (NI) / ,5521256,19040402240067,E,10.0,5,blank,blank,blank,ALTISSIMO,泓碧,YIU SHA RD,耀沙路,11,blank,NMOS,STTL601,ALTISSIMO||Phase |Block 5,耀沙路ALTISSIMO|Phase|Block5,耀沙路ALTISSIMO|Phase|Block5|10|E,馬鞍山,2021,-1,blankblank,11 YIU SHA RD,11 耀沙路,11 YIU SHA RD|11 耀沙路,"泓碧5座,耀沙路","ALTISSIMO(BLOCK 5),YIU SHA RD","ALTISSIMO(Block 5),YIU SHA RD|泓碧5座,耀沙路",YIU SHA RDALTISSIMOblankblank|Phaseblank|Block5|10|Econsid6.0,10,近乎零,低層,東南,呂字型,有,業主減價 上車筍盤 歡迎約睇
62799,20072101170216,ASP,2020-07-17,RES,blank,1996/11,6.0,597,431,10050,13921,blank,BW:4 SF (GI/NE) / ,5742620,20072101170216,14,35.0,C,1,KAM WAI HSE,錦蕙閣,KAM FUNG COURT,錦豐苑,SAI SHA RD,西沙路,638,blank,NMOS,STTL365RP,KAM FUNG COURT|KAM WAI HSE錦蕙閣|Phase 1|Block C,西沙路KAM FUNG COURTKAM WAI HSE錦蕙閣|Phase1|BlockC,西沙路KAM FUNG COURTKAM WAI HSE錦蕙閣|Phase1|BlockC|35|14,馬鞍山,1996,24,KAM WAI HSE錦蕙閣,638 SAI SHA RD,638 西沙路,638 SAI SHA RD|638 西沙路,"錦蕙閣(錦豐苑),西沙路","KAM WAI HSE,KAM FUNG COURT,SAI SHA RD","KAM WAI HSE,KAM FUNG COURT,SAI SHA RD|錦蕙閣(錦豐苑),西沙路",SAI SHA RDKAM FUNG COURTKAM WAI HSE錦蕙閣|Phase1|BlockC|35|14consid6.0,35,近乎零,中層,東南,沒資料,基本,單位實用四正 交通方便 配套完善
59846,19022201480063,ASP,2019-02-08,RES,blank,1994/12,6.0,496,374,12097,16043,blank,BW:27 SF (GI/NE) / ,5502640,19022201480063,7,37.0,J,blank,blank,blank,SUNSHINE CITY,新港城,ON LUK ST,鞍祿街,18,blank,NMOS,STTL307,SUNSHINE CITY||Phase |Block J,鞍祿街SUNSHINE CITY|Phase|BlockJ,鞍祿街SUNSHINE CITY|Phase|BlockJ|37|7,馬鞍山,1994,26,blankblank,18 ON LUK ST,18 鞍祿街,18 ON LUK ST|18 鞍祿街,"新港城J座,鞍祿街","SUNSHINE CITY(BLOCK J),ON LUK ST","SUNSHINE CITY(Block J),ON LUK ST|新港城J座,鞍祿街",ON LUK STSUNSHINE CITYblankblank|Phaseblank|BlockJ|37|7consid6.0,37,低,中層,南,四正,有,"連租約(生約), 可預約睇樓, 罕有開揚, 交通超級方便"
59848,19022202070068,ASP,2019-01-30,RES,blank,1992/07,6.0,691,568,8683,10563,blank,blank,5502822,19022202070068,B,23.0,1,blank,blank,blank,FOK ON GDN,福安花園,ON CHUN ST,鞍駿街,11,blank,NMOS,STTL334,FOK ON GDN||Phase |Block 1,鞍駿街FOK ON GDN|Phase|Block1,鞍駿街FOK ON GDN|Phase|Block1|23|B,馬鞍山,1992,28,blankblank,11 ON CHUN ST,11 鞍駿街,11 ON CHUN ST|11 鞍駿街,"福安花園1座,鞍駿街","FOK ON GDN(BLOCK 1),ON CHUN ST","FOK ON GDN(Block 1),ON CHUN ST|福安花園1座,鞍駿街",ON CHUN STFOK ON GDNblankblank|Phaseblank|Block1|23|Bconsid6.0,23,低,中層,北,沒資料,良好,單位實用四正 交通方便 配套完善
59856,19022701470086,ASP,2019-02-08,RES,blank,2004/02,6.0,678,508,8850,11811,blank,BW:21 SF (GI/NE) / BAL:22 SF (GI/NI) / UP:16 SF (GI/NI) / ,5504497,19022701470086,G,3.0,1,blank,blank,blank,LA COSTA,嘉華星濤灣,PO TAI ST,保泰街,8,blank,NMOS,STTL483,LA COSTA||Phase |Block 1,保泰街LA COSTA|Phase|Block1,保泰街LA COSTA|Phase|Block1|3|G,馬鞍山,2004,16,blankblank,8 PO TAI ST,8 保泰街,8 PO TAI ST|8 保泰街,"嘉華星濤灣1座,保泰街","LA COSTA(BLOCK 1),PO TAI ST","LA COSTA(Block 1),PO TAI ST|嘉華星濤灣1座,保泰街",PO TAI STLA COSTAblankblank|Phaseblank|Block1|3|Gconsid6.0,3,很低,高層,北,呂字型,有,"連租約(生約), 可預約睇樓, 罕有開揚, 交通超級方便"
60642,19062501720429,ASP,2019-06-14,RES,blank,2003/08,6.0,501,384,11976,15625,blank,BW:9 SF (GI/NE) / BAL:22 SF (GI/NI) / ,5571128,19062501720429,F,9.0,2,blank,blank,blank,OCEAN VIEW,海典灣,PO TAI ST,保泰街,1,blank,NMOS,STTL481,OCEAN VIEW||Phase |Block 2,保泰街OCEAN VIEW|Phase|Block2,保泰街OCEAN VIEW|Phase|Block2|9|F,馬鞍山,2003,17,blankblank,1 PO TAI ST,1 保泰街,1 PO TAI ST|1 保泰街,"海典灣2座,保泰街","OCEAN VIEW(BLOCK 2),PO TAI ST","OCEAN VIEW(Block 2),PO TAI ST|海典灣2座,保泰街",PO TAI STOCEAN VIEWblankblank|Phaseblank|Block2|9|Fconsid6.0,9,很低,低層,南,四正,良好,單位實用四正 交通方便 配套完善
61045,19101701690318,ASP,2019-09-17,RES,blank,1994/01,6.0,506,379,11858,15831,blank,BW:27 SF (GI/NE) / ,5627881,19101701690318,F,8.0,2,blank,blank,blank,MA ON SHAN CTR,馬鞍山中心,ON CHUN ST,鞍駿街,1,blank,NMOS,STTL381,MA ON SHAN CTR||Phase |Block 2,鞍駿街MA ON SHAN CTR|Phase|Block2,鞍駿街MA ON SHAN CTR|Phase|Block2|8|F,馬鞍山,1994,26,blankblank,1 ON CHUN ST,1 鞍駿街,1 ON CHUN ST|1 鞍駿街,"馬鞍山中心2座,鞍駿街","MA ON SHAN CTR(BLOCK 2),ON CHUN ST","MA ON SHAN CTR(Block 2),ON CHUN ST|馬鞍山中心2座,鞍駿街",ON CHUN STMA ON SHAN CTRblankblank|Phaseblank|Block2|8|Fconsid6.0,8,低,低層,東南,沒資料,有,"連租約(生約), 可預約睇樓, 罕有開揚, 交通超級方便"
61032,19101502440012,ASP,2019-09-27,RES,blank,1994/01,6.0,516,385,11628,15584,blank,BW:29 SF (GI/NE) / ,5626397,19101502440012,G,24.0,4,blank,blank,blank,MA ON SHAN CTR,馬鞍山中心,ON CHUN ST,鞍駿街,1,blank,NMOS,STTL381,MA ON SHAN CTR||Phase |Block 4,鞍駿街MA ON SHAN CTR|Phase|Block4,鞍駿街MA ON SHAN CTR|Phase|Block4|24|G,馬鞍山,1994,26,blankblank,1 ON CHUN ST,1 鞍駿街,1 ON CHUN ST|1 鞍駿街,"馬鞍山中心4座,鞍駿街","MA ON SHAN CTR(BLOCK 4),ON CHUN ST","MA ON SHAN CTR(Block 4),ON CHUN ST|馬鞍山中心4座,鞍駿街",ON CHUN STMA ON SHAN CTRblankblank|Phaseblank|Block4|24|Gconsid6.0,24,低,高層,西南,呂字型,有,單位實用四正 交通方便 配套完善
61011,19101001970121,ASP,2019-09-30,RES,blank,1994/12,6.0,531,399,11299,15038,blank,BW:26 SF (GI/NE) / ,5623496,19101001970121,C,8.0,6,blank,blank,blank,BAYSHORE TOWERS,海柏花園,SAI SHA RD,西沙路,608,blank,NMOS,STTL382,BAYSHORE TOWERS||Phase |Block 6,西沙路BAYSHORE TOWERS|Phase|Block6,西沙路BAYSHORE TOWERS|Phase|Block6|8|C,馬鞍山,1994,26,blankblank,608 SAI SHA RD,608 西沙路,608 SAI SHA RD|608 西沙路,"海柏花園6座,西沙路","BAYSHORE TOWERS(BLOCK 6),SAI SHA RD","BAYSHORE TOWERS(Block 6),SAI SHA RD|海柏花園6座,西沙路",SAI SHA RDBAYSHORE TOWERSblankblank|Phaseblank|Block6|8|Cconsid6.0,8,低,高層,西南,呂字型,有,"連租約(生約), 可預約睇樓, 罕有開揚, 交通超級方便"
60942,19092500390144,ASP,2019-09-19,RES,blank,1994/12,6.0,460,349,13043,17192,blank,BW:27 SF (GI/NE) / ,5615927,19092500390144,7,25.0,L,blank,blank,blank,SUNSHINE CITY,新港城,ON LUK ST,鞍祿街,18,blank,NMOS,STTL307,SUNSHINE CITY||Phase |Block L,鞍祿街SUNSHINE CITY|Phase|BlockL,鞍祿街SUNSHINE CITY|Phase|BlockL|25|7,馬鞍山,1994,26,blankblank,18 ON LUK ST,18 鞍祿街,18 ON LUK ST|18 鞍祿街,"新港城L座,鞍祿街","SUNSHINE CITY(BLOCK L),ON LUK ST","SUNSHINE CITY(Block L),ON LUK ST|新港城L座,鞍祿街",ON LUK STSUNSHINE CITYblankblank|Phaseblank|BlockL|25|7consid6.0,25,低,中層,西南,四正,基本,業主減價 上車筍盤 歡迎約睇
60925,19091800640017,ASP,2019-08-30,RES,blank,1993/02,6.0,405,332,14815,18072,blank,blank,5613020,19091800640017,7,26.0,C,blank,blank,blank,SUNSHINE CITY,新港城,ON SHING ST,鞍誠街,22,blank,NMOS,STTL308,SUNSHINE CITY||Phase |Block C,鞍誠街SUNSHINE CITY|Phase|BlockC,鞍誠街SUNSHINE CITY|Phase|BlockC|26|7,馬鞍山,1993,27,blankblank,22 ON SHING ST,22 鞍誠街,22 ON SHING ST|22 鞍誠街,"新港城C座,鞍誠街","SUNSHINE CITY(BLOCK C),ON SHING ST","SUNSHINE CITY(Block C),ON SHING ST|新港城C座,鞍誠街",ON SHING STSUNSHINE CITYblankblank|Phaseblank|BlockC|26|7consid6.0,26,低,低層,西南,四正,有,"連租約(生約), 可預約睇樓, 罕有開揚, 交通超級方便"
61062,19102201940030,ASP,2019-10-11,RES,blank,1994/01,6.0,486,365,12346,16438,blank,BW:30 SF (GI/NE) / ,5630142,19102201940030,5,19.0,P,blank,blank,blank,SUNSHINE CITY,新港城,ON SHING ST,鞍誠街,8,blank,NMOS,STTL363,SUNSHINE CITY||Phase |Block P,鞍誠街SUNSHINE CITY|Phase|BlockP,鞍誠街SUNSHINE CITY|Phase|BlockP|19|5,馬鞍山,1994,26,blankblank,8 ON SHING ST,8 鞍誠街,8 ON SHING ST|8 鞍誠街,"新港城P座,鞍誠街","SUNSHINE CITY(BLOCK P),ON SHING ST","SUNSHINE CITY(Block P),ON SHING ST|新港城P座,鞍誠街",ON SHING STSUNSHINE CITYblankblank|Phaseblank|BlockP|19|5consid6.0,19,低,中層,西,呂字型,有,"連租約(生約), 可預約睇樓, 罕有開揚, 交通超級方便"
61128,19111100580058,ASP,2019-10-21,RES,blank,1994/12,6.0,496,374,12097,16043,blank,BW:27 SF (GI/NE) / ,5638026,19111100580058,7,26.0,K,blank,blank,blank,SUNSHINE CITY,新港城,ON LUK ST,鞍祿街,18,blank,NMOS,STTL307,SUNSHINE CITY||Phase |Block K,鞍祿街SUNSHINE CITY|Phase|BlockK,鞍祿街SUNSHINE CITY|Phase|BlockK|26|7,馬鞍山,1994,26,blankblank,18 ON LUK ST,18 鞍祿街,18 ON LUK ST|18 鞍祿街,"新港城K座,鞍祿街","SUNSHINE CITY(BLOCK K),ON LUK ST","SUNSHINE CITY(Block K),ON LUK ST|新港城K座,鞍祿街",ON LUK STSUNSHINE CITYblankblank|Phaseblank|BlockK|26|7consid6.0,26,低,高層,北,沒資料,良好,業主減價 上車筍盤 歡迎約睇
60916,19091302540454,ASP,2019-08-06,RES,blank,1987/10,6.0,709,554,8463,10830,blank,blank,5611968,19091302540454,6,19.0,B,blank,NGAN ON HSE,銀鞍閣,KAM ON COURT,錦鞍苑,HANG KAM ST,恆錦街,20,blank,NMOS,STTL283RP,KAM ON COURT|NGAN ON HSE銀鞍閣|Phase |Block B,恆錦街KAM ON COURTNGAN ON HSE銀鞍閣|Phase|BlockB,恆錦街KAM ON COURTNGAN ON HSE銀鞍閣|Phase|BlockB|19|6,馬鞍山,1987,33,NGAN ON HSE銀鞍閣,20 HANG KAM ST,20 恆錦街,20 HANG KAM ST|20 恆錦街,"銀鞍閣(錦鞍苑),恆錦街","NGAN ON HSE,KAM ON COURT,HANG KAM ST","NGAN ON HSE,KAM ON COURT,HANG KAM ST|銀鞍閣(錦鞍苑),恆錦街",HANG KAM STKAM ON COURTNGAN ON HSE銀鞍閣|Phaseblank|BlockB|19|6consid6.0,19,低,中層,北,呂字型,良好,業主減價 上車筍盤 歡迎約睇
61123,19110801850192,ASP,2019-10-29,RES,blank,1994/01,6.0,486,365,12346,16438,blank,blank,5637574,19110801850192,4,14.0,Q,blank,blank,blank,SUNSHINE CITY,新港城,ON SHING ST,鞍誠街,8,blank,NMOS,STTL363,SUNSHINE CITY||Phase |Block Q,鞍誠街SUNSHINE CITY|Phase|BlockQ,鞍誠街SUNSHINE CITY|Phase|BlockQ|14|4,馬鞍山,1994,26,blankblank,8 ON SHING ST,8 鞍誠街,8 ON SHING ST|8 鞍誠街,"新港城Q座,鞍誠街","SUNSHINE CITY(BLOCK Q),ON SHING ST","SUNSHINE CITY(Block Q),ON SHING ST|新港城Q座,鞍誠街",ON SHING STSUNSHINE CITYblankblank|Phaseblank|BlockQ|14|4consid6.0,14,低,中層,東北,呂字型,基本,"連租約(生約), 可預約睇樓, 罕有開揚, 交通超級方便"
61101,19110401270029,ASP,2019-10-29,RES,blank,1992/07,6.0,582,483,10309,12422,blank,blank,5635158,19110401270029,G,18.0,2,blank,blank,blank,FOK ON GDN,福安花園,ON CHUN ST,鞍駿街,11,blank,NMOS,STTL334,FOK ON GDN||Phase |Block 2,鞍駿街FOK ON GDN|Phase|Block2,鞍駿街FOK ON GDN|Phase|Block2|18|G,馬鞍山,1992,28,blankblank,11 ON CHUN ST,11 鞍駿街,11 ON CHUN ST|11 鞍駿街,"福安花園2座,鞍駿街","FOK ON GDN(BLOCK 2),ON CHUN ST","FOK ON GDN(Block 2),ON CHUN ST|福安花園2座,鞍駿街",ON CHUN STFOK ON GDNblankblank|Phaseblank|Block2|18|Gconsid6.0,18,低,高層,西,四正,基本,業主減價 上車筍盤 歡迎約睇
61077,19102501930596,ASP,2019-10-11,RES,blank,1994/12,6.0,492,374,12195,16043,blank,BW:27 SF (GI/NE) / ,5632057,19102501930596,2,21.0,M,blank,blank,blank,SUNSHINE CITY,新港城,ON LUK ST,鞍祿街,18,blank,NMOS,STTL307,SUNSHINE CITY||Phase |Block M,鞍祿街SUNSHINE CITY|Phase|BlockM,鞍祿街SUNSHINE CITY|Phase|BlockM|21|2,馬鞍山,1994,26,blankblank,18 ON LUK ST,18 鞍祿街,18 ON LUK ST|18 鞍祿街,"新港城M座,鞍祿街","SUNSHINE CITY(BLOCK M),ON LUK ST","SUNSHINE CITY(Block M),ON LUK ST|新港城M座,鞍祿街",ON LUK STSUNSHINE CITYblankblank|Phaseblank|BlockM|21|2consid6.0,21,低,低層,北,四正,良好,單位實用四正 交通方便 配套完善
61064,19102300840113,ASP,2019-10-04,RES,blank,1991/10,6.0,712,554,8427,10830,blank,blank,5630573,19102300840113,1,29.0,E,blank,KAM DAT HSE,錦達閣,KAM YING COURT,錦英苑,KAM YING RD,錦英路,9,blank,NMOS,STTL305sB,KAM YING COURT|KAM DAT HSE錦達閣|Phase |Block E,錦英路KAM YING COURTKAM DAT HSE錦達閣|Phase|BlockE,錦英路KAM YING COURTKAM DAT HSE錦達閣|Phase|BlockE|29|1,馬鞍山,1991,29,KAM DAT HSE錦達閣,9 KAM YING RD,9 錦英路,9 KAM YING RD|9 錦英路,"錦達閣(錦英苑),錦英路","KAM DAT HSE,KAM YING COURT,KAM YING RD","KAM DAT HSE,KAM YING COURT,KAM YING RD|錦達閣(錦英苑),錦英路",KAM YING RDKAM YING COURTKAM DAT HSE錦達閣|Phaseblank|BlockE|29|1consid6.0,29,低,中層,西,四正,良好,業主減價 上車筍盤 歡迎約睇
60906,19091102390135,ASP,2019-08-15,RES,blank,1996/10,6.0,543,422,11050,14218,blank,BW:32 SF (GI/NE) / ,5610817,19091102390135,F,22.0,4,blank,THE TOLO PLACE,海濤居,SUNSHINE CITY,新港城,SAI SHA RD,西沙路,628,blank,NMOS,STTL392,SUNSHINE CITY|THE TOLO PLACE海濤居|Phase |Block 4,西沙路SUNSHINE CITYTHE TOLO PLACE海濤居|Phase|Block4,西沙路SUNSHINE CITYTHE TOLO PLACE海濤居|Phase|Block4|22|F,馬鞍山,1996,24,THE TOLO PLACE海濤居,628 SAI SHA RD,628 西沙路,628 SAI SHA RD|628 西沙路,"海濤居(新港城),西沙路","THE TOLO PLACE,SUNSHINE CITY,SAI SHA RD","THE TOLO PLACE,SUNSHINE CITY,SAI SHA RD|海濤居(新港城),西沙路",SAI SHA RDSUNSHINE CITYTHE TOLO PLACE海濤居|Phaseblank|Block4|22|Fconsid6.0,22,近乎零,中層,西南,四正,良好,單位實用四正 交通方便 配套完善
60900,19090901220035,ASP,2019-08-30,RES,blank,1994/12,6.0,464,349,12931,17192,blank,BW:27 SF (GI/NE) / ,5609416,19090901220035,2,23.0,H,blank,blank,blank,SUNSHINE CITY,新港城,ON LUK ST,鞍祿街,18,blank,NMOS,STTL307,SUNSHINE CITY||Phase |Block H,鞍祿街SUNSHINE CITY|Phase|BlockH,鞍祿街SUNSHINE CITY|Phase|BlockH|23|2,馬鞍山,1994,26,blankblank,18 ON LUK ST,18 鞍祿街,18 ON LUK ST|18 鞍祿街,"新港城H座,鞍祿街","SUNSHINE CITY(BLOCK H),ON LUK ST","SUNSHINE CITY(Block H),ON LUK ST|新港城H座,鞍祿街",ON LUK STSUNSHINE CITYblankblank|Phaseblank|BlockH|23|2consid6.0,23,低,高層,東南,四正,良好,單位實用四正 交通方便 配套完善
60694,19070801920036,ASP,2019-06-13,RES,blank,1988/09,6.0,548,485,10949,12371,blank,blank,5577622,19070801920036,G,21.0,13,2,blank,blank,CHEVALIER GDN,富安花園,HANG SHUN ST,恆信街,2,blank,NMOS,STTL258RP,CHEVALIER GDN||Phase 2|Block 13,恆信街CHEVALIER GDN|Phase2|Block13,恆信街CHEVALIER GDN|Phase2|Block13|21|G,馬鞍山,1988,32,blankblank,2 HANG SHUN ST,2 恆信街,2 HANG SHUN ST|2 恆信街,"富安花園13座,恆信街","CHEVALIER GDN(BLOCK 13),HANG SHUN ST","CHEVALIER GDN(Block 13),HANG SHUN ST|富安花園13座,恆信街",HANG SHUN STCHEVALIER GDNblankblank|Phase2|Block13|21|Gconsid6.0,21,低,高層,南,沒資料,良好,業主減價 上車筍盤 歡迎約睇
60752,19072501350044,ASP,2019-07-05,RES,blank,1993/07,6.0,691,592,8683,10135,blank,blank,5587329,19072501350044,A,19.0,3,2,blank,blank,SADDLE RIDGE GDN,富寶花園,KAM YING RD,錦英路,6,blank,NMOS,STTL352,SADDLE RIDGE GDN||Phase 2|Block 3,錦英路SADDLE RIDGE GDN|Phase2|Block3,錦英路SADDLE RIDGE GDN|Phase2|Block3|19|A,馬鞍山,1993,27,blankblank,6 KAM YING RD,6 錦英路,6 KAM YING RD|6 錦英路,"富寶花園3座,錦英路","SADDLE RIDGE GDN(BLOCK 3),KAM YING RD","SADDLE RIDGE GDN(Block 3),KAM YING RD|富寶花園3座,錦英路",KAM YING RDSADDLE RIDGE GDNblankblank|Phase2|Block3|19|Aconsid6.0,19,低,高層,西北,呂字型,有,業主減價 上車筍盤 歡迎約睇
60868,19082801580211,ASP,2019-08-15,RES,blank,1991/11,6.0,712,554,8427,10830,blank,blank,5605211,19082801580211,2,27.0,J,blank,KAM YIU HSE,錦耀閣,KAM YING COURT,錦英苑,KAM YING RD,錦英路,9,blank,NMOS,STTL305sB,KAM YING COURT|KAM YIU HSE錦耀閣|Phase |Block J,錦英路KAM YING COURTKAM YIU HSE錦耀閣|Phase|BlockJ,錦英路KAM YING COURTKAM YIU HSE錦耀閣|Phase|BlockJ|27|2,馬鞍山,1991,29,KAM YIU HSE錦耀閣,9 KAM YING RD,9 錦英路,9 KAM YING RD|9 錦英路,"錦耀閣(錦英苑),錦英路","KAM YIU HSE,KAM YING COURT,KAM YING RD","KAM YIU HSE,KAM YING COURT,KAM YING RD|錦耀閣(錦英苑),錦英路",KAM YING RDKAM YING COURTKAM YIU HSE錦耀閣|Phaseblank|BlockJ|27|2consid6.0,27,低,低層,西,呂字型,良好,業主減價 上車筍盤 歡迎約睇
60839,19081901220459,ASP,2019-07-27,RES,blank,1994/01,6.0,449,339,13363,17699,blank,blank,5600230,19081901220459,6,16.0,R,blank,blank,blank,SUNSHINE CITY,新港城,ON SHING ST,鞍誠街,8,blank,NMOS,STTL363,SUNSHINE CITY||Phase |Block R,鞍誠街SUNSHINE CITY|Phase|BlockR,鞍誠街SUNSHINE CITY|Phase|BlockR|16|6,馬鞍山,1994,26,blankblank,8 ON SHING ST,8 鞍誠街,8 ON SHING ST|8 鞍誠街,"新港城R座,鞍誠街","SUNSHINE CITY(BLOCK R),ON SHING ST","SUNSHINE CITY(Block R),ON SHING ST|新港城R座,鞍誠街",ON SHING STSUNSHINE CITYblankblank|Phaseblank|BlockR|16|6consid6.0,16,低,低層,北,呂字型,良好,業主減價 上車筍盤 歡迎約睇
61409,20011000780028,ASP,2020-01-03,RES,blank,1994/01,6.0,486,365,12346,16438,blank,BW:30 SF (GI/NE) / ,5661323,20011000780028,4,9.0,P,blank,blank,blank,SUNSHINE CITY,新港城,ON SHING ST,鞍誠街,8,blank,NMOS,STTL363,SUNSHINE CITY||Phase |Block P,鞍誠街SUNSHINE CITY|Phase|BlockP,鞍誠街SUNSHINE CITY|Phase|BlockP|9|4,馬鞍山,1994,26,blankblank,8 ON SHING ST,8 鞍誠街,8 ON SHING ST|8 鞍誠街,"新港城P座,鞍誠街","SUNSHINE CITY(BLOCK P),ON SHING ST","SUNSHINE CITY(Block P),ON SHING ST|新港城P座,鞍誠街",ON SHING STSUNSHINE CITYblankblank|Phaseblank|BlockP|9|4consid6.0,9,低,低層,北,呂字型,良好,"連租約(生約), 可預約睇樓, 罕有開揚, 交通超級方便"
62340,20060400180108,ASP,2020-05-19,RES,blank,1994/01,6.0,451,339,13304,17699,blank,blank,5717258,20060400180108,6,3.0,Q,blank,blank,blank,SUNSHINE CITY,新港城,ON SHING ST,鞍誠街,8,blank,NMOS,STTL363,SUNSHINE CITY||Phase |Block Q,鞍誠街SUNSHINE CITY|Phase|BlockQ,鞍誠街SUNSHINE CITY|Phase|BlockQ|3|6,馬鞍山,1994,26,blankblank,8 ON SHING ST,8 鞍誠街,8 ON SHING ST|8 鞍誠街,"新港城Q座,鞍誠街","SUNSHINE CITY(BLOCK Q),ON SHING ST","SUNSHINE CITY(Block Q),ON SHING ST|新港城Q座,鞍誠街",ON SHING STSUNSHINE CITYblankblank|Phaseblank|BlockQ|3|6consid6.0,3,低,中層,南,四正,基本,業主減價 上車筍盤 歡迎約睇
61789,20033001810126,ASP,2020-03-23,RES,blank,1987/06,6.0,666,591,9009,10152,blank,blank,5690213,20033001810126,C,3.0,2,1,blank,blank,CHEVALIER GDN,富安花園,HANG SHUN ST,恆信街,2,blank,NMOS,STTL258RP,CHEVALIER GDN||Phase 1|Block 2,恆信街CHEVALIER GDN|Phase1|Block2,恆信街CHEVALIER GDN|Phase1|Block2|3|C,馬鞍山,1987,33,blankblank,2 HANG SHUN ST,2 恆信街,2 HANG SHUN ST|2 恆信街,"富安花園2座,恆信街","CHEVALIER GDN(BLOCK 2),HANG SHUN ST","CHEVALIER GDN(Block 2),HANG SHUN ST|富安花園2座,恆信街",HANG SHUN STCHEVALIER GDNblankblank|Phase1|Block2|3|Cconsid6.0,3,低,低層,西南,四正,良好,業主減價 上車筍盤 歡迎約睇
61824,20040201780065,ASP,2020-03-24,RES,blank,1994/01,6.0,492,367,12195,16349,blank,BW:27 SF (GI/NE) / ,5691926,20040201780065,C,23.0,1,blank,blank,blank,MA ON SHAN CTR,馬鞍山中心,ON CHUN ST,鞍駿街,1,blank,NMOS,STTL381,MA ON SHAN CTR||Phase |Block 1,鞍駿街MA ON SHAN CTR|Phase|Block1,鞍駿街MA ON SHAN CTR|Phase|Block1|23|C,馬鞍山,1994,26,blankblank,1 ON CHUN ST,1 鞍駿街,1 ON CHUN ST|1 鞍駿街,"馬鞍山中心1座,鞍駿街","MA ON SHAN CTR(BLOCK 1),ON CHUN ST","MA ON SHAN CTR(Block 1),ON CHUN ST|馬鞍山中心1座,鞍駿街",ON CHUN STMA ON SHAN CTRblankblank|Phaseblank|Block1|23|Cconsid6.0,23,低,中層,南,沒資料,基本,業主減價 上車筍盤 歡迎約睇
61411,20011001280020,ASP,2019-12-31,RES,blank,1994/12,6.0,496,374,12097,16043,blank,BW:27 SF (GI/NE) / ,5661397,20011001280020,7,9.0,K,blank,blank,blank,SUNSHINE CITY,新港城,ON LUK ST,鞍祿街,18,blank,NMOS,STTL307,SUNSHINE CITY||Phase |Block K,鞍祿街SUNSHINE CITY|Phase|BlockK,鞍祿街SUNSHINE CITY|Phase|BlockK|9|7,馬鞍山,1994,26,blankblank,18 ON LUK ST,18 鞍祿街,18 ON LUK ST|18 鞍祿街,"新港城K座,鞍祿街","SUNSHINE CITY(BLOCK K),ON LUK ST","SUNSHINE CITY(Block K),ON LUK ST|新港城K座,鞍祿街",ON LUK STSUNSHINE CITYblankblank|Phaseblank|BlockK|9|7consid6.0,9,低,低層,東北,四正,良好,單位實用四正 交通方便 配套完善
61518,20020600920057,ASP,2020-01-21,RES,blank,1994/01,6.0,503,377,11928,15915,blank,BW:32 SF (GI/NE) / ,5670577,20020600920057,1,8.0,P,blank,blank,blank,SUNSHINE CITY,新港城,ON SHING ST,鞍誠街,8,blank,NMOS,STTL363,SUNSHINE CITY||Phase |Block P,鞍誠街SUNSHINE CITY|Phase|BlockP,鞍誠街SUNSHINE CITY|Phase|BlockP|8|1,馬鞍山,1994,26,blankblank,8 ON SHING ST,8 鞍誠街,8 ON SHING ST|8 鞍誠街,"新港城P座,鞍誠街","SUNSHINE CITY(BLOCK P),ON SHING ST","SUNSHINE CITY(Block P),ON SHING ST|新港城P座,鞍誠街",ON SHING STSUNSHINE CITYblankblank|Phaseblank|BlockP|8|1consid6.0,8,低,高層,北,沒資料,有,"連租約(生約), 可預約睇樓, 罕有開揚, 交通超級方便"
61901,20041501960047,ASP,2020-03-20,RES,blank,1994/01,6.0,486,365,12346,16438,blank,BW:30 SF (GI/NE) / ,5696316,20041501960047,5,5.0,P,blank,blank,blank,SUNSHINE CITY,新港城,ON SHING ST,鞍誠街,8,blank,NMOS,STTL363,SUNSHINE CITY||Phase |Block P,鞍誠街SUNSHINE CITY|Phase|BlockP,鞍誠街SUNSHINE CITY|Phase|BlockP|5|5,馬鞍山,1994,26,blankblank,8 ON SHING ST,8 鞍誠街,8 ON SHING ST|8 鞍誠街,"新港城P座,鞍誠街","SUNSHINE CITY(BLOCK P),ON SHING ST","SUNSHINE CITY(Block P),ON SHING ST|新港城P座,鞍誠街",ON SHING STSUNSHINE CITYblankblank|Phaseblank|BlockP|5|5consid6.0,5,低,高層,東,呂字型,基本,業主減價 上車筍盤 歡迎約睇
