,memo_no,nat_instr,instr_date,usage,cp_incl,op_date,consid,gfa,nfa,gpsf,npsf,remark1,remark2,MW_data_code,memo_no.1,unit,floor,block,phase,bldg_name_en,bldg_name_ch,est_name_en,est_name_ch,st_name_en,st_name_ch,st_no_start,st_no_end,d_code,lot_no,bldg_ph_blk,st_bldg_ph_blk,subject_pty,op_year,bldg_age,bldg_name_ench,st_address,st_address_en,st_address_ch,ch_address,en_address,final_address,subject_pty_consid,floor_copy
2233,9110902840163,ASP,2009-10-21,RES,blank,2010/09,4.6,650,501,7077,9182,GFA INCL BW:19 SFAREA INCL BAL:21 SFUTILITY PLATFORM16SF ,blank,2909553,9110902840163,D,8,3,blank,blank,blank,ARIA,峻弦,FUNG SHING ST,豐盛街,51,blank,KNCW,NKIL6350,ARIA||Phase |Block 3,豐盛街ARIA|Phase|Block3,豐盛街ARIA|Phase|Block3|8|D,2010,10,blankblank,51 FUNG SHING ST|豐盛街,51 FUNG SHING ST,51 豐盛街,"峻弦3座,豐盛街","ARIA(BLOCK 3),FUNG SHING ST","ARIA(Block 3),FUNG SHING ST|峻弦3座,豐盛街",FUNG SHING STARIAblankblank|Phaseblank|Block3|8|Dconsid4.6,8
2234,9110902840171,ASP,2009-10-20,RES,blank,2010/09,6.83,956,740,7144,9230,GFA INCL BW:25 SFAREA INCL BAL:21 SFUTILITY PLATFORM16SF ,blank,2909554,9110902840171,C,17,3,blank,blank,blank,ARIA,峻弦,FUNG SHING ST,豐盛街,51,blank,KNCW,NKIL6350,ARIA||Phase |Block 3,豐盛街ARIA|Phase|Block3,豐盛街ARIA|Phase|Block3|17|C,2010,10,blankblank,51 FUNG SHING ST|豐盛街,51 FUNG SHING ST,51 豐盛街,"峻弦3座,豐盛街","ARIA(BLOCK 3),FUNG SHING ST","ARIA(Block 3),FUNG SHING ST|峻弦3座,豐盛街",FUNG SHING STARIAblankblank|Phaseblank|Block3|17|Cconsid6.83,17
2235,9110902840212,ASP,2009-10-21,RES,blank,2010/09,13.699000000000002,1318,1037,10394,13210,GFA INCL BW:18 SFAREA INCL BAL:39 SFUTILITY PLATFORM16SF ,blank,2909555,9110902840212,B,32,3,blank,blank,blank,ARIA,峻弦,FUNG SHING ST,豐盛街,51,blank,KNCW,NKIL6350,ARIA||Phase |Block 3,豐盛街ARIA|Phase|Block3,豐盛街ARIA|Phase|Block3|32|B,2010,10,blankblank,51 FUNG SHING ST|豐盛街,51 FUNG SHING ST,51 豐盛街,"峻弦3座,豐盛街","ARIA(BLOCK 3),FUNG SHING ST","ARIA(Block 3),FUNG SHING ST|峻弦3座,豐盛街",FUNG SHING STARIAblankblank|Phaseblank|Block3|32|Bconsid13.699000000000002,32
2236,9110902840229,ASP,2009-10-19,RES,blank,2010/09,6.641,956,740,6947,8974,GFA INCL BW:25 SFAREA INCL BAL:21 SFUTILITY PLATFORM16SF ,blank,2909556,9110902840229,C,20,3,blank,blank,blank,ARIA,峻弦,FUNG SHING ST,豐盛街,51,blank,KNCW,NKIL6350,ARIA||Phase |Block 3,豐盛街ARIA|Phase|Block3,豐盛街ARIA|Phase|Block3|20|C,2010,10,blankblank,51 FUNG SHING ST|豐盛街,51 FUNG SHING ST,51 豐盛街,"峻弦3座,豐盛街","ARIA(BLOCK 3),FUNG SHING ST","ARIA(Block 3),FUNG SHING ST|峻弦3座,豐盛街",FUNG SHING STARIAblankblank|Phaseblank|Block3|20|Cconsid6.641,20
2237,9110902840232,ASP,2009-10-20,RES,blank,2010/09,7.81,956,740,8169,10554,GFA INCL BW:25 SFAREA INCL BAL:21 SFUTILITY PLATFORM16SF ,blank,2909557,9110902840232,C,32,3,blank,blank,blank,ARIA,峻弦,FUNG SHING ST,豐盛街,51,blank,KNCW,NKIL6350,ARIA||Phase |Block 3,豐盛街ARIA|Phase|Block3,豐盛街ARIA|Phase|Block3|32|C,2010,10,blankblank,51 FUNG SHING ST|豐盛街,51 FUNG SHING ST,51 豐盛街,"峻弦3座,豐盛街","ARIA(BLOCK 3),FUNG SHING ST","ARIA(Block 3),FUNG SHING ST|峻弦3座,豐盛街",FUNG SHING STARIAblankblank|Phaseblank|Block3|32|Cconsid7.81,32
2238,9110902840245,ASP,2009-10-21,RES,blank,2010/09,5.33,650,501,8200,10639,GFA INCL BW:19 SFAREA INCL BAL:21 SFUTILITY PLATFORM16SF ,blank,2909558,9110902840245,D,32,3,blank,blank,blank,ARIA,峻弦,FUNG SHING ST,豐盛街,51,blank,KNCW,NKIL6350,ARIA||Phase |Block 3,豐盛街ARIA|Phase|Block3,豐盛街ARIA|Phase|Block3|32|D,2010,10,blankblank,51 FUNG SHING ST|豐盛街,51 FUNG SHING ST,51 豐盛街,"峻弦3座,豐盛街","ARIA(BLOCK 3),FUNG SHING ST","ARIA(Block 3),FUNG SHING ST|峻弦3座,豐盛街",FUNG SHING STARIAblankblank|Phaseblank|Block3|32|Dconsid5.33,32
2239,9110902840251,ASP,2009-10-21,RES,blank,2010/09,6.612,956,740,6916,8935,GFA INCL BW:25 SFAREA INCL BAL:21 SFUTILITY PLATFORM16SF ,blank,2909559,9110902840251,C,19,3,blank,blank,blank,ARIA,峻弦,FUNG SHING ST,豐盛街,51,blank,KNCW,NKIL6350,ARIA||Phase |Block 3,豐盛街ARIA|Phase|Block3,豐盛街ARIA|Phase|Block3|19|C,2010,10,blankblank,51 FUNG SHING ST|豐盛街,51 FUNG SHING ST,51 豐盛街,"峻弦3座,豐盛街","ARIA(BLOCK 3),FUNG SHING ST","ARIA(Block 3),FUNG SHING ST|峻弦3座,豐盛街",FUNG SHING STARIAblankblank|Phaseblank|Block3|19|Cconsid6.612,19
2240,9110902840264,ASP,2009-10-21,RES,blank,2010/09,13.509,1318,1037,10250,13027,GFA INCL BW:18 SFAREA INCL BAL:39 SFUTILITY PLATFORM16SF ,blank,2909560,9110902840264,B,31,3,blank,blank,blank,ARIA,峻弦,FUNG SHING ST,豐盛街,51,blank,KNCW,NKIL6350,ARIA||Phase |Block 3,豐盛街ARIA|Phase|Block3,豐盛街ARIA|Phase|Block3|31|B,2010,10,blankblank,51 FUNG SHING ST|豐盛街,51 FUNG SHING ST,51 豐盛街,"峻弦3座,豐盛街","ARIA(BLOCK 3),FUNG SHING ST","ARIA(Block 3),FUNG SHING ST|峻弦3座,豐盛街",FUNG SHING STARIAblankblank|Phaseblank|Block3|31|Bconsid13.509,31
2241,9110902840276,ASP,2009-10-22,RES,blank,2010/09,4.82,650,501,7415,9621,GFA INCL BW:19 SFAREA INCL BAL:21 SFUTILITY PLATFORM16SF ,blank,2909561,9110902840276,D,19,3,blank,blank,blank,ARIA,峻弦,FUNG SHING ST,豐盛街,51,blank,KNCW,NKIL6350,ARIA||Phase |Block 3,豐盛街ARIA|Phase|Block3,豐盛街ARIA|Phase|Block3|19|D,2010,10,blankblank,51 FUNG SHING ST|豐盛街,51 FUNG SHING ST,51 豐盛街,"峻弦3座,豐盛街","ARIA(BLOCK 3),FUNG SHING ST","ARIA(Block 3),FUNG SHING ST|峻弦3座,豐盛街",FUNG SHING STARIAblankblank|Phaseblank|Block3|19|Dconsid4.82,19
2242,9110902840289,ASP,2009-10-21,RES,blank,2010/09,4.52,650,501,6954,9022,GFA INCL BW:19 SFAREA INCL BAL:21 SFUTILITY PLATFORM16SF ,blank,2909562,9110902840289,D,6,3,blank,blank,blank,ARIA,峻弦,FUNG SHING ST,豐盛街,51,blank,KNCW,NKIL6350,ARIA||Phase |Block 3,豐盛街ARIA|Phase|Block3,豐盛街ARIA|Phase|Block3|6|D,2010,10,blankblank,51 FUNG SHING ST|豐盛街,51 FUNG SHING ST,51 豐盛街,"峻弦3座,豐盛街","ARIA(BLOCK 3),FUNG SHING ST","ARIA(Block 3),FUNG SHING ST|峻弦3座,豐盛街",FUNG SHING STARIAblankblank|Phaseblank|Block3|6|Dconsid4.52,6
2243,9110902840291,ASP,2009-10-21,RES,blank,2010/09,5.25,650,501,8077,10479,GFA INCL BW:19 SFAREA INCL BAL:21 SFUTILITY PLATFORM16SF ,blank,2909563,9110902840291,D,31,3,blank,blank,blank,ARIA,峻弦,FUNG SHING ST,豐盛街,51,blank,KNCW,NKIL6350,ARIA||Phase |Block 3,豐盛街ARIA|Phase|Block3,豐盛街ARIA|Phase|Block3|31|D,2010,10,blankblank,51 FUNG SHING ST|豐盛街,51 FUNG SHING ST,51 豐盛街,"峻弦3座,豐盛街","ARIA(BLOCK 3),FUNG SHING ST","ARIA(Block 3),FUNG SHING ST|峻弦3座,豐盛街",FUNG SHING STARIAblankblank|Phaseblank|Block3|31|Dconsid5.25,31
2244,9110902840306,ASP,2009-10-21,RES,blank,2010/09,12.607,1318,1037,9565,12157,GFA INCL BW:18 SFAREA INCL BAL:39 SFUTILITY PLATFORM16SF ,blank,2909564,9110902840306,B,26,3,blank,blank,blank,ARIA,峻弦,FUNG SHING ST,豐盛街,51,blank,KNCW,NKIL6350,ARIA||Phase |Block 3,豐盛街ARIA|Phase|Block3,豐盛街ARIA|Phase|Block3|26|B,2010,10,blankblank,51 FUNG SHING ST|豐盛街,51 FUNG SHING ST,51 豐盛街,"峻弦3座,豐盛街","ARIA(BLOCK 3),FUNG SHING ST","ARIA(Block 3),FUNG SHING ST|峻弦3座,豐盛街",FUNG SHING STARIAblankblank|Phaseblank|Block3|26|Bconsid12.607,26
2245,9110902840318,ASP,2009-10-23,RES,blank,2010/09,6.74,956,740,7050,9108,GFA INCL BW:25 SFAREA INCL BAL:21 SFUTILITY PLATFORM16SF ,blank,2909565,9110902840318,C,12,3,blank,blank,blank,ARIA,峻弦,FUNG SHING ST,豐盛街,51,blank,KNCW,NKIL6350,ARIA||Phase |Block 3,豐盛街ARIA|Phase|Block3,豐盛街ARIA|Phase|Block3|12|C,2010,10,blankblank,51 FUNG SHING ST|豐盛街,51 FUNG SHING ST,51 豐盛街,"峻弦3座,豐盛街","ARIA(BLOCK 3),FUNG SHING ST","ARIA(Block 3),FUNG SHING ST|峻弦3座,豐盛街",FUNG SHING STARIAblankblank|Phaseblank|Block3|12|Cconsid6.74,12
2246,9110902840320,ASP,2009-10-22,RES,blank,2010/09,4.67,650,501,7185,9321,GFA INCL BW:19 SFAREA INCL BAL:21 SFUTILITY PLATFORM16SF ,blank,2909566,9110902840320,D,12,3,blank,blank,blank,ARIA,峻弦,FUNG SHING ST,豐盛街,51,blank,KNCW,NKIL6350,ARIA||Phase |Block 3,豐盛街ARIA|Phase|Block3,豐盛街ARIA|Phase|Block3|12|D,2010,10,blankblank,51 FUNG SHING ST|豐盛街,51 FUNG SHING ST,51 豐盛街,"峻弦3座,豐盛街","ARIA(BLOCK 3),FUNG SHING ST","ARIA(Block 3),FUNG SHING ST|峻弦3座,豐盛街",FUNG SHING STARIAblankblank|Phaseblank|Block3|12|Dconsid4.67,12
2247,9110902840331,ASP,2009-10-21,RES,blank,2010/09,6.774,956,740,7086,9154,GFA INCL BW:25 SFAREA INCL BAL:21 SFUTILITY PLATFORM16SF ,blank,2909567,9110902840331,C,26,3,blank,blank,blank,ARIA,峻弦,FUNG SHING ST,豐盛街,51,blank,KNCW,NKIL6350,ARIA||Phase |Block 3,豐盛街ARIA|Phase|Block3,豐盛街ARIA|Phase|Block3|26|C,2010,10,blankblank,51 FUNG SHING ST|豐盛街,51 FUNG SHING ST,51 豐盛街,"峻弦3座,豐盛街","ARIA(BLOCK 3),FUNG SHING ST","ARIA(Block 3),FUNG SHING ST|峻弦3座,豐盛街",FUNG SHING STARIAblankblank|Phaseblank|Block3|26|Cconsid6.774,26
2248,9110902840348,ASP,2009-10-21,RES,blank,2010/09,4.6930000000000005,650,501,7220,9367,GFA INCL BW:19 SFAREA INCL BAL:21 SFUTILITY PLATFORM16SF ,blank,2909568,9110902840348,D,26,3,blank,blank,blank,ARIA,峻弦,FUNG SHING ST,豐盛街,51,blank,KNCW,NKIL6350,ARIA||Phase |Block 3,豐盛街ARIA|Phase|Block3,豐盛街ARIA|Phase|Block3|26|D,2010,10,blankblank,51 FUNG SHING ST|豐盛街,51 FUNG SHING ST,51 豐盛街,"峻弦3座,豐盛街","ARIA(BLOCK 3),FUNG SHING ST","ARIA(Block 3),FUNG SHING ST|峻弦3座,豐盛街",FUNG SHING STARIAblankblank|Phaseblank|Block3|26|Dconsid4.6930000000000005,26
2249,9110902840359,ASP,2009-10-29,RES,blank,2010/09,7.11,956,740,7437,9608,GFA INCL BW:25 SFAREA INCL BAL:21 SFUTILITY PLATFORM16SF ,blank,2909569,9110902840359,C,25,3,blank,blank,blank,ARIA,峻弦,FUNG SHING ST,豐盛街,51,blank,KNCW,NKIL6350,ARIA||Phase |Block 3,豐盛街ARIA|Phase|Block3,豐盛街ARIA|Phase|Block3|25|C,2010,10,blankblank,51 FUNG SHING ST|豐盛街,51 FUNG SHING ST,51 豐盛街,"峻弦3座,豐盛街","ARIA(BLOCK 3),FUNG SHING ST","ARIA(Block 3),FUNG SHING ST|峻弦3座,豐盛街",FUNG SHING STARIAblankblank|Phaseblank|Block3|25|Cconsid7.11,25
2250,9110902840368,ASP,2009-10-20,RES,blank,2010/09,6.432,956,740,6728,8692,GFA INCL BW:25 SFAREA INCL BAL:21 SFUTILITY PLATFORM16SF ,blank,2909570,9110902840368,C,15,3,blank,blank,blank,ARIA,峻弦,FUNG SHING ST,豐盛街,51,blank,KNCW,NKIL6350,ARIA||Phase |Block 3,豐盛街ARIA|Phase|Block3,豐盛街ARIA|Phase|Block3|15|C,2010,10,blankblank,51 FUNG SHING ST|豐盛街,51 FUNG SHING ST,51 豐盛街,"峻弦3座,豐盛街","ARIA(BLOCK 3),FUNG SHING ST","ARIA(Block 3),FUNG SHING ST|峻弦3座,豐盛街",FUNG SHING STARIAblankblank|Phaseblank|Block3|15|Cconsid6.432,15
2251,9110902840371,ASP,2009-10-20,RES,blank,2010/09,6.93,956,740,7249,9365,GFA INCL BW:25 SFAREA INCL BAL:21 SFUTILITY PLATFORM16SF ,blank,2909571,9110902840371,C,18,3,blank,blank,blank,ARIA,峻弦,FUNG SHING ST,豐盛街,51,blank,KNCW,NKIL6350,ARIA||Phase |Block 3,豐盛街ARIA|Phase|Block3,豐盛街ARIA|Phase|Block3|18|C,2010,10,blankblank,51 FUNG SHING ST|豐盛街,51 FUNG SHING ST,51 豐盛街,"峻弦3座,豐盛街","ARIA(BLOCK 3),FUNG SHING ST","ARIA(Block 3),FUNG SHING ST|峻弦3座,豐盛街",FUNG SHING STARIAblankblank|Phaseblank|Block3|18|Cconsid6.93,18
2252,9110902840388,ASP,2009-10-23,RES,blank,2010/09,6.66,956,740,6967,9000,GFA INCL BW:25 SFAREA INCL BAL:21 SFUTILITY PLATFORM16SF ,blank,2909572,9110902840388,C,9,3,blank,blank,blank,ARIA,峻弦,FUNG SHING ST,豐盛街,51,blank,KNCW,NKIL6350,ARIA||Phase |Block 3,豐盛街ARIA|Phase|Block3,豐盛街ARIA|Phase|Block3|9|C,2010,10,blankblank,51 FUNG SHING ST|豐盛街,51 FUNG SHING ST,51 豐盛街,"峻弦3座,豐盛街","ARIA(BLOCK 3),FUNG SHING ST","ARIA(Block 3),FUNG SHING ST|峻弦3座,豐盛街",FUNG SHING STARIAblankblank|Phaseblank|Block3|9|Cconsid6.66,9
2253,9110902840396,ASP,2009-10-23,RES,blank,2010/09,6.375,956,740,6668,8615,GFA INCL BW:25 SFAREA INCL BAL:21 SFUTILITY PLATFORM16SF ,blank,2909573,9110902840396,C,11,3,blank,blank,blank,ARIA,峻弦,FUNG SHING ST,豐盛街,51,blank,KNCW,NKIL6350,ARIA||Phase |Block 3,豐盛街ARIA|Phase|Block3,豐盛街ARIA|Phase|Block3|11|C,2010,10,blankblank,51 FUNG SHING ST|豐盛街,51 FUNG SHING ST,51 豐盛街,"峻弦3座,豐盛街","ARIA(BLOCK 3),FUNG SHING ST","ARIA(Block 3),FUNG SHING ST|峻弦3座,豐盛街",FUNG SHING STARIAblankblank|Phaseblank|Block3|11|Cconsid6.375,11
2254,9110902840407,ASP,2009-10-27,RES,blank,2010/09,6.698,956,740,7006,9051,GFA INCL BW:25 SFAREA INCL BAL:21 SFUTILITY PLATFORM16SF ,blank,2909574,9110902840407,C,22,3,blank,blank,blank,ARIA,峻弦,FUNG SHING ST,豐盛街,51,blank,KNCW,NKIL6350,ARIA||Phase |Block 3,豐盛街ARIA|Phase|Block3,豐盛街ARIA|Phase|Block3|22|C,2010,10,blankblank,51 FUNG SHING ST|豐盛街,51 FUNG SHING ST,51 豐盛街,"峻弦3座,豐盛街","ARIA(BLOCK 3),FUNG SHING ST","ARIA(Block 3),FUNG SHING ST|峻弦3座,豐盛街",FUNG SHING STARIAblankblank|Phaseblank|Block3|22|Cconsid6.698,22
2255,9110902840416,ASP,2009-10-21,RES,blank,2010/09,4.285,650,501,6592,8553,GFA INCL BW:19 SFAREA INCL BAL:21 SFUTILITY PLATFORM16SF ,blank,2909575,9110902840416,D,5,3,blank,blank,blank,ARIA,峻弦,FUNG SHING ST,豐盛街,51,blank,KNCW,NKIL6350,ARIA||Phase |Block 3,豐盛街ARIA|Phase|Block3,豐盛街ARIA|Phase|Block3|5|D,2010,10,blankblank,51 FUNG SHING ST|豐盛街,51 FUNG SHING ST,51 豐盛街,"峻弦3座,豐盛街","ARIA(BLOCK 3),FUNG SHING ST","ARIA(Block 3),FUNG SHING ST|峻弦3座,豐盛街",FUNG SHING STARIAblankblank|Phaseblank|Block3|5|Dconsid4.285,5
2256,9110902840429,ASP,2009-10-20,RES,blank,2010/09,4.636,650,501,7132,9253,GFA INCL BW:19 SFAREA INCL BAL:21 SFUTILITY PLATFORM16SF ,blank,2909576,9110902840429,D,22,3,blank,blank,blank,ARIA,峻弦,FUNG SHING ST,豐盛街,51,blank,KNCW,NKIL6350,ARIA||Phase |Block 3,豐盛街ARIA|Phase|Block3,豐盛街ARIA|Phase|Block3|22|D,2010,10,blankblank,51 FUNG SHING ST|豐盛街,51 FUNG SHING ST,51 豐盛街,"峻弦3座,豐盛街","ARIA(BLOCK 3),FUNG SHING ST","ARIA(Block 3),FUNG SHING ST|峻弦3座,豐盛街",FUNG SHING STARIAblankblank|Phaseblank|Block3|22|Dconsid4.636,22
2257,9110902840430,ASP,2009-10-23,RES,blank,2010/09,5.064,650,501,7791,10108,GFA INCL BW:19 SFAREA INCL BAL:21 SFUTILITY PLATFORM16SF ,blank,2909577,9110902840430,D,35,3,blank,blank,blank,ARIA,峻弦,FUNG SHING ST,豐盛街,51,blank,KNCW,NKIL6350,ARIA||Phase |Block 3,豐盛街ARIA|Phase|Block3,豐盛街ARIA|Phase|Block3|35|D,2010,10,blankblank,51 FUNG SHING ST|豐盛街,51 FUNG SHING ST,51 豐盛街,"峻弦3座,豐盛街","ARIA(BLOCK 3),FUNG SHING ST","ARIA(Block 3),FUNG SHING ST|峻弦3座,豐盛街",FUNG SHING STARIAblankblank|Phaseblank|Block3|35|Dconsid5.064,35
2258,9110902840443,ASP,2009-10-23,RES,blank,2010/09,4.874,650,501,7498,9729,GFA INCL BW:19 SFAREA INCL BAL:21 SFUTILITY PLATFORM16SF ,blank,2909578,9110902840443,D,30,3,blank,blank,blank,ARIA,峻弦,FUNG SHING ST,豐盛街,51,blank,KNCW,NKIL6350,ARIA||Phase |Block 3,豐盛街ARIA|Phase|Block3,豐盛街ARIA|Phase|Block3|30|D,2010,10,blankblank,51 FUNG SHING ST|豐盛街,51 FUNG SHING ST,51 豐盛街,"峻弦3座,豐盛街","ARIA(BLOCK 3),FUNG SHING ST","ARIA(Block 3),FUNG SHING ST|峻弦3座,豐盛街",FUNG SHING STARIAblankblank|Phaseblank|Block3|30|Dconsid4.874,30
2259,9110902840452,ASP,2009-10-21,RES,blank,2010/09,4.96,650,501,7631,9900,GFA INCL BW:19 SFAREA INCL BAL:21 SFUTILITY PLATFORM16SF ,blank,2909579,9110902840452,D,27,3,blank,blank,blank,ARIA,峻弦,FUNG SHING ST,豐盛街,51,blank,KNCW,NKIL6350,ARIA||Phase |Block 3,豐盛街ARIA|Phase|Block3,豐盛街ARIA|Phase|Block3|27|D,2010,10,blankblank,51 FUNG SHING ST|豐盛街,51 FUNG SHING ST,51 豐盛街,"峻弦3座,豐盛街","ARIA(BLOCK 3),FUNG SHING ST","ARIA(Block 3),FUNG SHING ST|峻弦3座,豐盛街",FUNG SHING STARIAblankblank|Phaseblank|Block3|27|Dconsid4.96,27
2260,9110902840466,ASP,2009-10-20,RES,blank,2010/09,4.69,650,501,7215,9361,GFA INCL BW:19 SFAREA INCL BAL:21 SFUTILITY PLATFORM16SF ,blank,2909580,9110902840466,D,15,3,blank,blank,blank,ARIA,峻弦,FUNG SHING ST,豐盛街,51,blank,KNCW,NKIL6350,ARIA||Phase |Block 3,豐盛街ARIA|Phase|Block3,豐盛街ARIA|Phase|Block3|15|D,2010,10,blankblank,51 FUNG SHING ST|豐盛街,51 FUNG SHING ST,51 豐盛街,"峻弦3座,豐盛街","ARIA(BLOCK 3),FUNG SHING ST","ARIA(Block 3),FUNG SHING ST|峻弦3座,豐盛街",FUNG SHING STARIAblankblank|Phaseblank|Block3|15|Dconsid4.69,15
2261,9110902840473,ASP,2009-10-27,RES,blank,2010/09,4.56,650,501,7015,9102,GFA INCL BW:19 SFAREA INCL BAL:21 SFUTILITY PLATFORM16SF ,blank,2909581,9110902840473,D,18,3,blank,blank,blank,ARIA,峻弦,FUNG SHING ST,豐盛街,51,blank,KNCW,NKIL6350,ARIA||Phase |Block 3,豐盛街ARIA|Phase|Block3,豐盛街ARIA|Phase|Block3|18|D,2010,10,blankblank,51 FUNG SHING ST|豐盛街,51 FUNG SHING ST,51 豐盛街,"峻弦3座,豐盛街","ARIA(BLOCK 3),FUNG SHING ST","ARIA(Block 3),FUNG SHING ST|峻弦3座,豐盛街",FUNG SHING STARIAblankblank|Phaseblank|Block3|18|Dconsid4.56,18
2263,9110902840501,ASP,2009-10-21,RES,blank,2010/09,4.779,650,501,7352,9539,GFA INCL BW:19 SFAREA INCL BAL:21 SFUTILITY PLATFORM16SF ,blank,2909583,9110902840501,D,28,3,blank,blank,blank,ARIA,峻弦,FUNG SHING ST,豐盛街,51,blank,KNCW,NKIL6350,ARIA||Phase |Block 3,豐盛街ARIA|Phase|Block3,豐盛街ARIA|Phase|Block3|28|D,2010,10,blankblank,51 FUNG SHING ST|豐盛街,51 FUNG SHING ST,51 豐盛街,"峻弦3座,豐盛街","ARIA(BLOCK 3),FUNG SHING ST","ARIA(Block 3),FUNG SHING ST|峻弦3座,豐盛街",FUNG SHING STARIAblankblank|Phaseblank|Block3|28|Dconsid4.779,28
2264,9110902840511,ASP,2009-10-20,RES,blank,2010/09,6.517,968,747,6732,8724,GFA INCL BW:28 SFAREA INCL BAL:21 SFUTILITY PLATFORM16SF ,blank,2909584,9110902840511,E,15,3,blank,blank,blank,ARIA,峻弦,FUNG SHING ST,豐盛街,51,blank,KNCW,NKIL6350,ARIA||Phase |Block 3,豐盛街ARIA|Phase|Block3,豐盛街ARIA|Phase|Block3|15|E,2010,10,blankblank,51 FUNG SHING ST|豐盛街,51 FUNG SHING ST,51 豐盛街,"峻弦3座,豐盛街","ARIA(BLOCK 3),FUNG SHING ST","ARIA(Block 3),FUNG SHING ST|峻弦3座,豐盛街",FUNG SHING STARIAblankblank|Phaseblank|Block3|15|Econsid6.517,15
2265,9110902840524,ASP,2009-10-19,RES,blank,2010/09,13.23,1318,1037,10038,12758,GFA INCL BW:18 SFAREA INCL BAL:39 SFUTILITY PLATFORM16SF ,blank,2909585,9110902840524,B,25,3,blank,blank,blank,ARIA,峻弦,FUNG SHING ST,豐盛街,51,blank,KNCW,NKIL6350,ARIA||Phase |Block 3,豐盛街ARIA|Phase|Block3,豐盛街ARIA|Phase|Block3|25|B,2010,10,blankblank,51 FUNG SHING ST|豐盛街,51 FUNG SHING ST,51 豐盛街,"峻弦3座,豐盛街","ARIA(BLOCK 3),FUNG SHING ST","ARIA(Block 3),FUNG SHING ST|峻弦3座,豐盛街",FUNG SHING STARIAblankblank|Phaseblank|Block3|25|Bconsid13.23,25
2266,9110902840534,ASP,2009-10-21,RES,blank,2010/09,6.669,956,740,6976,9012,GFA INCL BW:25 SFAREA INCL BAL:21 SFUTILITY PLATFORM16SF ,blank,2909586,9110902840534,C,21,3,blank,blank,blank,ARIA,峻弦,FUNG SHING ST,豐盛街,51,blank,KNCW,NKIL6350,ARIA||Phase |Block 3,豐盛街ARIA|Phase|Block3,豐盛街ARIA|Phase|Block3|21|C,2010,10,blankblank,51 FUNG SHING ST|豐盛街,51 FUNG SHING ST,51 豐盛街,"峻弦3座,豐盛街","ARIA(BLOCK 3),FUNG SHING ST","ARIA(Block 3),FUNG SHING ST|峻弦3座,豐盛街",FUNG SHING STARIAblankblank|Phaseblank|Block3|21|Cconsid6.669,21
2267,9110902840543,ASP,2009-10-29,RES,blank,2010/09,6.755,968,747,6978,9043,GFA INCL BW:28 SFAREA INCL BAL:21 SFUTILITY PLATFORM16SF ,blank,2909587,9110902840543,E,21,3,blank,blank,blank,ARIA,峻弦,FUNG SHING ST,豐盛街,51,blank,KNCW,NKIL6350,ARIA||Phase |Block 3,豐盛街ARIA|Phase|Block3,豐盛街ARIA|Phase|Block3|21|E,2010,10,blankblank,51 FUNG SHING ST|豐盛街,51 FUNG SHING ST,51 豐盛街,"峻弦3座,豐盛街","ARIA(BLOCK 3),FUNG SHING ST","ARIA(Block 3),FUNG SHING ST|峻弦3座,豐盛街",FUNG SHING STARIAblankblank|Phaseblank|Block3|21|Econsid6.755,21
2268,9110902840556,ASP,2009-10-22,RES,blank,2010/09,6.384,968,747,6595,8546,GFA INCL BW:28 SFAREA INCL BAL:21 SFUTILITY PLATFORM16SF ,blank,2909588,9110902840556,E,8,3,blank,blank,blank,ARIA,峻弦,FUNG SHING ST,豐盛街,51,blank,KNCW,NKIL6350,ARIA||Phase |Block 3,豐盛街ARIA|Phase|Block3,豐盛街ARIA|Phase|Block3|8|E,2010,10,blankblank,51 FUNG SHING ST|豐盛街,51 FUNG SHING ST,51 豐盛街,"峻弦3座,豐盛街","ARIA(BLOCK 3),FUNG SHING ST","ARIA(Block 3),FUNG SHING ST|峻弦3座,豐盛街",FUNG SHING STARIAblankblank|Phaseblank|Block3|8|Econsid6.384,8
2269,9111000820018,ASP,2009-11-02,RES,blank,1999/09,2.65,603,465,4395,5699,GFA INCL BW:30 SF ,blank,2910537,9111000820018,G,17,3,blank,blank,blank,SCENIC VIEW,曉暉花園,FUNG SHING ST,豐盛街,63,blank,KNCW,NKIL6217,SCENIC VIEW||Phase |Block 3,豐盛街SCENIC VIEW|Phase|Block3,豐盛街SCENIC VIEW|Phase|Block3|17|G,1999,21,blankblank,63 FUNG SHING ST|豐盛街,63 FUNG SHING ST,63 豐盛街,"曉暉花園3座,豐盛街","SCENIC VIEW(BLOCK 3),FUNG SHING ST","SCENIC VIEW(Block 3),FUNG SHING ST|曉暉花園3座,豐盛街",FUNG SHING STSCENIC VIEWblankblank|Phaseblank|Block3|17|Gconsid2.65,17
