,memo_no,nat_instr,instr_date,usage,cp_incl,op_date,consid,gfa,nfa,gpsf,npsf,remark1,remark2,MW_data_code,memo_no.1,unit,floor,block,phase,bldg_name_en,bldg_name_ch,est_name_en,est_name_ch,st_name_en,st_name_ch,st_no_start,st_no_end,d_code,lot_no,bldg_ph_blk,st_bldg_ph_blk,subject_pty,code_chinese,op_year,bldg_age,bldg_name_ench,st_address,st_address_en,st_address_ch,ch_address,en_address,final_address,subject_pty_consid,floor_copy,redev_chance,flLv,orient,layout,finishes,remark
45537,19051000340189,ASP,2019-04-26,RES,blank,1978/01,5.79,391,310,14808,18677,blank,blank,5541034,19051000340189,B,10.0,blank,blank,FELICITY BLDG,中發大廈,blank,blank,PEEL ST,卑利街,38,blank,HSW,IL110sBRP /,|FELICITY BLDG中發大廈|Phase |Block ,卑利街FELICITY BLDG中發大廈|Phase|Block,卑利街FELICITY BLDG中發大廈|Phase|Block|10|B,上環/西營盤,1978,42,FELICITY BLDG中發大廈,38 PEEL ST|卑利街,38 PEEL ST,38 卑利街,"中發大廈,卑利街","FELICITY BLDG,PEEL ST","FELICITY BLDG,PEEL ST|中發大廈,卑利街",PEEL STblankFELICITY BLDG中發大廈|Phaseblank|Blockblank|10|Bconsid5.79,10,低,中層,南,呂字型,基本,單位實用四正 交通方便 配套完善
46984,20060302030054,ASP,2020-05-29,RES,blank,1985/06,5.8,366,285,15847,20351,blank,BW:16 SF (GI/NE) / ,5717081,20060302030054,B,24.0,blank,blank,WAH FAI COURT,華輝閣,blank,blank,YING WA TERR,英華臺,1,6,HSW,IL6495 / IL6496 /,|WAH FAI COURT華輝閣|Phase |Block ,英華臺WAH FAI COURT華輝閣|Phase|Block,英華臺WAH FAI COURT華輝閣|Phase|Block|24|B,上環/西營盤,1985,35,WAH FAI COURT華輝閣,1-6 YING WA TERR|英華臺,1-6 YING WA TERR,1-6 英華臺,"華輝閣,英華臺","WAH FAI COURT,YING WA TERR","WAH FAI COURT,YING WA TERR|華輝閣,英華臺",YING WA TERRblankWAH FAI COURT華輝閣|Phaseblank|Blockblank|24|Bconsid5.8,24,低,高層,北,呂字型,良好,"連租約(生約), 可預約睇樓, 罕有開揚, 交通超級方便"
46989,20060401630014,ASP,2020-05-07,RES,blank,1978/01,5.8,384,300,15104,19333,blank,FR:612 SF / ,5717713,20060401630014,A,1.0,blank,blank,WAH LEE BLDG,華利樓,blank,blank,QUEEN'S RD W,皇后大道西,210,218,HSW,IL520sAss1RP /,|WAH LEE BLDG華利樓|Phase |Block ,皇后大道西WAH LEE BLDG華利樓|Phase|Block,皇后大道西WAH LEE BLDG華利樓|Phase|Block|1|A,上環/西營盤,1978,42,WAH LEE BLDG華利樓,210-218 QUEEN'S RD W|皇后大道西,210-218 QUEEN'S RD W,210-218 皇后大道西,"華利樓,皇后大道西","WAH LEE BLDG,QUEEN'S RD W","WAH LEE BLDG,QUEEN'S RD W|華利樓,皇后大道西",QUEEN'S RD WblankWAH LEE BLDG華利樓|Phaseblank|Blockblank|1|Aconsid5.8,1,低,低層,東北,呂字型,良好,業主減價 上車筍盤 歡迎約睇
46919,20052201410055,ASP,2020-05-13,RES,blank,1986/03,5.8,428,385,13551,15065,blank,RF:294 SF / ,5710687,20052201410055,A,5.0,blank,blank,3 U LAM TERR,裕林臺3號,blank,blank,U LAM TERR,裕林臺,3,blank,HSW,IL2042 / IL2043,|3 U LAM TERR裕林臺3號|Phase |Block ,裕林臺3 U LAM TERR裕林臺3號|Phase|Block,裕林臺3 U LAM TERR裕林臺3號|Phase|Block|5|A,上環/西營盤,1986,34,3 U LAM TERR裕林臺3號,3 U LAM TERR|裕林臺,3 U LAM TERR,3 裕林臺,"裕林臺3號,裕林臺","3 U LAM TERR,U LAM TERR","3 U LAM TERR,U LAM TERR|裕林臺3號,裕林臺",U LAM TERRblank3 U LAM TERR裕林臺3號|Phaseblank|Blockblank|5|Aconsid5.8,5,低,低層,西,沒資料,基本,"連租約(生約), 可預約睇樓, 罕有開揚, 交通超級方便"
46956,20052901810088,ASP,2020-05-15,RES,blank,1981/11,5.8,390,310,14872,18710,blank,blank,5714682,20052901810088,B,16.0,blank,blank,FEDERATE BLDG,八達大廈,blank,blank,QUEEN'S RD W,皇后大道西,292,298,HSW,IL32sCss1 / IL32sCRP /,|FEDERATE BLDG八達大廈|Phase |Block ,皇后大道西FEDERATE BLDG八達大廈|Phase|Block,皇后大道西FEDERATE BLDG八達大廈|Phase|Block|16|B,上環/西營盤,1981,39,FEDERATE BLDG八達大廈,292-298 QUEEN'S RD W|皇后大道西,292-298 QUEEN'S RD W,292-298 皇后大道西,"八達大廈,皇后大道西","FEDERATE BLDG,QUEEN'S RD W","FEDERATE BLDG,QUEEN'S RD W|八達大廈,皇后大道西",QUEEN'S RD WblankFEDERATE BLDG八達大廈|Phaseblank|Blockblank|16|Bconsid5.8,16,低,高層,東,呂字型,基本,業主減價 上車筍盤 歡迎約睇
45543,19051002270088,ASP,2019-05-02,RES,blank,1980/07,5.8,381,304,15223,19079,blank,blank,5541817,19051002270088,B,11.0,blank,blank,LAI YAN LAU,賴恩樓,blank,blank,QUEEN'S RD W,皇后大道西,42,56,HSW,IL8433,|LAI YAN LAU賴恩樓|Phase |Block ,皇后大道西LAI YAN LAU賴恩樓|Phase|Block,皇后大道西LAI YAN LAU賴恩樓|Phase|Block|11|B,上環/西營盤,1980,40,LAI YAN LAU賴恩樓,42-56 QUEEN'S RD W|皇后大道西,42-56 QUEEN'S RD W,42-56 皇后大道西,"賴恩樓,皇后大道西","LAI YAN LAU,QUEEN'S RD W","LAI YAN LAU,QUEEN'S RD W|賴恩樓,皇后大道西",QUEEN'S RD WblankLAI YAN LAU賴恩樓|Phaseblank|Blockblank|11|Bconsid5.8,11,低,低層,東,四正,有,單位實用四正 交通方便 配套完善
46543,20010301680012,ASP,2019-12-16,RES,blank,1999/06,5.8,469,309,12367,18770,blank,BW:18 SF (GI/NE) / ,5658820,20010301680012,D,16.0,blank,blank,IMPERIAL TERR,俊庭居,blank,blank,QUEEN'S RD W,皇后大道西,356,blank,HSW,IL490RP / IL490sC /,|IMPERIAL TERR俊庭居|Phase |Block ,皇后大道西IMPERIAL TERR俊庭居|Phase|Block,皇后大道西IMPERIAL TERR俊庭居|Phase|Block|16|D,上環/西營盤,1999,21,IMPERIAL TERR俊庭居,356 QUEEN'S RD W|皇后大道西,356 QUEEN'S RD W,356 皇后大道西,"俊庭居,皇后大道西","IMPERIAL TERR,QUEEN'S RD W","IMPERIAL TERR,QUEEN'S RD W|俊庭居,皇后大道西",QUEEN'S RD WblankIMPERIAL TERR俊庭居|Phaseblank|Blockblank|16|Dconsid5.8,16,很低,高層,西南,四正,有,"連租約(生約), 可預約睇樓, 罕有開揚, 交通超級方便"
45184,19022700150016,ASP,2019-02-19,RES,blank,1976/10,5.8,0,291,0,19931,blank,blank,5504164,19022700150016,B,3.0,blank,blank,blank,blank,blank,blank,ELGIN ST,伊利近街,47B,blank,HSW,IL121SARP,||Phase |Block ,伊利近街|Phase|Block,伊利近街|Phase|Block|3|B,上環/西營盤,1976,44,blankblank,47B ELGIN ST|伊利近街,47B ELGIN ST,47B 伊利近街,47B 伊利近街,47B ELGIN ST,47B ELGIN ST|伊利近街,ELGIN STblankblankblank|Phaseblank|Blockblank|3|Bconsid5.8,3,近乎零,低層,東,呂字型,基本,業主減價 上車筍盤 歡迎約睇
46530,19122701470020,ASP,2019-12-10,RES,blank,1978/06,5.8,0,375,0,15467,blank,blank,5656960,19122701470020,A8,10.0,A,3,blank,blank,KWAN YICK BLDG,均益大廈,DES VOEUX RD W,德輔道西,271,285,HSW,IL6456RP,KWAN YICK BLDG||Phase 3|Block A,德輔道西KWAN YICK BLDG|Phase3|BlockA,德輔道西KWAN YICK BLDG|Phase3|BlockA|10|A8,上環/西營盤,1978,42,blankblank,271-285 DES VOEUX RD W|德輔道西,271-285 DES VOEUX RD W,271-285 德輔道西,"均益大廈A座,德輔道西","KWAN YICK BLDG(BLOCK A),DES VOEUX RD W","KWAN YICK BLDG(Block A),DES VOEUX RD W|均益大廈A座,德輔道西",DES VOEUX RD WKWAN YICK BLDGblankblank|Phase3|BlockA|10|A8consid5.8,10,低,低層,西,沒資料,基本,業主減價 上車筍盤 歡迎約睇
46493,19121201380015,ASP,2019-11-26,RES,blank,1969/02,5.8,0,470,0,12340,blank,blank,5652218,19121201380015,F,8.0,blank,blank,OVERSEAS TRUST BANK BLDG,海外信託銀行大廈,blank,blank,DES VOEUX RD W,德輔道西,51,57,HSW,IL3170RP / IL3169RP /,|OVERSEAS TRUST BANK BLDG海外信託銀行大廈|Phase |Block ,德輔道西OVERSEAS TRUST BANK BLDG海外信託銀行大廈|Phase|Block,德輔道西OVERSEAS TRUST BANK BLDG海外信託銀行大廈|Phase|Block|8|F,上環/西營盤,1969,51,OVERSEAS TRUST BANK BLDG海外信託銀行大廈,51-57 DES VOEUX RD W|德輔道西,51-57 DES VOEUX RD W,51-57 德輔道西,"海外信託銀行大廈,德輔道西","OVERSEAS TRUST BANK BLDG,DES VOEUX RD W","OVERSEAS TRUST BANK BLDG,DES VOEUX RD W|海外信託銀行大廈,德輔道西",DES VOEUX RD WblankOVERSEAS TRUST BANK BLDG海外信託銀行大廈|Phaseblank|Blockblank|8|Fconsid5.8,8,中,中層,西北,沒資料,基本,單位實用四正 交通方便 配套完善
46099,19091001710047,ASP,2019-08-27,RES,blank,1963/09,5.8,0,495,0,11717,blank,blank,5610256,19091001710047,blank,5.0,blank,blank,WHITTY ST COURT,屈地大廈,blank,blank,WHITTY ST,屈地街,36,blank,HSW,IL7892sFRP / IL7892sGRP /,|WHITTY ST COURT屈地大廈|Phase |Block ,屈地街WHITTY ST COURT屈地大廈|Phase|Block,屈地街WHITTY ST COURT屈地大廈|Phase|Block|5|,上環/西營盤,1963,57,WHITTY ST COURT屈地大廈,36 WHITTY ST|屈地街,36 WHITTY ST,36 屈地街,"屈地大廈,屈地街","WHITTY ST COURT,WHITTY ST","WHITTY ST COURT,WHITTY ST|屈地大廈,屈地街",WHITTY STblankWHITTY ST COURT屈地大廈|Phaseblank|Blockblank|5|blankconsid5.8,5,高,高層,西南,呂字型,基本,業主減價 上車筍盤 歡迎約睇
46166,19101401340023,ASP,2019-09-27,RES,blank,1986/07,5.8,508,420,11417,13810,blank,blank,5625340,19101401340023,B,5.0,blank,blank,YEN OI GDN,仁愛苑,blank,blank,PO TUCK ST,保德街,9,15,HSW,IL4916 / IL4917 /,|YEN OI GDN仁愛苑|Phase |Block ,保德街YEN OI GDN仁愛苑|Phase|Block,保德街YEN OI GDN仁愛苑|Phase|Block|5|B,上環/西營盤,1986,34,YEN OI GDN仁愛苑,9-15 PO TUCK ST|保德街,9-15 PO TUCK ST,9-15 保德街,"仁愛苑,保德街","YEN OI GDN,PO TUCK ST","YEN OI GDN,PO TUCK ST|仁愛苑,保德街",PO TUCK STblankYEN OI GDN仁愛苑|Phaseblank|Blockblank|5|Bconsid5.8,5,低,低層,西,沒資料,良好,業主減價 上車筍盤 歡迎約睇
45399,19041602080193,ASP,2019-04-08,RES,blank,1985/09,5.82,361,289,16122,20138,blank,BW:14 SF (GU/NU) / FR:338 SF / ,5527582,19041602080193,7,8.0,B,blank,blank,blank,WAH MING CTR,華明中心,QUEEN'S RD W,皇后大道西,421,blank,HSW,ML185RP / IL38RP,WAH MING CTR||Phase |Block B,皇后大道西WAH MING CTR|Phase|BlockB,皇后大道西WAH MING CTR|Phase|BlockB|8|7,上環/西營盤,1985,35,blankblank,421 QUEEN'S RD W|皇后大道西,421 QUEEN'S RD W,421 皇后大道西,"華明中心B座,皇后大道西","WAH MING CTR(BLOCK B),QUEEN'S RD W","WAH MING CTR(Block B),QUEEN'S RD W|華明中心B座,皇后大道西",QUEEN'S RD WWAH MING CTRblankblank|Phaseblank|BlockB|8|7consid5.82,8,低,低層,南,四正,良好,單位實用四正 交通方便 配套完善
46797,20040601050023,ASP,2020-03-30,RES,blank,1976/01,5.83,0,428,0,13622,blank,blank,5693056,20040601050023,B,8.0,blank,blank,GOOD TIMES BLDG,好時大廈,blank,blank,QUEEN'S RD W,皇后大道西,230,236,HSW,IL454sAss2RP /,|GOOD TIMES BLDG好時大廈|Phase |Block ,皇后大道西GOOD TIMES BLDG好時大廈|Phase|Block,皇后大道西GOOD TIMES BLDG好時大廈|Phase|Block|8|B,上環/西營盤,1976,44,GOOD TIMES BLDG好時大廈,230-236 QUEEN'S RD W|皇后大道西,230-236 QUEEN'S RD W,230-236 皇后大道西,"好時大廈,皇后大道西","GOOD TIMES BLDG,QUEEN'S RD W","GOOD TIMES BLDG,QUEEN'S RD W|好時大廈,皇后大道西",QUEEN'S RD WblankGOOD TIMES BLDG好時大廈|Phaseblank|Blockblank|8|Bconsid5.83,8,近乎零,高層,西南,四正,有,業主減價 上車筍盤 歡迎約睇
46455,19120300460113,ASP,2019-11-22,RES,blank,1992/04,5.83,392,278,14872,20971,blank,blank,5648566,19120300460113,D,11.0,blank,blank,KEE ON BLDG,祺安大廈,blank,blank,HOLLYWOOD RD,荷李活道,200,blank,HSW,IL354,|KEE ON BLDG祺安大廈|Phase |Block ,荷李活道KEE ON BLDG祺安大廈|Phase|Block,荷李活道KEE ON BLDG祺安大廈|Phase|Block|11|D,上環/西營盤,1992,28,KEE ON BLDG祺安大廈,200 HOLLYWOOD RD|荷李活道,200 HOLLYWOOD RD,200 荷李活道,"祺安大廈,荷李活道","KEE ON BLDG,HOLLYWOOD RD","KEE ON BLDG,HOLLYWOOD RD|祺安大廈,荷李活道",HOLLYWOOD RDblankKEE ON BLDG祺安大廈|Phaseblank|Blockblank|11|Dconsid5.83,11,低,低層,東南,四正,良好,單位實用四正 交通方便 配套完善
46396,19112100130014,ASP,2019-11-07,RES,blank,1981/11,5.835,390,310,14962,18823,blank,blank,5642496,19112100130014,E,12.0,blank,blank,FEDERATE BLDG,八達大廈,blank,blank,QUEEN'S RD W,皇后大道西,292,298,HSW,IL32sCss1 / IL32sCRP /,|FEDERATE BLDG八達大廈|Phase |Block ,皇后大道西FEDERATE BLDG八達大廈|Phase|Block,皇后大道西FEDERATE BLDG八達大廈|Phase|Block|12|E,上環/西營盤,1981,39,FEDERATE BLDG八達大廈,292-298 QUEEN'S RD W|皇后大道西,292-298 QUEEN'S RD W,292-298 皇后大道西,"八達大廈,皇后大道西","FEDERATE BLDG,QUEEN'S RD W","FEDERATE BLDG,QUEEN'S RD W|八達大廈,皇后大道西",QUEEN'S RD WblankFEDERATE BLDG八達大廈|Phaseblank|Blockblank|12|Econsid5.835,12,低,中層,西,沒資料,有,業主減價 上車筍盤 歡迎約睇
46895,20051502170076,ASP,2020-04-17,RES,blank,1962/12,5.85,0,464,0,12608,blank,blank,5707497,20051502170076,F.P.,8.0,blank,blank,blank,blank,blank,blank,QUEEN'S RD W,皇后大道西,425V,blank,HSW,IL7892sORP,||Phase |Block ,皇后大道西|Phase|Block,皇后大道西|Phase|Block|8|F.P.,上環/西營盤,1962,58,blankblank,425V QUEEN'S RD W|皇后大道西,425V QUEEN'S RD W,425V 皇后大道西,425V 皇后大道西,425V QUEEN'S RD W,425V QUEEN'S RD W|皇后大道西,QUEEN'S RD Wblankblankblank|Phaseblank|Blockblank|8|F.P.consid5.85,8,高,低層,西,沒資料,有,業主減價 上車筍盤 歡迎約睇
47102,20070200440114,ASP,2020-06-23,RES,blank,1981/06,5.85,430,300,13605,19500,blank,blank,5731896,20070200440114,A,13.0,blank,blank,TAI HING BLDG,太慶大廈,blank,blank,PO HING FONG,普慶坊,26,blank,HSW,IL1667 / IL1666 /,|TAI HING BLDG太慶大廈|Phase |Block ,普慶坊TAI HING BLDG太慶大廈|Phase|Block,普慶坊TAI HING BLDG太慶大廈|Phase|Block|13|A,上環/西營盤,1981,39,TAI HING BLDG太慶大廈,26 PO HING FONG|普慶坊,26 PO HING FONG,26 普慶坊,"太慶大廈,普慶坊","TAI HING BLDG,PO HING FONG","TAI HING BLDG,PO HING FONG|太慶大廈,普慶坊",PO HING FONGblankTAI HING BLDG太慶大廈|Phaseblank|Blockblank|13|Aconsid5.85,13,低,低層,東,四正,良好,業主減價 上車筍盤 歡迎約睇
45305,19040200630027,ASP,2019-03-21,RES,blank,1977/10,5.85,0,430,0,13605,blank,blank,5519239,19040200630027,B8,14.0,B,2,blank,blank,KWAN YICK BLDG,均益大廈,DES VOEUX RD W,德輔道西,343,blank,HSW,ML432RP / ML433RP /,KWAN YICK BLDG||Phase 2|Block B,德輔道西KWAN YICK BLDG|Phase2|BlockB,德輔道西KWAN YICK BLDG|Phase2|BlockB|14|B8,上環/西營盤,1977,43,blankblank,343 DES VOEUX RD W|德輔道西,343 DES VOEUX RD W,343 德輔道西,"均益大廈B座,德輔道西","KWAN YICK BLDG(BLOCK B),DES VOEUX RD W","KWAN YICK BLDG(Block B),DES VOEUX RD W|均益大廈B座,德輔道西",DES VOEUX RD WKWAN YICK BLDGblankblank|Phase2|BlockB|14|B8consid5.85,14,低,高層,北,沒資料,有,"連租約(生約), 可預約睇樓, 罕有開揚, 交通超級方便"
45364,19041200360080,ASP,2019-04-04,RES,blank,1966/02,5.85,0,313,0,18690,blank,FR:97 SF / ,5524865,19041200360080,blank,2.0,blank,blank,blank,blank,blank,blank,HOLLYWOOD RD,荷李活道,65,blank,HSW,IL62RP,||Phase |Block ,荷李活道|Phase|Block,荷李活道|Phase|Block|2|,上環/西營盤,1966,54,blankblank,65 HOLLYWOOD RD|荷李活道,65 HOLLYWOOD RD,65 荷李活道,65 荷李活道,65 HOLLYWOOD RD,65 HOLLYWOOD RD|荷李活道,HOLLYWOOD RDblankblankblank|Phaseblank|Blockblank|2|blankconsid5.85,2,近乎零,中層,南,呂字型,有,單位實用四正 交通方便 配套完善
46949,20052801250011,ASP,2020-05-11,RES,blank,1980/12,5.85,415,308,14096,18994,blank,blank,5713738,20052801250011,C,6.0,blank,blank,WINLY BLDG,永利大廈,blank,blank,ELGIN ST,伊利近街,1,5,HSW,IL3808RP / IL3807RP /,|WINLY BLDG永利大廈|Phase |Block ,伊利近街WINLY BLDG永利大廈|Phase|Block,伊利近街WINLY BLDG永利大廈|Phase|Block|6|C,上環/西營盤,1980,40,WINLY BLDG永利大廈,1-5 ELGIN ST|伊利近街,1-5 ELGIN ST,1-5 伊利近街,"永利大廈,伊利近街","WINLY BLDG,ELGIN ST","WINLY BLDG,ELGIN ST|永利大廈,伊利近街",ELGIN STblankWINLY BLDG永利大廈|Phaseblank|Blockblank|6|Cconsid5.85,6,低,高層,北,四正,良好,單位實用四正 交通方便 配套完善
45476,19043001790044,ASP,2019-04-18,RES,blank,1980/04,5.88,0,290,0,20276,blank,blank,5534684,19043001790044,6,8.0,blank,blank,CHEUNG LING MANS,昌寧大廈,blank,blank,CONNAUGHT RD W,干諾道西,162,164,HSW,ML461sARP,|CHEUNG LING MANS昌寧大廈|Phase |Block ,干諾道西CHEUNG LING MANS昌寧大廈|Phase|Block,干諾道西CHEUNG LING MANS昌寧大廈|Phase|Block|8|6,上環/西營盤,1980,40,CHEUNG LING MANS昌寧大廈,162-164 CONNAUGHT RD W|干諾道西,162-164 CONNAUGHT RD W,162-164 干諾道西,"昌寧大廈,干諾道西","CHEUNG LING MANS,CONNAUGHT RD W","CHEUNG LING MANS,CONNAUGHT RD W|昌寧大廈,干諾道西",CONNAUGHT RD WblankCHEUNG LING MANS昌寧大廈|Phaseblank|Blockblank|8|6consid5.88,8,低,中層,西南,呂字型,基本,"連租約(生約), 可預約睇樓, 罕有開揚, 交通超級方便"
45408,19041702010068,ASP,2019-04-08,RES,blank,1974/08,5.88,0,482,0,12199,blank,blank,5528783,19041702010068,blank,4.0,blank,blank,LEE WAI BLDG,利威樓,blank,blank,POK FU LAM RD,薄扶林道,43,blank,HSW,IL5844RP / IL5845RP,|LEE WAI BLDG利威樓|Phase |Block ,薄扶林道LEE WAI BLDG利威樓|Phase|Block,薄扶林道LEE WAI BLDG利威樓|Phase|Block|4|,上環/西營盤,1974,46,LEE WAI BLDG利威樓,43 POK FU LAM RD|薄扶林道,43 POK FU LAM RD,43 薄扶林道,"利威樓,薄扶林道","LEE WAI BLDG,POK FU LAM RD","LEE WAI BLDG,POK FU LAM RD|利威樓,薄扶林道",POK FU LAM RDblankLEE WAI BLDG利威樓|Phaseblank|Blockblank|4|blankconsid5.88,4,中,高層,西南,四正,良好,業主減價 上車筍盤 歡迎約睇
45201,19030600210096,ASP,2019-02-25,RES,blank,1973/11,5.9,0,420,0,14048,blank,blank,5506783,19030600210096,C,10.0,blank,blank,WINSOME HSE,永生大廈,blank,blank,WING LOK ST,永樂街,154,158,HSW,ML35RP,|WINSOME HSE永生大廈|Phase |Block ,永樂街WINSOME HSE永生大廈|Phase|Block,永樂街WINSOME HSE永生大廈|Phase|Block|10|C,上環/西營盤,1973,47,WINSOME HSE永生大廈,154-158 WING LOK ST|永樂街,154-158 WING LOK ST,154-158 永樂街,"永生大廈,永樂街","WINSOME HSE,WING LOK ST","WINSOME HSE,WING LOK ST|永生大廈,永樂街",WING LOK STblankWINSOME HSE永生大廈|Phaseblank|Blockblank|10|Cconsid5.9,10,中,中層,東,四正,基本,業主減價 上車筍盤 歡迎約睇
45369,19041201020055,ASP,2019-04-08,RES,blank,1989/03,5.9,503,370,11730,15946,blank,blank,5525102,19041201020055,A,3.0,blank,blank,WING GA BLDG,榮基大廈,blank,blank,PO TUCK ST,保德街,35,blank,HSW,IL4928RP / IL4929RP /,|WING GA BLDG榮基大廈|Phase |Block ,保德街WING GA BLDG榮基大廈|Phase|Block,保德街WING GA BLDG榮基大廈|Phase|Block|3|A,上環/西營盤,1989,31,WING GA BLDG榮基大廈,35 PO TUCK ST|保德街,35 PO TUCK ST,35 保德街,"榮基大廈,保德街","WING GA BLDG,PO TUCK ST","WING GA BLDG,PO TUCK ST|榮基大廈,保德街",PO TUCK STblankWING GA BLDG榮基大廈|Phaseblank|Blockblank|3|Aconsid5.9,3,低,中層,西南,呂字型,基本,業主減價 上車筍盤 歡迎約睇
46052,19082201600018,ASP,2019-08-05,RES,blank,1987/04,5.9,472,310,12500,19032,blank,blank,5602564,19082201600018,A,19.0,blank,blank,HING TAI BLDG,興泰大廈,blank,blank,CONNAUGHT RD W,干諾道西,139,140,HSW,ML414sSRP / ML414sBRP,|HING TAI BLDG興泰大廈|Phase |Block ,干諾道西HING TAI BLDG興泰大廈|Phase|Block,干諾道西HING TAI BLDG興泰大廈|Phase|Block|19|A,上環/西營盤,1987,33,HING TAI BLDG興泰大廈,139-140 CONNAUGHT RD W|干諾道西,139-140 CONNAUGHT RD W,139-140 干諾道西,"興泰大廈,干諾道西","HING TAI BLDG,CONNAUGHT RD W","HING TAI BLDG,CONNAUGHT RD W|興泰大廈,干諾道西",CONNAUGHT RD WblankHING TAI BLDG興泰大廈|Phaseblank|Blockblank|19|Aconsid5.9,19,低,高層,南,呂字型,基本,"連租約(生約), 可預約睇樓, 罕有開揚, 交通超級方便"
46059,19082301630854,ASP,2019-08-19,RES,blank,1980/07,5.9,401,320,14713,18438,blank,blank,5603264,19082301630854,A,11.0,blank,blank,LAI YAN LAU,賴恩樓,blank,blank,QUEEN'S RD W,皇后大道西,42,56,HSW,IL8433,|LAI YAN LAU賴恩樓|Phase |Block ,皇后大道西LAI YAN LAU賴恩樓|Phase|Block,皇后大道西LAI YAN LAU賴恩樓|Phase|Block|11|A,上環/西營盤,1980,40,LAI YAN LAU賴恩樓,42-56 QUEEN'S RD W|皇后大道西,42-56 QUEEN'S RD W,42-56 皇后大道西,"賴恩樓,皇后大道西","LAI YAN LAU,QUEEN'S RD W","LAI YAN LAU,QUEEN'S RD W|賴恩樓,皇后大道西",QUEEN'S RD WblankLAI YAN LAU賴恩樓|Phaseblank|Blockblank|11|Aconsid5.9,11,低,低層,西北,沒資料,基本,業主減價 上車筍盤 歡迎約睇
45156,19021402010025,ASP,2019-01-15,RES,blank,1965/10,5.9,0,418,0,14115,blank,blank,5498435,19021402010025,blank,3.0,blank,blank,TONE HING BLDG,同興大廈,blank,blank,DES VOEUX RD W,德輔道西,211,blank,HSW,IL5108RP / IL5109RP,|TONE HING BLDG同興大廈|Phase |Block ,德輔道西TONE HING BLDG同興大廈|Phase|Block,德輔道西TONE HING BLDG同興大廈|Phase|Block|3|,上環/西營盤,1965,55,TONE HING BLDG同興大廈,211 DES VOEUX RD W|德輔道西,211 DES VOEUX RD W,211 德輔道西,"同興大廈,德輔道西","TONE HING BLDG,DES VOEUX RD W","TONE HING BLDG,DES VOEUX RD W|同興大廈,德輔道西",DES VOEUX RD WblankTONE HING BLDG同興大廈|Phaseblank|Blockblank|3|blankconsid5.9,3,近乎零,高層,南,四正,有,"連租約(生約), 可預約睇樓, 罕有開揚, 交通超級方便"
45447,19042600780219,ASP,2019-04-12,RES,blank,1976/10,5.9,0,400,0,14750,blank,blank,5532609,19042600780219,D,4.0,blank,blank,FUNG SHING BLDG,豐盛大廈,blank,blank,CONNAUGHT RD W,干諾道西,168,blank,HSW,ML198sA (R.P. of P.R.) /,|FUNG SHING BLDG豐盛大廈|Phase |Block ,干諾道西FUNG SHING BLDG豐盛大廈|Phase|Block,干諾道西FUNG SHING BLDG豐盛大廈|Phase|Block|4|D,上環/西營盤,1976,44,FUNG SHING BLDG豐盛大廈,168 CONNAUGHT RD W|干諾道西,168 CONNAUGHT RD W,168 干諾道西,"豐盛大廈,干諾道西","FUNG SHING BLDG,CONNAUGHT RD W","FUNG SHING BLDG,CONNAUGHT RD W|豐盛大廈,干諾道西",CONNAUGHT RD WblankFUNG SHING BLDG豐盛大廈|Phaseblank|Blockblank|4|Dconsid5.9,4,近乎零,中層,西北,沒資料,有,業主減價 上車筍盤 歡迎約睇
46126,19092500210046,ASP,2019-09-06,RES,blank,1981/11,5.9,390,310,15128,19032,blank,blank,5615877,19092500210046,B,8.0,blank,blank,FEDERATE BLDG,八達大廈,blank,blank,QUEEN'S RD W,皇后大道西,292,298,HSW,IL32sCss1 / IL32sCRP /,|FEDERATE BLDG八達大廈|Phase |Block ,皇后大道西FEDERATE BLDG八達大廈|Phase|Block,皇后大道西FEDERATE BLDG八達大廈|Phase|Block|8|B,上環/西營盤,1981,39,FEDERATE BLDG八達大廈,292-298 QUEEN'S RD W|皇后大道西,292-298 QUEEN'S RD W,292-298 皇后大道西,"八達大廈,皇后大道西","FEDERATE BLDG,QUEEN'S RD W","FEDERATE BLDG,QUEEN'S RD W|八達大廈,皇后大道西",QUEEN'S RD WblankFEDERATE BLDG八達大廈|Phaseblank|Blockblank|8|Bconsid5.9,8,低,高層,北,沒資料,良好,業主減價 上車筍盤 歡迎約睇
45884,19070501960071,ASP,2019-06-18,RES,blank,1987/04,5.9,410,325,14390,18154,blank,blank,5576865,19070501960071,C,16.0,blank,blank,VIKING COURT,偉景閣,blank,blank,CONNAUGHT RD W,干諾道西,165,166,HSW,ML342 / ML343,|VIKING COURT偉景閣|Phase |Block ,干諾道西VIKING COURT偉景閣|Phase|Block,干諾道西VIKING COURT偉景閣|Phase|Block|16|C,上環/西營盤,1987,33,VIKING COURT偉景閣,165-166 CONNAUGHT RD W|干諾道西,165-166 CONNAUGHT RD W,165-166 干諾道西,"偉景閣,干諾道西","VIKING COURT,CONNAUGHT RD W","VIKING COURT,CONNAUGHT RD W|偉景閣,干諾道西",CONNAUGHT RD WblankVIKING COURT偉景閣|Phaseblank|Blockblank|16|Cconsid5.9,16,低,低層,南,沒資料,有,業主減價 上車筍盤 歡迎約睇
