,memo_no,nat_instr,instr_date,usage,cp_incl,op_date,consid,gfa,nfa,gpsf,npsf,remark1,remark2,MW_data_code,memo_no.1,unit,floor,block,phase,bldg_name_en,bldg_name_ch,est_name_en,est_name_ch,st_name_en,st_name_ch,st_no_start,st_no_end,d_code,lot_no,bldg_ph_blk,st_bldg_ph_blk,subject_pty,code_chinese,op_year,bldg_age,bldg_name_ench,st_address,st_address_en,st_address_ch,ch_address,en_address,final_address,subject_pty_consid,floor_copy
22220,19042501390281,ASP,2019-04-15,RES,blank,1993/01,4.23,579,484,7306,8740,blank,blank,5531833,19042501390281,F,21.0,3,blank,blank,blank,FULLVIEW GDN,富景花園,SIU SAI WAN RD,小西灣道,18,blank,HCW,CWIL146,FULLVIEW GDN||Phase |Block 3,小西灣道FULLVIEW GDN|Phase|Block3,小西灣道FULLVIEW GDN|Phase|Block3|21|F,柴灣,1993,27,blankblank,18 SIU SAI WAN RD|小西灣道,18 SIU SAI WAN RD,18 小西灣道,"富景花園3座,小西灣道","FULLVIEW GDN(BLOCK 3),SIU SAI WAN RD","FULLVIEW GDN(Block 3),SIU SAI WAN RD|富景花園3座,小西灣道",SIU SAI WAN RDFULLVIEW GDNblankblank|Phaseblank|Block3|21|Fconsid4.23,21
22221,19042501430228,ASP,2019-04-11,RES,blank,2001/04,8.0,644,457,12422,17505,blank,BW:38 SF (GI/NE) / PF:16 SF (GE/NE) / ,5531860,19042501430228,F,57.0,3,blank,blank,blank,ISLAND RESORT,藍灣半島,SIU SAI WAN RD,小西灣道,28,blank,HCW,CWIL152,ISLAND RESORT||Phase |Block 3,小西灣道ISLAND RESORT|Phase|Block3,小西灣道ISLAND RESORT|Phase|Block3|57|F,柴灣,2001,19,blankblank,28 SIU SAI WAN RD|小西灣道,28 SIU SAI WAN RD,28 小西灣道,"藍灣半島3座,小西灣道","ISLAND RESORT(BLOCK 3),SIU SAI WAN RD","ISLAND RESORT(Block 3),SIU SAI WAN RD|藍灣半島3座,小西灣道",SIU SAI WAN RDISLAND RESORTblankblank|Phaseblank|Block3|57|Fconsid8.0,57
22222,19042501850209,ASP,2019-04-01,RES,blank,1988/04,6.45,599,503,10768,12823,blank,BW:10 SF (GI/NE) / ,5531989,19042501850209,D,3.0,2,blank,blank,blank,NEW JADE GDNS,新翠花園,CHAI WAN RD,柴灣道,233,blank,HCW,CWIL120,NEW JADE GDNS||Phase |Block 2,柴灣道NEW JADE GDNS|Phase|Block2,柴灣道NEW JADE GDNS|Phase|Block2|3|D,柴灣,1988,32,blankblank,233 CHAI WAN RD|柴灣道,233 CHAI WAN RD,233 柴灣道,"新翠花園2座,柴灣道","NEW JADE GDNS(BLOCK 2),CHAI WAN RD","NEW JADE GDNS(Block 2),CHAI WAN RD|新翠花園2座,柴灣道",CHAI WAN RDNEW JADE GDNSblankblank|Phaseblank|Block2|3|Dconsid6.45,3
22223,19042501850322,ASP,2019-04-16,RES,blank,1971/12,3.9,0,270,0,14444,blank,blank,5532001,19042501850322,G,20.0,blank,blank,KIN YIP COURT,建業大樓,blank,blank,LIN SHING RD,連城道,14,32,HCW,CWIL29,|KIN YIP COURT建業大樓|Phase |Block ,連城道KIN YIP COURT建業大樓|Phase|Block,連城道KIN YIP COURT建業大樓|Phase|Block|20|G,柴灣,1971,49,KIN YIP COURT建業大樓,14-32 LIN SHING RD|連城道,14-32 LIN SHING RD,14-32 連城道,"建業大樓,連城道","KIN YIP COURT,LIN SHING RD","KIN YIP COURT,LIN SHING RD|建業大樓,連城道",LIN SHING RDblankKIN YIP COURT建業大樓|Phaseblank|Blockblank|20|Gconsid3.9,20
22224,19042600340258,ASP,2019-04-15,RES,blank,1982/08,6.32,535,446,11813,14170,blank,blank,5532424,19042600340258,C,13.0,4,blank,TAK HAY HSE,德禧樓,WALTON EST,宏德居,CHAI WAN RD,柴灣道,343,blank,HCW,CWIL100,WALTON EST|TAK HAY HSE德禧樓|Phase |Block 4,柴灣道WALTON ESTTAK HAY HSE德禧樓|Phase|Block4,柴灣道WALTON ESTTAK HAY HSE德禧樓|Phase|Block4|13|C,柴灣,1982,38,TAK HAY HSE德禧樓,343 CHAI WAN RD|柴灣道,343 CHAI WAN RD,343 柴灣道,"德禧樓,宏德居,柴灣道","TAK HAY HSE,WALTON EST,CHAI WAN RD","TAK HAY HSE,WALTON EST,CHAI WAN RD|德禧樓,宏德居,柴灣道",CHAI WAN RDWALTON ESTTAK HAY HSE德禧樓|Phaseblank|Block4|13|Cconsid6.32,13
22225,19042601940073,ASP,2019-04-23,RES,blank,1981/07,5.16,468,374,11026,13797,blank,blank,5532918,19042601940073,1,11.0,A,blank,TSUI PUI HSE,翠珮閣,SHAN TSUI COURT,山翠苑,TAI TAM RD,大潭道,200,blank,HCW,CWIL92,SHAN TSUI COURT|TSUI PUI HSE翠珮閣|Phase |Block A,大潭道SHAN TSUI COURTTSUI PUI HSE翠珮閣|Phase|BlockA,大潭道SHAN TSUI COURTTSUI PUI HSE翠珮閣|Phase|BlockA|11|1,柴灣,1981,39,TSUI PUI HSE翠珮閣,200 TAI TAM RD|大潭道,200 TAI TAM RD,200 大潭道,"翠珮閣,山翠苑,大潭道","TSUI PUI HSE,SHAN TSUI COURT,TAI TAM RD","TSUI PUI HSE,SHAN TSUI COURT,TAI TAM RD|翠珮閣,山翠苑,大潭道",TAI TAM RDSHAN TSUI COURTTSUI PUI HSE翠珮閣|Phaseblank|BlockA|11|1consid5.16,11
22226,19042900390010,ASP,2019-03-29,RES,blank,1985/07,7.75,747,646,10375,11997,blank,blank,5533484,19042900390010,D,28.0,3,blank,blank,blank,GREENWOOD TERR,康翠臺,TAI MAN ST,泰民街,6,blank,HCW,CWIL118,GREENWOOD TERR||Phase |Block 3,泰民街GREENWOOD TERR|Phase|Block3,泰民街GREENWOOD TERR|Phase|Block3|28|D,柴灣,1985,35,blankblank,6 TAI MAN ST|泰民街,6 TAI MAN ST,6 泰民街,"康翠臺3座,泰民街","GREENWOOD TERR(BLOCK 3),TAI MAN ST","GREENWOOD TERR(Block 3),TAI MAN ST|康翠臺3座,泰民街",TAI MAN STGREENWOOD TERRblankblank|Phaseblank|Block3|28|Dconsid7.75,28
22227,19042900670027,ASP,2019-04-23,RES,blank,1997/08,3.8,509,407,7466,9337,blank,blank,5533587,19042900670027,5,10.0,B,blank,TSUI YING HSE,翠瑩閣,HANG TSUI COURT,杏翠苑,WING TAI RD,永泰道,63,blank,HCW,CWIL161,HANG TSUI COURT|TSUI YING HSE翠瑩閣|Phase |Block B,永泰道HANG TSUI COURTTSUI YING HSE翠瑩閣|Phase|BlockB,永泰道HANG TSUI COURTTSUI YING HSE翠瑩閣|Phase|BlockB|10|5,柴灣,1997,23,TSUI YING HSE翠瑩閣,63 WING TAI RD|永泰道,63 WING TAI RD,63 永泰道,"翠瑩閣,杏翠苑,永泰道","TSUI YING HSE,HANG TSUI COURT,WING TAI RD","TSUI YING HSE,HANG TSUI COURT,WING TAI RD|翠瑩閣,杏翠苑,永泰道",WING TAI RDHANG TSUI COURTTSUI YING HSE翠瑩閣|Phaseblank|BlockB|10|5consid3.8,10
22228,19042900670140,ASP,2019-04-18,RES,blank,1991/05,3.16,0,544,0,5809,blank,blank,5533595,19042900670140,6,33.0,3,blank,SAU FUNG HSE,秀峰樓,FUNG WAH EST,峰華村,FUNG HA RD,峰霞道,4,blank,HCW,CWIL169,FUNG WAH EST|SAU FUNG HSE秀峰樓|Phase |Block 3,峰霞道FUNG WAH ESTSAU FUNG HSE秀峰樓|Phase|Block3,峰霞道FUNG WAH ESTSAU FUNG HSE秀峰樓|Phase|Block3|33|6,柴灣,1991,29,SAU FUNG HSE秀峰樓,4 FUNG HA RD|峰霞道,4 FUNG HA RD,4 峰霞道,"秀峰樓,峰華村,峰霞道","SAU FUNG HSE,FUNG WAH EST,FUNG HA RD","SAU FUNG HSE,FUNG WAH EST,FUNG HA RD|秀峰樓,峰華村,峰霞道",FUNG HA RDFUNG WAH ESTSAU FUNG HSE秀峰樓|Phaseblank|Block3|33|6consid3.16,33
22229,19042900890060,ASP,2019-04-23,RES,blank,1985/07,7.8,747,646,10442,12074,blank,blank,5533634,19042900890060,J,25.0,7,blank,blank,blank,GREENWOOD TERR,康翠臺,TAI MAN ST,泰民街,14,blank,HCW,CWIL118,GREENWOOD TERR||Phase |Block 7,泰民街GREENWOOD TERR|Phase|Block7,泰民街GREENWOOD TERR|Phase|Block7|25|J,柴灣,1985,35,blankblank,14 TAI MAN ST|泰民街,14 TAI MAN ST,14 泰民街,"康翠臺7座,泰民街","GREENWOOD TERR(BLOCK 7),TAI MAN ST","GREENWOOD TERR(Block 7),TAI MAN ST|康翠臺7座,泰民街",TAI MAN STGREENWOOD TERRblankblank|Phaseblank|Block7|25|Jconsid7.8,25
22230,19042901380023,ASP,2019-04-19,RES,blank,2001/04,10.6,856,607,12383,17463,blank,BW:39 SF (GI/NE) / PF:30 SF (GE/NE) / ,5533729,19042901380023,D,40.0,2,blank,blank,blank,ISLAND RESORT,藍灣半島,SIU SAI WAN RD,小西灣道,28,blank,HCW,CWIL152,ISLAND RESORT||Phase |Block 2,小西灣道ISLAND RESORT|Phase|Block2,小西灣道ISLAND RESORT|Phase|Block2|40|D,柴灣,2001,19,blankblank,28 SIU SAI WAN RD|小西灣道,28 SIU SAI WAN RD,28 小西灣道,"藍灣半島2座,小西灣道","ISLAND RESORT(BLOCK 2),SIU SAI WAN RD","ISLAND RESORT(Block 2),SIU SAI WAN RD|藍灣半島2座,小西灣道",SIU SAI WAN RDISLAND RESORTblankblank|Phaseblank|Block2|40|Dconsid10.6,40
22231,19042901690104,ASP,2019-04-17,RES,blank,1988/06,10.28,676,562,15207,18292,blank,BW:17 SF (GI/NE) / ,5533820,19042901690104,5,15.0,24,blank,blank,blank,HENG FA CHUEN,杏花邨,SHING TAI RD,盛泰道,100,blank,HCW,CWIL121RP,HENG FA CHUEN||Phase |Block 24,盛泰道HENG FA CHUEN|Phase|Block24,盛泰道HENG FA CHUEN|Phase|Block24|15|5,柴灣,1988,32,blankblank,100 SHING TAI RD|盛泰道,100 SHING TAI RD,100 盛泰道,"杏花邨24座,盛泰道","HENG FA CHUEN(BLOCK 24),SHING TAI RD","HENG FA CHUEN(Block 24),SHING TAI RD|杏花邨24座,盛泰道",SHING TAI RDHENG FA CHUENblankblank|Phaseblank|Block24|15|5consid10.28,15
22233,19043002040020,ASP,2019-04-18,RES,blank,1986/09,8.2,583,474,14065,17300,blank,BW:18 SF (GI/NE) / ,5534795,19043002040020,4,17.0,4,blank,blank,blank,HENG FA CHUEN,杏花邨,SHING TAI RD,盛泰道,100,blank,HCW,CWIL121RP,HENG FA CHUEN||Phase |Block 4,盛泰道HENG FA CHUEN|Phase|Block4,盛泰道HENG FA CHUEN|Phase|Block4|17|4,柴灣,1986,34,blankblank,100 SHING TAI RD|盛泰道,100 SHING TAI RD,100 盛泰道,"杏花邨4座,盛泰道","HENG FA CHUEN(BLOCK 4),SHING TAI RD","HENG FA CHUEN(Block 4),SHING TAI RD|杏花邨4座,盛泰道",SHING TAI RDHENG FA CHUENblankblank|Phaseblank|Block4|17|4consid8.2,17
22234,19043002480383,ASP,2019-04-08,RES,blank,1982/08,5.9,490,408,12041,14461,blank,blank,5534950,19043002480383,H,12.0,1,blank,TAK FOOK HSE,德福樓,WALTON EST,宏德居,YEE SHUN ST,怡順街,3,blank,HCW,CWIL100,WALTON EST|TAK FOOK HSE德福樓|Phase |Block 1,怡順街WALTON ESTTAK FOOK HSE德福樓|Phase|Block1,怡順街WALTON ESTTAK FOOK HSE德福樓|Phase|Block1|12|H,柴灣,1982,38,TAK FOOK HSE德福樓,3 YEE SHUN ST|怡順街,3 YEE SHUN ST,3 怡順街,"德福樓,宏德居,怡順街","TAK FOOK HSE,WALTON EST,YEE SHUN ST","TAK FOOK HSE,WALTON EST,YEE SHUN ST|德福樓,宏德居,怡順街",YEE SHUN STWALTON ESTTAK FOOK HSE德福樓|Phaseblank|Block1|12|Hconsid5.9,12
22235,19050200260133,ASP,2019-04-18,RES,blank,1989/03,14.83,974,822,15226,18041,blank,BW:18 SF (GI/NE) / ,5535144,19050200260133,1,3.0,40,blank,blank,blank,HENG FA CHUEN,杏花邨,SHING TAI RD,盛泰道,100,blank,HCW,CWIL121RP,HENG FA CHUEN||Phase |Block 40,盛泰道HENG FA CHUEN|Phase|Block40,盛泰道HENG FA CHUEN|Phase|Block40|3|1,柴灣,1989,31,blankblank,100 SHING TAI RD|盛泰道,100 SHING TAI RD,100 盛泰道,"杏花邨40座,盛泰道","HENG FA CHUEN(BLOCK 40),SHING TAI RD","HENG FA CHUEN(Block 40),SHING TAI RD|杏花邨40座,盛泰道",SHING TAI RDHENG FA CHUENblankblank|Phaseblank|Block40|3|1consid14.83,3
22236,19050200620093,ASP,2019-04-18,RES,blank,1973/06,4.6,441,370,10431,12432,blank,blank,5535285,19050200620093,G,7.0,B,blank,blank,blank,YEN LOK BLDG,仁樂大廈,LIN SHING RD,連城道,4,12,HCW,CWIL27 / CWIL28,YEN LOK BLDG||Phase |Block B,連城道YEN LOK BLDG|Phase|BlockB,連城道YEN LOK BLDG|Phase|BlockB|7|G,柴灣,1973,47,blankblank,4-12 LIN SHING RD|連城道,4-12 LIN SHING RD,4-12 連城道,"仁樂大廈B座,連城道","YEN LOK BLDG(BLOCK B),LIN SHING RD","YEN LOK BLDG(Block B),LIN SHING RD|仁樂大廈B座,連城道",LIN SHING RDYEN LOK BLDGblankblank|Phaseblank|BlockB|7|Gconsid4.6,7
22240,19050301270040,ASP,2019-04-25,RES,blank,2001/04,11.96,859,619,13923,19321,blank,BW:27 SF (GI/NE) / PF:30 SF (GE/NE) / ,5536312,19050301270040,D,55.0,2,blank,blank,blank,ISLAND RESORT,藍灣半島,SIU SAI WAN RD,小西灣道,28,blank,HCW,CWIL152,ISLAND RESORT||Phase |Block 2,小西灣道ISLAND RESORT|Phase|Block2,小西灣道ISLAND RESORT|Phase|Block2|55|D,柴灣,2001,19,blankblank,28 SIU SAI WAN RD|小西灣道,28 SIU SAI WAN RD,28 小西灣道,"藍灣半島2座,小西灣道","ISLAND RESORT(BLOCK 2),SIU SAI WAN RD","ISLAND RESORT(Block 2),SIU SAI WAN RD|藍灣半島2座,小西灣道",SIU SAI WAN RDISLAND RESORTblankblank|Phaseblank|Block2|55|Dconsid11.96,55
22241,19050301310014,ASP,2019-04-15,RES,blank,1988/06,8.0,593,498,13491,16064,blank,BW:8 SF (GI/NE) / ,5536321,19050301310014,3,16.0,24,blank,blank,blank,HENG FA CHUEN,杏花邨,SHING TAI RD,盛泰道,100,blank,HCW,CWIL121RP,HENG FA CHUEN||Phase |Block 24,盛泰道HENG FA CHUEN|Phase|Block24,盛泰道HENG FA CHUEN|Phase|Block24|16|3,柴灣,1988,32,blankblank,100 SHING TAI RD|盛泰道,100 SHING TAI RD,100 盛泰道,"杏花邨24座,盛泰道","HENG FA CHUEN(BLOCK 24),SHING TAI RD","HENG FA CHUEN(Block 24),SHING TAI RD|杏花邨24座,盛泰道",SHING TAI RDHENG FA CHUENblankblank|Phaseblank|Block24|16|3consid8.0,16
22245,19050302210022,ASP,2019-04-12,RES,blank,1971/12,3.98,0,280,0,14214,blank,blank,5536649,19050302210022,H,20.0,blank,blank,KIN YIP COURT,建業大樓,blank,blank,LIN SHING RD,連城道,14,32,HCW,CWIL29,|KIN YIP COURT建業大樓|Phase |Block ,連城道KIN YIP COURT建業大樓|Phase|Block,連城道KIN YIP COURT建業大樓|Phase|Block|20|H,柴灣,1971,49,KIN YIP COURT建業大樓,14-32 LIN SHING RD|連城道,14-32 LIN SHING RD,14-32 連城道,"建業大樓,連城道","KIN YIP COURT,LIN SHING RD","KIN YIP COURT,LIN SHING RD|建業大樓,連城道",LIN SHING RDblankKIN YIP COURT建業大樓|Phaseblank|Blockblank|20|Hconsid3.98,20
22246,19050600630082,ASP,2019-04-26,RES,blank,1973/06,3.95,370,280,10676,14107,blank,blank,5537149,19050600630082,P,12.0,B,blank,blank,blank,YEN LOK BLDG,仁樂大廈,LIN SHING RD,連城道,4,12,HCW,CWIL27 / CWIL28,YEN LOK BLDG||Phase |Block B,連城道YEN LOK BLDG|Phase|BlockB,連城道YEN LOK BLDG|Phase|BlockB|12|P,柴灣,1973,47,blankblank,4-12 LIN SHING RD|連城道,4-12 LIN SHING RD,4-12 連城道,"仁樂大廈B座,連城道","YEN LOK BLDG(BLOCK B),LIN SHING RD","YEN LOK BLDG(Block B),LIN SHING RD|仁樂大廈B座,連城道",LIN SHING RDYEN LOK BLDGblankblank|Phaseblank|BlockB|12|Pconsid3.95,12
22247,19050600840028,ASP,2019-04-12,RES,blank,1988/06,14.1,856,721,16472,19556,blank,BW:17 SF (GI/NE) / ,5537182,19050600840028,1,13.0,27,blank,blank,blank,HENG FA CHUEN,杏花邨,SHING TAI RD,盛泰道,100,blank,HCW,CWIL121RP,HENG FA CHUEN||Phase |Block 27,盛泰道HENG FA CHUEN|Phase|Block27,盛泰道HENG FA CHUEN|Phase|Block27|13|1,柴灣,1988,32,blankblank,100 SHING TAI RD|盛泰道,100 SHING TAI RD,100 盛泰道,"杏花邨27座,盛泰道","HENG FA CHUEN(BLOCK 27),SHING TAI RD","HENG FA CHUEN(Block 27),SHING TAI RD|杏花邨27座,盛泰道",SHING TAI RDHENG FA CHUENblankblank|Phaseblank|Block27|13|1consid14.1,13
22248,19050601410097,ASP,2019-04-30,RES,blank,1995/04,5.2,712,580,7303,8966,blank,blank,5537280,19050601410097,D,21.0,3,blank,blank,blank,LOK HIN TERR,樂軒臺,CHAI WAN RD,柴灣道,350,blank,HCW,CWIL149,LOK HIN TERR||Phase |Block 3,柴灣道LOK HIN TERR|Phase|Block3,柴灣道LOK HIN TERR|Phase|Block3|21|D,柴灣,1995,25,blankblank,350 CHAI WAN RD|柴灣道,350 CHAI WAN RD,350 柴灣道,"樂軒臺3座,柴灣道","LOK HIN TERR(BLOCK 3),CHAI WAN RD","LOK HIN TERR(Block 3),CHAI WAN RD|樂軒臺3座,柴灣道",CHAI WAN RDLOK HIN TERRblankblank|Phaseblank|Block3|21|Dconsid5.2,21
22249,19050601420019,ASP,2019-04-18,RES,blank,1991/02,4.545,498,374,9127,12152,blank,blank,5537281,19050601420019,4,24.0,A,blank,blank,blank,KING TSUI COURT,景翠苑,FUNG HA RD,峰霞道,8,blank,HCW,CWIL142,KING TSUI COURT||Phase |Block A,峰霞道KING TSUI COURT|Phase|BlockA,峰霞道KING TSUI COURT|Phase|BlockA|24|4,柴灣,1991,29,blankblank,8 FUNG HA RD|峰霞道,8 FUNG HA RD,8 峰霞道,"景翠苑A座,峰霞道","KING TSUI COURT(BLOCK A),FUNG HA RD","KING TSUI COURT(Block A),FUNG HA RD|景翠苑A座,峰霞道",FUNG HA RDKING TSUI COURTblankblank|Phaseblank|BlockA|24|4consid4.545,24
22250,19050701150085,ASP,2019-04-16,RES,blank,1988/06,10.3598,760,641,13631,16162,blank,BW:14 SF (GU/NU) / ,5538210,19050701150085,7,2.0,29,blank,blank,blank,HENG FA CHUEN,杏花邨,SHING TAI RD,盛泰道,100,blank,HCW,CWIL121RP,HENG FA CHUEN||Phase |Block 29,盛泰道HENG FA CHUEN|Phase|Block29,盛泰道HENG FA CHUEN|Phase|Block29|2|7,柴灣,1988,32,blankblank,100 SHING TAI RD|盛泰道,100 SHING TAI RD,100 盛泰道,"杏花邨29座,盛泰道","HENG FA CHUEN(BLOCK 29),SHING TAI RD","HENG FA CHUEN(Block 29),SHING TAI RD|杏花邨29座,盛泰道",SHING TAI RDHENG FA CHUENblankblank|Phaseblank|Block29|2|7consid10.3598,2
22251,19050701310043,ASP,2019-04-26,RES,blank,1987/01,8.2,559,469,14669,17484,blank,BW:15 SF (GI/NI) / ,5538265,19050701310043,7,12.0,10,blank,blank,blank,HENG FA CHUEN,杏花邨,SHING TAI RD,盛泰道,100,blank,HCW,CWIL121RP,HENG FA CHUEN||Phase |Block 10,盛泰道HENG FA CHUEN|Phase|Block10,盛泰道HENG FA CHUEN|Phase|Block10|12|7,柴灣,1987,33,blankblank,100 SHING TAI RD|盛泰道,100 SHING TAI RD,100 盛泰道,"杏花邨10座,盛泰道","HENG FA CHUEN(BLOCK 10),SHING TAI RD","HENG FA CHUEN(Block 10),SHING TAI RD|杏花邨10座,盛泰道",SHING TAI RDHENG FA CHUENblankblank|Phaseblank|Block10|12|7consid8.2,12
22252,19050701320025,ASP,2019-04-18,RES,blank,2001/04,11.0,867,610,12687,18033,blank,BW:48 SF (GI/NE) / PF:29 SF (GE/NE) / ,5538270,19050701320025,B,46.0,1,blank,blank,blank,ISLAND RESORT,藍灣半島,SIU SAI WAN RD,小西灣道,28,blank,HCW,CWIL152,ISLAND RESORT||Phase |Block 1,小西灣道ISLAND RESORT|Phase|Block1,小西灣道ISLAND RESORT|Phase|Block1|46|B,柴灣,2001,19,blankblank,28 SIU SAI WAN RD|小西灣道,28 SIU SAI WAN RD,28 小西灣道,"藍灣半島1座,小西灣道","ISLAND RESORT(BLOCK 1),SIU SAI WAN RD","ISLAND RESORT(Block 1),SIU SAI WAN RD|藍灣半島1座,小西灣道",SIU SAI WAN RDISLAND RESORTblankblank|Phaseblank|Block1|46|Bconsid11.0,46
22253,19050800530748,ASP,2019-04-25,RES,blank,1971/06,4.35,410,330,10610,13182,blank,blank,5539184,19050800530748,10,4.0,blank,blank,MOON WAH BLDG,滿華樓,blank,blank,SUI MAN RD,萃文道,9,23,HCW,CWIL42,|MOON WAH BLDG滿華樓|Phase |Block ,萃文道MOON WAH BLDG滿華樓|Phase|Block,萃文道MOON WAH BLDG滿華樓|Phase|Block|4|10,柴灣,1971,49,MOON WAH BLDG滿華樓,9-23 SUI MAN RD|萃文道,9-23 SUI MAN RD,9-23 萃文道,"滿華樓,萃文道","MOON WAH BLDG,SUI MAN RD","MOON WAH BLDG,SUI MAN RD|滿華樓,萃文道",SUI MAN RDblankMOON WAH BLDG滿華樓|Phaseblank|Blockblank|4|10consid4.35,4
22254,19050801560031,ASP,2019-04-18,RES,blank,2001/04,9.78,828,585,11812,16718,blank,BW:40 SF (GI/NE) / PF:30 SF (GE/NE) / ,5539488,19050801560031,E,9.0,2,blank,blank,blank,ISLAND RESORT,藍灣半島,SIU SAI WAN RD,小西灣道,28,blank,HCW,CWIL152,ISLAND RESORT||Phase |Block 2,小西灣道ISLAND RESORT|Phase|Block2,小西灣道ISLAND RESORT|Phase|Block2|9|E,柴灣,2001,19,blankblank,28 SIU SAI WAN RD|小西灣道,28 SIU SAI WAN RD,28 小西灣道,"藍灣半島2座,小西灣道","ISLAND RESORT(BLOCK 2),SIU SAI WAN RD","ISLAND RESORT(Block 2),SIU SAI WAN RD|藍灣半島2座,小西灣道",SIU SAI WAN RDISLAND RESORTblankblank|Phaseblank|Block2|9|Econsid9.78,9
22255,19050801740096,ASP,2019-04-29,RES,blank,1988/09,8.15,598,499,13629,16333,blank,BW:8 SF (GI/NE) / ,5539515,19050801740096,3,2.0,36,blank,blank,blank,HENG FA CHUEN,杏花邨,SHING TAI RD,盛泰道,100,blank,HCW,CWIL121RP,HENG FA CHUEN||Phase |Block 36,盛泰道HENG FA CHUEN|Phase|Block36,盛泰道HENG FA CHUEN|Phase|Block36|2|3,柴灣,1988,32,blankblank,100 SHING TAI RD|盛泰道,100 SHING TAI RD,100 盛泰道,"杏花邨36座,盛泰道","HENG FA CHUEN(BLOCK 36),SHING TAI RD","HENG FA CHUEN(Block 36),SHING TAI RD|杏花邨36座,盛泰道",SHING TAI RDHENG FA CHUENblankblank|Phaseblank|Block36|2|3consid8.15,2
22256,19050801800047,ASP,2019-04-23,RES,blank,1987/01,7.25,559,454,12970,15969,blank,BW:15 SF (GU/NU) / ,5539561,19050801800047,2,10.0,17,blank,blank,blank,HENG FA CHUEN,杏花邨,SHING TAI RD,盛泰道,100,blank,HCW,CWIL121RP,HENG FA CHUEN||Phase |Block 17,盛泰道HENG FA CHUEN|Phase|Block17,盛泰道HENG FA CHUEN|Phase|Block17|10|2,柴灣,1987,33,blankblank,100 SHING TAI RD|盛泰道,100 SHING TAI RD,100 盛泰道,"杏花邨17座,盛泰道","HENG FA CHUEN(BLOCK 17),SHING TAI RD","HENG FA CHUEN(Block 17),SHING TAI RD|杏花邨17座,盛泰道",SHING TAI RDHENG FA CHUENblankblank|Phaseblank|Block17|10|2consid7.25,10
22257,19050802020025,ASP,2019-04-25,RES,blank,1988/03,8.7,607,498,14333,17470,blank,BW:19 SF (GI/NE) / ,5539682,19050802020025,3,9.0,32,blank,blank,blank,HENG FA CHUEN,杏花邨,SHING TAI RD,盛泰道,100,blank,HCW,CWIL121RP,HENG FA CHUEN||Phase |Block 32,盛泰道HENG FA CHUEN|Phase|Block32,盛泰道HENG FA CHUEN|Phase|Block32|9|3,柴灣,1988,32,blankblank,100 SHING TAI RD|盛泰道,100 SHING TAI RD,100 盛泰道,"杏花邨32座,盛泰道","HENG FA CHUEN(BLOCK 32),SHING TAI RD","HENG FA CHUEN(Block 32),SHING TAI RD|杏花邨32座,盛泰道",SHING TAI RDHENG FA CHUENblankblank|Phaseblank|Block32|9|3consid8.7,9
22258,19050802210086,ASP,2019-04-30,RES,blank,1985/07,8.5,747,646,11379,13158,blank,blank,5539732,19050802210086,C,18.0,3,blank,blank,blank,GREENWOOD TERR,康翠臺,TAI MAN ST,泰民街,6,blank,HCW,CWIL118,GREENWOOD TERR||Phase |Block 3,泰民街GREENWOOD TERR|Phase|Block3,泰民街GREENWOOD TERR|Phase|Block3|18|C,柴灣,1985,35,blankblank,6 TAI MAN ST|泰民街,6 TAI MAN ST,6 泰民街,"康翠臺3座,泰民街","GREENWOOD TERR(BLOCK 3),TAI MAN ST","GREENWOOD TERR(Block 3),TAI MAN ST|康翠臺3座,泰民街",TAI MAN STGREENWOOD TERRblankblank|Phaseblank|Block3|18|Cconsid8.5,18
22259,19050802480391,ASP,2019-04-18,RES,PT,1983/12,5.88,484,400,12149,14700,blank,BW:16 SF (GI/NE) / RF:331 SF / ,5539968,19050802480391,A,27.0,2,blank,blank,blank,KOWAY COURT,高威閣,CHAI WAN RD,柴灣道,111,blank,HCW,CWIL84,KOWAY COURT||Phase |Block 2,柴灣道KOWAY COURT|Phase|Block2,柴灣道KOWAY COURT|Phase|Block2|27|A,柴灣,1983,37,blankblank,111 CHAI WAN RD|柴灣道,111 CHAI WAN RD,111 柴灣道,"高威閣2座,柴灣道","KOWAY COURT(BLOCK 2),CHAI WAN RD","KOWAY COURT(Block 2),CHAI WAN RD|高威閣2座,柴灣道",CHAI WAN RDKOWAY COURTblankblank|Phaseblank|Block2|27|Aconsid5.88,27
22260,19050900160101,ASP,2019-04-18,RES,blank,1989/11,9.38,776,651,12088,14409,blank,BW:19 SF (GI/NE) / ,5540008,19050900160101,6,1.0,50,blank,blank,blank,HENG FA CHUEN,杏花邨,SHING TAI RD,盛泰道,100,blank,HCW,CWIL121RP,HENG FA CHUEN||Phase |Block 50,盛泰道HENG FA CHUEN|Phase|Block50,盛泰道HENG FA CHUEN|Phase|Block50|1|6,柴灣,1989,31,blankblank,100 SHING TAI RD|盛泰道,100 SHING TAI RD,100 盛泰道,"杏花邨50座,盛泰道","HENG FA CHUEN(BLOCK 50),SHING TAI RD","HENG FA CHUEN(Block 50),SHING TAI RD|杏花邨50座,盛泰道",SHING TAI RDHENG FA CHUENblankblank|Phaseblank|Block50|1|6consid9.38,1
