,memo_no,nat_instr,instr_date,usage,cp_incl,op_date,consid,gfa,nfa,gpsf,npsf,remark1,remark2,MW_data_code,memo_no.1,unit,floor,block,phase,bldg_name_en,bldg_name_ch,est_name_en,est_name_ch,st_name_en,st_name_ch,st_no_start,st_no_end,d_code,lot_no,bldg_ph_blk,st_bldg_ph_blk,subject_pty,op_year,bldg_age,bldg_name_ench,st_address,st_address_en,st_address_ch,ch_address,en_address,final_address,subject_pty_consid,floor_copy
8338,10040801000081,ASP,2010-03-17,RES,blank,2012/09,9.836,751,552,13097,17819,GFA INCL BW:19 SFAREA INCL BAL:22 SFUTILITY PLATFORM16SF ,blank,3053075,10040801000081,B,20.0,blank,blank,WARRENWOODS,尚巒,blank,blank,WARREN ST,華倫街,23,blank,HCB,IL2040sB2040sC2040sD,|WARRENWOODS尚巒|Phase |Block ,華倫街WARRENWOODS尚巒|Phase|Block,華倫街WARRENWOODS尚巒|Phase|Block|20|B,2012,8,WARRENWOODS尚巒,23 WARREN ST|華倫街,23 WARREN ST,23 華倫街,"尚巒,華倫街","WARRENWOODS,WARREN ST","WARRENWOODS,WARREN ST|華倫街尚巒",WARREN STblankWARRENWOODS尚巒|Phaseblank|Blockblank|20|Bconsid9.836,20
8339,10040801000093,ASP,2010-03-17,RES,blank,2012/09,4.686,349,265,13427,17683,AREA INCL BAL:22 SF ,blank,3053076,10040801000093,C,20.0,blank,blank,WARRENWOODS,尚巒,blank,blank,WARREN ST,華倫街,23,blank,HCB,IL2040sB2040sC2040sD,|WARRENWOODS尚巒|Phase |Block ,華倫街WARRENWOODS尚巒|Phase|Block,華倫街WARRENWOODS尚巒|Phase|Block|20|C,2012,8,WARRENWOODS尚巒,23 WARREN ST|華倫街,23 WARREN ST,23 華倫街,"尚巒,華倫街","WARRENWOODS,WARREN ST","WARRENWOODS,WARREN ST|華倫街尚巒",WARREN STblankWARRENWOODS尚巒|Phaseblank|Blockblank|20|Cconsid4.686,20
8340,10040801000109,ASP,2010-03-17,RES,blank,2012/09,6.773,522,387,12975,17501,GFA INCL BW:10 SFAREA INCL BAL:22 SFUTILITY PLATFORM16SF ,blank,3053077,10040801000109,D,20.0,blank,blank,WARRENWOODS,尚巒,blank,blank,WARREN ST,華倫街,23,blank,HCB,IL2040sB2040sC2040sD,|WARRENWOODS尚巒|Phase |Block ,華倫街WARRENWOODS尚巒|Phase|Block,華倫街WARRENWOODS尚巒|Phase|Block|20|D,2012,8,WARRENWOODS尚巒,23 WARREN ST|華倫街,23 WARREN ST,23 華倫街,"尚巒,華倫街","WARRENWOODS,WARREN ST","WARRENWOODS,WARREN ST|華倫街尚巒",WARREN STblankWARRENWOODS尚巒|Phaseblank|Blockblank|20|Dconsid6.773,20
8341,10040801000114,ASP,2010-03-15,RES,blank,2012/09,4.737,359,273,13195,17352,AREA INCL BAL:22 SF ,blank,3053078,10040801000114,E,20.0,blank,blank,WARRENWOODS,尚巒,blank,blank,WARREN ST,華倫街,23,blank,HCB,IL2040sB2040sC2040sD,|WARRENWOODS尚巒|Phase |Block ,華倫街WARRENWOODS尚巒|Phase|Block,華倫街WARRENWOODS尚巒|Phase|Block|20|E,2012,8,WARRENWOODS尚巒,23 WARREN ST|華倫街,23 WARREN ST,23 華倫街,"尚巒,華倫街","WARRENWOODS,WARREN ST","WARRENWOODS,WARREN ST|華倫街尚巒",WARREN STblankWARRENWOODS尚巒|Phaseblank|Blockblank|20|Econsid4.737,20
8342,10040801000120,ASP,2010-03-16,RES,blank,2012/09,6.7189999999999985,543,403,12374,16672,GFA INCL BW:10 SFAREA INCL BAL:22 SFUTILITY PLATFORM16SF ,blank,3053079,10040801000120,F,20.0,blank,blank,WARRENWOODS,尚巒,blank,blank,WARREN ST,華倫街,23,blank,HCB,IL2040sB2040sC2040sD,|WARRENWOODS尚巒|Phase |Block ,華倫街WARRENWOODS尚巒|Phase|Block,華倫街WARRENWOODS尚巒|Phase|Block|20|F,2012,8,WARRENWOODS尚巒,23 WARREN ST|華倫街,23 WARREN ST,23 華倫街,"尚巒,華倫街","WARRENWOODS,WARREN ST","WARRENWOODS,WARREN ST|華倫街尚巒",WARREN STblankWARRENWOODS尚巒|Phaseblank|Blockblank|20|Fconsid6.7189999999999985,20
8343,10040801000130,ASP,2010-03-16,RES,blank,2012/09,6.502999999999999,545,404,11932,16097,GFA INCL BW:10 SFAREA INCL BAL:22 SFUTILITY PLATFORM16SF ,blank,3053080,10040801000130,A,22.0,blank,blank,WARRENWOODS,尚巒,blank,blank,WARREN ST,華倫街,23,blank,HCB,IL2040sB2040sC2040sD,|WARRENWOODS尚巒|Phase |Block ,華倫街WARRENWOODS尚巒|Phase|Block,華倫街WARRENWOODS尚巒|Phase|Block|22|A,2012,8,WARRENWOODS尚巒,23 WARREN ST|華倫街,23 WARREN ST,23 華倫街,"尚巒,華倫街","WARRENWOODS,WARREN ST","WARRENWOODS,WARREN ST|華倫街尚巒",WARREN STblankWARRENWOODS尚巒|Phaseblank|Blockblank|22|Aconsid6.502999999999999,22
8344,10040801000140,ASP,2010-03-16,RES,blank,2012/09,9.479,751,552,12622,17172,GFA INCL BW:19 SFAREA INCL BAL:22 SFUTILITY PLATFORM16SF ,blank,3053081,10040801000140,B,22.0,blank,blank,WARRENWOODS,尚巒,blank,blank,WARREN ST,華倫街,23,blank,HCB,IL2040sB2040sC2040sD,|WARRENWOODS尚巒|Phase |Block ,華倫街WARRENWOODS尚巒|Phase|Block,華倫街WARRENWOODS尚巒|Phase|Block|22|B,2012,8,WARRENWOODS尚巒,23 WARREN ST|華倫街,23 WARREN ST,23 華倫街,"尚巒,華倫街","WARRENWOODS,WARREN ST","WARRENWOODS,WARREN ST|華倫街尚巒",WARREN STblankWARRENWOODS尚巒|Phaseblank|Blockblank|22|Bconsid9.479,22
8345,10040801000153,ASP,2010-03-16,RES,blank,2012/09,6.408,522,387,12276,16558,GFA INCL BW:10 SFAREA INCL BAL:22 SFUTILITY PLATFORM16SF ,blank,3053082,10040801000153,D,22.0,blank,blank,WARRENWOODS,尚巒,blank,blank,WARREN ST,華倫街,23,blank,HCB,IL2040sB2040sC2040sD,|WARRENWOODS尚巒|Phase |Block ,華倫街WARRENWOODS尚巒|Phase|Block,華倫街WARRENWOODS尚巒|Phase|Block|22|D,2012,8,WARRENWOODS尚巒,23 WARREN ST|華倫街,23 WARREN ST,23 華倫街,"尚巒,華倫街","WARRENWOODS,WARREN ST","WARRENWOODS,WARREN ST|華倫街尚巒",WARREN STblankWARRENWOODS尚巒|Phaseblank|Blockblank|22|Dconsid6.408,22
8346,10040801000169,ASP,2010-03-16,RES,blank,2012/09,4.648,359,273,12947,17026,AREA INCL BAL:22 SF ,blank,3053083,10040801000169,E,22.0,blank,blank,WARRENWOODS,尚巒,blank,blank,WARREN ST,華倫街,23,blank,HCB,IL2040sB2040sC2040sD,|WARRENWOODS尚巒|Phase |Block ,華倫街WARRENWOODS尚巒|Phase|Block,華倫街WARRENWOODS尚巒|Phase|Block|22|E,2012,8,WARRENWOODS尚巒,23 WARREN ST|華倫街,23 WARREN ST,23 華倫街,"尚巒,華倫街","WARRENWOODS,WARREN ST","WARRENWOODS,WARREN ST|華倫街尚巒",WARREN STblankWARRENWOODS尚巒|Phaseblank|Blockblank|22|Econsid4.648,22
8347,10040801000177,ASP,2010-03-16,RES,blank,2012/09,6.5420000000000025,545,404,12004,16193,GFA INCL BW:10 SFAREA INCL BAL:22 SFUTILITY PLATFORM16SF ,blank,3053084,10040801000177,A,23.0,blank,blank,WARRENWOODS,尚巒,blank,blank,WARREN ST,華倫街,23,blank,HCB,IL2040sB2040sC2040sD,|WARRENWOODS尚巒|Phase |Block ,華倫街WARRENWOODS尚巒|Phase|Block,華倫街WARRENWOODS尚巒|Phase|Block|23|A,2012,8,WARRENWOODS尚巒,23 WARREN ST|華倫街,23 WARREN ST,23 華倫街,"尚巒,華倫街","WARRENWOODS,WARREN ST","WARRENWOODS,WARREN ST|華倫街尚巒",WARREN STblankWARRENWOODS尚巒|Phaseblank|Blockblank|23|Aconsid6.542000000000002,23
8348,10040801000185,ASP,2010-03-16,RES,blank,2012/09,9.554,751,552,12722,17308,GFA INCL BW:19 SFAREA INCL BAL:22 SFUTILITY PLATFORM16SF ,blank,3053085,10040801000185,B,23.0,blank,blank,WARRENWOODS,尚巒,blank,blank,WARREN ST,華倫街,23,blank,HCB,IL2040sB2040sC2040sD,|WARRENWOODS尚巒|Phase |Block ,華倫街WARRENWOODS尚巒|Phase|Block,華倫街WARRENWOODS尚巒|Phase|Block|23|B,2012,8,WARRENWOODS尚巒,23 WARREN ST|華倫街,23 WARREN ST,23 華倫街,"尚巒,華倫街","WARRENWOODS,WARREN ST","WARRENWOODS,WARREN ST|華倫街尚巒",WARREN STblankWARRENWOODS尚巒|Phaseblank|Blockblank|23|Bconsid9.554,23
8349,10040801000190,ASP,2010-03-17,RES,blank,2012/09,4.714,349,265,13507,17789,AREA INCL BAL:22 SF ,blank,3053086,10040801000190,C,23.0,blank,blank,WARRENWOODS,尚巒,blank,blank,WARREN ST,華倫街,23,blank,HCB,IL2040sB2040sC2040sD,|WARRENWOODS尚巒|Phase |Block ,華倫街WARRENWOODS尚巒|Phase|Block,華倫街WARRENWOODS尚巒|Phase|Block|23|C,2012,8,WARRENWOODS尚巒,23 WARREN ST|華倫街,23 WARREN ST,23 華倫街,"尚巒,華倫街","WARRENWOODS,WARREN ST","WARRENWOODS,WARREN ST|華倫街尚巒",WARREN STblankWARRENWOODS尚巒|Phaseblank|Blockblank|23|Cconsid4.714,23
8350,10040801000204,ASP,2010-03-17,RES,blank,2012/09,6.445,522,387,12347,16654,GFA INCL BW:10 SFAREA INCL BAL:22 SFUTILITY PLATFORM16SF ,blank,3053087,10040801000204,D,23.0,blank,blank,WARRENWOODS,尚巒,blank,blank,WARREN ST,華倫街,23,blank,HCB,IL2040sB2040sC2040sD,|WARRENWOODS尚巒|Phase |Block ,華倫街WARRENWOODS尚巒|Phase|Block,華倫街WARRENWOODS尚巒|Phase|Block|23|D,2012,8,WARRENWOODS尚巒,23 WARREN ST|華倫街,23 WARREN ST,23 華倫街,"尚巒,華倫街","WARRENWOODS,WARREN ST","WARRENWOODS,WARREN ST|華倫街尚巒",WARREN STblankWARRENWOODS尚巒|Phaseblank|Blockblank|23|Dconsid6.445,23
8351,10040801000212,ASP,2010-03-17,RES,blank,2012/09,4.666,359,273,12997,17092,AREA INCL BAL:22 SF ,blank,3053088,10040801000212,E,23.0,blank,blank,WARRENWOODS,尚巒,blank,blank,WARREN ST,華倫街,23,blank,HCB,IL2040sB2040sC2040sD,|WARRENWOODS尚巒|Phase |Block ,華倫街WARRENWOODS尚巒|Phase|Block,華倫街WARRENWOODS尚巒|Phase|Block|23|E,2012,8,WARRENWOODS尚巒,23 WARREN ST|華倫街,23 WARREN ST,23 華倫街,"尚巒,華倫街","WARRENWOODS,WARREN ST","WARRENWOODS,WARREN ST|華倫街尚巒",WARREN STblankWARRENWOODS尚巒|Phaseblank|Blockblank|23|Econsid4.666,23
8352,10040801000228,ASP,2010-03-16,RES,blank,2012/09,6.5139999999999985,543,403,11996,16164,GFA INCL BW:10 SFAREA INCL BAL:22 SFUTILITY PLATFORM16SF ,blank,3053089,10040801000228,F,23.0,blank,blank,WARRENWOODS,尚巒,blank,blank,WARREN ST,華倫街,23,blank,HCB,IL2040sB2040sC2040sD,|WARRENWOODS尚巒|Phase |Block ,華倫街WARRENWOODS尚巒|Phase|Block,華倫街WARRENWOODS尚巒|Phase|Block|23|F,2012,8,WARRENWOODS尚巒,23 WARREN ST|華倫街,23 WARREN ST,23 華倫街,"尚巒,華倫街","WARRENWOODS,WARREN ST","WARRENWOODS,WARREN ST|華倫街尚巒",WARREN STblankWARRENWOODS尚巒|Phaseblank|Blockblank|23|Fconsid6.5139999999999985,23
8353,10040801000239,ASP,2010-03-17,RES,blank,2012/09,6.5820000000000025,545,404,12077,16292,GFA INCL BW:10 SFAREA INCL BAL:22 SFUTILITY PLATFORM16SF ,blank,3053090,10040801000239,A,25.0,blank,blank,WARRENWOODS,尚巒,blank,blank,WARREN ST,華倫街,23,blank,HCB,IL2040sB2040sC2040sD,|WARRENWOODS尚巒|Phase |Block ,華倫街WARRENWOODS尚巒|Phase|Block,華倫街WARRENWOODS尚巒|Phase|Block|25|A,2012,8,WARRENWOODS尚巒,23 WARREN ST|華倫街,23 WARREN ST,23 華倫街,"尚巒,華倫街","WARRENWOODS,WARREN ST","WARRENWOODS,WARREN ST|華倫街尚巒",WARREN STblankWARRENWOODS尚巒|Phaseblank|Blockblank|25|Aconsid6.582000000000002,25
8354,10040801000244,ASP,2010-03-17,RES,blank,2012/09,9.63,751,552,12823,17446,GFA INCL BW:19 SFAREA INCL BAL:22 SFUTILITY PLATFORM16SF ,blank,3053091,10040801000244,B,25.0,blank,blank,WARRENWOODS,尚巒,blank,blank,WARREN ST,華倫街,23,blank,HCB,IL2040sB2040sC2040sD,|WARRENWOODS尚巒|Phase |Block ,華倫街WARRENWOODS尚巒|Phase|Block,華倫街WARRENWOODS尚巒|Phase|Block|25|B,2012,8,WARRENWOODS尚巒,23 WARREN ST|華倫街,23 WARREN ST,23 華倫街,"尚巒,華倫街","WARRENWOODS,WARREN ST","WARRENWOODS,WARREN ST|華倫街尚巒",WARREN STblankWARRENWOODS尚巒|Phaseblank|Blockblank|25|Bconsid9.63,25
8355,10040801000258,ASP,2010-03-17,RES,blank,2012/09,4.654,349,265,13335,17562,AREA INCL BAL:22 SF ,blank,3053092,10040801000258,C,25.0,blank,blank,WARRENWOODS,尚巒,blank,blank,WARREN ST,華倫街,23,blank,HCB,IL2040sB2040sC2040sD,|WARRENWOODS尚巒|Phase |Block ,華倫街WARRENWOODS尚巒|Phase|Block,華倫街WARRENWOODS尚巒|Phase|Block|25|C,2012,8,WARRENWOODS尚巒,23 WARREN ST|華倫街,23 WARREN ST,23 華倫街,"尚巒,華倫街","WARRENWOODS,WARREN ST","WARRENWOODS,WARREN ST|華倫街尚巒",WARREN STblankWARRENWOODS尚巒|Phaseblank|Blockblank|25|Cconsid4.654,25
8356,10040801000260,ASP,2010-03-17,RES,blank,2012/09,6.484,522,387,12421,16755,GFA INCL BW:10 SFAREA INCL BAL:22 SFUTILITY PLATFORM16SF ,blank,3053093,10040801000260,D,25.0,blank,blank,WARRENWOODS,尚巒,blank,blank,WARREN ST,華倫街,23,blank,HCB,IL2040sB2040sC2040sD,|WARRENWOODS尚巒|Phase |Block ,華倫街WARRENWOODS尚巒|Phase|Block,華倫街WARRENWOODS尚巒|Phase|Block|25|D,2012,8,WARRENWOODS尚巒,23 WARREN ST|華倫街,23 WARREN ST,23 華倫街,"尚巒,華倫街","WARRENWOODS,WARREN ST","WARRENWOODS,WARREN ST|華倫街尚巒",WARREN STblankWARRENWOODS尚巒|Phaseblank|Blockblank|25|Dconsid6.484,25
8357,10040801000276,ASP,2010-03-17,RES,blank,2012/09,4.5939999999999985,349,265,13163,17336,AREA INCL BAL:22 SF ,blank,3053094,10040801000276,C,26.0,blank,blank,WARRENWOODS,尚巒,blank,blank,WARREN ST,華倫街,23,blank,HCB,IL2040sB2040sC2040sD,|WARRENWOODS尚巒|Phase |Block ,華倫街WARRENWOODS尚巒|Phase|Block,華倫街WARRENWOODS尚巒|Phase|Block|26|C,2012,8,WARRENWOODS尚巒,23 WARREN ST|華倫街,23 WARREN ST,23 華倫街,"尚巒,華倫街","WARRENWOODS,WARREN ST","WARRENWOODS,WARREN ST|華倫街尚巒",WARREN STblankWARRENWOODS尚巒|Phaseblank|Blockblank|26|Cconsid4.5939999999999985,26
8358,10040801000285,ASP,2010-03-16,RES,blank,2012/09,6.526,522,387,12502,16863,GFA INCL BW:10 SFAREA INCL BAL:22 SFUTILITY PLATFORM16SF ,blank,3053095,10040801000285,D,26.0,blank,blank,WARRENWOODS,尚巒,blank,blank,WARREN ST,華倫街,23,blank,HCB,IL2040sB2040sC2040sD,|WARRENWOODS尚巒|Phase |Block ,華倫街WARRENWOODS尚巒|Phase|Block,華倫街WARRENWOODS尚巒|Phase|Block|26|D,2012,8,WARRENWOODS尚巒,23 WARREN ST|華倫街,23 WARREN ST,23 華倫街,"尚巒,華倫街","WARRENWOODS,WARREN ST","WARRENWOODS,WARREN ST|華倫街尚巒",WARREN STblankWARRENWOODS尚巒|Phaseblank|Blockblank|26|Dconsid6.526,26
8359,10040801000294,ASP,2010-03-16,RES,blank,2012/09,4.613,359,273,12850,16897,AREA INCL BAL:22 SF ,blank,3053096,10040801000294,E,26.0,blank,blank,WARRENWOODS,尚巒,blank,blank,WARREN ST,華倫街,23,blank,HCB,IL2040sB2040sC2040sD,|WARRENWOODS尚巒|Phase |Block ,華倫街WARRENWOODS尚巒|Phase|Block,華倫街WARRENWOODS尚巒|Phase|Block|26|E,2012,8,WARRENWOODS尚巒,23 WARREN ST|華倫街,23 WARREN ST,23 華倫街,"尚巒,華倫街","WARRENWOODS,WARREN ST","WARRENWOODS,WARREN ST|華倫街尚巒",WARREN STblankWARRENWOODS尚巒|Phaseblank|Blockblank|26|Econsid4.613,26
8360,10040801000300,ASP,2010-03-16,RES,blank,2012/09,6.468,543,403,11912,16050,GFA INCL BW:10 SFAREA INCL BAL:22 SFUTILITY PLATFORM16SF ,blank,3053097,10040801000300,F,26.0,blank,blank,WARRENWOODS,尚巒,blank,blank,WARREN ST,華倫街,23,blank,HCB,IL2040sB2040sC2040sD,|WARRENWOODS尚巒|Phase |Block ,華倫街WARRENWOODS尚巒|Phase|Block,華倫街WARRENWOODS尚巒|Phase|Block|26|F,2012,8,WARRENWOODS尚巒,23 WARREN ST|華倫街,23 WARREN ST,23 華倫街,"尚巒,華倫街","WARRENWOODS,WARREN ST","WARRENWOODS,WARREN ST|華倫街尚巒",WARREN STblankWARRENWOODS尚巒|Phaseblank|Blockblank|26|Fconsid6.468,26
8361,10040801000312,ASP,2010-03-23,RES,blank,2012/09,6.535,545,404,11991,16176,GFA INCL BW:10 SFAREA INCL BAL:22 SFUTILITY PLATFORM16SF ,blank,3053098,10040801000312,A,27.0,blank,blank,WARRENWOODS,尚巒,blank,blank,WARREN ST,華倫街,23,blank,HCB,IL2040sB2040sC2040sD,|WARRENWOODS尚巒|Phase |Block ,華倫街WARRENWOODS尚巒|Phase|Block,華倫街WARRENWOODS尚巒|Phase|Block|27|A,2012,8,WARRENWOODS尚巒,23 WARREN ST|華倫街,23 WARREN ST,23 華倫街,"尚巒,華倫街","WARRENWOODS,WARREN ST","WARRENWOODS,WARREN ST|華倫街尚巒",WARREN STblankWARRENWOODS尚巒|Phaseblank|Blockblank|27|Aconsid6.535,27
8362,10040801000329,ASP,2010-03-17,RES,blank,2012/09,9.6,751,552,12783,17391,GFA INCL BW:19 SFAREA INCL BAL:22 SFUTILITY PLATFORM16SF ,blank,3053099,10040801000329,B,27.0,blank,blank,WARRENWOODS,尚巒,blank,blank,WARREN ST,華倫街,23,blank,HCB,IL2040sB2040sC2040sD,|WARRENWOODS尚巒|Phase |Block ,華倫街WARRENWOODS尚巒|Phase|Block,華倫街WARRENWOODS尚巒|Phase|Block|27|B,2012,8,WARRENWOODS尚巒,23 WARREN ST|華倫街,23 WARREN ST,23 華倫街,"尚巒,華倫街","WARRENWOODS,WARREN ST","WARRENWOODS,WARREN ST|華倫街尚巒",WARREN STblankWARRENWOODS尚巒|Phaseblank|Blockblank|27|Bconsid9.6,27
8363,10040801000339,ASP,2010-03-17,RES,blank,2012/09,4.622,349,265,13244,17442,AREA INCL BAL:22 SF ,blank,3053100,10040801000339,C,27.0,blank,blank,WARRENWOODS,尚巒,blank,blank,WARREN ST,華倫街,23,blank,HCB,IL2040sB2040sC2040sD,|WARRENWOODS尚巒|Phase |Block ,華倫街WARRENWOODS尚巒|Phase|Block,華倫街WARRENWOODS尚巒|Phase|Block|27|C,2012,8,WARRENWOODS尚巒,23 WARREN ST|華倫街,23 WARREN ST,23 華倫街,"尚巒,華倫街","WARRENWOODS,WARREN ST","WARRENWOODS,WARREN ST|華倫街尚巒",WARREN STblankWARRENWOODS尚巒|Phaseblank|Blockblank|27|Cconsid4.622,27
8364,10040801000341,ASP,2010-03-17,RES,blank,2012/09,6.566,522,387,12579,16966,GFA INCL BW:10 SFAREA INCL BAL:22 SFUTILITY PLATFORM16SF ,blank,3053101,10040801000341,D,27.0,blank,blank,WARRENWOODS,尚巒,blank,blank,WARREN ST,華倫街,23,blank,HCB,IL2040sB2040sC2040sD,|WARRENWOODS尚巒|Phase |Block ,華倫街WARRENWOODS尚巒|Phase|Block,華倫街WARRENWOODS尚巒|Phase|Block|27|D,2012,8,WARRENWOODS尚巒,23 WARREN ST|華倫街,23 WARREN ST,23 華倫街,"尚巒,華倫街","WARRENWOODS,WARREN ST","WARRENWOODS,WARREN ST|華倫街尚巒",WARREN STblankWARRENWOODS尚巒|Phaseblank|Blockblank|27|Dconsid6.566,27
8365,10040801000353,ASP,2010-03-17,RES,blank,2012/09,4.813,359,273,13407,17630,AREA INCL BAL:22 SF ,blank,3053102,10040801000353,E,27.0,blank,blank,WARRENWOODS,尚巒,blank,blank,WARREN ST,華倫街,23,blank,HCB,IL2040sB2040sC2040sD,|WARRENWOODS尚巒|Phase |Block ,華倫街WARRENWOODS尚巒|Phase|Block,華倫街WARRENWOODS尚巒|Phase|Block|27|E,2012,8,WARRENWOODS尚巒,23 WARREN ST|華倫街,23 WARREN ST,23 華倫街,"尚巒,華倫街","WARRENWOODS,WARREN ST","WARRENWOODS,WARREN ST|華倫街尚巒",WARREN STblankWARRENWOODS尚巒|Phaseblank|Blockblank|27|Econsid4.813,27
8366,10040801000363,ASP,2010-03-17,RES,blank,2012/09,6.8820000000000014,543,403,12674,17077,GFA INCL BW:10 SFAREA INCL BAL:22 SFUTILITY PLATFORM16SF ,blank,3053103,10040801000363,F,27.0,blank,blank,WARRENWOODS,尚巒,blank,blank,WARREN ST,華倫街,23,blank,HCB,IL2040sB2040sC2040sD,|WARRENWOODS尚巒|Phase |Block ,華倫街WARRENWOODS尚巒|Phase|Block,華倫街WARRENWOODS尚巒|Phase|Block|27|F,2012,8,WARRENWOODS尚巒,23 WARREN ST|華倫街,23 WARREN ST,23 華倫街,"尚巒,華倫街","WARRENWOODS,WARREN ST","WARRENWOODS,WARREN ST|華倫街尚巒",WARREN STblankWARRENWOODS尚巒|Phaseblank|Blockblank|27|Fconsid6.8820000000000014,27
8367,10040801000374,ASP,2010-03-17,RES,blank,2012/09,7.995,545,404,14670,19790,GFA INCL BW:10 SFAREA INCL BAL:22 SFUTILITY PLATFORM16SFCPS R3 ,blank,3053104,10040801000374,A,28.0,blank,blank,WARRENWOODS,尚巒,blank,blank,WARREN ST,華倫街,23,blank,HCB,IL2040sB2040sC2040sD,|WARRENWOODS尚巒|Phase |Block ,華倫街WARRENWOODS尚巒|Phase|Block,華倫街WARRENWOODS尚巒|Phase|Block|28|A,2012,8,WARRENWOODS尚巒,23 WARREN ST|華倫街,23 WARREN ST,23 華倫街,"尚巒,華倫街","WARRENWOODS,WARREN ST","WARRENWOODS,WARREN ST|華倫街尚巒",WARREN STblankWARRENWOODS尚巒|Phaseblank|Blockblank|28|Aconsid7.995,28
8368,10040801000381,ASP,2010-03-15,RES,blank,2012/09,4.852,359,273,13515,17773,AREA INCL BAL:22 SF ,blank,3053105,10040801000381,E,28.0,blank,blank,WARRENWOODS,尚巒,blank,blank,WARREN ST,華倫街,23,blank,HCB,IL2040sB2040sC2040sD,|WARRENWOODS尚巒|Phase |Block ,華倫街WARRENWOODS尚巒|Phase|Block,華倫街WARRENWOODS尚巒|Phase|Block|28|E,2012,8,WARRENWOODS尚巒,23 WARREN ST|華倫街,23 WARREN ST,23 華倫街,"尚巒,華倫街","WARRENWOODS,WARREN ST","WARRENWOODS,WARREN ST|華倫街尚巒",WARREN STblankWARRENWOODS尚巒|Phaseblank|Blockblank|28|Econsid4.852,28
8369,10040801000390,ASP,2010-03-16,RES,blank,2012/09,6.964,543,403,12825,17280,GFA INCL BW:10 SFAREA INCL BAL:22 SFUTILITY PLATFORM16SF ,blank,3053106,10040801000390,F,28.0,blank,blank,WARRENWOODS,尚巒,blank,blank,WARREN ST,華倫街,23,blank,HCB,IL2040sB2040sC2040sD,|WARRENWOODS尚巒|Phase |Block ,華倫街WARRENWOODS尚巒|Phase|Block,華倫街WARRENWOODS尚巒|Phase|Block|28|F,2012,8,WARRENWOODS尚巒,23 WARREN ST|華倫街,23 WARREN ST,23 華倫街,"尚巒,華倫街","WARRENWOODS,WARREN ST","WARRENWOODS,WARREN ST|華倫街尚巒",WARREN STblankWARRENWOODS尚巒|Phaseblank|Blockblank|28|Fconsid6.964,28
8370,10040801000405,ASP,2010-03-17,RES,blank,2012/09,6.613,545,404,12134,16369,GFA INCL BW:10 SFAREA INCL BAL:22 SFUTILITY PLATFORM16SF ,blank,3053107,10040801000405,A,29.0,blank,blank,WARRENWOODS,尚巒,blank,blank,WARREN ST,華倫街,23,blank,HCB,IL2040sB2040sC2040sD,|WARRENWOODS尚巒|Phase |Block ,華倫街WARRENWOODS尚巒|Phase|Block,華倫街WARRENWOODS尚巒|Phase|Block|29|A,2012,8,WARRENWOODS尚巒,23 WARREN ST|華倫街,23 WARREN ST,23 華倫街,"尚巒,華倫街","WARRENWOODS,WARREN ST","WARRENWOODS,WARREN ST|華倫街尚巒",WARREN STblankWARRENWOODS尚巒|Phaseblank|Blockblank|29|Aconsid6.613,29
8371,10040801000415,ASP,2010-03-16,RES,blank,2012/09,7.178,495,366,14501,19612,GFA INCL BW:10 SF+F/R:97 SF ,blank,3053108,10040801000415,A,7.0,blank,blank,WARRENWOODS,尚巒,blank,blank,WARREN ST,華倫街,23,blank,HCB,IL2040sB2040sC2040sD,|WARRENWOODS尚巒|Phase |Block ,華倫街WARRENWOODS尚巒|Phase|Block,華倫街WARRENWOODS尚巒|Phase|Block|7|A,2012,8,WARRENWOODS尚巒,23 WARREN ST|華倫街,23 WARREN ST,23 華倫街,"尚巒,華倫街","WARRENWOODS,WARREN ST","WARRENWOODS,WARREN ST|華倫街尚巒",WARREN STblankWARRENWOODS尚巒|Phaseblank|Blockblank|7|Aconsid7.178,7
8372,10040801000422,ASP,2010-03-23,RES,blank,2012/09,9.814,701,514,14000,19093,GFA INCL BW:19 SF+F/R:59 SF ,blank,3053109,10040801000422,B,7.0,blank,blank,WARRENWOODS,尚巒,blank,blank,WARREN ST,華倫街,23,blank,HCB,IL2040sB2040sC2040sD,|WARRENWOODS尚巒|Phase |Block ,華倫街WARRENWOODS尚巒|Phase|Block,華倫街WARRENWOODS尚巒|Phase|Block|7|B,2012,8,WARRENWOODS尚巒,23 WARREN ST|華倫街,23 WARREN ST,23 華倫街,"尚巒,華倫街","WARRENWOODS,WARREN ST","WARRENWOODS,WARREN ST|華倫街尚巒",WARREN STblankWARRENWOODS尚巒|Phaseblank|Blockblank|7|Bconsid9.814,7
8373,10040801000432,ASP,2010-03-17,RES,blank,2012/09,4.48,320,243,14000,18436,+F/R:21 SF ,blank,3053110,10040801000432,C,7.0,blank,blank,WARRENWOODS,尚巒,blank,blank,WARREN ST,華倫街,23,blank,HCB,IL2040sB2040sC2040sD,|WARRENWOODS尚巒|Phase |Block ,華倫街WARRENWOODS尚巒|Phase|Block,華倫街WARRENWOODS尚巒|Phase|Block|7|C,2012,8,WARRENWOODS尚巒,23 WARREN ST|華倫街,23 WARREN ST,23 華倫街,"尚巒,華倫街","WARRENWOODS,WARREN ST","WARRENWOODS,WARREN ST|華倫街尚巒",WARREN STblankWARRENWOODS尚巒|Phaseblank|Blockblank|7|Cconsid4.48,7
