,memo_no,nat_instr,instr_date,usage,cp_incl,op_date,consid,gfa,nfa,gpsf,npsf,remark1,remark2,MW_data_code,memo_no.1,unit,floor,block,phase,bldg_name_en,bldg_name_ch,est_name_en,est_name_ch,st_name_en,st_name_ch,st_no_start,st_no_end,d_code,lot_no,bldg_ph_blk,st_bldg_ph_blk,subject_pty,bldg_name_ench,st_address,st_address_en,st_address_ch,ch_address,en_address,final_address,subject_pty_consid,floor_copy
891,14051501940447,ASP,2014-04-16,RES,blank,2012/09,36.99,0,2116,0,17481,+BW:64 SFAREA INCLBAL:109 SFUTILITY PLATFORM16SF+A/C RM:40 SF ,blank,4135031,14051501940447,B,2.0,3,blank,THE GRACES,海鑽,PROVIDENCE BAY,天賦海灣,FO CHUN RD,科進路,9,blank,NPSK,TPTL187,PROVIDENCE BAY|THE GRACES海鑽|Phase |Block 3,科進路PROVIDENCE BAYTHE GRACES海鑽|Phase|Block3,科進路PROVIDENCE BAYTHE GRACES海鑽|Phase|Block3|2|B,THE GRACES海鑽,9 FO CHUN RD|科進路,9 FO CHUN RD,9 科進路,"海鑽,天賦海灣,科進路","THE GRACES,PROVIDENCE BAY,FO CHUN RD","THE GRACES,PROVIDENCE BAY,FO CHUN RD|海鑽,天賦海灣,科進路",FO CHUN RDPROVIDENCE BAYTHE GRACES海鑽|Phaseblank|Block3|2|Bconsid36.99,2
892,14051501940457,ASP,2014-04-16,RES,blank,2012/09,37.914,0,2116,0,17918,+BW:64 SFAREA INCLBAL:109 SFUTILITY PLATFORM16SF+A/C RM:40 SF ,blank,4135032,14051501940457,B,3.0,3,blank,THE GRACES,海鑽,PROVIDENCE BAY,天賦海灣,FO CHUN RD,科進路,9,blank,NPSK,TPTL187,PROVIDENCE BAY|THE GRACES海鑽|Phase |Block 3,科進路PROVIDENCE BAYTHE GRACES海鑽|Phase|Block3,科進路PROVIDENCE BAYTHE GRACES海鑽|Phase|Block3|3|B,THE GRACES海鑽,9 FO CHUN RD|科進路,9 FO CHUN RD,9 科進路,"海鑽,天賦海灣,科進路","THE GRACES,PROVIDENCE BAY,FO CHUN RD","THE GRACES,PROVIDENCE BAY,FO CHUN RD|海鑽,天賦海灣,科進路",FO CHUN RDPROVIDENCE BAYTHE GRACES海鑽|Phaseblank|Block3|3|Bconsid37.914,3
893,14052201390070,ASP,2014-05-05,RES,blank,2012/09,30.878,0,1900,0,16252,+BW:58 SFAREA INCL BAL:78 SFUTILITY PLATFORM16SF+A/C RM:31 SF ,blank,4139085,14052201390070,A,2.0,2,blank,THE GRACES,海鑽,PROVIDENCE BAY,天賦海灣,FO CHUN RD,科進路,9,blank,NPSK,TPTL187,PROVIDENCE BAY|THE GRACES海鑽|Phase |Block 2,科進路PROVIDENCE BAYTHE GRACES海鑽|Phase|Block2,科進路PROVIDENCE BAYTHE GRACES海鑽|Phase|Block2|2|A,THE GRACES海鑽,9 FO CHUN RD|科進路,9 FO CHUN RD,9 科進路,"海鑽,天賦海灣,科進路","THE GRACES,PROVIDENCE BAY,FO CHUN RD","THE GRACES,PROVIDENCE BAY,FO CHUN RD|海鑽,天賦海灣,科進路",FO CHUN RDPROVIDENCE BAYTHE GRACES海鑽|Phaseblank|Block2|2|Aconsid30.878,2
894,14060300270012,ASP,2014-05-22,RES,blank,2012/09,15.966,0,1450,0,11011,+BW:47 SFAREA INCL BAL:60 SFUTILITY PLATFORM16SF+A/C RM:31 SF ,blank,4144772,14060300270012,A,2.0,9,blank,THE GRACES,海鑽,PROVIDENCE BAY,天賦海灣,FO CHUN RD,科進路,9,blank,NPSK,TPTL187,PROVIDENCE BAY|THE GRACES海鑽|Phase |Block 9,科進路PROVIDENCE BAYTHE GRACES海鑽|Phase|Block9,科進路PROVIDENCE BAYTHE GRACES海鑽|Phase|Block9|2|A,THE GRACES海鑽,9 FO CHUN RD|科進路,9 FO CHUN RD,9 科進路,"海鑽,天賦海灣,科進路","THE GRACES,PROVIDENCE BAY,FO CHUN RD","THE GRACES,PROVIDENCE BAY,FO CHUN RD|海鑽,天賦海灣,科進路",FO CHUN RDPROVIDENCE BAYTHE GRACES海鑽|Phaseblank|Block9|2|Aconsid15.966,2
895,14060300510154,ASP,2014-05-22,RES,blank,2012/09,18.245,0,1450,0,12583,+BW:47 SFAREA INCL BAL:60 SFUTILITY PLATFORM16SF+A/C RM:31 SF ,blank,4144773,14060300510154,A,9.0,9,blank,THE GRACES,海鑽,PROVIDENCE BAY,天賦海灣,FO CHUN RD,科進路,9,blank,NPSK,TPTL187,PROVIDENCE BAY|THE GRACES海鑽|Phase |Block 9,科進路PROVIDENCE BAYTHE GRACES海鑽|Phase|Block9,科進路PROVIDENCE BAYTHE GRACES海鑽|Phase|Block9|9|A,THE GRACES海鑽,9 FO CHUN RD|科進路,9 FO CHUN RD,9 科進路,"海鑽,天賦海灣,科進路","THE GRACES,PROVIDENCE BAY,FO CHUN RD","THE GRACES,PROVIDENCE BAY,FO CHUN RD|海鑽,天賦海灣,科進路",FO CHUN RDPROVIDENCE BAYTHE GRACES海鑽|Phaseblank|Block9|9|Aconsid18.245,9
897,14060500800376,ASP,2014-05-23,RES,blank,2012/09,22.483,0,1456,0,15442,+BW:50 SFAREA INCL BAL:60 SFUTILITY PLATFORM16SF+A/C RM:31 SF ,blank,4146019,14060500800376,A,8.0,5,blank,THE GRACES,海鑽,PROVIDENCE BAY,天賦海灣,FO CHUN RD,科進路,9,blank,NPSK,TPTL187,PROVIDENCE BAY|THE GRACES海鑽|Phase |Block 5,科進路PROVIDENCE BAYTHE GRACES海鑽|Phase|Block5,科進路PROVIDENCE BAYTHE GRACES海鑽|Phase|Block5|8|A,THE GRACES海鑽,9 FO CHUN RD|科進路,9 FO CHUN RD,9 科進路,"海鑽,天賦海灣,科進路","THE GRACES,PROVIDENCE BAY,FO CHUN RD","THE GRACES,PROVIDENCE BAY,FO CHUN RD|海鑽,天賦海灣,科進路",FO CHUN RDPROVIDENCE BAYTHE GRACES海鑽|Phaseblank|Block5|8|Aconsid22.483,8
898,14060500800397,ASP,2014-05-23,RES,blank,2012/09,23.045,0,1456,0,15828,+BW:50 SFAREA INCL BAL:60 SFUTILITY PLATFORM16SF+A/C RM:31 SF ,blank,4146020,14060500800397,A,9.0,5,blank,THE GRACES,海鑽,PROVIDENCE BAY,天賦海灣,FO CHUN RD,科進路,9,blank,NPSK,TPTL187,PROVIDENCE BAY|THE GRACES海鑽|Phase |Block 5,科進路PROVIDENCE BAYTHE GRACES海鑽|Phase|Block5,科進路PROVIDENCE BAYTHE GRACES海鑽|Phase|Block5|9|A,THE GRACES海鑽,9 FO CHUN RD|科進路,9 FO CHUN RD,9 科進路,"海鑽,天賦海灣,科進路","THE GRACES,PROVIDENCE BAY,FO CHUN RD","THE GRACES,PROVIDENCE BAY,FO CHUN RD|海鑽,天賦海灣,科進路",FO CHUN RDPROVIDENCE BAYTHE GRACES海鑽|Phaseblank|Block5|9|Aconsid23.045,9
899,14061301260037,ASP,2014-05-30,RES,blank,2012/09,21.09,0,1456,0,14485,+BW:50 SFAREA INCL BAL:60 SFUTILITY PLATFORM16SF+A/C RM:31 SF ,blank,4150220,14061301260037,A,6.0,5,blank,THE GRACES,海鑽,PROVIDENCE BAY,天賦海灣,FO CHUN RD,科進路,9,blank,NPSK,TPTL187,PROVIDENCE BAY|THE GRACES海鑽|Phase |Block 5,科進路PROVIDENCE BAYTHE GRACES海鑽|Phase|Block5,科進路PROVIDENCE BAYTHE GRACES海鑽|Phase|Block5|6|A,THE GRACES海鑽,9 FO CHUN RD|科進路,9 FO CHUN RD,9 科進路,"海鑽,天賦海灣,科進路","THE GRACES,PROVIDENCE BAY,FO CHUN RD","THE GRACES,PROVIDENCE BAY,FO CHUN RD|海鑽,天賦海灣,科進路",FO CHUN RDPROVIDENCE BAYTHE GRACES海鑽|Phaseblank|Block5|6|Aconsid21.09,6
900,14061802030063,ASP,2014-06-09,RES,blank,2012/09,17.249000000000002,0,1414,0,12199,+BW:55 SFAREA INCL BAL:52 SFUTILITY PLATFORM16SF ,blank,4152282,14061802030063,A,8.0,8,blank,THE GRACES,海鑽,PROVIDENCE BAY,天賦海灣,FO CHUN RD,科進路,9,blank,NPSK,TPTL187,PROVIDENCE BAY|THE GRACES海鑽|Phase |Block 8,科進路PROVIDENCE BAYTHE GRACES海鑽|Phase|Block8,科進路PROVIDENCE BAYTHE GRACES海鑽|Phase|Block8|8|A,THE GRACES海鑽,9 FO CHUN RD|科進路,9 FO CHUN RD,9 科進路,"海鑽,天賦海灣,科進路","THE GRACES,PROVIDENCE BAY,FO CHUN RD","THE GRACES,PROVIDENCE BAY,FO CHUN RD|海鑽,天賦海灣,科進路",FO CHUN RDPROVIDENCE BAYTHE GRACES海鑽|Phaseblank|Block8|8|Aconsid17.249000000000002,8
901,14061901760012,ASP,2014-06-05,RES,blank,2012/09,16.096,0,1414,0,11383,+BW:55 SFAREA INCL BAL:52 SFUTILITY PLATFORM16SF ,blank,4153061,14061901760012,A,5.0,8,blank,THE GRACES,海鑽,PROVIDENCE BAY,天賦海灣,FO CHUN RD,科進路,9,blank,NPSK,TPTL187,PROVIDENCE BAY|THE GRACES海鑽|Phase |Block 8,科進路PROVIDENCE BAYTHE GRACES海鑽|Phase|Block8,科進路PROVIDENCE BAYTHE GRACES海鑽|Phase|Block8|5|A,THE GRACES海鑽,9 FO CHUN RD|科進路,9 FO CHUN RD,9 科進路,"海鑽,天賦海灣,科進路","THE GRACES,PROVIDENCE BAY,FO CHUN RD","THE GRACES,PROVIDENCE BAY,FO CHUN RD|海鑽,天賦海灣,科進路",FO CHUN RDPROVIDENCE BAYTHE GRACES海鑽|Phaseblank|Block8|5|Aconsid16.096,5
902,14062000250124,ASP,2014-05-28,RES,blank,2012/09,18.357,0,1263,0,14534,+BW:58 SFAREA INCL BAL:51 SF ,blank,4153876,14062000250124,A,9.0,7,blank,THE GRACES,海鑽,PROVIDENCE BAY,天賦海灣,FO CHUN RD,科進路,9,blank,NPSK,TPTL187,PROVIDENCE BAY|THE GRACES海鑽|Phase |Block 7,科進路PROVIDENCE BAYTHE GRACES海鑽|Phase|Block7,科進路PROVIDENCE BAYTHE GRACES海鑽|Phase|Block7|9|A,THE GRACES海鑽,9 FO CHUN RD|科進路,9 FO CHUN RD,9 科進路,"海鑽,天賦海灣,科進路","THE GRACES,PROVIDENCE BAY,FO CHUN RD","THE GRACES,PROVIDENCE BAY,FO CHUN RD|海鑽,天賦海灣,科進路",FO CHUN RDPROVIDENCE BAYTHE GRACES海鑽|Phaseblank|Block7|9|Aconsid18.357,9
903,14062002250036,ASP,2014-05-27,RES,blank,2012/09,26.876,0,1568,0,17140,+BW:52 SFAREA INCL BAL:65 SFUTILITY PLATFORM16SF+A/C RM:31 SF ,blank,4153877,14062002250036,B,8.0,5,blank,THE GRACES,海鑽,PROVIDENCE BAY,天賦海灣,FO CHUN RD,科進路,9,blank,NPSK,TPTL187,PROVIDENCE BAY|THE GRACES海鑽|Phase |Block 5,科進路PROVIDENCE BAYTHE GRACES海鑽|Phase|Block5,科進路PROVIDENCE BAYTHE GRACES海鑽|Phase|Block5|8|B,THE GRACES海鑽,9 FO CHUN RD|科進路,9 FO CHUN RD,9 科進路,"海鑽,天賦海灣,科進路","THE GRACES,PROVIDENCE BAY,FO CHUN RD","THE GRACES,PROVIDENCE BAY,FO CHUN RD|海鑽,天賦海灣,科進路",FO CHUN RDPROVIDENCE BAYTHE GRACES海鑽|Phaseblank|Block5|8|Bconsid26.876,8
904,14062301720016,ASP,2014-06-09,RES,blank,2012/09,30.167,0,1897,0,15902,+BW:51 SFAREA INCL BAL:78 SFUTILITY PLATFORM16SF+A/C RM:31 SF ,blank,4154702,14062301720016,B,2.0,2,blank,THE GRACES,海鑽,PROVIDENCE BAY,天賦海灣,FO CHUN RD,科進路,9,blank,NPSK,TPTL187,PROVIDENCE BAY|THE GRACES海鑽|Phase |Block 2,科進路PROVIDENCE BAYTHE GRACES海鑽|Phase|Block2,科進路PROVIDENCE BAYTHE GRACES海鑽|Phase|Block2|2|B,THE GRACES海鑽,9 FO CHUN RD|科進路,9 FO CHUN RD,9 科進路,"海鑽,天賦海灣,科進路","THE GRACES,PROVIDENCE BAY,FO CHUN RD","THE GRACES,PROVIDENCE BAY,FO CHUN RD|海鑽,天賦海灣,科進路",FO CHUN RDPROVIDENCE BAYTHE GRACES海鑽|Phaseblank|Block2|2|Bconsid30.167,2
905,14062502000028,ASP,2014-05-30,RES,blank,2012/09,16.746,0,1414,0,11843,+BW:55 SFAREA INCL BAL:52 SFUTILITY PLATFORM16SF ,blank,4156361,14062502000028,A,7.0,8,blank,THE GRACES,海鑽,PROVIDENCE BAY,天賦海灣,FO CHUN RD,科進路,9,blank,NPSK,TPTL187,PROVIDENCE BAY|THE GRACES海鑽|Phase |Block 8,科進路PROVIDENCE BAYTHE GRACES海鑽|Phase|Block8,科進路PROVIDENCE BAYTHE GRACES海鑽|Phase|Block8|7|A,THE GRACES海鑽,9 FO CHUN RD|科進路,9 FO CHUN RD,9 科進路,"海鑽,天賦海灣,科進路","THE GRACES,PROVIDENCE BAY,FO CHUN RD","THE GRACES,PROVIDENCE BAY,FO CHUN RD|海鑽,天賦海灣,科進路",FO CHUN RDPROVIDENCE BAYTHE GRACES海鑽|Phaseblank|Block8|7|Aconsid16.746,7
906,14062502200061,ASP,2014-05-30,RES,blank,2012/09,16.465,0,1263,0,13036,+BW:58 SFAREA INCL BAL:51 SF ,blank,4156362,14062502200061,A,3.0,7,blank,THE GRACES,海鑽,PROVIDENCE BAY,天賦海灣,FO CHUN RD,科進路,9,blank,NPSK,TPTL187,PROVIDENCE BAY|THE GRACES海鑽|Phase |Block 7,科進路PROVIDENCE BAYTHE GRACES海鑽|Phase|Block7,科進路PROVIDENCE BAYTHE GRACES海鑽|Phase|Block7|3|A,THE GRACES海鑽,9 FO CHUN RD|科進路,9 FO CHUN RD,9 科進路,"海鑽,天賦海灣,科進路","THE GRACES,PROVIDENCE BAY,FO CHUN RD","THE GRACES,PROVIDENCE BAY,FO CHUN RD|海鑽,天賦海灣,科進路",FO CHUN RDPROVIDENCE BAYTHE GRACES海鑽|Phaseblank|Block7|3|Aconsid16.465,3
907,14062700410030,ASP,2014-06-17,RES,blank,2012/09,22.352,0,1107,0,20192,+BW:14 SFAREA INCL BAL:52 SFUTILITY PLATFORM16SF+A/C RM:30 SF+F/R:862 SF+STAIRHOOD:48 SF ,blank,4158140,14062700410030,B,10.0,6,blank,THE GRACES,海鑽,PROVIDENCE BAY,天賦海灣,FO CHUN RD,科進路,9,blank,NPSK,TPTL187,PROVIDENCE BAY|THE GRACES海鑽|Phase |Block 6,科進路PROVIDENCE BAYTHE GRACES海鑽|Phase|Block6,科進路PROVIDENCE BAYTHE GRACES海鑽|Phase|Block6|10|B,THE GRACES海鑽,9 FO CHUN RD|科進路,9 FO CHUN RD,9 科進路,"海鑽,天賦海灣,科進路","THE GRACES,PROVIDENCE BAY,FO CHUN RD","THE GRACES,PROVIDENCE BAY,FO CHUN RD|海鑽,天賦海灣,科進路",FO CHUN RDPROVIDENCE BAYTHE GRACES海鑽|Phaseblank|Block6|10|Bconsid22.352,10
908,14062700630028,ASP,2014-06-09,RES,blank,2012/09,16.774,0,1456,0,11521,+BW:48 SFAREA INCL BAL:60 SFUTILITY PLATFORM16SF+A/C RM:31 SF ,blank,4158141,14062700630028,A,3.0,10,blank,THE GRACES,海鑽,PROVIDENCE BAY,天賦海灣,FO CHUN RD,科進路,9,blank,NPSK,TPTL187,PROVIDENCE BAY|THE GRACES海鑽|Phase |Block 10,科進路PROVIDENCE BAYTHE GRACES海鑽|Phase|Block10,科進路PROVIDENCE BAYTHE GRACES海鑽|Phase|Block10|3|A,THE GRACES海鑽,9 FO CHUN RD|科進路,9 FO CHUN RD,9 科進路,"海鑽,天賦海灣,科進路","THE GRACES,PROVIDENCE BAY,FO CHUN RD","THE GRACES,PROVIDENCE BAY,FO CHUN RD|海鑽,天賦海灣,科進路",FO CHUN RDPROVIDENCE BAYTHE GRACES海鑽|Phaseblank|Block10|3|Aconsid16.774,3
909,14071102620146,ASP,2014-06-30,RES,blank,2015/06,8.667,0,890,0,9738,+BW:32 SFAREA INCL BAL:26 SFUTILITY PLATFORM16SF ,blank,4165818,14071102620146,C,7.0,16,blank,blank,blank,MAYFAIR BY THE SEA I,逸瓏灣I,FO CHUN RD,科進路,23,blank,NPSK,TPTL201,MAYFAIR BY THE SEA I||Phase |Block 16,科進路MAYFAIR BY THE SEA I|Phase|Block16,科進路MAYFAIR BY THE SEA I|Phase|Block16|7|C,blankblank,23 FO CHUN RD|科進路,23 FO CHUN RD,23 科進路,"逸瓏灣I16座,科進路","MAYFAIR BY THE SEA I(BLOCK 16),FO CHUN RD","MAYFAIR BY THE SEA I(Block 16),FO CHUN RD|逸瓏灣I16座,科進路",FO CHUN RDMAYFAIR BY THE SEA Iblankblank|Phaseblank|Block16|7|Cconsid8.667,7
911,14071400300034,ASP,2014-06-27,RES,blank,2015/06,7.93,0,902,0,8792,+BW:33 SFAREA INCL BAL:27 SFUTILITY PLATFORM16SF ,blank,4166763,14071400300034,D,5.0,20,blank,blank,blank,MAYFAIR BY THE SEA I,逸瓏灣I,FO CHUN RD,科進路,23,blank,NPSK,TPTL201,MAYFAIR BY THE SEA I||Phase |Block 20,科進路MAYFAIR BY THE SEA I|Phase|Block20,科進路MAYFAIR BY THE SEA I|Phase|Block20|5|D,blankblank,23 FO CHUN RD|科進路,23 FO CHUN RD,23 科進路,"逸瓏灣I20座,科進路","MAYFAIR BY THE SEA I(BLOCK 20),FO CHUN RD","MAYFAIR BY THE SEA I(Block 20),FO CHUN RD|逸瓏灣I20座,科進路",FO CHUN RDMAYFAIR BY THE SEA Iblankblank|Phaseblank|Block20|5|Dconsid7.93,5
912,14071400710017,ASP,2014-06-26,RES,blank,2015/06,12.571,0,1067,0,11782,+BW:30 SFAREA INCL BAL:32 SFUTILITY PLATFORM16SF ,blank,4166764,14071400710017,B,6.0,20,blank,blank,blank,MAYFAIR BY THE SEA I,逸瓏灣I,FO CHUN RD,科進路,23,blank,NPSK,TPTL201,MAYFAIR BY THE SEA I||Phase |Block 20,科進路MAYFAIR BY THE SEA I|Phase|Block20,科進路MAYFAIR BY THE SEA I|Phase|Block20|6|B,blankblank,23 FO CHUN RD|科進路,23 FO CHUN RD,23 科進路,"逸瓏灣I20座,科進路","MAYFAIR BY THE SEA I(BLOCK 20),FO CHUN RD","MAYFAIR BY THE SEA I(Block 20),FO CHUN RD|逸瓏灣I20座,科進路",FO CHUN RDMAYFAIR BY THE SEA Iblankblank|Phaseblank|Block20|6|Bconsid12.571,6
915,14071401320033,ASP,2014-06-27,RES,blank,2015/06,8.02,0,886,0,9052,+BW:32 SFAREA INCL BAL:28 SFUTILITY PLATFORM16SF ,blank,4166752,14071401320033,D,5.0,17,blank,blank,blank,MAYFAIR BY THE SEA I,逸瓏灣I,FO CHUN RD,科進路,23,blank,NPSK,TPTL201,MAYFAIR BY THE SEA I||Phase |Block 17,科進路MAYFAIR BY THE SEA I|Phase|Block17,科進路MAYFAIR BY THE SEA I|Phase|Block17|5|D,blankblank,23 FO CHUN RD|科進路,23 FO CHUN RD,23 科進路,"逸瓏灣I17座,科進路","MAYFAIR BY THE SEA I(BLOCK 17),FO CHUN RD","MAYFAIR BY THE SEA I(Block 17),FO CHUN RD|逸瓏灣I17座,科進路",FO CHUN RDMAYFAIR BY THE SEA Iblankblank|Phaseblank|Block17|5|Dconsid8.02,5
916,14071401720044,ASP,2014-06-27,RES,blank,2015/06,11.302,0,889,0,12713,+BW:35 SFAREA INCL BAL:31 SFUTILITY PLATFORM16SF ,blank,4166765,14071401720044,B,11.0,21,blank,blank,blank,MAYFAIR BY THE SEA I,逸瓏灣I,FO CHUN RD,科進路,23,blank,NPSK,TPTL201,MAYFAIR BY THE SEA I||Phase |Block 21,科進路MAYFAIR BY THE SEA I|Phase|Block21,科進路MAYFAIR BY THE SEA I|Phase|Block21|11|B,blankblank,23 FO CHUN RD|科進路,23 FO CHUN RD,23 科進路,"逸瓏灣I21座,科進路","MAYFAIR BY THE SEA I(BLOCK 21),FO CHUN RD","MAYFAIR BY THE SEA I(Block 21),FO CHUN RD|逸瓏灣I21座,科進路",FO CHUN RDMAYFAIR BY THE SEA Iblankblank|Phaseblank|Block21|11|Bconsid11.302,11
917,14071402220109,ASP,2014-06-26,RES,blank,2015/06,10.452,0,889,0,11757,+BW:35 SFAREA INCL BAL:31 SFUTILITY PLATFORM16SF ,blank,4166753,14071402220109,B,5.0,21,blank,blank,blank,MAYFAIR BY THE SEA I,逸瓏灣I,FO CHUN RD,科進路,23,blank,NPSK,TPTL201,MAYFAIR BY THE SEA I||Phase |Block 21,科進路MAYFAIR BY THE SEA I|Phase|Block21,科進路MAYFAIR BY THE SEA I|Phase|Block21|5|B,blankblank,23 FO CHUN RD|科進路,23 FO CHUN RD,23 科進路,"逸瓏灣I21座,科進路","MAYFAIR BY THE SEA I(BLOCK 21),FO CHUN RD","MAYFAIR BY THE SEA I(Block 21),FO CHUN RD|逸瓏灣I21座,科進路",FO CHUN RDMAYFAIR BY THE SEA Iblankblank|Phaseblank|Block21|5|Bconsid10.452,5
918,14071402220137,ASP,2014-06-24,RES,blank,2015/06,13.369000000000002,0,1080,0,12379,+BW:30 SFAREA INCL BAL:33 SFUTILITY PLATFORM16SF ,blank,4166754,14071402220137,A,7.0,21,blank,blank,blank,MAYFAIR BY THE SEA I,逸瓏灣I,FO CHUN RD,科進路,23,blank,NPSK,TPTL201,MAYFAIR BY THE SEA I||Phase |Block 21,科進路MAYFAIR BY THE SEA I|Phase|Block21,科進路MAYFAIR BY THE SEA I|Phase|Block21|7|A,blankblank,23 FO CHUN RD|科進路,23 FO CHUN RD,23 科進路,"逸瓏灣I21座,科進路","MAYFAIR BY THE SEA I(BLOCK 21),FO CHUN RD","MAYFAIR BY THE SEA I(Block 21),FO CHUN RD|逸瓏灣I21座,科進路",FO CHUN RDMAYFAIR BY THE SEA Iblankblank|Phaseblank|Block21|7|Aconsid13.369000000000002,7
919,14071402220149,ASP,2014-06-26,RES,blank,2015/06,9.12,0,1005,0,9075,+BW:31 SFAREA INCL BAL:30 SFUTILITY PLATFORM16SF ,blank,4166755,14071402220149,D,7.0,21,blank,blank,blank,MAYFAIR BY THE SEA I,逸瓏灣I,FO CHUN RD,科進路,23,blank,NPSK,TPTL201,MAYFAIR BY THE SEA I||Phase |Block 21,科進路MAYFAIR BY THE SEA I|Phase|Block21,科進路MAYFAIR BY THE SEA I|Phase|Block21|7|D,blankblank,23 FO CHUN RD|科進路,23 FO CHUN RD,23 科進路,"逸瓏灣I21座,科進路","MAYFAIR BY THE SEA I(BLOCK 21),FO CHUN RD","MAYFAIR BY THE SEA I(Block 21),FO CHUN RD|逸瓏灣I21座,科進路",FO CHUN RDMAYFAIR BY THE SEA Iblankblank|Phaseblank|Block21|7|Dconsid9.12,7
920,14071500200026,ASP,2014-06-27,RES,blank,2015/06,8.432,0,889,0,9485,+BW:32 SFAREA INCL BAL:26 SFUTILITY PLATFORM15SF ,blank,4167521,14071500200026,C,11.0,17,blank,blank,blank,MAYFAIR BY THE SEA I,逸瓏灣I,FO CHUN RD,科進路,23,blank,NPSK,TPTL201,MAYFAIR BY THE SEA I||Phase |Block 17,科進路MAYFAIR BY THE SEA I|Phase|Block17,科進路MAYFAIR BY THE SEA I|Phase|Block17|11|C,blankblank,23 FO CHUN RD|科進路,23 FO CHUN RD,23 科進路,"逸瓏灣I17座,科進路","MAYFAIR BY THE SEA I(BLOCK 17),FO CHUN RD","MAYFAIR BY THE SEA I(Block 17),FO CHUN RD|逸瓏灣I17座,科進路",FO CHUN RDMAYFAIR BY THE SEA Iblankblank|Phaseblank|Block17|11|Cconsid8.432,11
921,14071500500061,ASP,2014-06-24,RES,blank,2015/06,6.692,0,637,0,10505,+BW:9 SFAREA INCL BAL:22 SFUTILITY PLATFORM15SF ,blank,4167962,14071500500061,B,3.0,L10,blank,blank,blank,MAYFAIR BY THE SEA I,逸瓏灣I,FO CHUN RD,科進路,23,blank,NPSK,TPTL201,MAYFAIR BY THE SEA I||Phase |Block L10,科進路MAYFAIR BY THE SEA I|Phase|BlockL10,科進路MAYFAIR BY THE SEA I|Phase|BlockL10|3|B,blankblank,23 FO CHUN RD|科進路,23 FO CHUN RD,23 科進路,"逸瓏灣IL10座,科進路","MAYFAIR BY THE SEA I(BLOCK L10),FO CHUN RD","MAYFAIR BY THE SEA I(Block L10),FO CHUN RD|逸瓏灣IL10座,科進路",FO CHUN RDMAYFAIR BY THE SEA Iblankblank|Phaseblank|BlockL10|3|Bconsid6.692,3
922,14071500500078,ASP,2014-06-27,RES,blank,2015/06,8.453,0,904,0,9351,+BW:33 SFAREA INCL BAL:27 SFUTILITY PLATFORM16SF ,blank,4167522,14071500500078,C,15.0,20,blank,blank,blank,MAYFAIR BY THE SEA I,逸瓏灣I,FO CHUN RD,科進路,23,blank,NPSK,TPTL201,MAYFAIR BY THE SEA I||Phase |Block 20,科進路MAYFAIR BY THE SEA I|Phase|Block20,科進路MAYFAIR BY THE SEA I|Phase|Block20|15|C,blankblank,23 FO CHUN RD|科進路,23 FO CHUN RD,23 科進路,"逸瓏灣I20座,科進路","MAYFAIR BY THE SEA I(BLOCK 20),FO CHUN RD","MAYFAIR BY THE SEA I(Block 20),FO CHUN RD|逸瓏灣I20座,科進路",FO CHUN RDMAYFAIR BY THE SEA Iblankblank|Phaseblank|Block20|15|Cconsid8.453,15
923,14071500560088,ASP,2014-06-27,RES,blank,2015/06,8.314,0,907,0,9166,+BW:34 SFAREA INCL BAL:27 SFUTILITY PLATFORM16SF ,blank,4167523,14071500560088,C,11.0,21,blank,blank,blank,MAYFAIR BY THE SEA I,逸瓏灣I,FO CHUN RD,科進路,23,blank,NPSK,TPTL201,MAYFAIR BY THE SEA I||Phase |Block 21,科進路MAYFAIR BY THE SEA I|Phase|Block21,科進路MAYFAIR BY THE SEA I|Phase|Block21|11|C,blankblank,23 FO CHUN RD|科進路,23 FO CHUN RD,23 科進路,"逸瓏灣I21座,科進路","MAYFAIR BY THE SEA I(BLOCK 21),FO CHUN RD","MAYFAIR BY THE SEA I(Block 21),FO CHUN RD|逸瓏灣I21座,科進路",FO CHUN RDMAYFAIR BY THE SEA Iblankblank|Phaseblank|Block21|11|Cconsid8.314,11
924,14071500760228,ASP,2014-06-27,RES,blank,2015/06,8.163,0,904,0,9030,+BW:33 SFAREA INCL BAL:27 SFUTILITY PLATFORM16SF ,blank,4167524,14071500760228,C,7.0,20,blank,blank,blank,MAYFAIR BY THE SEA I,逸瓏灣I,FO CHUN RD,科進路,23,blank,NPSK,TPTL201,MAYFAIR BY THE SEA I||Phase |Block 20,科進路MAYFAIR BY THE SEA I|Phase|Block20,科進路MAYFAIR BY THE SEA I|Phase|Block20|7|C,blankblank,23 FO CHUN RD|科進路,23 FO CHUN RD,23 科進路,"逸瓏灣I20座,科進路","MAYFAIR BY THE SEA I(BLOCK 20),FO CHUN RD","MAYFAIR BY THE SEA I(Block 20),FO CHUN RD|逸瓏灣I20座,科進路",FO CHUN RDMAYFAIR BY THE SEA Iblankblank|Phaseblank|Block20|7|Cconsid8.163,7
