,memo_no,nat_instr,instr_date,usage,cp_incl,op_date,consid,gfa,nfa,gpsf,npsf,remark1,remark2,MW_data_code,memo_no.1,unit,floor,block,phase,bldg_name_en,bldg_name_ch,est_name_en,est_name_ch,st_name_en,st_name_ch,st_no_start,st_no_end,d_code,lot_no,bldg_ph_blk,st_bldg_ph_blk,subject_pty,code_chinese,op_year,bldg_age,bldg_name_ench,st_address,st_address_en,st_address_ch,ch_address,en_address,final_address,subject_pty_consid,floor_copy
60967,19042301430143,ASP,2019-04-12,RES,blank,1984/10,3.92,290,194,13517,20206,blank,BW:12 SF (GI/NE) / ,5530163,19042301430143,A,21.0,blank,blank,MING YUET BLDG,明月大廈,blank,blank,YUET YUEN ST,月園街,7,15,HNP,IL7511RP / IL7510RP /,|MING YUET BLDG明月大廈|Phase |Block ,月園街MING YUET BLDG明月大廈|Phase|Block,月園街MING YUET BLDG明月大廈|Phase|Block|21|A,北角,1984,36,MING YUET BLDG明月大廈,7-15 YUET YUEN ST|月園街,7-15 YUET YUEN ST,7-15 月園街,"明月大廈,月園街","MING YUET BLDG,YUET YUEN ST","MING YUET BLDG,YUET YUEN ST|明月大廈,月園街",YUET YUEN STblankMING YUET BLDG明月大廈|Phaseblank|Blockblank|21|Aconsid3.92,21
60968,19042301550026,ASP,2019-04-04,RES,blank,1981/06,11.68,762,671,15328,17407,blank,blank,5530219,19042301550026,B,9.0,blank,blank,FU DAT COURT,富達閣,FORTRESS GDN,富澤花園,FORTRESS HILL RD,炮台山道,32,blank,HNP,IL8209RP,FORTRESS GDN|FU DAT COURT富達閣|Phase |Block ,炮台山道FORTRESS GDNFU DAT COURT富達閣|Phase|Block,炮台山道FORTRESS GDNFU DAT COURT富達閣|Phase|Block|9|B,北角,1981,39,FU DAT COURT富達閣,32 FORTRESS HILL RD|炮台山道,32 FORTRESS HILL RD,32 炮台山道,"富達閣,富澤花園,炮台山道","FU DAT COURT,FORTRESS GDN,FORTRESS HILL RD","FU DAT COURT,FORTRESS GDN,FORTRESS HILL RD|富達閣,富澤花園,炮台山道",FORTRESS HILL RDFORTRESS GDNFU DAT COURT富達閣|Phaseblank|Blockblank|9|Bconsid11.68,9
60969,19042301580015,ASP,2019-04-04,RES,blank,2018/09,14.794,0,570,0,25954,blank,BW:26 SF (NE) / BAL:22 SF (NI) / UP:16 SF (NI) / ,5530225,19042301580015,B,10.0,3,blank,blank,blank,FLEUR PAVILIA,柏蔚山,KAI YUEN ST,繼園街,1,blank,HNP,IL5044sGRP / IL5044sHss1R,FLEUR PAVILIA||Phase |Block 3,繼園街FLEUR PAVILIA|Phase|Block3,繼園街FLEUR PAVILIA|Phase|Block3|10|B,北角,2018,2,blankblank,1 KAI YUEN ST|繼園街,1 KAI YUEN ST,1 繼園街,"柏蔚山3座,繼園街","FLEUR PAVILIA(BLOCK 3),KAI YUEN ST","FLEUR PAVILIA(Block 3),KAI YUEN ST|柏蔚山3座,繼園街",KAI YUEN STFLEUR PAVILIAblankblank|Phaseblank|Block3|10|Bconsid14.794,10
60970,19042301580022,ASP,2019-04-08,RES,blank,2018/09,14.487,0,548,0,26436,blank,BW:15 SF (NE) / BAL:22 SF (NI) / UP:16 SF (NI) / ,5530226,19042301580022,D,10.0,3,blank,blank,blank,FLEUR PAVILIA,柏蔚山,KAI YUEN ST,繼園街,1,blank,HNP,IL5044sGRP / IL5044sHss1R,FLEUR PAVILIA||Phase |Block 3,繼園街FLEUR PAVILIA|Phase|Block3,繼園街FLEUR PAVILIA|Phase|Block3|10|D,北角,2018,2,blankblank,1 KAI YUEN ST|繼園街,1 KAI YUEN ST,1 繼園街,"柏蔚山3座,繼園街","FLEUR PAVILIA(BLOCK 3),KAI YUEN ST","FLEUR PAVILIA(Block 3),KAI YUEN ST|柏蔚山3座,繼園街",KAI YUEN STFLEUR PAVILIAblankblank|Phaseblank|Block3|10|Dconsid14.487,10
60971,19042301580030,ASP,2019-03-26,RES,blank,2018/09,14.04,0,519,0,27052,blank,BW:16 SF (NE) / BAL:22 SF (NI) / UP:16 SF (NI) / ,5530227,19042301580030,C,11.0,3,blank,blank,blank,FLEUR PAVILIA,柏蔚山,KAI YUEN ST,繼園街,1,blank,HNP,IL5044sGRP / IL5044sHss1R,FLEUR PAVILIA||Phase |Block 3,繼園街FLEUR PAVILIA|Phase|Block3,繼園街FLEUR PAVILIA|Phase|Block3|11|C,北角,2018,2,blankblank,1 KAI YUEN ST|繼園街,1 KAI YUEN ST,1 繼園街,"柏蔚山3座,繼園街","FLEUR PAVILIA(BLOCK 3),KAI YUEN ST","FLEUR PAVILIA(Block 3),KAI YUEN ST|柏蔚山3座,繼園街",KAI YUEN STFLEUR PAVILIAblankblank|Phaseblank|Block3|11|Cconsid14.04,11
60972,19042301640168,ASP,2019-04-12,RES,blank,2020/08,5.1437,0,196,0,26243,blank,BAL:22 SF (NI) / ,5530237,19042301640168,J,6.0,blank,blank,THE CONSONANCE,維峯•浚匯,blank,blank,JUPITER ST,木星街,23,blank,HNP,IL1366sT / IL1366sU /,|THE CONSONANCE維峯•浚匯|Phase |Block ,木星街THE CONSONANCE維峯•浚匯|Phase|Block,木星街THE CONSONANCE維峯•浚匯|Phase|Block|6|J,北角,2020,0,THE CONSONANCE維峯•浚匯,23 JUPITER ST|木星街,23 JUPITER ST,23 木星街,"維峯•浚匯,木星街","THE CONSONANCE,JUPITER ST","THE CONSONANCE,JUPITER ST|維峯•浚匯,木星街",JUPITER STblankTHE CONSONANCE維峯•浚匯|Phaseblank|Blockblank|6|Jconsid5.1437,6
60973,19042301640174,ASP,2019-04-12,RES,blank,2020/08,7.3464,0,265,0,27722,blank,BAL:22 SF (NI) / ,5530238,19042301640174,C,21.0,blank,blank,THE CONSONANCE,維峯•浚匯,blank,blank,JUPITER ST,木星街,23,blank,HNP,IL1366sT / IL1366sU /,|THE CONSONANCE維峯•浚匯|Phase |Block ,木星街THE CONSONANCE維峯•浚匯|Phase|Block,木星街THE CONSONANCE維峯•浚匯|Phase|Block|21|C,北角,2020,0,THE CONSONANCE維峯•浚匯,23 JUPITER ST|木星街,23 JUPITER ST,23 木星街,"維峯•浚匯,木星街","THE CONSONANCE,JUPITER ST","THE CONSONANCE,JUPITER ST|維峯•浚匯,木星街",JUPITER STblankTHE CONSONANCE維峯•浚匯|Phaseblank|Blockblank|21|Cconsid7.3464,21
60974,19042301730181,ASP,2019-03-26,RES,blank,1986/05,22.68,1176,1042,19286,21766,blank,blank,5530280,19042301730181,E,25.0,9,blank,blank,blank,CITY GDN,城市花園,ELECTRIC RD,電氣道,233,blank,HNP,IL8580,CITY GDN||Phase |Block 9,電氣道CITY GDN|Phase|Block9,電氣道CITY GDN|Phase|Block9|25|E,北角,1986,34,blankblank,233 ELECTRIC RD|電氣道,233 ELECTRIC RD,233 電氣道,"城市花園9座,電氣道","CITY GDN(BLOCK 9),ELECTRIC RD","CITY GDN(Block 9),ELECTRIC RD|城市花園9座,電氣道",ELECTRIC RDCITY GDNblankblank|Phaseblank|Block9|25|Econsid22.68,25
60975,19042301900063,ASP,2019-04-12,RES,blank,2020/08,6.7374,0,265,0,25424,blank,BAL:22 SF (NI) / ,5530326,19042301900063,E,15.0,blank,blank,THE CONSONANCE,維峯•浚匯,blank,blank,JUPITER ST,木星街,23,blank,HNP,IL1366sT / IL1366sU /,|THE CONSONANCE維峯•浚匯|Phase |Block ,木星街THE CONSONANCE維峯•浚匯|Phase|Block,木星街THE CONSONANCE維峯•浚匯|Phase|Block|15|E,北角,2020,0,THE CONSONANCE維峯•浚匯,23 JUPITER ST|木星街,23 JUPITER ST,23 木星街,"維峯•浚匯,木星街","THE CONSONANCE,JUPITER ST","THE CONSONANCE,JUPITER ST|維峯•浚匯,木星街",JUPITER STblankTHE CONSONANCE維峯•浚匯|Phaseblank|Blockblank|15|Econsid6.7374,15
60976,19042302000262,ASP,2019-04-04,RES,blank,1985/11,5.8,400,335,14500,17313,blank,blank,5530360,19042302000262,F,5.0,blank,blank,EVERWIN BLDG,康威大廈,blank,blank,KING'S RD,英皇道,406,408,HNP,IL897RP,|EVERWIN BLDG康威大廈|Phase |Block ,英皇道EVERWIN BLDG康威大廈|Phase|Block,英皇道EVERWIN BLDG康威大廈|Phase|Block|5|F,北角,1985,35,EVERWIN BLDG康威大廈,406-408 KING'S RD|英皇道,406-408 KING'S RD,406-408 英皇道,"康威大廈,英皇道","EVERWIN BLDG,KING'S RD","EVERWIN BLDG,KING'S RD|康威大廈,英皇道",KING'S RDblankEVERWIN BLDG康威大廈|Phaseblank|Blockblank|5|Fconsid5.8,5
60977,19042302140074,ASP,2019-04-12,RES,blank,2020/08,7.4309,0,270,0,27522,blank,BAL:22 SF (NI) / ,5530439,19042302140074,B,23.0,blank,blank,THE CONSONANCE,維峯•浚匯,blank,blank,JUPITER ST,木星街,23,blank,HNP,IL1366sT / IL1366sU /,|THE CONSONANCE維峯•浚匯|Phase |Block ,木星街THE CONSONANCE維峯•浚匯|Phase|Block,木星街THE CONSONANCE維峯•浚匯|Phase|Block|23|B,北角,2020,0,THE CONSONANCE維峯•浚匯,23 JUPITER ST|木星街,23 JUPITER ST,23 木星街,"維峯•浚匯,木星街","THE CONSONANCE,JUPITER ST","THE CONSONANCE,JUPITER ST|維峯•浚匯,木星街",JUPITER STblankTHE CONSONANCE維峯•浚匯|Phaseblank|Blockblank|23|Bconsid7.4309,23
60978,19042302140120,ASP,2019-04-11,RES,blank,2020/08,7.0433,0,265,0,26578,blank,BAL:22 SF (NI) / ,5530444,19042302140120,E,21.0,blank,blank,THE CONSONANCE,維峯•浚匯,blank,blank,JUPITER ST,木星街,23,blank,HNP,IL1366sT / IL1366sU /,|THE CONSONANCE維峯•浚匯|Phase |Block ,木星街THE CONSONANCE維峯•浚匯|Phase|Block,木星街THE CONSONANCE維峯•浚匯|Phase|Block|21|E,北角,2020,0,THE CONSONANCE維峯•浚匯,23 JUPITER ST|木星街,23 JUPITER ST,23 木星街,"維峯•浚匯,木星街","THE CONSONANCE,JUPITER ST","THE CONSONANCE,JUPITER ST|維峯•浚匯,木星街",JUPITER STblankTHE CONSONANCE維峯•浚匯|Phaseblank|Blockblank|21|Econsid7.0433,21
60979,19042302140144,ASP,2019-04-12,RES,blank,2020/08,6.7688,0,270,0,25070,blank,BAL:22 SF (NI) / ,5530446,19042302140144,B,9.0,blank,blank,THE CONSONANCE,維峯•浚匯,blank,blank,JUPITER ST,木星街,23,blank,HNP,IL1366sT / IL1366sU /,|THE CONSONANCE維峯•浚匯|Phase |Block ,木星街THE CONSONANCE維峯•浚匯|Phase|Block,木星街THE CONSONANCE維峯•浚匯|Phase|Block|9|B,北角,2020,0,THE CONSONANCE維峯•浚匯,23 JUPITER ST|木星街,23 JUPITER ST,23 木星街,"維峯•浚匯,木星街","THE CONSONANCE,JUPITER ST","THE CONSONANCE,JUPITER ST|維峯•浚匯,木星街",JUPITER STblankTHE CONSONANCE維峯•浚匯|Phaseblank|Blockblank|9|Bconsid6.7688,9
60980,19042302140151,ASP,2019-04-10,RES,blank,2020/08,6.9306,0,277,0,25020,blank,BAL:22 SF (NI) / ,5530447,19042302140151,F,9.0,blank,blank,THE CONSONANCE,維峯•浚匯,blank,blank,JUPITER ST,木星街,23,blank,HNP,IL1366sT / IL1366sU /,|THE CONSONANCE維峯•浚匯|Phase |Block ,木星街THE CONSONANCE維峯•浚匯|Phase|Block,木星街THE CONSONANCE維峯•浚匯|Phase|Block|9|F,北角,2020,0,THE CONSONANCE維峯•浚匯,23 JUPITER ST|木星街,23 JUPITER ST,23 木星街,"維峯•浚匯,木星街","THE CONSONANCE,JUPITER ST","THE CONSONANCE,JUPITER ST|維峯•浚匯,木星街",JUPITER STblankTHE CONSONANCE維峯•浚匯|Phaseblank|Blockblank|9|Fconsid6.9306,9
60981,19042400020017,ASP,2019-04-16,RES,blank,1983/02,5.33,388,285,13737,18702,blank,blank,5530557,19042400020017,D,6.0,blank,blank,YEN PO COURT,仁寶閣,blank,blank,WHARF RD,和富道,74,82,HNP,IL6867 / IL6866 /,|YEN PO COURT仁寶閣|Phase |Block ,和富道YEN PO COURT仁寶閣|Phase|Block,和富道YEN PO COURT仁寶閣|Phase|Block|6|D,北角,1983,37,YEN PO COURT仁寶閣,74-82 WHARF RD|和富道,74-82 WHARF RD,74-82 和富道,"仁寶閣,和富道","YEN PO COURT,WHARF RD","YEN PO COURT,WHARF RD|仁寶閣,和富道",WHARF RDblankYEN PO COURT仁寶閣|Phaseblank|Blockblank|6|Dconsid5.33,6
60983,19042400250010,ASP,2019-04-03,RES,blank,2002/12,7.5,658,443,11398,16930,blank,BW:30 SF (GI/NE) / ,5530601,19042400250010,C,22.0,blank,blank,THE WHARF,和富豪庭,blank,blank,NORTH POINT RD,北角道,33,blank,HNP,IL7549 / IL7460 /,|THE WHARF和富豪庭|Phase |Block ,北角道THE WHARF和富豪庭|Phase|Block,北角道THE WHARF和富豪庭|Phase|Block|22|C,北角,2002,18,THE WHARF和富豪庭,33 NORTH POINT RD|北角道,33 NORTH POINT RD,33 北角道,"和富豪庭,北角道","THE WHARF,NORTH POINT RD","THE WHARF,NORTH POINT RD|和富豪庭,北角道",NORTH POINT RDblankTHE WHARF和富豪庭|Phaseblank|Blockblank|22|Cconsid7.5,22
60985,19042400470201,ASP,2019-04-12,RES,blank,2020/08,4.9801,0,196,0,25409,blank,BAL:22 SF (NI) / ,5530698,19042400470201,J,5.0,blank,blank,THE CONSONANCE,維峯•浚匯,blank,blank,JUPITER ST,木星街,23,blank,HNP,IL1366sT / IL1366sU /,|THE CONSONANCE維峯•浚匯|Phase |Block ,木星街THE CONSONANCE維峯•浚匯|Phase|Block,木星街THE CONSONANCE維峯•浚匯|Phase|Block|5|J,北角,2020,0,THE CONSONANCE維峯•浚匯,23 JUPITER ST|木星街,23 JUPITER ST,23 木星街,"維峯•浚匯,木星街","THE CONSONANCE,JUPITER ST","THE CONSONANCE,JUPITER ST|維峯•浚匯,木星街",JUPITER STblankTHE CONSONANCE維峯•浚匯|Phaseblank|Blockblank|5|Jconsid4.9801,5
60986,19042400520016,ASP,2019-04-12,RES,blank,2020/08,5.6014,0,196,0,28579,blank,BAL:22 SF (NI) / ,5530736,19042400520016,J,11.0,blank,blank,THE CONSONANCE,維峯•浚匯,blank,blank,JUPITER ST,木星街,23,blank,HNP,IL1366sT / IL1366sU /,|THE CONSONANCE維峯•浚匯|Phase |Block ,木星街THE CONSONANCE維峯•浚匯|Phase|Block,木星街THE CONSONANCE維峯•浚匯|Phase|Block|11|J,北角,2020,0,THE CONSONANCE維峯•浚匯,23 JUPITER ST|木星街,23 JUPITER ST,23 木星街,"維峯•浚匯,木星街","THE CONSONANCE,JUPITER ST","THE CONSONANCE,JUPITER ST|維峯•浚匯,木星街",JUPITER STblankTHE CONSONANCE維峯•浚匯|Phaseblank|Blockblank|11|Jconsid5.6014,11
60988,19042400550013,ASP,2019-04-09,RES,blank,1984/12,16.6,1163,940,14273,17660,blank,blank,5530753,19042400550013,A,8.0,B,blank,CORNWALL COURT,康和苑,blank,blank,KING'S RD,英皇道,54,blank,HNP,IL8488RP,|CORNWALL COURT康和苑|Phase |Block B,英皇道CORNWALL COURT康和苑|Phase|BlockB,英皇道CORNWALL COURT康和苑|Phase|BlockB|8|A,北角,1984,36,CORNWALL COURT康和苑,54 KING'S RD|英皇道,54 KING'S RD,54 英皇道,"康和苑,英皇道","CORNWALL COURT,KING'S RD","CORNWALL COURT,KING'S RD|康和苑,英皇道",KING'S RDblankCORNWALL COURT康和苑|Phaseblank|BlockB|8|Aconsid16.6,8
60990,19042400650314,ASP,2019-04-09,RES,blank,1966/07,6.55,0,605,0,10826,blank,blank,5530795,19042400650314,6,6.0,B,blank,blank,blank,KIU KWAN MANS,僑冠大廈,KING'S RD,英皇道,395,blank,HNP,IL2918sC,KIU KWAN MANS||Phase |Block B,英皇道KIU KWAN MANS|Phase|BlockB,英皇道KIU KWAN MANS|Phase|BlockB|6|6,北角,1966,54,blankblank,395 KING'S RD|英皇道,395 KING'S RD,395 英皇道,"僑冠大廈B座,英皇道","KIU KWAN MANS(BLOCK B),KING'S RD","KIU KWAN MANS(Block B),KING'S RD|僑冠大廈B座,英皇道",KING'S RDKIU KWAN MANSblankblank|Phaseblank|BlockB|6|6consid6.55,6
60991,19042400650373,ASP,2019-04-08,RES,blank,1985/11,5.28,383,311,13786,16977,blank,blank,5530801,19042400650373,H,21.0,blank,blank,EVERWIN BLDG,康威大廈,blank,blank,KING'S RD,英皇道,406,408,HNP,IL897RP,|EVERWIN BLDG康威大廈|Phase |Block ,英皇道EVERWIN BLDG康威大廈|Phase|Block,英皇道EVERWIN BLDG康威大廈|Phase|Block|21|H,北角,1985,35,EVERWIN BLDG康威大廈,406-408 KING'S RD|英皇道,406-408 KING'S RD,406-408 英皇道,"康威大廈,英皇道","EVERWIN BLDG,KING'S RD","EVERWIN BLDG,KING'S RD|康威大廈,英皇道",KING'S RDblankEVERWIN BLDG康威大廈|Phaseblank|Blockblank|21|Hconsid5.28,21
60992,19042400690045,ASP,2019-04-03,RES,blank,1984/10,3.96,317,210,12492,18857,blank,BW:16 SF (GI/NE) / ,5530808,19042400690045,B,7.0,blank,blank,MING YUET BLDG,明月大廈,blank,blank,YUET YUEN ST,月園街,7,15,HNP,IL7511RP / IL7510RP /,|MING YUET BLDG明月大廈|Phase |Block ,月園街MING YUET BLDG明月大廈|Phase|Block,月園街MING YUET BLDG明月大廈|Phase|Block|7|B,北角,1984,36,MING YUET BLDG明月大廈,7-15 YUET YUEN ST|月園街,7-15 YUET YUEN ST,7-15 月園街,"明月大廈,月園街","MING YUET BLDG,YUET YUEN ST","MING YUET BLDG,YUET YUEN ST|明月大廈,月園街",YUET YUEN STblankMING YUET BLDG明月大廈|Phaseblank|Blockblank|7|Bconsid3.96,7
60994,19042400730090,ASP,2019-04-03,RES,blank,1966/01,8.3,0,540,0,15370,blank,blank,5530845,19042400730090,G,23.0,blank,blank,KIU HING MANS,僑興大廈,blank,blank,KING'S RD,英皇道,14,blank,HNP,IL2980,|KIU HING MANS僑興大廈|Phase |Block ,英皇道KIU HING MANS僑興大廈|Phase|Block,英皇道KIU HING MANS僑興大廈|Phase|Block|23|G,北角,1966,54,KIU HING MANS僑興大廈,14 KING'S RD|英皇道,14 KING'S RD,14 英皇道,"僑興大廈,英皇道","KIU HING MANS,KING'S RD","KIU HING MANS,KING'S RD|僑興大廈,英皇道",KING'S RDblankKIU HING MANS僑興大廈|Phaseblank|Blockblank|23|Gconsid8.3,23
60995,19042400750012,ASP,2019-04-16,RES,blank,1983/04,14.0,896,794,15625,17632,blank,BW:13 SF (GE/NE) / ,5530852,19042400750012,A,8.0,3,blank,blank,blank,CITY GDN,城市花園,ELECTRIC RD,電氣道,233,blank,HNP,IL8580,CITY GDN||Phase |Block 3,電氣道CITY GDN|Phase|Block3,電氣道CITY GDN|Phase|Block3|8|A,北角,1983,37,blankblank,233 ELECTRIC RD|電氣道,233 ELECTRIC RD,233 電氣道,"城市花園3座,電氣道","CITY GDN(BLOCK 3),ELECTRIC RD","CITY GDN(Block 3),ELECTRIC RD|城市花園3座,電氣道",ELECTRIC RDCITY GDNblankblank|Phaseblank|Block3|8|Aconsid14.0,8
60997,19042401250053,ASP,2019-04-03,RES,blank,1979/12,7.5,507,448,14793,16741,blank,blank,5530964,19042401250053,4,19.0,E,blank,blank,blank,HEALTHY GDN,健威花園,KING'S RD,英皇道,560,blank,HNP,IL3546,HEALTHY GDN||Phase |Block E,英皇道HEALTHY GDN|Phase|BlockE,英皇道HEALTHY GDN|Phase|BlockE|19|4,北角,1979,41,blankblank,560 KING'S RD|英皇道,560 KING'S RD,560 英皇道,"健威花園E座,英皇道","HEALTHY GDN(BLOCK E),KING'S RD","HEALTHY GDN(Block E),KING'S RD|健威花園E座,英皇道",KING'S RDHEALTHY GDNblankblank|Phaseblank|BlockE|19|4consid7.5,19
60998,19042401330039,ASP,2019-03-29,RES,blank,1979/12,7.66,534,472,14345,16229,blank,blank,5530977,19042401330039,6,7.0,B,blank,blank,blank,HEALTHY GDN,健威花園,KING'S RD,英皇道,560,blank,HNP,IL3546,HEALTHY GDN||Phase |Block B,英皇道HEALTHY GDN|Phase|BlockB,英皇道HEALTHY GDN|Phase|BlockB|7|6,北角,1979,41,blankblank,560 KING'S RD|英皇道,560 KING'S RD,560 英皇道,"健威花園B座,英皇道","HEALTHY GDN(BLOCK B),KING'S RD","HEALTHY GDN(Block B),KING'S RD|健威花園B座,英皇道",KING'S RDHEALTHY GDNblankblank|Phaseblank|BlockB|7|6consid7.66,7
60999,19042401680334,ASP,2019-04-09,RES,blank,1982/12,21.0,1368,1219,15351,17227,blank,blank,5531091,19042401680334,D,15.0,5,blank,blank,blank,CITY GDN,城市花園,ELECTRIC RD,電氣道,233,blank,HNP,IL8580,CITY GDN||Phase |Block 5,電氣道CITY GDN|Phase|Block5,電氣道CITY GDN|Phase|Block5|15|D,北角,1982,38,blankblank,233 ELECTRIC RD|電氣道,233 ELECTRIC RD,233 電氣道,"城市花園5座,電氣道","CITY GDN(BLOCK 5),ELECTRIC RD","CITY GDN(Block 5),ELECTRIC RD|城市花園5座,電氣道",ELECTRIC RDCITY GDNblankblank|Phaseblank|Block5|15|Dconsid21.0,15
61000,19042401730026,ASP,2019-04-15,RES,blank,1986/06,6.95,522,465,13314,14946,blank,blank,5531108,19042401730026,H,5.0,blank,blank,HING HON BLDG,興漢大廈,blank,blank,KING'S RD,英皇道,26,36,HNP,IL5379sAss3RP&EXT,|HING HON BLDG興漢大廈|Phase |Block ,英皇道HING HON BLDG興漢大廈|Phase|Block,英皇道HING HON BLDG興漢大廈|Phase|Block|5|H,北角,1986,34,HING HON BLDG興漢大廈,26-36 KING'S RD|英皇道,26-36 KING'S RD,26-36 英皇道,"興漢大廈,英皇道","HING HON BLDG,KING'S RD","HING HON BLDG,KING'S RD|興漢大廈,英皇道",KING'S RDblankHING HON BLDG興漢大廈|Phaseblank|Blockblank|5|Hconsid6.95,5
61001,19042401870027,ASP,2019-04-12,RES,blank,2020/08,7.7189999999999985,0,270,0,28589,blank,BAL:22 SF (NI) / ,5531128,19042401870027,B,21.0,blank,blank,THE CONSONANCE,維峯•浚匯,blank,blank,JUPITER ST,木星街,23,blank,HNP,IL1366sT / IL1366sU /,|THE CONSONANCE維峯•浚匯|Phase |Block ,木星街THE CONSONANCE維峯•浚匯|Phase|Block,木星街THE CONSONANCE維峯•浚匯|Phase|Block|21|B,北角,2020,0,THE CONSONANCE維峯•浚匯,23 JUPITER ST|木星街,23 JUPITER ST,23 木星街,"維峯•浚匯,木星街","THE CONSONANCE,JUPITER ST","THE CONSONANCE,JUPITER ST|維峯•浚匯,木星街",JUPITER STblankTHE CONSONANCE維峯•浚匯|Phaseblank|Blockblank|21|Bconsid7.7189999999999985,21
61002,19042401910079,ASP,2019-04-12,RES,blank,1983/02,4.9,339,231,14454,21212,blank,BW:15 SF (GI/NE) / ,5531147,19042401910079,4,12.0,B,blank,blank,blank,MING FAI BLDG,明暉大廈,WHARF RD,和富道,20,36,HNP,IL7444RP / IL7445RP /,MING FAI BLDG||Phase |Block B,和富道MING FAI BLDG|Phase|BlockB,和富道MING FAI BLDG|Phase|BlockB|12|4,北角,1983,37,blankblank,20-36 WHARF RD|和富道,20-36 WHARF RD,20-36 和富道,"明暉大廈B座,和富道","MING FAI BLDG(BLOCK B),WHARF RD","MING FAI BLDG(Block B),WHARF RD|明暉大廈B座,和富道",WHARF RDMING FAI BLDGblankblank|Phaseblank|BlockB|12|4consid4.9,12
61003,19042401950028,ASP,2019-04-09,RES,blank,2020/08,6.8419,0,265,0,25818,blank,BAL:22 SF (NI) / ,5531168,19042401950028,C,10.0,blank,blank,THE CONSONANCE,維峯•浚匯,blank,blank,JUPITER ST,木星街,23,blank,HNP,IL1366sT / IL1366sU /,|THE CONSONANCE維峯•浚匯|Phase |Block ,木星街THE CONSONANCE維峯•浚匯|Phase|Block,木星街THE CONSONANCE維峯•浚匯|Phase|Block|10|C,北角,2020,0,THE CONSONANCE維峯•浚匯,23 JUPITER ST|木星街,23 JUPITER ST,23 木星街,"維峯•浚匯,木星街","THE CONSONANCE,JUPITER ST","THE CONSONANCE,JUPITER ST|維峯•浚匯,木星街",JUPITER STblankTHE CONSONANCE維峯•浚匯|Phaseblank|Blockblank|10|Cconsid6.8419,10
61004,19042401950035,ASP,2019-04-11,RES,blank,2020/08,7.069,0,265,0,26675,blank,BAL:22 SF (NI) / ,5531169,19042401950035,C,16.0,blank,blank,THE CONSONANCE,維峯•浚匯,blank,blank,JUPITER ST,木星街,23,blank,HNP,IL1366sT / IL1366sU /,|THE CONSONANCE維峯•浚匯|Phase |Block ,木星街THE CONSONANCE維峯•浚匯|Phase|Block,木星街THE CONSONANCE維峯•浚匯|Phase|Block|16|C,北角,2020,0,THE CONSONANCE維峯•浚匯,23 JUPITER ST|木星街,23 JUPITER ST,23 木星街,"維峯•浚匯,木星街","THE CONSONANCE,JUPITER ST","THE CONSONANCE,JUPITER ST|維峯•浚匯,木星街",JUPITER STblankTHE CONSONANCE維峯•浚匯|Phaseblank|Blockblank|16|Cconsid7.069,16
61005,19042401950040,ASP,2019-04-09,RES,blank,2020/08,7.1953,0,265,0,27152,blank,BAL:22 SF (NI) / ,5531170,19042401950040,C,18.0,blank,blank,THE CONSONANCE,維峯•浚匯,blank,blank,JUPITER ST,木星街,23,blank,HNP,IL1366sT / IL1366sU /,|THE CONSONANCE維峯•浚匯|Phase |Block ,木星街THE CONSONANCE維峯•浚匯|Phase|Block,木星街THE CONSONANCE維峯•浚匯|Phase|Block|18|C,北角,2020,0,THE CONSONANCE維峯•浚匯,23 JUPITER ST|木星街,23 JUPITER ST,23 木星街,"維峯•浚匯,木星街","THE CONSONANCE,JUPITER ST","THE CONSONANCE,JUPITER ST|維峯•浚匯,木星街",JUPITER STblankTHE CONSONANCE維峯•浚匯|Phaseblank|Blockblank|18|Cconsid7.1953,18
61006,19042401950055,ASP,2019-04-10,RES,blank,2020/08,7.2192,0,265,0,27242,blank,BAL:22 SF (NI) / ,5531171,19042401950055,C,20.0,blank,blank,THE CONSONANCE,維峯•浚匯,blank,blank,JUPITER ST,木星街,23,blank,HNP,IL1366sT / IL1366sU /,|THE CONSONANCE維峯•浚匯|Phase |Block ,木星街THE CONSONANCE維峯•浚匯|Phase|Block,木星街THE CONSONANCE維峯•浚匯|Phase|Block|20|C,北角,2020,0,THE CONSONANCE維峯•浚匯,23 JUPITER ST|木星街,23 JUPITER ST,23 木星街,"維峯•浚匯,木星街","THE CONSONANCE,JUPITER ST","THE CONSONANCE,JUPITER ST|維峯•浚匯,木星街",JUPITER STblankTHE CONSONANCE維峯•浚匯|Phaseblank|Blockblank|20|Cconsid7.2192,20
61010,19042402260031,ASP,2019-04-17,RES,CP,1974/03,22.2,1277,1035,17384,21449,blank,blank,5531254,19042402260031,C,19.0,blank,blank,BROADVIEW TERR,雅景臺,blank,blank,CLOUD VIEW RD,雲景道,40,blank,HNP,IL8239,|BROADVIEW TERR雅景臺|Phase |Block ,雲景道BROADVIEW TERR雅景臺|Phase|Block,雲景道BROADVIEW TERR雅景臺|Phase|Block|19|C,北角,1974,46,BROADVIEW TERR雅景臺,40 CLOUD VIEW RD|雲景道,40 CLOUD VIEW RD,40 雲景道,"雅景臺,雲景道","BROADVIEW TERR,CLOUD VIEW RD","BROADVIEW TERR,CLOUD VIEW RD|雅景臺,雲景道",CLOUD VIEW RDblankBROADVIEW TERR雅景臺|Phaseblank|Blockblank|19|Cconsid22.2,19
