,memo_no,nat_instr,instr_date,usage,cp_incl,op_date,consid,gfa,nfa,gpsf,npsf,remark1,remark2,MW_data_code,memo_no.1,unit,floor,block,phase,bldg_name_en,bldg_name_ch,est_name_en,est_name_ch,st_name_en,st_name_ch,st_no_start,st_no_end,d_code,lot_no,bldg_ph_blk,st_bldg_ph_blk,subject_pty,op_year,bldg_age,bldg_name_ench,st_address,st_address_en,st_address_ch,ch_address,en_address,final_address,subject_pty_consid,floor_copy
2590,6041300500062,ASP,2006-03-21,RES,blank,2004/02,10.55,0,1022,0,10323,+BW:29 SFCPS 34 ON CAR PARK C2 ,blank,1857167,6041300500062,D,2.0,11,blank,blank,blank,ONE BEACON HILL,畢架山一號,BEACON HILL RD,筆架山道,1,blank,KKL,NKIL6277,ONE BEACON HILL||Phase |Block 11,筆架山道ONE BEACON HILL|Phase|Block11,筆架山道ONE BEACON HILL|Phase|Block11|2|D,2004,16,blankblank,1 BEACON HILL RD|筆架山道,1 BEACON HILL RD,1 筆架山道,"畢架山一號11座,筆架山道","ONE BEACON HILL(BLOCK 11),BEACON HILL RD","ONE BEACON HILL(Block 11),BEACON HILL RD|畢架山一號11座,筆架山道",BEACON HILL RDONE BEACON HILLblankblank|Phaseblank|Block11|2|Dconsid10.55,2
2591,6041800740191,ASP,2006-03-30,RES,blank,1973/07,6.3,1233,1100,5109,5727,CPS 47 ON G/F ,blank,1857937,6041800740191,D,7.0,blank,blank,FAIRYLAND GDN,翠華園,blank,blank,BROADCAST DR,廣播道,8,blank,KKL,NKIL5394,|FAIRYLAND GDN翠華園|Phase |Block ,廣播道FAIRYLAND GDN翠華園|Phase|Block,廣播道FAIRYLAND GDN翠華園|Phase|Block|7|D,1973,47,FAIRYLAND GDN翠華園,8 BROADCAST DR|廣播道,8 BROADCAST DR,8 廣播道,"翠華園,廣播道","FAIRYLAND GDN,BROADCAST DR","FAIRYLAND GDN,BROADCAST DR|廣播道翠華園",BROADCAST DRblankFAIRYLAND GDN翠華園|Phaseblank|Blockblank|7|Dconsid6.3,7
2594,6042100470029,ASP,2006-04-04,RES,blank,2004/02,20.5,1954,1508,10491,13594,GFA INCL BW:46 SFAREA INCL BAL:44 SF &UTILITY PLATFORM:16 SFCPS 19 ON CAR PARK D2 ,blank,1861498,6042100470029,A,7.0,18,blank,blank,blank,ONE BEACON HILL,畢架山一號,BEACON HILL RD,筆架山道,1,blank,KKL,NKIL6277,ONE BEACON HILL||Phase |Block 18,筆架山道ONE BEACON HILL|Phase|Block18,筆架山道ONE BEACON HILL|Phase|Block18|7|A,2004,16,blankblank,1 BEACON HILL RD|筆架山道,1 BEACON HILL RD,1 筆架山道,"畢架山一號18座,筆架山道","ONE BEACON HILL(BLOCK 18),BEACON HILL RD","ONE BEACON HILL(Block 18),BEACON HILL RD|畢架山一號18座,筆架山道",BEACON HILL RDONE BEACON HILLblankblank|Phaseblank|Block18|7|Aconsid20.5,7
2597,6042200770199,ASP,2006-04-12,RES,blank,1976/00,4.2,850,760,4941,5526,CPS 11 ON G/F ,blank,1860546,6042200770199,G,1.0,blank,blank,KWONG FAI COURT,光輝園,blank,blank,FESSENDEN RD,范信達道,1,blank,KKL,NKIL5416,|KWONG FAI COURT光輝園|Phase |Block ,范信達道KWONG FAI COURT光輝園|Phase|Block,范信達道KWONG FAI COURT光輝園|Phase|Block|1|G,1976,44,KWONG FAI COURT光輝園,1 FESSENDEN RD|范信達道,1 FESSENDEN RD,1 范信達道,"光輝園,范信達道","KWONG FAI COURT,FESSENDEN RD","KWONG FAI COURT,FESSENDEN RD|范信達道光輝園",FESSENDEN RDblankKWONG FAI COURT光輝園|Phaseblank|Blockblank|1|Gconsid4.2,1
2598,6042200770221,ASP,2006-04-18,RES,blank,1975/04,3.576,0,670,0,5337,CPS 25 ON G/F ,blank,1860547,6042200770221,C,4.0,blank,blank,MARCONI COURT,馬可尼大廈,blank,blank,MARCONI RD,馬可尼道,2,blank,KKL,NKIL5417,|MARCONI COURT馬可尼大廈|Phase |Block ,馬可尼道MARCONI COURT馬可尼大廈|Phase|Block,馬可尼道MARCONI COURT馬可尼大廈|Phase|Block|4|C,1975,45,MARCONI COURT馬可尼大廈,2 MARCONI RD|馬可尼道,2 MARCONI RD,2 馬可尼道,"馬可尼大廈,馬可尼道","MARCONI COURT,MARCONI RD","MARCONI COURT,MARCONI RD|馬可尼道馬可尼大廈",MARCONI RDblankMARCONI COURT馬可尼大廈|Phaseblank|Blockblank|4|Cconsid3.576,4
2599,6042200980072,ASP,2006-03-23,RES,blank,2000/03,7.45,1522,1193,4895,6245,CPS 58 ON B1/FAREA EXCL BW:52 SF ,blank,1860567,6042200980072,2,7.0,A,blank,blank,blank,PENINSULA HTS,星輝豪庭,BROADCAST DR,廣播道,63,blank,KKL,NKIL5104,PENINSULA HTS||Phase |Block A,廣播道PENINSULA HTS|Phase|BlockA,廣播道PENINSULA HTS|Phase|BlockA|7|2,2000,20,blankblank,63 BROADCAST DR|廣播道,63 BROADCAST DR,63 廣播道,"星輝豪庭A座,廣播道","PENINSULA HTS(BLOCK A),BROADCAST DR","PENINSULA HTS(Block A),BROADCAST DR|星輝豪庭A座,廣播道",BROADCAST DRPENINSULA HTSblankblank|Phaseblank|BlockA|7|2consid7.45,7
2600,6042201610389,ASP,2006-04-04,RES,blank,1988/02,8.3,1312,1165,6326,7124,CPS 21 ON G/F ,blank,1860608,6042201610389,A,3.0,blank,blank,LOCKOO GDNS,樂古花園,blank,blank,CORNWALL ST,歌和老街,6,blank,KKL,NKIL2398,|LOCKOO GDNS樂古花園|Phase |Block ,歌和老街LOCKOO GDNS樂古花園|Phase|Block,歌和老街LOCKOO GDNS樂古花園|Phase|Block|3|A,1988,32,LOCKOO GDNS樂古花園,6 CORNWALL ST|歌和老街,6 CORNWALL ST,6 歌和老街,"樂古花園,歌和老街","LOCKOO GDNS,CORNWALL ST","LOCKOO GDNS,CORNWALL ST|歌和老街樂古花園",CORNWALL STblankLOCKOO GDNS樂古花園|Phaseblank|Blockblank|3|Aconsid8.3,3
2602,6042401520015,ASP,2006-03-30,RES,blank,2003/09,13.7,1473,1138,9301,12039,GFA INCL BW:33 SFAREA INCL BAL:33 SF &UTILITY PLATFORM:16 SFCPS 63 ON CARK PARK C2/F ,blank,1861894,6042401520015,A,6.0,10,blank,blank,blank,ONE BEACON HILL,畢架山一號,BEACON HILL RD,筆架山道,1,blank,KKL,NKIL6277,ONE BEACON HILL||Phase |Block 10,筆架山道ONE BEACON HILL|Phase|Block10,筆架山道ONE BEACON HILL|Phase|Block10|6|A,2003,17,blankblank,1 BEACON HILL RD|筆架山道,1 BEACON HILL RD,1 筆架山道,"畢架山一號10座,筆架山道","ONE BEACON HILL(BLOCK 10),BEACON HILL RD","ONE BEACON HILL(Block 10),BEACON HILL RD|畢架山一號10座,筆架山道",BEACON HILL RDONE BEACON HILLblankblank|Phaseblank|Block10|6|Aconsid13.7,6
2606,6042601550031,ASP,2006-04-07,RES,blank,2003/09,13.48,1427,1096,9446,12299,GFA INCL BW:39 SFAREA INCL BAL:31 SF &UTILITY PLATFORM:16 SFCPS 35 ON CAR PARK B1 ,blank,1864099,6042601550031,C,8.0,6,blank,blank,blank,ONE BEACON HILL,畢架山一號,BEACON HILL RD,筆架山道,1,blank,KKL,NKIL6277,ONE BEACON HILL||Phase |Block 6,筆架山道ONE BEACON HILL|Phase|Block6,筆架山道ONE BEACON HILL|Phase|Block6|8|C,2003,17,blankblank,1 BEACON HILL RD|筆架山道,1 BEACON HILL RD,1 筆架山道,"畢架山一號6座,筆架山道","ONE BEACON HILL(BLOCK 6),BEACON HILL RD","ONE BEACON HILL(Block 6),BEACON HILL RD|畢架山一號6座,筆架山道",BEACON HILL RDONE BEACON HILLblankblank|Phaseblank|Block6|8|Cconsid13.48,8
2607,6042601950013,ASP,2006-04-13,RES,blank,1975/06,3.26,770,630,4234,5175,CPS 68 ON LG/F ,blank,1863410,6042601950013,3,1.0,A,blank,blank,blank,TWILIGHT COURT,翠麗苑,MARCONI RD,馬可尼道,4,blank,KKL,NKIL5418,TWILIGHT COURT||Phase |Block A,馬可尼道TWILIGHT COURT|Phase|BlockA,馬可尼道TWILIGHT COURT|Phase|BlockA|1|3,1975,45,blankblank,4 MARCONI RD|馬可尼道,4 MARCONI RD,4 馬可尼道,"翠麗苑A座,馬可尼道","TWILIGHT COURT(BLOCK A),MARCONI RD","TWILIGHT COURT(Block A),MARCONI RD|翠麗苑A座,馬可尼道",MARCONI RDTWILIGHT COURTblankblank|Phaseblank|BlockA|1|3consid3.26,1
2608,6042602190024,ASP,2006-04-13,RES,blank,1975/08,3.38,760,670,4447,5045,CPS 22 ON L/F ,blank,1863439,6042602190024,B,,2,blank,blank,blank,MERRY COURT,真能閣,FESSENDEN RD,范信達道,4,6,KKL,NKIL5603,MERRY COURT||Phase |Block 2,范信達道MERRY COURT|Phase|Block2,范信達道MERRY COURT|Phase|Block2|G|B,1975,45,blankblank,4-6 FESSENDEN RD|范信達道,4-6 FESSENDEN RD,4-6 范信達道,"真能閣2座,范信達道","MERRY COURT(BLOCK 2),FESSENDEN RD","MERRY COURT(Block 2),FESSENDEN RD|真能閣2座,范信達道",FESSENDEN RDMERRY COURTblankblank|Phaseblank|Block2|G|Bconsid3.38,G
2609,6042602440019,ASP,2006-04-20,RES,blank,1973/05,4.3,0,760,0,5658,CPS 62 ,blank,1864138,6042602440019,2,5.0,B,blank,blank,blank,BROADWAY TOWERS,百樂園,BROADCAST DR,廣播道,6,blank,KKL,NKIL5395,BROADWAY TOWERS||Phase |Block B,廣播道BROADWAY TOWERS|Phase|BlockB,廣播道BROADWAY TOWERS|Phase|BlockB|5|2,1973,47,blankblank,6 BROADCAST DR|廣播道,6 BROADCAST DR,6 廣播道,"百樂園B座,廣播道","BROADWAY TOWERS(BLOCK B),BROADCAST DR","BROADWAY TOWERS(Block B),BROADCAST DR|百樂園B座,廣播道",BROADCAST DRBROADWAY TOWERSblankblank|Phaseblank|BlockB|5|2consid4.3,5
2612,6042801950014,ASP,2006-04-10,RES,blank,2003/09,13.0,1402,1079,9272,12048,GFA INCL BW:36 SFAREA INCL BAL:29 SF &UTILITY PLATFORM:16 SF+RF:889 SFCPS 3 ON CAR PARK A ,blank,1866346,6042801950014,A,15.0,6,blank,blank,blank,ONE BEACON HILL,畢架山一號,BEACON HILL RD,筆架山道,1,blank,KKL,NKIL6277,ONE BEACON HILL||Phase |Block 6,筆架山道ONE BEACON HILL|Phase|Block6,筆架山道ONE BEACON HILL|Phase|Block6|15|A,2003,17,blankblank,1 BEACON HILL RD|筆架山道,1 BEACON HILL RD,1 筆架山道,"畢架山一號6座,筆架山道","ONE BEACON HILL(BLOCK 6),BEACON HILL RD","ONE BEACON HILL(Block 6),BEACON HILL RD|畢架山一號6座,筆架山道",BEACON HILL RDONE BEACON HILLblankblank|Phaseblank|Block6|15|Aconsid13.0,15
2613,6042802000010,ASP,2006-04-13,RES,blank,1980/12,6.6179999999999986,1308,1175,5060,5632,CPS 119 ON B/F ,blank,1867055,6042802000010,C,1.0,8,blank,blank,blank,BEVERLY VILLAS,碧華花園,LA SALLE RD,喇沙利道,16,blank,KKL,NKIL1127SARP,BEVERLY VILLAS||Phase |Block 8,喇沙利道BEVERLY VILLAS|Phase|Block8,喇沙利道BEVERLY VILLAS|Phase|Block8|1|C,1980,40,blankblank,16 LA SALLE RD|喇沙利道,16 LA SALLE RD,16 喇沙利道,"碧華花園8座,喇沙利道","BEVERLY VILLAS(BLOCK 8),LA SALLE RD","BEVERLY VILLAS(Block 8),LA SALLE RD|碧華花園8座,喇沙利道",LA SALLE RDBEVERLY VILLASblankblank|Phaseblank|Block8|1|Cconsid6.6179999999999986,1
2616,6042902270111,ASP,2006-04-03,RES,blank,2003/09,14.0,1526,1177,9174,11895,GFA INCL BW:36 SFAREA INCL BAL:32 SF &UTILITY PLATFORM:16 SFCPS 27 ON CAR PARK A ,blank,1865996,6042902270111,C,10.0,7,blank,blank,blank,ONE BEACON HILL,畢架山一號,BEACON HILL RD,筆架山道,1,blank,KKL,NKIL6277,ONE BEACON HILL||Phase |Block 7,筆架山道ONE BEACON HILL|Phase|Block7,筆架山道ONE BEACON HILL|Phase|Block7|10|C,2003,17,blankblank,1 BEACON HILL RD|筆架山道,1 BEACON HILL RD,1 筆架山道,"畢架山一號7座,筆架山道","ONE BEACON HILL(BLOCK 7),BEACON HILL RD","ONE BEACON HILL(Block 7),BEACON HILL RD|畢架山一號7座,筆架山道",BEACON HILL RDONE BEACON HILLblankblank|Phaseblank|Block7|10|Cconsid14.0,10
2617,6050300330074,ASP,2006-04-10,RES,blank,1978/08,2.69,585,525,4598,5124,CPS 100 ON G/F ,blank,1868412,6050300330074,G,2.0,A,blank,ROCKFORD MANS,嘉柏園,blank,blank,BROADCAST DR,廣播道,38,blank,KKL,NKIL5714,|ROCKFORD MANS嘉柏園|Phase |Block A,廣播道ROCKFORD MANS嘉柏園|Phase|BlockA,廣播道ROCKFORD MANS嘉柏園|Phase|BlockA|2|G,1978,42,ROCKFORD MANS嘉柏園,38 BROADCAST DR|廣播道,38 BROADCAST DR,38 廣播道,"嘉柏園,廣播道","ROCKFORD MANS,BROADCAST DR","ROCKFORD MANS,BROADCAST DR|廣播道嘉柏園",BROADCAST DRblankROCKFORD MANS嘉柏園|Phaseblank|BlockA|2|Gconsid2.69,2
2624,6051201020021,ASP,2006-04-20,RES,blank,1977/00,7.5,1550,1150,4839,6522,CPS 32 ON G/F+RF ,blank,1875273,6051201020021,B,10.0,blank,blank,COMFORT COURT,康樂閣,blank,blank,MARCONI RD,馬可尼道,1,blank,KKL,NKIL5391,|COMFORT COURT康樂閣|Phase |Block ,馬可尼道COMFORT COURT康樂閣|Phase|Block,馬可尼道COMFORT COURT康樂閣|Phase|Block|10|B,1977,43,COMFORT COURT康樂閣,1 MARCONI RD|馬可尼道,1 MARCONI RD,1 馬可尼道,"康樂閣,馬可尼道","COMFORT COURT,MARCONI RD","COMFORT COURT,MARCONI RD|馬可尼道康樂閣",MARCONI RDblankCOMFORT COURT康樂閣|Phaseblank|Blockblank|10|Bconsid7.5,10
2627,6051301550072,ASP,2006-05-02,RES,blank,1970/03,6.42,0,1084,0,5923,CPS 51 ON G/F ,blank,1874040,6051301550072,2,5.0,B,blank,blank,blank,BEVERLEY HTS,碧華閣,BEACON HILL RD,筆架山道,67,blank,KKL,NKIL4772,BEVERLEY HTS||Phase |Block B,筆架山道BEVERLEY HTS|Phase|BlockB,筆架山道BEVERLEY HTS|Phase|BlockB|5|2,1970,50,blankblank,67 BEACON HILL RD|筆架山道,67 BEACON HILL RD,67 筆架山道,"碧華閣B座,筆架山道","BEVERLEY HTS(BLOCK B),BEACON HILL RD","BEVERLEY HTS(Block B),BEACON HILL RD|碧華閣B座,筆架山道",BEACON HILL RDBEVERLEY HTSblankblank|Phaseblank|BlockB|5|2consid6.42,5
2628,6051500810030,ASP,2006-05-06,RES,blank,1981/01,6.6,1308,1175,5046,5617,CPS 26 ON G/F ,blank,1875937,6051500810030,D,4.0,3,blank,blank,blank,BEVERLY VILLAS,碧華花園,LA SALLE RD,喇沙利道,16,blank,KKL,NKIL1127SARP,BEVERLY VILLAS||Phase |Block 3,喇沙利道BEVERLY VILLAS|Phase|Block3,喇沙利道BEVERLY VILLAS|Phase|Block3|4|D,1981,39,blankblank,16 LA SALLE RD|喇沙利道,16 LA SALLE RD,16 喇沙利道,"碧華花園3座,喇沙利道","BEVERLY VILLAS(BLOCK 3),LA SALLE RD","BEVERLY VILLAS(Block 3),LA SALLE RD|碧華花園3座,喇沙利道",LA SALLE RDBEVERLY VILLASblankblank|Phaseblank|Block3|4|Dconsid6.6,4
2631,6051701010035,ASP,2006-05-02,RES,blank,2002/09,7.38,900,691,8200,10680,GFA INCL BW:24 SFAREA INCL BAL:22 SF ,blank,1877095,6051701010035,C,22.0,blank,blank,THE PALACE,嘉皇臺,blank,blank,BROADCAST DR,廣播道,83,blank,KKL,NKIL6276,|THE PALACE嘉皇臺|Phase |Block ,廣播道THE PALACE嘉皇臺|Phase|Block,廣播道THE PALACE嘉皇臺|Phase|Block|22|C,2002,18,THE PALACE嘉皇臺,83 BROADCAST DR|廣播道,83 BROADCAST DR,83 廣播道,"嘉皇臺,廣播道","THE PALACE,BROADCAST DR","THE PALACE,BROADCAST DR|廣播道嘉皇臺",BROADCAST DRblankTHE PALACE嘉皇臺|Phaseblank|Blockblank|22|Cconsid7.38,22
2633,6051800970193,ASP,2006-05-04,RES,blank,1972/04,4.8,0,897,0,5353,CPS 4748 ON G/F ,blank,1878904,6051800970193,B,1.0,blank,blank,MARPLE COURT,萬寶閣,blank,blank,BROADCAST DR,廣播道,41,blank,KKL,NKIL5291,|MARPLE COURT萬寶閣|Phase |Block ,廣播道MARPLE COURT萬寶閣|Phase|Block,廣播道MARPLE COURT萬寶閣|Phase|Block|1|B,1972,48,MARPLE COURT萬寶閣,41 BROADCAST DR|廣播道,41 BROADCAST DR,41 廣播道,"萬寶閣,廣播道","MARPLE COURT,BROADCAST DR","MARPLE COURT,BROADCAST DR|廣播道萬寶閣",BROADCAST DRblankMARPLE COURT萬寶閣|Phaseblank|Blockblank|1|Bconsid4.8,1
2641,6052302570131,ASP,2006-05-18,RES,blank,1975/06,2.45,601,480,4077,5104,CPS 33 ON G/F ,blank,1882513,6052302570131,4,3.0,B,blank,blank,blank,TWILIGHT COURT,翠麗苑,MARCONI RD,馬可尼道,4,blank,KKL,NKIL5418,TWILIGHT COURT||Phase |Block B,馬可尼道TWILIGHT COURT|Phase|BlockB,馬可尼道TWILIGHT COURT|Phase|BlockB|3|4,1975,45,blankblank,4 MARCONI RD|馬可尼道,4 MARCONI RD,4 馬可尼道,"翠麗苑B座,馬可尼道","TWILIGHT COURT(BLOCK B),MARCONI RD","TWILIGHT COURT(Block B),MARCONI RD|翠麗苑B座,馬可尼道",MARCONI RDTWILIGHT COURTblankblank|Phaseblank|BlockB|3|4consid2.45,3
2642,6052400200037,ASP,2006-05-10,RES,blank,1977/03,2.25,530,440,4245,5114,CPS 34 ON G/F ,blank,1883494,6052400200037,3,2.0,B,blank,blank,blank,FABER GDN,百美花園,MARCONI RD,馬可尼道,6,blank,KKL,NKIL5419,FABER GDN||Phase |Block B,馬可尼道FABER GDN|Phase|BlockB,馬可尼道FABER GDN|Phase|BlockB|2|3,1977,43,blankblank,6 MARCONI RD|馬可尼道,6 MARCONI RD,6 馬可尼道,"百美花園B座,馬可尼道","FABER GDN(BLOCK B),MARCONI RD","FABER GDN(Block B),MARCONI RD|百美花園B座,馬可尼道",MARCONI RDFABER GDNblankblank|Phaseblank|BlockB|2|3consid2.25,2
2643,6052501410226,ASP,2006-05-04,RES,blank,1980/12,10.0,1742,1601,5741,6246,CPS 203203A ON B/F ,blank,1884574,6052501410226,A,9.0,6,blank,blank,blank,BEVERLY VILLAS,碧華花園,LA SALLE RD,喇沙利道,16,blank,KKL,NKIL1127SARP,BEVERLY VILLAS||Phase |Block 6,喇沙利道BEVERLY VILLAS|Phase|Block6,喇沙利道BEVERLY VILLAS|Phase|Block6|9|A,1980,40,blankblank,16 LA SALLE RD|喇沙利道,16 LA SALLE RD,16 喇沙利道,"碧華花園6座,喇沙利道","BEVERLY VILLAS(BLOCK 6),LA SALLE RD","BEVERLY VILLAS(Block 6),LA SALLE RD|碧華花園6座,喇沙利道",LA SALLE RDBEVERLY VILLASblankblank|Phaseblank|Block6|9|Aconsid10.0,9
2645,6052601400137,ASP,2006-05-13,RES,blank,1978/00,3.28,745,650,4403,5046,CPS 3 ON LG/F ,blank,1886571,6052601400137,2,3.0,D,blank,blank,blank,PHOENIX COURT,碧麗閣,MARCONI RD,馬可尼道,8,10,KKL,NKIL5436,PHOENIX COURT||Phase |Block D,馬可尼道PHOENIX COURT|Phase|BlockD,馬可尼道PHOENIX COURT|Phase|BlockD|3|2,1978,42,blankblank,8-10 MARCONI RD|馬可尼道,8-10 MARCONI RD,8-10 馬可尼道,"碧麗閣D座,馬可尼道","PHOENIX COURT(BLOCK D),MARCONI RD","PHOENIX COURT(Block D),MARCONI RD|碧麗閣D座,馬可尼道",MARCONI RDPHOENIX COURTblankblank|Phaseblank|BlockD|3|2consid3.28,3
2647,6052700120015,ASP,2006-05-08,RES,blank,1976/02,4.3,907,810,4741,5309,CPS 72 ON G/F ,blank,1885418,6052700120015,2,5.0,B,blank,blank,blank,HAPPY GDN,雅樂園,BROADCAST DR,廣播道,85,blank,KKL,NKIL5509,HAPPY GDN||Phase |Block B,廣播道HAPPY GDN|Phase|BlockB,廣播道HAPPY GDN|Phase|BlockB|5|2,1976,44,blankblank,85 BROADCAST DR|廣播道,85 BROADCAST DR,85 廣播道,"雅樂園B座,廣播道","HAPPY GDN(BLOCK B),BROADCAST DR","HAPPY GDN(Block B),BROADCAST DR|雅樂園B座,廣播道",BROADCAST DRHAPPY GDNblankblank|Phaseblank|BlockB|5|2consid4.3,5
2651,6053000730123,ASP,2006-05-08,RES,blank,1980/12,9.1,1742,1601,5224,5684,CPS 224 ON B/F ,blank,1888506,6053000730123,B,3.0,9,blank,blank,blank,BEVERLY VILLAS,碧華花園,LA SALLE RD,喇沙利道,16,blank,KKL,NKIL1127SARP,BEVERLY VILLAS||Phase |Block 9,喇沙利道BEVERLY VILLAS|Phase|Block9,喇沙利道BEVERLY VILLAS|Phase|Block9|3|B,1980,40,blankblank,16 LA SALLE RD|喇沙利道,16 LA SALLE RD,16 喇沙利道,"碧華花園9座,喇沙利道","BEVERLY VILLAS(BLOCK 9),LA SALLE RD","BEVERLY VILLAS(Block 9),LA SALLE RD|碧華花園9座,喇沙利道",LA SALLE RDBEVERLY VILLASblankblank|Phaseblank|Block9|3|Bconsid9.1,3
2652,6053001070033,ASP,2006-05-22,RES,blank,1974/09,2.88,0,505,0,5705,CPS 31 ON LG/F ,blank,1888528,6053001070033,A,,blank,1,blank,blank,BOLAND COURT,寶能閣,BROADCAST DR,廣播道,10,blank,KKL,NKIL5393,BOLAND COURT||Phase 1|Block ,廣播道BOLAND COURT|Phase1|Block,廣播道BOLAND COURT|Phase1|Block|G|A,1974,46,blankblank,10 BROADCAST DR|廣播道,10 BROADCAST DR,10 廣播道,"寶能閣1期,廣播道","BOLAND COURT(PHASE 1),BROADCAST DR","BOLAND COURT(Phase 1),BROADCAST DR|寶能閣1期,廣播道",BROADCAST DRBOLAND COURTblankblank|Phase1|Blockblank|G|Aconsid2.88,G
2654,6060101700246,ASP,2006-05-20,RES,blank,2003/09,11.73,1435,1106,8174,10606,GFA INCL BW:35 SFAREA INCL BAL:30 SF &UTILITY PLATFORM:16 SFCPS 47 ON CAR PARK C2 ,blank,1888856,6060101700246,C,8.0,11,blank,blank,blank,ONE BEACON HILL,畢架山一號,BEACON HILL RD,筆架山道,1,blank,KKL,NKIL6277,ONE BEACON HILL||Phase |Block 11,筆架山道ONE BEACON HILL|Phase|Block11,筆架山道ONE BEACON HILL|Phase|Block11|8|C,2003,17,blankblank,1 BEACON HILL RD|筆架山道,1 BEACON HILL RD,1 筆架山道,"畢架山一號11座,筆架山道","ONE BEACON HILL(BLOCK 11),BEACON HILL RD","ONE BEACON HILL(Block 11),BEACON HILL RD|畢架山一號11座,筆架山道",BEACON HILL RDONE BEACON HILLblankblank|Phaseblank|Block11|8|Cconsid11.73,8
2661,6060501540214,ASP,2006-05-05,RES,blank,1977/05,3.543,738,660,4801,5368,+RF:608 SF ,blank,1892117,6060501540214,2,5.0,A,blank,blank,blank,JADE COURT,金翠苑,BROADCAST DR,廣播道,36,blank,KKL,NKIL5432,JADE COURT||Phase |Block A,廣播道JADE COURT|Phase|BlockA,廣播道JADE COURT|Phase|BlockA|5|2,1977,43,blankblank,36 BROADCAST DR|廣播道,36 BROADCAST DR,36 廣播道,"金翠苑A座,廣播道","JADE COURT(BLOCK A),BROADCAST DR","JADE COURT(Block A),BROADCAST DR|金翠苑A座,廣播道",BROADCAST DRJADE COURTblankblank|Phaseblank|BlockA|5|2consid3.543,5
2663,6060600700048,ASP,2006-05-06,RES,blank,1980/01,5.587999999999999,1021,869,5473,6430,CPS 62 ON B/F ,blank,1892874,6060600700048,C,7.0,5,blank,blank,blank,KENT COURT,根德閣,BOUNDARY ST,界限街,139,blank,KKL,NKIL2506SB,KENT COURT||Phase |Block 5,界限街KENT COURT|Phase|Block5,界限街KENT COURT|Phase|Block5|7|C,1980,40,blankblank,139 BOUNDARY ST|界限街,139 BOUNDARY ST,139 界限街,"根德閣5座,界限街","KENT COURT(BLOCK 5),BOUNDARY ST","KENT COURT(Block 5),BOUNDARY ST|根德閣5座,界限街",BOUNDARY STKENT COURTblankblank|Phaseblank|Block5|7|Cconsid5.587999999999999,7
2664,6060600840053,ASP,2006-05-22,RES,blank,1975/10,2.58,615,490,4195,5265,CPS 40 ON LG/F ,blank,1892878,6060600840053,C,6.0,blank,2,blank,blank,BOLAND COURT,寶能閣,BROADCAST DR,廣播道,12,blank,KKL,NKIL5392,BOLAND COURT||Phase 2|Block ,廣播道BOLAND COURT|Phase2|Block,廣播道BOLAND COURT|Phase2|Block|6|C,1975,45,blankblank,12 BROADCAST DR|廣播道,12 BROADCAST DR,12 廣播道,"寶能閣2期,廣播道","BOLAND COURT(PHASE 2),BROADCAST DR","BOLAND COURT(Phase 2),BROADCAST DR|寶能閣2期,廣播道",BROADCAST DRBOLAND COURTblankblank|Phase2|Blockblank|6|Cconsid2.58,6
2665,6060700330027,ASP,2006-05-19,RES,blank,1974/05,6.1,1237,1104,4931,5525,CPS 37 ON G/F ,blank,1893812,6060700330027,1,5.0,A,blank,blank,blank,SHEFFIELD GDN,勝豐園,COLLEGE RD,書院道,1,blank,KKL,NKIL2782,SHEFFIELD GDN||Phase |Block A,書院道SHEFFIELD GDN|Phase|BlockA,書院道SHEFFIELD GDN|Phase|BlockA|5|1,1974,46,blankblank,1 COLLEGE RD|書院道,1 COLLEGE RD,1 書院道,"勝豐園A座,書院道","SHEFFIELD GDN(BLOCK A),COLLEGE RD","SHEFFIELD GDN(Block A),COLLEGE RD|勝豐園A座,書院道",COLLEGE RDSHEFFIELD GDNblankblank|Phaseblank|BlockA|5|1consid6.1,5
2667,6060700640290,ASP,2006-05-15,RES,blank,1980/12,9.55,1742,1601,5482,5965,CPS 158158A ON B/F ,blank,1893832,6060700640290,A,5.0,8,blank,blank,blank,BEVERLY VILLAS,碧華花園,LA SALLE RD,喇沙利道,16,blank,KKL,NKIL1127SARP,BEVERLY VILLAS||Phase |Block 8,喇沙利道BEVERLY VILLAS|Phase|Block8,喇沙利道BEVERLY VILLAS|Phase|Block8|5|A,1980,40,blankblank,16 LA SALLE RD|喇沙利道,16 LA SALLE RD,16 喇沙利道,"碧華花園8座,喇沙利道","BEVERLY VILLAS(BLOCK 8),LA SALLE RD","BEVERLY VILLAS(Block 8),LA SALLE RD|碧華花園8座,喇沙利道",LA SALLE RDBEVERLY VILLASblankblank|Phaseblank|Block8|5|Aconsid9.55,5
