,memo_no,nat_instr,instr_date,usage,cp_incl,op_date,consid,gfa,nfa,gpsf,npsf,remark1,remark2,MW_data_code,memo_no.1,unit,floor,block,phase,bldg_name_en,bldg_name_ch,est_name_en,est_name_ch,st_name_en,st_name_ch,st_no_start,st_no_end,d_code,lot_no,bldg_ph_blk,st_bldg_ph_blk,subject_pty,code_chinese,op_year,bldg_age,bldg_name_ench,st_address,st_address_en,st_address_ch,ch_address,en_address,final_address,subject_pty_consid,floor_copy,redev_chance,flLv,orient,layout,finishes,remark
22202,19051500300092,ASP,2019-04-29,RES,blank,1989/10,4.95,470,320,10532,15469,blank,blank,5543307,19051500300092,A,17.0,blank,blank,SEASON MANS,海昇大廈,blank,blank,TUNG ON ST,東安街,40,48,KYMT,KML84sGss3RP /,|SEASON MANS海昇大廈|Phase |Block ,東安街SEASON MANS海昇大廈|Phase|Block,東安街SEASON MANS海昇大廈|Phase|Block|17|A,油麻地/京士柏,1989,31,SEASON MANS海昇大廈,40-48 TUNG ON ST|東安街,40-48 TUNG ON ST,40-48 東安街,"海昇大廈,東安街","SEASON MANS,TUNG ON ST","SEASON MANS,TUNG ON ST|海昇大廈,東安街",TUNG ON STblankSEASON MANS海昇大廈|Phaseblank|Blockblank|17|Aconsid4.95,17,低,低層,西,四正,良好,單位實用四正 交通方便 配套完善
22779,20061202510050,ASP,2020-05-18,RES,blank,1964/04,4.968,0,570,0,8716,blank,blank,5722718,20061202510050,C,7.0,blank,blank,NEW LUCKY HSE,華豐大廈,blank,blank,JORDAN RD,佐敦道,15,blank,KYMT,KIL3589 / KIL6337,|NEW LUCKY HSE華豐大廈|Phase |Block ,佐敦道NEW LUCKY HSE華豐大廈|Phase|Block,佐敦道NEW LUCKY HSE華豐大廈|Phase|Block|7|C,油麻地/京士柏,1964,56,NEW LUCKY HSE華豐大廈,15 JORDAN RD|佐敦道,15 JORDAN RD,15 佐敦道,"華豐大廈,佐敦道","NEW LUCKY HSE,JORDAN RD","NEW LUCKY HSE,JORDAN RD|華豐大廈,佐敦道",JORDAN RDblankNEW LUCKY HSE華豐大廈|Phaseblank|Blockblank|7|Cconsid4.968,7,高,低層,東南,沒資料,有,單位實用四正 交通方便 配套完善
22399,19080900610069,ASP,2019-07-25,RES,blank,1972/11,4.98,0,414,0,12029,blank,blank,5595762,19080900610069,B2,2.0,B,blank,blank,blank,KAM WAH BLDG,金華大廈,CANTON RD,廣東道,831A,831L,KYMT,KIL6442,KAM WAH BLDG||Phase |Block B,廣東道KAM WAH BLDG|Phase|BlockB,廣東道KAM WAH BLDG|Phase|BlockB|2|B2,油麻地/京士柏,1972,48,blankblank,831A-831L CANTON RD|廣東道,831A-831L CANTON RD,831A-831L 廣東道,"金華大廈B座,廣東道","KAM WAH BLDG(BLOCK B),CANTON RD","KAM WAH BLDG(Block B),CANTON RD|金華大廈B座,廣東道",CANTON RDKAM WAH BLDGblankblank|Phaseblank|BlockB|2|B2consid4.98,2,中,高層,南,四正,良好,單位實用四正 交通方便 配套完善
21983,19011500930018,ASP,2019-01-10,RES,blank,1964/10,5.0,0,650,0,7692,blank,blank,5484854,19011500930018,10,15.0,blank,blank,MAN YUEN BLDG,文苑樓,blank,blank,MAN YUEN ST,文苑街,16,blank,KYMT,KIL8279sCRP,|MAN YUEN BLDG文苑樓|Phase |Block ,文苑街MAN YUEN BLDG文苑樓|Phase|Block,文苑街MAN YUEN BLDG文苑樓|Phase|Block|15|10,油麻地/京士柏,1964,56,MAN YUEN BLDG文苑樓,16 MAN YUEN ST|文苑街,16 MAN YUEN ST,16 文苑街,"文苑樓,文苑街","MAN YUEN BLDG,MAN YUEN ST","MAN YUEN BLDG,MAN YUEN ST|文苑樓,文苑街",MAN YUEN STblankMAN YUEN BLDG文苑樓|Phaseblank|Blockblank|15|10consid5.0,15,高,中層,南,沒資料,基本,單位實用四正 交通方便 配套完善
22649,20031700200010,ASP,2020-03-02,RES,blank,1963/09,5.0,0,430,0,11628,blank,blank,5685295,20031700200010,REAR,10.0,blank,blank,LUNG MA BLDG,龍馬大廈,blank,blank,NATHAN RD,彌敦道,552,blank,KYMT,KIL8780 / KIL8852RP,|LUNG MA BLDG龍馬大廈|Phase |Block ,彌敦道LUNG MA BLDG龍馬大廈|Phase|Block,彌敦道LUNG MA BLDG龍馬大廈|Phase|Block|10|REAR,油麻地/京士柏,1963,57,LUNG MA BLDG龍馬大廈,552 NATHAN RD|彌敦道,552 NATHAN RD,552 彌敦道,"龍馬大廈,彌敦道","LUNG MA BLDG,NATHAN RD","LUNG MA BLDG,NATHAN RD|龍馬大廈,彌敦道",NATHAN RDblankLUNG MA BLDG龍馬大廈|Phaseblank|Blockblank|10|REARconsid5.0,10,高,中層,東北,四正,良好,單位實用四正 交通方便 配套完善
22358,19071800620018,ASP,2019-07-05,RES,blank,2015/12,5.0,359,246,13928,20325,blank,BAL:22 SF (GI/NI) / UP:16 SF (GI/NI) / ,5583196,19071800620018,A,22.0,blank,blank,PARKES RESIDENCE,珀軒,blank,blank,PARKES ST,白加士街,91,103,KYMT,KIL1511 /,|PARKES RESIDENCE珀軒|Phase |Block ,白加士街PARKES RESIDENCE珀軒|Phase|Block,白加士街PARKES RESIDENCE珀軒|Phase|Block|22|A,油麻地/京士柏,2015,5,PARKES RESIDENCE珀軒,91-103 PARKES ST|白加士街,91-103 PARKES ST,91-103 白加士街,"珀軒,白加士街","PARKES RESIDENCE,PARKES ST","PARKES RESIDENCE,PARKES ST|珀軒,白加士街",PARKES STblankPARKES RESIDENCE珀軒|Phaseblank|Blockblank|22|Aconsid5.0,22,近乎零,高層,西,沒資料,基本,"連租約(生約), 可預約睇樓, 罕有開揚, 交通超級方便"
22667,20032602170011,ASP,2020-02-27,RES,blank,1997/02,5.0,480,292,10417,17123,blank,blank,5689044,20032602170011,A,12.0,blank,blank,ORCHID COURT,安蘭閣,blank,blank,TUNG ON ST,東安街,38,blank,KYMT,KML84sEss3RP /,|ORCHID COURT安蘭閣|Phase |Block ,東安街ORCHID COURT安蘭閣|Phase|Block,東安街ORCHID COURT安蘭閣|Phase|Block|12|A,油麻地/京士柏,1997,23,ORCHID COURT安蘭閣,38 TUNG ON ST|東安街,38 TUNG ON ST,38 東安街,"安蘭閣,東安街","ORCHID COURT,TUNG ON ST","ORCHID COURT,TUNG ON ST|安蘭閣,東安街",TUNG ON STblankORCHID COURT安蘭閣|Phaseblank|Blockblank|12|Aconsid5.0,12,很低,低層,西南,四正,基本,業主減價 上車筍盤 歡迎約睇
22826,20071502060044,ASP,2020-06-26,RES,blank,1977/04,5.0,560,466,8929,10730,blank,blank,5739428,20071502060044,B,8.0,blank,blank,YEN CHUN BLDG,仁俊大廈,blank,blank,PORTLAND ST,砵蘭街,18,26,KYMT,KIL9815RP / KIL9809RP /,|YEN CHUN BLDG仁俊大廈|Phase |Block ,砵蘭街YEN CHUN BLDG仁俊大廈|Phase|Block,砵蘭街YEN CHUN BLDG仁俊大廈|Phase|Block|8|B,油麻地/京士柏,1977,43,YEN CHUN BLDG仁俊大廈,18-26 PORTLAND ST|砵蘭街,18-26 PORTLAND ST,18-26 砵蘭街,"仁俊大廈,砵蘭街","YEN CHUN BLDG,PORTLAND ST","YEN CHUN BLDG,PORTLAND ST|仁俊大廈,砵蘭街",PORTLAND STblankYEN CHUN BLDG仁俊大廈|Phaseblank|Blockblank|8|Bconsid5.0,8,低,高層,東北,四正,良好,單位實用四正 交通方便 配套完善
22262,19060401820494,ASP,2019-05-06,RES,blank,1964/04,5.0,0,625,0,8000,blank,blank,5559444,19060401820494,H,9.0,blank,blank,NEW LUCKY HSE,華豐大廈,blank,blank,JORDAN RD,佐敦道,15,blank,KYMT,KIL3589 / KIL6337,|NEW LUCKY HSE華豐大廈|Phase |Block ,佐敦道NEW LUCKY HSE華豐大廈|Phase|Block,佐敦道NEW LUCKY HSE華豐大廈|Phase|Block|9|H,油麻地/京士柏,1964,56,NEW LUCKY HSE華豐大廈,15 JORDAN RD|佐敦道,15 JORDAN RD,15 佐敦道,"華豐大廈,佐敦道","NEW LUCKY HSE,JORDAN RD","NEW LUCKY HSE,JORDAN RD|華豐大廈,佐敦道",JORDAN RDblankNEW LUCKY HSE華豐大廈|Phaseblank|Blockblank|9|Hconsid5.0,9,高,高層,西南,沒資料,有,單位實用四正 交通方便 配套完善
22637,20030401110045,ASP,2020-02-24,RES,blank,1989/08,5.0,427,315,11710,15873,blank,BW:15 SF (GI/NE) / ,5680928,20030401110045,C,12.0,blank,blank,SHUN ON BLDG,順安大廈,blank,blank,TUNG ON ST,東安街,10,22,KYMT,KIL2227RP / KIL2227sB /,|SHUN ON BLDG順安大廈|Phase |Block ,東安街SHUN ON BLDG順安大廈|Phase|Block,東安街SHUN ON BLDG順安大廈|Phase|Block|12|C,油麻地/京士柏,1989,31,SHUN ON BLDG順安大廈,10-22 TUNG ON ST|東安街,10-22 TUNG ON ST,10-22 東安街,"順安大廈,東安街","SHUN ON BLDG,TUNG ON ST","SHUN ON BLDG,TUNG ON ST|順安大廈,東安街",TUNG ON STblankSHUN ON BLDG順安大廈|Phaseblank|Blockblank|12|Cconsid5.0,12,低,高層,東南,呂字型,有,業主減價 上車筍盤 歡迎約睇
22132,19041800570015,ASP,2019-03-29,RES,blank,1970/04,5.0,0,440,0,11364,blank,blank,5528975,19041800570015,11,8.0,blank,blank,BELL HSE,寶寧大廈,blank,blank,NATHAN RD,彌敦道,525,543A,KYMT,KIL10188,|BELL HSE寶寧大廈|Phase |Block ,彌敦道BELL HSE寶寧大廈|Phase|Block,彌敦道BELL HSE寶寧大廈|Phase|Block|8|11,油麻地/京士柏,1970,50,BELL HSE寶寧大廈,525-543A NATHAN RD|彌敦道,525-543A NATHAN RD,525-543A 彌敦道,"寶寧大廈,彌敦道","BELL HSE,NATHAN RD","BELL HSE,NATHAN RD|寶寧大廈,彌敦道",NATHAN RDblankBELL HSE寶寧大廈|Phaseblank|Blockblank|8|11consid5.0,8,中,高層,東南,沒資料,良好,單位實用四正 交通方便 配套完善
22599,20020500220097,ASP,2020-01-21,RES,blank,1964/06,5.01,0,516,0,9709,blank,blank,5669559,20020500220097,A,14.0,blank,blank,MING FONG BLDG,明芳樓,blank,blank,NATHAN RD,彌敦道,564,blank,KYMT,KIL2362RP,|MING FONG BLDG明芳樓|Phase |Block ,彌敦道MING FONG BLDG明芳樓|Phase|Block,彌敦道MING FONG BLDG明芳樓|Phase|Block|14|A,油麻地/京士柏,1964,56,MING FONG BLDG明芳樓,564 NATHAN RD|彌敦道,564 NATHAN RD,564 彌敦道,"明芳樓,彌敦道","MING FONG BLDG,NATHAN RD","MING FONG BLDG,NATHAN RD|明芳樓,彌敦道",NATHAN RDblankMING FONG BLDG明芳樓|Phaseblank|Blockblank|14|Aconsid5.01,14,高,中層,西北,呂字型,良好,"連租約(生約), 可預約睇樓, 罕有開揚, 交通超級方便"
22672,20033100570132,ASP,2020-03-27,RES,blank,1994/11,5.02,505,374,9941,13422,blank,BW:21 SF (GI/NE) / ,5690407,20033100570132,B,16.0,blank,blank,CHEONG FAT MANS,昌發大廈,blank,blank,TAK CHEONG LANE,德昌里,2,blank,KYMT,KIL8837 / KIL10060 /,|CHEONG FAT MANS昌發大廈|Phase |Block ,德昌里CHEONG FAT MANS昌發大廈|Phase|Block,德昌里CHEONG FAT MANS昌發大廈|Phase|Block|16|B,油麻地/京士柏,1994,26,CHEONG FAT MANS昌發大廈,2 TAK CHEONG LANE|德昌里,2 TAK CHEONG LANE,2 德昌里,"昌發大廈,德昌里","CHEONG FAT MANS,TAK CHEONG LANE","CHEONG FAT MANS,TAK CHEONG LANE|昌發大廈,德昌里",TAK CHEONG LANEblankCHEONG FAT MANS昌發大廈|Phaseblank|Blockblank|16|Bconsid5.02,16,低,高層,東南,呂字型,良好,單位實用四正 交通方便 配套完善
22475,19101701740125,ASP,2019-10-04,RES,blank,1989/09,5.02,456,305,11009,16459,blank,blank,5627907,19101701740125,B,17.0,blank,blank,KAI YEE COURT,啟儀閣,blank,blank,BATTERY ST,炮台街,66,70,KYMT,KIL1357RP,|KAI YEE COURT啟儀閣|Phase |Block ,炮台街KAI YEE COURT啟儀閣|Phase|Block,炮台街KAI YEE COURT啟儀閣|Phase|Block|17|B,油麻地/京士柏,1989,31,KAI YEE COURT啟儀閣,66-70 BATTERY ST|炮台街,66-70 BATTERY ST,66-70 炮台街,"啟儀閣,炮台街","KAI YEE COURT,BATTERY ST","KAI YEE COURT,BATTERY ST|啟儀閣,炮台街",BATTERY STblankKAI YEE COURT啟儀閣|Phaseblank|Blockblank|17|Bconsid5.02,17,低,高層,東北,四正,有,"連租約(生約), 可預約睇樓, 罕有開揚, 交通超級方便"
22729,20050800620164,ASP,2020-04-29,RES,blank,1958/09,5.03,0,813,0,6187,blank,blank,5704195,20050800620164,blank,6.0,blank,blank,KUNG SHEUNG MANS,工商大廈,blank,blank,SHANGHAI ST,上海街,115,blank,KYMT,KIL6727sGss3 /,|KUNG SHEUNG MANS工商大廈|Phase |Block ,上海街KUNG SHEUNG MANS工商大廈|Phase|Block,上海街KUNG SHEUNG MANS工商大廈|Phase|Block|6|,油麻地/京士柏,1958,62,KUNG SHEUNG MANS工商大廈,115 SHANGHAI ST|上海街,115 SHANGHAI ST,115 上海街,"工商大廈,上海街","KUNG SHEUNG MANS,SHANGHAI ST","KUNG SHEUNG MANS,SHANGHAI ST|工商大廈,上海街",SHANGHAI STblankKUNG SHEUNG MANS工商大廈|Phaseblank|Blockblank|6|blankconsid5.03,6,高,高層,東南,四正,基本,單位實用四正 交通方便 配套完善
22187,19050802490305,ASP,2019-04-18,RES,blank,1966/11,5.03,0,450,0,11178,blank,blank,5539969,19050802490305,11,15.0,blank,blank,MAN FAI BLDG,文輝大廈,blank,blank,MAN YUEN ST,文苑街,37,blank,KYMT,KIL8279sAss1RP,|MAN FAI BLDG文輝大廈|Phase |Block ,文苑街MAN FAI BLDG文輝大廈|Phase|Block,文苑街MAN FAI BLDG文輝大廈|Phase|Block|15|11,油麻地/京士柏,1966,54,MAN FAI BLDG文輝大廈,37 MAN YUEN ST|文苑街,37 MAN YUEN ST,37 文苑街,"文輝大廈,文苑街","MAN FAI BLDG,MAN YUEN ST","MAN FAI BLDG,MAN YUEN ST|文輝大廈,文苑街",MAN YUEN STblankMAN FAI BLDG文輝大廈|Phaseblank|Blockblank|15|11consid5.03,15,近乎零,低層,東南,呂字型,良好,業主減價 上車筍盤 歡迎約睇
22233,19052400380024,ASP,2019-04-30,RES,blank,1979/02,5.1,471,388,10828,13144,blank,blank,5550952,19052400380024,3,8.0,A,blank,blank,blank,SHUN LEE BLDG,順利大廈,FERRY ST,渡船街,240,blank,KYMT,KML50sB,SHUN LEE BLDG||Phase |Block A,渡船街SHUN LEE BLDG|Phase|BlockA,渡船街SHUN LEE BLDG|Phase|BlockA|8|3,油麻地/京士柏,1979,41,blankblank,240 FERRY ST|渡船街,240 FERRY ST,240 渡船街,"順利大廈A座,渡船街","SHUN LEE BLDG(BLOCK A),FERRY ST","SHUN LEE BLDG(Block A),FERRY ST|順利大廈A座,渡船街",FERRY STSHUN LEE BLDGblankblank|Phaseblank|BlockA|8|3consid5.1,8,低,中層,東南,呂字型,有,"連租約(生約), 可預約睇樓, 罕有開揚, 交通超級方便"
22506,19111400610129,ASP,2019-10-31,RES,blank,1979/02,5.1,471,388,10828,13144,blank,blank,5639387,19111400610129,2,13.0,A,blank,blank,blank,SHUN LEE BLDG,順利大廈,FERRY ST,渡船街,240,blank,KYMT,KML50sB,SHUN LEE BLDG||Phase |Block A,渡船街SHUN LEE BLDG|Phase|BlockA,渡船街SHUN LEE BLDG|Phase|BlockA|13|2,油麻地/京士柏,1979,41,blankblank,240 FERRY ST|渡船街,240 FERRY ST,240 渡船街,"順利大廈A座,渡船街","SHUN LEE BLDG(BLOCK A),FERRY ST","SHUN LEE BLDG(Block A),FERRY ST|順利大廈A座,渡船街",FERRY STSHUN LEE BLDGblankblank|Phaseblank|BlockA|13|2consid5.1,13,低,低層,東南,四正,基本,單位實用四正 交通方便 配套完善
22467,19101000960020,ASP,2019-09-30,RES,blank,1983/01,5.1,456,346,11184,14740,blank,BW:16 SF (GI/NE) / ,5623285,19101000960020,6,22.0,B,blank,blank,blank,PO HANG BLDG,寶亨大廈,DUNDAS ST,登打士街,2,8,KYMT,KML84sBss4RP /,PO HANG BLDG||Phase |Block B,登打士街PO HANG BLDG|Phase|BlockB,登打士街PO HANG BLDG|Phase|BlockB|22|6,油麻地/京士柏,1983,37,blankblank,2-8 DUNDAS ST|登打士街,2-8 DUNDAS ST,2-8 登打士街,"寶亨大廈B座,登打士街","PO HANG BLDG(BLOCK B),DUNDAS ST","PO HANG BLDG(Block B),DUNDAS ST|寶亨大廈B座,登打士街",DUNDAS STPO HANG BLDGblankblank|Phaseblank|BlockB|22|6consid5.1,22,低,中層,東,沒資料,良好,單位實用四正 交通方便 配套完善
22675,20040101370021,ASP,2020-03-27,RES,blank,1989/08,5.113,421,332,12145,15401,blank,BW:10 SF (GU/NU) / ,5691178,20040101370021,A,5.0,blank,blank,SHUN ON BLDG,順安大廈,blank,blank,TUNG ON ST,東安街,10,22,KYMT,KIL2227RP / KIL2227sB /,|SHUN ON BLDG順安大廈|Phase |Block ,東安街SHUN ON BLDG順安大廈|Phase|Block,東安街SHUN ON BLDG順安大廈|Phase|Block|5|A,油麻地/京士柏,1989,31,SHUN ON BLDG順安大廈,10-22 TUNG ON ST|東安街,10-22 TUNG ON ST,10-22 東安街,"順安大廈,東安街","SHUN ON BLDG,TUNG ON ST","SHUN ON BLDG,TUNG ON ST|順安大廈,東安街",TUNG ON STblankSHUN ON BLDG順安大廈|Phaseblank|Blockblank|5|Aconsid5.113,5,低,低層,西南,四正,基本,業主減價 上車筍盤 歡迎約睇
22781,20061501370036,ASP,2020-05-28,RES,blank,1994/11,5.12,505,374,10139,13690,blank,BW:21 SF (GI/NE) / ,5723192,20061501370036,A,23.0,blank,blank,CHEONG FAT MANS,昌發大廈,blank,blank,TAK CHEONG LANE,德昌里,2,blank,KYMT,KIL8837 / KIL10060 /,|CHEONG FAT MANS昌發大廈|Phase |Block ,德昌里CHEONG FAT MANS昌發大廈|Phase|Block,德昌里CHEONG FAT MANS昌發大廈|Phase|Block|23|A,油麻地/京士柏,1994,26,CHEONG FAT MANS昌發大廈,2 TAK CHEONG LANE|德昌里,2 TAK CHEONG LANE,2 德昌里,"昌發大廈,德昌里","CHEONG FAT MANS,TAK CHEONG LANE","CHEONG FAT MANS,TAK CHEONG LANE|昌發大廈,德昌里",TAK CHEONG LANEblankCHEONG FAT MANS昌發大廈|Phaseblank|Blockblank|23|Aconsid5.12,23,低,中層,西,沒資料,良好,"連租約(生約), 可預約睇樓, 罕有開揚, 交通超級方便"
22456,19092502501073,ASP,2019-08-28,RES,blank,1994/11,5.13,505,374,10158,13717,blank,BW:21 SF (GI/NE) / ,5616421,19092502501073,B,27.0,blank,blank,CHEONG FAT MANS,昌發大廈,blank,blank,TAK CHEONG LANE,德昌里,2,blank,KYMT,KIL8837 / KIL10060 /,|CHEONG FAT MANS昌發大廈|Phase |Block ,德昌里CHEONG FAT MANS昌發大廈|Phase|Block,德昌里CHEONG FAT MANS昌發大廈|Phase|Block|27|B,油麻地/京士柏,1994,26,CHEONG FAT MANS昌發大廈,2 TAK CHEONG LANE|德昌里,2 TAK CHEONG LANE,2 德昌里,"昌發大廈,德昌里","CHEONG FAT MANS,TAK CHEONG LANE","CHEONG FAT MANS,TAK CHEONG LANE|昌發大廈,德昌里",TAK CHEONG LANEblankCHEONG FAT MANS昌發大廈|Phaseblank|Blockblank|27|Bconsid5.13,27,低,中層,西北,四正,有,"連租約(生約), 可預約睇樓, 罕有開揚, 交通超級方便"
22490,19110400320045,ASP,2019-10-23,RES,blank,1965/08,5.15,750,586,6867,8788,blank,blank,5634963,19110400320045,C,16.0,blank,blank,KIM TAK BLDG,儉德大廈,blank,blank,NATHAN RD,彌敦道,328,342A,KYMT,KIL6359,|KIM TAK BLDG儉德大廈|Phase |Block ,彌敦道KIM TAK BLDG儉德大廈|Phase|Block,彌敦道KIM TAK BLDG儉德大廈|Phase|Block|16|C,油麻地/京士柏,1965,55,KIM TAK BLDG儉德大廈,328-342A NATHAN RD|彌敦道,328-342A NATHAN RD,328-342A 彌敦道,"儉德大廈,彌敦道","KIM TAK BLDG,NATHAN RD","KIM TAK BLDG,NATHAN RD|儉德大廈,彌敦道",NATHAN RDblankKIM TAK BLDG儉德大廈|Phaseblank|Blockblank|16|Cconsid5.15,16,近乎零,中層,西北,呂字型,基本,單位實用四正 交通方便 配套完善
22803,20070700360159,ASP,2020-06-26,RES,blank,1989/08,5.15,427,315,12061,16349,blank,BW:15 SF (GU/NU) / ,5734204,20070700360159,B,21.0,blank,blank,SHUN ON BLDG,順安大廈,blank,blank,TUNG ON ST,東安街,10,22,KYMT,KIL2227RP / KIL2227sB /,|SHUN ON BLDG順安大廈|Phase |Block ,東安街SHUN ON BLDG順安大廈|Phase|Block,東安街SHUN ON BLDG順安大廈|Phase|Block|21|B,油麻地/京士柏,1989,31,SHUN ON BLDG順安大廈,10-22 TUNG ON ST|東安街,10-22 TUNG ON ST,10-22 東安街,"順安大廈,東安街","SHUN ON BLDG,TUNG ON ST","SHUN ON BLDG,TUNG ON ST|順安大廈,東安街",TUNG ON STblankSHUN ON BLDG順安大廈|Phaseblank|Blockblank|21|Bconsid5.15,21,低,高層,西北,沒資料,有,單位實用四正 交通方便 配套完善
22737,20051202110026,ASP,2020-04-29,RES,blank,1966/04,5.18,0,462,0,11212,blank,blank,5705385,20051202110026,B,7.0,blank,blank,SHUI HEUNG YUEN APTS,瑞香園大廈,blank,blank,JORDAN RD,佐敦道,41,blank,KYMT,KIL8304 / KIL8305 /,|SHUI HEUNG YUEN APTS瑞香園大廈|Phase |Block ,佐敦道SHUI HEUNG YUEN APTS瑞香園大廈|Phase|Block,佐敦道SHUI HEUNG YUEN APTS瑞香園大廈|Phase|Block|7|B,油麻地/京士柏,1966,54,SHUI HEUNG YUEN APTS瑞香園大廈,41 JORDAN RD|佐敦道,41 JORDAN RD,41 佐敦道,"瑞香園大廈,佐敦道","SHUI HEUNG YUEN APTS,JORDAN RD","SHUI HEUNG YUEN APTS,JORDAN RD|瑞香園大廈,佐敦道",JORDAN RDblankSHUI HEUNG YUEN APTS瑞香園大廈|Phaseblank|Blockblank|7|Bconsid5.18,7,近乎零,中層,南,四正,有,業主減價 上車筍盤 歡迎約睇
22021,19021900660040,ASP,2019-02-01,RES,blank,1971/01,5.18,0,506,0,10237,blank,blank,5500267,19021900660040,blank,12.0,blank,blank,TAK YUE MANS,得如樓大廈,blank,blank,SHANGHAI ST,上海街,378,blank,KYMT,KIL9712 / KIL9720,|TAK YUE MANS得如樓大廈|Phase |Block ,上海街TAK YUE MANS得如樓大廈|Phase|Block,上海街TAK YUE MANS得如樓大廈|Phase|Block|12|,油麻地/京士柏,1971,49,TAK YUE MANS得如樓大廈,378 SHANGHAI ST|上海街,378 SHANGHAI ST,378 上海街,"得如樓大廈,上海街","TAK YUE MANS,SHANGHAI ST","TAK YUE MANS,SHANGHAI ST|得如樓大廈,上海街",SHANGHAI STblankTAK YUE MANS得如樓大廈|Phaseblank|Blockblank|12|blankconsid5.18,12,中,低層,東,沒資料,良好,單位實用四正 交通方便 配套完善
22268,19060601130013,ASP,2019-05-17,RES,blank,1997/02,5.2,480,292,10833,17808,blank,blank,5561073,19060601130013,C,12.0,blank,blank,ORCHID COURT,安蘭閣,blank,blank,TUNG ON ST,東安街,38,blank,KYMT,KML84sEss3RP /,|ORCHID COURT安蘭閣|Phase |Block ,東安街ORCHID COURT安蘭閣|Phase|Block,東安街ORCHID COURT安蘭閣|Phase|Block|12|C,油麻地/京士柏,1997,23,ORCHID COURT安蘭閣,38 TUNG ON ST|東安街,38 TUNG ON ST,38 東安街,"安蘭閣,東安街","ORCHID COURT,TUNG ON ST","ORCHID COURT,TUNG ON ST|安蘭閣,東安街",TUNG ON STblankORCHID COURT安蘭閣|Phaseblank|Blockblank|12|Cconsid5.2,12,很低,低層,西北,呂字型,良好,單位實用四正 交通方便 配套完善
22334,19070802130230,ASP,2019-06-28,RES,blank,1994/11,5.2,505,374,10297,13904,blank,BW:21 SF (GI/NE) / ,5577674,19070802130230,A,15.0,blank,blank,CHEONG FAT MANS,昌發大廈,blank,blank,TAK CHEONG LANE,德昌里,2,blank,KYMT,KIL8837 / KIL10060 /,|CHEONG FAT MANS昌發大廈|Phase |Block ,德昌里CHEONG FAT MANS昌發大廈|Phase|Block,德昌里CHEONG FAT MANS昌發大廈|Phase|Block|15|A,油麻地/京士柏,1994,26,CHEONG FAT MANS昌發大廈,2 TAK CHEONG LANE|德昌里,2 TAK CHEONG LANE,2 德昌里,"昌發大廈,德昌里","CHEONG FAT MANS,TAK CHEONG LANE","CHEONG FAT MANS,TAK CHEONG LANE|昌發大廈,德昌里",TAK CHEONG LANEblankCHEONG FAT MANS昌發大廈|Phaseblank|Blockblank|15|Aconsid5.2,15,低,低層,西,四正,有,業主減價 上車筍盤 歡迎約睇
22200,19051402190148,ASP,2019-04-18,RES,blank,1964/04,5.2,0,589,0,8829,blank,blank,5543096,19051402190148,F,10.0,blank,blank,NEW LUCKY HSE,華豐大廈,blank,blank,JORDAN RD,佐敦道,15,blank,KYMT,KIL3589 / KIL6337,|NEW LUCKY HSE華豐大廈|Phase |Block ,佐敦道NEW LUCKY HSE華豐大廈|Phase|Block,佐敦道NEW LUCKY HSE華豐大廈|Phase|Block|10|F,油麻地/京士柏,1964,56,NEW LUCKY HSE華豐大廈,15 JORDAN RD|佐敦道,15 JORDAN RD,15 佐敦道,"華豐大廈,佐敦道","NEW LUCKY HSE,JORDAN RD","NEW LUCKY HSE,JORDAN RD|華豐大廈,佐敦道",JORDAN RDblankNEW LUCKY HSE華豐大廈|Phaseblank|Blockblank|10|Fconsid5.2,10,高,高層,北,四正,基本,"連租約(生約), 可預約睇樓, 罕有開揚, 交通超級方便"
22384,19073100900033,ASP,2019-07-22,RES,blank,1983/01,5.2,456,346,11404,15029,blank,BW:16 SF (GI/NE) / ,5590239,19073100900033,5,12.0,B,blank,blank,blank,PO HANG BLDG,寶亨大廈,DUNDAS ST,登打士街,2,8,KYMT,KML84sBss4RP /,PO HANG BLDG||Phase |Block B,登打士街PO HANG BLDG|Phase|BlockB,登打士街PO HANG BLDG|Phase|BlockB|12|5,油麻地/京士柏,1983,37,blankblank,2-8 DUNDAS ST|登打士街,2-8 DUNDAS ST,2-8 登打士街,"寶亨大廈B座,登打士街","PO HANG BLDG(BLOCK B),DUNDAS ST","PO HANG BLDG(Block B),DUNDAS ST|寶亨大廈B座,登打士街",DUNDAS STPO HANG BLDGblankblank|Phaseblank|BlockB|12|5consid5.2,12,低,中層,東,沒資料,良好,單位實用四正 交通方便 配套完善
