,memo_no,nat_instr,instr_date,usage,cp_incl,op_date,consid,gfa,nfa,gpsf,npsf,remark1,remark2,MW_data_code,memo_no.1,unit,floor,block,phase,bldg_name_en,bldg_name_ch,est_name_en,est_name_ch,st_name_en,st_name_ch,st_no_start,st_no_end,d_code,lot_no,bldg_ph_blk,st_bldg_ph_blk,subject_pty,code_chinese,op_year,bldg_age,bldg_name_ench,st_address,st_address_en,st_address_ch,ch_address,en_address,final_address,subject_pty_consid,floor_copy,redev_chance,flLv,orient,layout,finishes,remark
52871,20032001460391,ASP,2020-03-13,RES,blank,1967/10,3.25,0,240,0,13542,blank,blank,5686695,20032001460391,3,16.0,blank,blank,PO LEE BLDG,寶利大廈,blank,blank,KING'S RD,英皇道,995,blank,HQB,QBML1sBRP /,|PO LEE BLDG寶利大廈|Phase |Block ,英皇道PO LEE BLDG寶利大廈|Phase|Block,英皇道PO LEE BLDG寶利大廈|Phase|Block|16|3,鰂魚涌,1967,53,PO LEE BLDG寶利大廈,995 KING'S RD|英皇道,995 KING'S RD,995 英皇道,"寶利大廈,英皇道","PO LEE BLDG,KING'S RD","PO LEE BLDG,KING'S RD|寶利大廈,英皇道",KING'S RDblankPO LEE BLDG寶利大廈|Phaseblank|Blockblank|16|3consid3.25,16,中,中層,西南,呂字型,有,"連租約(生約), 可預約睇樓, 罕有開揚, 交通超級方便"
52275,19083001760011,ASP,2019-08-15,RES,blank,1960/10,3.28,0,267,0,12285,blank,blank,5606420,19083001760011,L,,blank,blank,TAI HING HSE,太興樓,blank,blank,QUARRY BAY ST,鰂魚涌街,124,blank,HQB,QBIL8sF,|TAI HING HSE太興樓|Phase |Block ,鰂魚涌街TAI HING HSE太興樓|Phase|Block,鰂魚涌街TAI HING HSE太興樓|Phase|Block|G|L,鰂魚涌,1960,60,TAI HING HSE太興樓,124 QUARRY BAY ST|鰂魚涌街,124 QUARRY BAY ST,124 鰂魚涌街,"太興樓,鰂魚涌街","TAI HING HSE,QUARRY BAY ST","TAI HING HSE,QUARRY BAY ST|太興樓,鰂魚涌街",QUARRY BAY STblankTAI HING HSE太興樓|Phaseblank|Blockblank|G|Lconsid3.28,G,高,低層,東,呂字型,有,業主減價 上車筍盤 歡迎約睇
52448,19111301280107,ASP,2019-10-15,RES,blank,1971/10,3.35,0,336,0,9970,blank,blank,5639071,19111301280107,10,4.0,blank,blank,TAK LEE BLDG,得利樓,blank,blank,KING'S RD,英皇道,993,blank,HQB,QBML1sBRP /,|TAK LEE BLDG得利樓|Phase |Block ,英皇道TAK LEE BLDG得利樓|Phase|Block,英皇道TAK LEE BLDG得利樓|Phase|Block|4|10,鰂魚涌,1971,49,TAK LEE BLDG得利樓,993 KING'S RD|英皇道,993 KING'S RD,993 英皇道,"得利樓,英皇道","TAK LEE BLDG,KING'S RD","TAK LEE BLDG,KING'S RD|得利樓,英皇道",KING'S RDblankTAK LEE BLDG得利樓|Phaseblank|Blockblank|4|10consid3.35,4,中,低層,東南,沒資料,有,"連租約(生約), 可預約睇樓, 罕有開揚, 交通超級方便"
53437,20071502240158,ASP,2020-07-10,RES,blank,1971/10,3.4,0,254,0,13386,blank,blank,5739530,20071502240158,14,18.0,blank,blank,TAK LEE BLDG,得利樓,blank,blank,KING'S RD,英皇道,993,blank,HQB,QBML1sBRP /,|TAK LEE BLDG得利樓|Phase |Block ,英皇道TAK LEE BLDG得利樓|Phase|Block,英皇道TAK LEE BLDG得利樓|Phase|Block|18|14,鰂魚涌,1971,49,TAK LEE BLDG得利樓,993 KING'S RD|英皇道,993 KING'S RD,993 英皇道,"得利樓,英皇道","TAK LEE BLDG,KING'S RD","TAK LEE BLDG,KING'S RD|得利樓,英皇道",KING'S RDblankTAK LEE BLDG得利樓|Phaseblank|Blockblank|18|14consid3.4,18,中,低層,東,四正,良好,"連租約(生約), 可預約睇樓, 罕有開揚, 交通超級方便"
52252,19082000940016,ASP,2019-08-09,RES,blank,1960/10,3.428,0,277,0,12375,blank,blank,5600953,19082000940016,B,,blank,blank,TAI SING HSE,太成樓,blank,blank,QUARRY BAY ST,鰂魚涌街,122,blank,HQB,QBIL8sAss2,|TAI SING HSE太成樓|Phase |Block ,鰂魚涌街TAI SING HSE太成樓|Phase|Block,鰂魚涌街TAI SING HSE太成樓|Phase|Block|G|B,鰂魚涌,1960,60,TAI SING HSE太成樓,122 QUARRY BAY ST|鰂魚涌街,122 QUARRY BAY ST,122 鰂魚涌街,"太成樓,鰂魚涌街","TAI SING HSE,QUARRY BAY ST","TAI SING HSE,QUARRY BAY ST|太成樓,鰂魚涌街",QUARRY BAY STblankTAI SING HSE太成樓|Phaseblank|Blockblank|G|Bconsid3.428,G,高,低層,南,呂字型,有,"連租約(生約), 可預約睇樓, 罕有開揚, 交通超級方便"
52852,20031700520195,ASP,2020-03-13,RES,blank,1967/10,3.5,0,285,0,12281,blank,blank,5685004,20031700520195,18,15.0,blank,blank,WAI LEE BLDG,惠利大廈,blank,blank,KING'S RD,英皇道,997,blank,HQB,QBML1sBRP /,|WAI LEE BLDG惠利大廈|Phase |Block ,英皇道WAI LEE BLDG惠利大廈|Phase|Block,英皇道WAI LEE BLDG惠利大廈|Phase|Block|15|18,鰂魚涌,1967,53,WAI LEE BLDG惠利大廈,997 KING'S RD|英皇道,997 KING'S RD,997 英皇道,"惠利大廈,英皇道","WAI LEE BLDG,KING'S RD","WAI LEE BLDG,KING'S RD|惠利大廈,英皇道",KING'S RDblankWAI LEE BLDG惠利大廈|Phaseblank|Blockblank|15|18consid3.5,15,中,低層,西北,呂字型,基本,單位實用四正 交通方便 配套完善
52636,20010700920013,ASP,2019-12-30,RES,blank,1967/10,3.52,0,297,0,11852,blank,blank,5659674,20010700920013,2,15.0,blank,blank,PO LEE BLDG,寶利大廈,blank,blank,KING'S RD,英皇道,995,blank,HQB,QBML1sBRP /,|PO LEE BLDG寶利大廈|Phase |Block ,英皇道PO LEE BLDG寶利大廈|Phase|Block,英皇道PO LEE BLDG寶利大廈|Phase|Block|15|2,鰂魚涌,1967,53,PO LEE BLDG寶利大廈,995 KING'S RD|英皇道,995 KING'S RD,995 英皇道,"寶利大廈,英皇道","PO LEE BLDG,KING'S RD","PO LEE BLDG,KING'S RD|寶利大廈,英皇道",KING'S RDblankPO LEE BLDG寶利大廈|Phaseblank|Blockblank|15|2consid3.52,15,中,高層,東,呂字型,有,"連租約(生約), 可預約睇樓, 罕有開揚, 交通超級方便"
51854,19052301680269,ASP,2019-04-24,RES,blank,1963/11,3.553,0,187,0,19000,UNIT B6 ALSO KNOWN AS R.P. NO.14 HOI HONG ST                                    ,blank,5550297,19052301680269,B6,8.0,blank,blank,TOR PO MANS,多寶樓,blank,blank,KING'S RD,英皇道,963,967A,HQB,ML703sFss1sA /,|TOR PO MANS多寶樓|Phase |Block ,英皇道TOR PO MANS多寶樓|Phase|Block,英皇道TOR PO MANS多寶樓|Phase|Block|8|B6,鰂魚涌,1963,57,TOR PO MANS多寶樓,963-967A KING'S RD|英皇道,963-967A KING'S RD,963-967A 英皇道,"多寶樓,英皇道","TOR PO MANS,KING'S RD","TOR PO MANS,KING'S RD|多寶樓,英皇道",KING'S RDblankTOR PO MANS多寶樓|Phaseblank|Blockblank|8|B6consid3.553,8,高,低層,北,四正,有,業主減價 上車筍盤 歡迎約睇
51824,19052002030479,ASP,2019-04-24,RES,blank,1963/11,3.553,0,187,0,19000,blank,blank,5547253,19052002030479,B6,2.0,blank,blank,TOR PO MANS,多寶樓,blank,blank,HOI HONG ST,海康街,14,blank,HQB,ML703sFss2sA,|TOR PO MANS多寶樓|Phase |Block ,海康街TOR PO MANS多寶樓|Phase|Block,海康街TOR PO MANS多寶樓|Phase|Block|2|B6,鰂魚涌,1963,57,TOR PO MANS多寶樓,14 HOI HONG ST|海康街,14 HOI HONG ST,14 海康街,"多寶樓,海康街","TOR PO MANS,HOI HONG ST","TOR PO MANS,HOI HONG ST|多寶樓,海康街",HOI HONG STblankTOR PO MANS多寶樓|Phaseblank|Blockblank|2|B6consid3.553,2,高,高層,西,沒資料,有,"連租約(生約), 可預約睇樓, 罕有開揚, 交通超級方便"
52122,19072502180091,ASP,2019-06-28,RES,blank,1963/11,3.553,0,187,0,19000,blank,blank,5587699,19072502180091,B8,1.0,blank,blank,TOR PO MANS,多寶樓,blank,blank,HOI HONG ST,海康街,18,blank,HQB,ML703sFss1sA /,|TOR PO MANS多寶樓|Phase |Block ,海康街TOR PO MANS多寶樓|Phase|Block,海康街TOR PO MANS多寶樓|Phase|Block|1|B8,鰂魚涌,1963,57,TOR PO MANS多寶樓,18 HOI HONG ST|海康街,18 HOI HONG ST,18 海康街,"多寶樓,海康街","TOR PO MANS,HOI HONG ST","TOR PO MANS,HOI HONG ST|多寶樓,海康街",HOI HONG STblankTOR PO MANS多寶樓|Phaseblank|Blockblank|1|B8consid3.553,1,高,低層,東,沒資料,良好,業主減價 上車筍盤 歡迎約睇
52986,20042000880159,ASP,2020-04-09,RES,blank,1972/07,3.595,373,290,9638,12397,blank,blank,5697787,20042000880159,22,16.0,A,blank,blank,blank,YICK CHEONG BLDG,益昌大廈,KING'S RD,英皇道,1046,blank,HQB,IL8104sA,YICK CHEONG BLDG||Phase |Block A,英皇道YICK CHEONG BLDG|Phase|BlockA,英皇道YICK CHEONG BLDG|Phase|BlockA|16|22,鰂魚涌,1972,48,blankblank,1046 KING'S RD|英皇道,1046 KING'S RD,1046 英皇道,"益昌大廈A座,英皇道","YICK CHEONG BLDG(BLOCK A),KING'S RD","YICK CHEONG BLDG(Block A),KING'S RD|益昌大廈A座,英皇道",KING'S RDYICK CHEONG BLDGblankblank|Phaseblank|BlockA|16|22consid3.595,16,中,高層,南,呂字型,有,"連租約(生約), 可預約睇樓, 罕有開揚, 交通超級方便"
51675,19042401960015,ASP,2019-03-29,RES,blank,1972/08,3.6,0,315,0,11429,blank,blank,5531174,19042401960015,11,6.0,blank,blank,YICK FAT BLDG,益發大廈,blank,blank,KING'S RD,英皇道,1048,blank,HQB,IL8104RP / IL8104sE,|YICK FAT BLDG益發大廈|Phase |Block ,英皇道YICK FAT BLDG益發大廈|Phase|Block,英皇道YICK FAT BLDG益發大廈|Phase|Block|6|11,鰂魚涌,1972,48,YICK FAT BLDG益發大廈,1048 KING'S RD|英皇道,1048 KING'S RD,1048 英皇道,"益發大廈,英皇道","YICK FAT BLDG,KING'S RD","YICK FAT BLDG,KING'S RD|益發大廈,英皇道",KING'S RDblankYICK FAT BLDG益發大廈|Phaseblank|Blockblank|6|11consid3.6,6,中,高層,南,四正,良好,"連租約(生約), 可預約睇樓, 罕有開揚, 交通超級方便"
51475,19032502310120,ASP,2019-02-26,RES,blank,1971/10,3.6,0,332,0,10843,blank,blank,5515213,19032502310120,17,3.0,blank,blank,TAK LEE BLDG,得利樓,blank,blank,KING'S RD,英皇道,993,blank,HQB,QBML1sBRP /,|TAK LEE BLDG得利樓|Phase |Block ,英皇道TAK LEE BLDG得利樓|Phase|Block,英皇道TAK LEE BLDG得利樓|Phase|Block|3|17,鰂魚涌,1971,49,TAK LEE BLDG得利樓,993 KING'S RD|英皇道,993 KING'S RD,993 英皇道,"得利樓,英皇道","TAK LEE BLDG,KING'S RD","TAK LEE BLDG,KING'S RD|得利樓,英皇道",KING'S RDblankTAK LEE BLDG得利樓|Phaseblank|Blockblank|3|17consid3.6,3,中,中層,北,沒資料,良好,"連租約(生約), 可預約睇樓, 罕有開揚, 交通超級方便"
52616,19123001390284,ASP,2019-12-16,RES,blank,1967/10,3.6,0,328,0,10976,blank,blank,5657363,19123001390284,23,8.0,blank,blank,WAI LEE BLDG,惠利大廈,blank,blank,KING'S RD,英皇道,997,blank,HQB,QBML1sBRP /,|WAI LEE BLDG惠利大廈|Phase |Block ,英皇道WAI LEE BLDG惠利大廈|Phase|Block,英皇道WAI LEE BLDG惠利大廈|Phase|Block|8|23,鰂魚涌,1967,53,WAI LEE BLDG惠利大廈,997 KING'S RD|英皇道,997 KING'S RD,997 英皇道,"惠利大廈,英皇道","WAI LEE BLDG,KING'S RD","WAI LEE BLDG,KING'S RD|惠利大廈,英皇道",KING'S RDblankWAI LEE BLDG惠利大廈|Phaseblank|Blockblank|8|23consid3.6,8,中,高層,東南,四正,有,單位實用四正 交通方便 配套完善
53047,20050701590222,ASP,2020-05-04,RES,blank,1972/08,3.6,0,360,0,10000,blank,blank,5703462,20050701590222,4,2.0,blank,blank,YICK FAT BLDG,益發大廈,blank,blank,KING'S RD,英皇道,1048,blank,HQB,IL8104RP / IL8104sE,|YICK FAT BLDG益發大廈|Phase |Block ,英皇道YICK FAT BLDG益發大廈|Phase|Block,英皇道YICK FAT BLDG益發大廈|Phase|Block|2|4,鰂魚涌,1972,48,YICK FAT BLDG益發大廈,1048 KING'S RD|英皇道,1048 KING'S RD,1048 英皇道,"益發大廈,英皇道","YICK FAT BLDG,KING'S RD","YICK FAT BLDG,KING'S RD|益發大廈,英皇道",KING'S RDblankYICK FAT BLDG益發大廈|Phaseblank|Blockblank|2|4consid3.6,2,中,高層,西北,沒資料,基本,單位實用四正 交通方便 配套完善
53377,20070201690095,ASP,2020-06-19,RES,blank,1960/10,3.6,0,315,0,11429,blank,blank,5732226,20070201690095,F,1.0,blank,blank,TAI SING HSE,太成樓,blank,blank,QUARRY BAY ST,鰂魚涌街,122,blank,HQB,QBIL8sAss2,|TAI SING HSE太成樓|Phase |Block ,鰂魚涌街TAI SING HSE太成樓|Phase|Block,鰂魚涌街TAI SING HSE太成樓|Phase|Block|1|F,鰂魚涌,1960,60,TAI SING HSE太成樓,122 QUARRY BAY ST|鰂魚涌街,122 QUARRY BAY ST,122 鰂魚涌街,"太成樓,鰂魚涌街","TAI SING HSE,QUARRY BAY ST","TAI SING HSE,QUARRY BAY ST|太成樓,鰂魚涌街",QUARRY BAY STblankTAI SING HSE太成樓|Phaseblank|Blockblank|1|Fconsid3.6,1,高,高層,西,呂字型,基本,業主減價 上車筍盤 歡迎約睇
51801,19051602390024,ASP,2019-04-09,RES,blank,1971/10,3.6,0,334,0,10778,blank,blank,5545116,19051602390024,16,2.0,blank,blank,TAK LEE BLDG,得利樓,blank,blank,KING'S RD,英皇道,993,blank,HQB,QBML1sBRP /,|TAK LEE BLDG得利樓|Phase |Block ,英皇道TAK LEE BLDG得利樓|Phase|Block,英皇道TAK LEE BLDG得利樓|Phase|Block|2|16,鰂魚涌,1971,49,TAK LEE BLDG得利樓,993 KING'S RD|英皇道,993 KING'S RD,993 英皇道,"得利樓,英皇道","TAK LEE BLDG,KING'S RD","TAK LEE BLDG,KING'S RD|得利樓,英皇道",KING'S RDblankTAK LEE BLDG得利樓|Phaseblank|Blockblank|2|16consid3.6,2,中,中層,南,呂字型,良好,業主減價 上車筍盤 歡迎約睇
52592,19121700360019,ASP,2019-11-29,RES,blank,1972/07,3.63,0,322,0,11273,blank,blank,5653462,19121700360019,17,1.0,blank,blank,FOK CHEONG BLDG,福昌樓,blank,blank,KING'S RD,英皇道,1032,1044,HQB,IL8104sB,|FOK CHEONG BLDG福昌樓|Phase |Block ,英皇道FOK CHEONG BLDG福昌樓|Phase|Block,英皇道FOK CHEONG BLDG福昌樓|Phase|Block|1|17,鰂魚涌,1972,48,FOK CHEONG BLDG福昌樓,1032-1044 KING'S RD|英皇道,1032-1044 KING'S RD,1032-1044 英皇道,"福昌樓,英皇道","FOK CHEONG BLDG,KING'S RD","FOK CHEONG BLDG,KING'S RD|福昌樓,英皇道",KING'S RDblankFOK CHEONG BLDG福昌樓|Phaseblank|Blockblank|1|17consid3.63,1,中,高層,西,沒資料,良好,單位實用四正 交通方便 配套完善
53054,20050800880015,ASP,2020-04-27,RES,blank,1967/10,3.65,0,341,0,10704,blank,blank,5703842,20050800880015,12,10.0,blank,blank,PO LEE BLDG,寶利大廈,blank,blank,KING'S RD,英皇道,995,blank,HQB,QBML1sBRP /,|PO LEE BLDG寶利大廈|Phase |Block ,英皇道PO LEE BLDG寶利大廈|Phase|Block,英皇道PO LEE BLDG寶利大廈|Phase|Block|10|12,鰂魚涌,1967,53,PO LEE BLDG寶利大廈,995 KING'S RD|英皇道,995 KING'S RD,995 英皇道,"寶利大廈,英皇道","PO LEE BLDG,KING'S RD","PO LEE BLDG,KING'S RD|寶利大廈,英皇道",KING'S RDblankPO LEE BLDG寶利大廈|Phaseblank|Blockblank|10|12consid3.65,10,中,低層,南,呂字型,良好,業主減價 上車筍盤 歡迎約睇
52497,19112201630014,ASP,2019-10-23,RES,blank,1967/10,3.68,0,312,0,11795,blank,blank,5643651,19112201630014,10,5.0,blank,blank,PO LEE BLDG,寶利大廈,blank,blank,KING'S RD,英皇道,995,blank,HQB,QBML1sBRP /,|PO LEE BLDG寶利大廈|Phase |Block ,英皇道PO LEE BLDG寶利大廈|Phase|Block,英皇道PO LEE BLDG寶利大廈|Phase|Block|5|10,鰂魚涌,1967,53,PO LEE BLDG寶利大廈,995 KING'S RD|英皇道,995 KING'S RD,995 英皇道,"寶利大廈,英皇道","PO LEE BLDG,KING'S RD","PO LEE BLDG,KING'S RD|寶利大廈,英皇道",KING'S RDblankPO LEE BLDG寶利大廈|Phaseblank|Blockblank|5|10consid3.68,5,中,高層,北,四正,基本,單位實用四正 交通方便 配套完善
53173,20052700570228,ASP,2020-05-21,RES,blank,1972/08,3.68,0,317,0,11609,blank,blank,5712763,20052700570228,37,8.0,blank,blank,YICK FAT BLDG,益發大廈,blank,blank,KING'S RD,英皇道,1048,blank,HQB,IL8104RP / IL8104sE,|YICK FAT BLDG益發大廈|Phase |Block ,英皇道YICK FAT BLDG益發大廈|Phase|Block,英皇道YICK FAT BLDG益發大廈|Phase|Block|8|37,鰂魚涌,1972,48,YICK FAT BLDG益發大廈,1048 KING'S RD|英皇道,1048 KING'S RD,1048 英皇道,"益發大廈,英皇道","YICK FAT BLDG,KING'S RD","YICK FAT BLDG,KING'S RD|益發大廈,英皇道",KING'S RDblankYICK FAT BLDG益發大廈|Phaseblank|Blockblank|8|37consid3.68,8,中,低層,東南,四正,基本,"連租約(生約), 可預約睇樓, 罕有開揚, 交通超級方便"
52897,20032601110061,ASP,2020-03-19,RES,blank,1972/07,3.68,450,365,8178,10082,blank,blank,5688747,20032601110061,5,2.0,blank,blank,MONTANE MANS,海山樓,blank,blank,KING'S RD,英皇道,1028,blank,HQB,IL8104sC,|MONTANE MANS海山樓|Phase |Block ,英皇道MONTANE MANS海山樓|Phase|Block,英皇道MONTANE MANS海山樓|Phase|Block|2|5,鰂魚涌,1972,48,MONTANE MANS海山樓,1028 KING'S RD|英皇道,1028 KING'S RD,1028 英皇道,"海山樓,英皇道","MONTANE MANS,KING'S RD","MONTANE MANS,KING'S RD|海山樓,英皇道",KING'S RDblankMONTANE MANS海山樓|Phaseblank|Blockblank|2|5consid3.68,2,中,中層,西南,沒資料,有,業主減價 上車筍盤 歡迎約睇
