,memo_no,nat_instr,instr_date,usage,cp_incl,op_date,consid,gfa,nfa,gpsf,npsf,remark1,remark2,MW_data_code,memo_no.1,unit,floor,block,phase,bldg_name_en,bldg_name_ch,est_name_en,est_name_ch,st_name_en,st_name_ch,st_no_start,st_no_end,d_code,lot_no,bldg_ph_blk,st_bldg_ph_blk,subject_pty,code_chinese,op_year,bldg_age,bldg_name_ench,st_address,st_address_en,st_address_ch,ch_address,en_address,final_address,subject_pty_consid,floor_copy,redev_chance,flLv,orient,layout,finishes,remark
30773,20061700490065,ASP,2020-06-08,RES,blank,2001/07,5.96,505,422,11802,14123,blank,blank,5724531,20061700490065,F,34.0,1,blank,blank,blank,BROADVIEW COURT,雅濤閣,SHUM WAN RD,深灣道,11,blank,HA,AIL435,BROADVIEW COURT||Phase |Block 1,深灣道BROADVIEW COURT|Phase|Block1,深灣道BROADVIEW COURT|Phase|Block1|34|F,香港仔/鴨利洲,2001,19,blankblank,11 SHUM WAN RD|深灣道,11 SHUM WAN RD,11 深灣道,"雅濤閣1座,深灣道","BROADVIEW COURT(BLOCK 1),SHUM WAN RD","BROADVIEW COURT(Block 1),SHUM WAN RD|雅濤閣1座,深灣道",SHUM WAN RDBROADVIEW COURTblankblank|Phaseblank|Block1|34|Fconsid5.96,34,很低,高層,西,四正,基本,業主減價 上車筍盤 歡迎約睇
30260,19112701990159,ASP,2019-11-08,RES,blank,1992/08,5.97,504,380,11845,15711,blank,BW:28 SF (GI/NE) / ,5646163,19112701990159,C,4.0,blank,blank,COMFORT CTR,港暉中心,blank,blank,OLD MAIN ST ABERDEEN,香港仔舊大街,108,blank,HA,AIL56sBRP / AIL56RP /,|COMFORT CTR港暉中心|Phase |Block ,香港仔舊大街COMFORT CTR港暉中心|Phase|Block,香港仔舊大街COMFORT CTR港暉中心|Phase|Block|4|C,香港仔/鴨利洲,1992,28,COMFORT CTR港暉中心,108 OLD MAIN ST ABERDEEN|香港仔舊大街,108 OLD MAIN ST ABERDEEN,108 香港仔舊大街,"港暉中心,香港仔舊大街","COMFORT CTR,OLD MAIN ST ABERDEEN","COMFORT CTR,OLD MAIN ST ABERDEEN|港暉中心,香港仔舊大街",OLD MAIN ST ABERDEENblankCOMFORT CTR港暉中心|Phaseblank|Blockblank|4|Cconsid5.97,4,低,高層,東南,四正,有,"連租約(生約), 可預約睇樓, 罕有開揚, 交通超級方便"
29418,19012500230065,ASP,2019-01-17,RES,blank,1979/05,5.99,494,421,12126,14228,blank,blank,5489799,19012500230065,D,13.0,blank,blank,JUMBO COURT,珍寶閣,blank,blank,WELFARE RD,惠福道,3,blank,HA,AIL368RP,|JUMBO COURT珍寶閣|Phase |Block ,惠福道JUMBO COURT珍寶閣|Phase|Block,惠福道JUMBO COURT珍寶閣|Phase|Block|13|D,香港仔/鴨利洲,1979,41,JUMBO COURT珍寶閣,3 WELFARE RD|惠福道,3 WELFARE RD,3 惠福道,"珍寶閣,惠福道","JUMBO COURT,WELFARE RD","JUMBO COURT,WELFARE RD|珍寶閣,惠福道",WELFARE RDblankJUMBO COURT珍寶閣|Phaseblank|Blockblank|13|Dconsid5.99,13,低,高層,東北,呂字型,基本,"連租約(生約), 可預約睇樓, 罕有開揚, 交通超級方便"
29579,19032801540195,ASP,2019-03-09,RES,blank,1988/10,6.0,575,469,10435,12793,blank,blank,5517113,19032801540195,6,18.0,D,blank,TSE ON HSE,紫安閣,YUE ON COURT,漁安苑,YUE ON COURT RD,漁安苑道,3,blank,HA,APLIL117RP / APLIL117sA,YUE ON COURT|TSE ON HSE紫安閣|Phase |Block D,漁安苑道YUE ON COURTTSE ON HSE紫安閣|Phase|BlockD,漁安苑道YUE ON COURTTSE ON HSE紫安閣|Phase|BlockD|18|6,香港仔/鴨利洲,1988,32,TSE ON HSE紫安閣,3 YUE ON COURT RD|漁安苑道,3 YUE ON COURT RD,3 漁安苑道,"紫安閣,漁安苑,漁安苑道","TSE ON HSE,YUE ON COURT,YUE ON COURT RD","TSE ON HSE,YUE ON COURT,YUE ON COURT RD|紫安閣,漁安苑,漁安苑道",YUE ON COURT RDYUE ON COURTTSE ON HSE紫安閣|Phaseblank|BlockD|18|6consid6.0,18,低,中層,東南,呂字型,有,業主減價 上車筍盤 歡迎約睇
29595,19040101650041,ASP,2019-03-14,RES,blank,1988/08,6.0,575,469,10435,12793,blank,blank,5518850,19040101650041,6,35.0,A,blank,NGAN ON HSE,銀安閣,YUE ON COURT,漁安苑,YUE ON COURT RD,漁安苑道,3,blank,HA,APLIL117RP / APLIL117sA,YUE ON COURT|NGAN ON HSE銀安閣|Phase |Block A,漁安苑道YUE ON COURTNGAN ON HSE銀安閣|Phase|BlockA,漁安苑道YUE ON COURTNGAN ON HSE銀安閣|Phase|BlockA|35|6,香港仔/鴨利洲,1988,32,NGAN ON HSE銀安閣,3 YUE ON COURT RD|漁安苑道,3 YUE ON COURT RD,3 漁安苑道,"銀安閣,漁安苑,漁安苑道","NGAN ON HSE,YUE ON COURT,YUE ON COURT RD","NGAN ON HSE,YUE ON COURT,YUE ON COURT RD|銀安閣,漁安苑,漁安苑道",YUE ON COURT RDYUE ON COURTNGAN ON HSE銀安閣|Phaseblank|BlockA|35|6consid6.0,35,低,中層,東南,四正,基本,業主減價 上車筍盤 歡迎約睇
29621,19040402180012,ASP,2019-03-15,RES,blank,1989/07,6.0,560,456,10714,13158,blank,BW:21 SF (GU/NU) / ,5521238,19040402180012,B,5.0,blank,blank,PORT CTR,利港中心,blank,blank,CHENGTU RD,成都道,38,blank,HA,AIL97,|PORT CTR利港中心|Phase |Block ,成都道PORT CTR利港中心|Phase|Block,成都道PORT CTR利港中心|Phase|Block|5|B,香港仔/鴨利洲,1989,31,PORT CTR利港中心,38 CHENGTU RD|成都道,38 CHENGTU RD,38 成都道,"利港中心,成都道","PORT CTR,CHENGTU RD","PORT CTR,CHENGTU RD|利港中心,成都道",CHENGTU RDblankPORT CTR利港中心|Phaseblank|Blockblank|5|Bconsid6.0,5,低,高層,北,沒資料,良好,業主減價 上車筍盤 歡迎約睇
29695,19041802160124,ASP,2019-04-12,RES,blank,1986/08,6.0,514,405,11673,14815,blank,blank,5529490,19041802160124,4,10.0,blank,blank,COMMAND TOWER,僑民大廈,blank,blank,MAIN ST AP LEI CHAU,鴨利洲大街,145,blank,HA,APLIL97,|COMMAND TOWER僑民大廈|Phase |Block ,鴨利洲大街COMMAND TOWER僑民大廈|Phase|Block,鴨利洲大街COMMAND TOWER僑民大廈|Phase|Block|10|4,香港仔/鴨利洲,1986,34,COMMAND TOWER僑民大廈,145 MAIN ST AP LEI CHAU|鴨利洲大街,145 MAIN ST AP LEI CHAU,145 鴨利洲大街,"僑民大廈,鴨利洲大街","COMMAND TOWER,MAIN ST AP LEI CHAU","COMMAND TOWER,MAIN ST AP LEI CHAU|僑民大廈,鴨利洲大街",MAIN ST AP LEI CHAUblankCOMMAND TOWER僑民大廈|Phaseblank|Blockblank|10|4consid6.0,10,低,高層,北,呂字型,有,"連租約(生約), 可預約睇樓, 罕有開揚, 交通超級方便"
29558,19032200630080,ASP,2019-03-01,RES,blank,1988/10,6.0,575,469,10435,12793,blank,blank,5513943,19032200630080,2,19.0,D,blank,TSE ON HSE,紫安閣,YUE ON COURT,漁安苑,YUE ON COURT RD,漁安苑道,3,blank,HA,APLIL117RP / APLIL117sA,YUE ON COURT|TSE ON HSE紫安閣|Phase |Block D,漁安苑道YUE ON COURTTSE ON HSE紫安閣|Phase|BlockD,漁安苑道YUE ON COURTTSE ON HSE紫安閣|Phase|BlockD|19|2,香港仔/鴨利洲,1988,32,TSE ON HSE紫安閣,3 YUE ON COURT RD|漁安苑道,3 YUE ON COURT RD,3 漁安苑道,"紫安閣,漁安苑,漁安苑道","TSE ON HSE,YUE ON COURT,YUE ON COURT RD","TSE ON HSE,YUE ON COURT,YUE ON COURT RD|紫安閣,漁安苑,漁安苑道",YUE ON COURT RDYUE ON COURTTSE ON HSE紫安閣|Phaseblank|BlockD|19|2consid6.0,19,低,高層,東南,呂字型,良好,單位實用四正 交通方便 配套完善
29446,19021501280013,ASP,2019-01-25,RES,blank,1988/10,6.0,575,469,10435,12793,blank,blank,5498869,19021501280013,3,16.0,B,blank,CHOI ON HSE,彩安閣,YUE ON COURT,漁安苑,YUE ON COURT RD,漁安苑道,3,blank,HA,APLIL117RP / APLIL117sA,YUE ON COURT|CHOI ON HSE彩安閣|Phase |Block B,漁安苑道YUE ON COURTCHOI ON HSE彩安閣|Phase|BlockB,漁安苑道YUE ON COURTCHOI ON HSE彩安閣|Phase|BlockB|16|3,香港仔/鴨利洲,1988,32,CHOI ON HSE彩安閣,3 YUE ON COURT RD|漁安苑道,3 YUE ON COURT RD,3 漁安苑道,"彩安閣,漁安苑,漁安苑道","CHOI ON HSE,YUE ON COURT,YUE ON COURT RD","CHOI ON HSE,YUE ON COURT,YUE ON COURT RD|彩安閣,漁安苑,漁安苑道",YUE ON COURT RDYUE ON COURTCHOI ON HSE彩安閣|Phaseblank|BlockB|16|3consid6.0,16,低,高層,北,沒資料,有,單位實用四正 交通方便 配套完善
30880,20071500650034,ASP,2020-07-06,RES,blank,1988/10,6.0,575,469,10435,12793,blank,blank,5739051,20071500650034,3,8.0,B,blank,CHOI ON HSE,彩安閣,YUE ON COURT,漁安苑,YUE ON COURT RD,漁安苑道,3,blank,HA,APLIL117RP / APLIL117sA,YUE ON COURT|CHOI ON HSE彩安閣|Phase |Block B,漁安苑道YUE ON COURTCHOI ON HSE彩安閣|Phase|BlockB,漁安苑道YUE ON COURTCHOI ON HSE彩安閣|Phase|BlockB|8|3,香港仔/鴨利洲,1988,32,CHOI ON HSE彩安閣,3 YUE ON COURT RD|漁安苑道,3 YUE ON COURT RD,3 漁安苑道,"彩安閣,漁安苑,漁安苑道","CHOI ON HSE,YUE ON COURT,YUE ON COURT RD","CHOI ON HSE,YUE ON COURT,YUE ON COURT RD|彩安閣,漁安苑,漁安苑道",YUE ON COURT RDYUE ON COURTCHOI ON HSE彩安閣|Phaseblank|BlockB|8|3consid6.0,8,低,中層,北,四正,基本,單位實用四正 交通方便 配套完善
30039,19080100250225,ASP,2019-07-25,RES,blank,1972/10,6.0,0,387,0,15504,blank,blank,5590621,19080100250225,H,11.0,blank,blank,ABERDEEN HARBOUR MANS,雙喜大廈,blank,blank,ABERDEEN MAIN RD,香港仔大道,52,64,HA,AIL327,|ABERDEEN HARBOUR MANS雙喜大廈|Phase |Block ,香港仔大道ABERDEEN HARBOUR MANS雙喜大廈|Phase|Block,香港仔大道ABERDEEN HARBOUR MANS雙喜大廈|Phase|Block|11|H,香港仔/鴨利洲,1972,48,ABERDEEN HARBOUR MANS雙喜大廈,52-64 ABERDEEN MAIN RD|香港仔大道,52-64 ABERDEEN MAIN RD,52-64 香港仔大道,"雙喜大廈,香港仔大道","ABERDEEN HARBOUR MANS,ABERDEEN MAIN RD","ABERDEEN HARBOUR MANS,ABERDEEN MAIN RD|雙喜大廈,香港仔大道",ABERDEEN MAIN RDblankABERDEEN HARBOUR MANS雙喜大廈|Phaseblank|Blockblank|11|Hconsid6.0,11,中,高層,東南,呂字型,有,業主減價 上車筍盤 歡迎約睇
29976,19070201110081,ASP,2019-06-04,RES,blank,1988/08,6.0,575,469,10435,12793,blank,blank,5574711,19070201110081,2,6.0,A,blank,NGAN ON HSE,銀安閣,YUE ON COURT,漁安苑,YUE ON COURT RD,漁安苑道,3,blank,HA,APLIL117RP / APLIL117sA,YUE ON COURT|NGAN ON HSE銀安閣|Phase |Block A,漁安苑道YUE ON COURTNGAN ON HSE銀安閣|Phase|BlockA,漁安苑道YUE ON COURTNGAN ON HSE銀安閣|Phase|BlockA|6|2,香港仔/鴨利洲,1988,32,NGAN ON HSE銀安閣,3 YUE ON COURT RD|漁安苑道,3 YUE ON COURT RD,3 漁安苑道,"銀安閣,漁安苑,漁安苑道","NGAN ON HSE,YUE ON COURT,YUE ON COURT RD","NGAN ON HSE,YUE ON COURT,YUE ON COURT RD|銀安閣,漁安苑,漁安苑道",YUE ON COURT RDYUE ON COURTNGAN ON HSE銀安閣|Phaseblank|BlockA|6|2consid6.0,6,低,高層,南,呂字型,基本,單位實用四正 交通方便 配套完善
29770,19050600480044,ASP,2019-04-29,RES,blank,1999/12,6.0,720,592,8333,10135,blank,blank,5537050,19050600480044,D,3.0,3,blank,blank,blank,OCEAN COURT,逸港居,ABERDEEN PRAYA RD,香港仔海傍道,3,blank,HA,AIL436,OCEAN COURT||Phase |Block 3,香港仔海傍道OCEAN COURT|Phase|Block3,香港仔海傍道OCEAN COURT|Phase|Block3|3|D,香港仔/鴨利洲,1999,21,blankblank,3 ABERDEEN PRAYA RD|香港仔海傍道,3 ABERDEEN PRAYA RD,3 香港仔海傍道,"逸港居3座,香港仔海傍道","OCEAN COURT(BLOCK 3),ABERDEEN PRAYA RD","OCEAN COURT(Block 3),ABERDEEN PRAYA RD|逸港居3座,香港仔海傍道",ABERDEEN PRAYA RDOCEAN COURTblankblank|Phaseblank|Block3|3|Dconsid6.0,3,很低,中層,東,呂字型,有,業主減價 上車筍盤 歡迎約睇
29767,19050600080038,ASP,2019-04-17,RES,blank,1988/08,6.0,575,469,10435,12793,blank,blank,5536874,19050600080038,3,7.0,C,blank,PIK ON HSE,碧安閣,YUE ON COURT,漁安苑,YUE ON COURT RD,漁安苑道,3,blank,HA,APLIL117RP / APLIL117sA,YUE ON COURT|PIK ON HSE碧安閣|Phase |Block C,漁安苑道YUE ON COURTPIK ON HSE碧安閣|Phase|BlockC,漁安苑道YUE ON COURTPIK ON HSE碧安閣|Phase|BlockC|7|3,香港仔/鴨利洲,1988,32,PIK ON HSE碧安閣,3 YUE ON COURT RD|漁安苑道,3 YUE ON COURT RD,3 漁安苑道,"碧安閣,漁安苑,漁安苑道","PIK ON HSE,YUE ON COURT,YUE ON COURT RD","PIK ON HSE,YUE ON COURT,YUE ON COURT RD|碧安閣,漁安苑,漁安苑道",YUE ON COURT RDYUE ON COURTPIK ON HSE碧安閣|Phaseblank|BlockC|7|3consid6.0,7,低,低層,北,呂字型,有,"連租約(生約), 可預約睇樓, 罕有開揚, 交通超級方便"
30215,19110701030043,ASP,2019-11-04,RES,blank,1988/10,6.0,575,469,10435,12793,blank,blank,5636820,19110701030043,2,3.0,E,blank,HAR ON HSE,霞安閣,YUE ON COURT,漁安苑,YUE ON COURT RD,漁安苑道,3,blank,HA,APLIL117RP / APLIL117sA,YUE ON COURT|HAR ON HSE霞安閣|Phase |Block E,漁安苑道YUE ON COURTHAR ON HSE霞安閣|Phase|BlockE,漁安苑道YUE ON COURTHAR ON HSE霞安閣|Phase|BlockE|3|2,香港仔/鴨利洲,1988,32,HAR ON HSE霞安閣,3 YUE ON COURT RD|漁安苑道,3 YUE ON COURT RD,3 漁安苑道,"霞安閣,漁安苑,漁安苑道","HAR ON HSE,YUE ON COURT,YUE ON COURT RD","HAR ON HSE,YUE ON COURT,YUE ON COURT RD|霞安閣,漁安苑,漁安苑道",YUE ON COURT RDYUE ON COURTHAR ON HSE霞安閣|Phaseblank|BlockE|3|2consid6.0,3,低,低層,西北,呂字型,基本,單位實用四正 交通方便 配套完善
30616,20051100060045,ASP,2020-05-04,RES,blank,1988/08,6.0,618,504,9709,11905,blank,blank,5704238,20051100060045,5,2.0,G,blank,WU ON HSE,瑚安閣,YUE ON COURT,漁安苑,YUE ON COURT RD,漁安苑道,3,blank,HA,APLIL117RP / APLIL117sA,YUE ON COURT|WU ON HSE瑚安閣|Phase |Block G,漁安苑道YUE ON COURTWU ON HSE瑚安閣|Phase|BlockG,漁安苑道YUE ON COURTWU ON HSE瑚安閣|Phase|BlockG|2|5,香港仔/鴨利洲,1988,32,WU ON HSE瑚安閣,3 YUE ON COURT RD|漁安苑道,3 YUE ON COURT RD,3 漁安苑道,"瑚安閣,漁安苑,漁安苑道","WU ON HSE,YUE ON COURT,YUE ON COURT RD","WU ON HSE,YUE ON COURT,YUE ON COURT RD|瑚安閣,漁安苑,漁安苑道",YUE ON COURT RDYUE ON COURTWU ON HSE瑚安閣|Phaseblank|BlockG|2|5consid6.0,2,低,中層,西,呂字型,良好,單位實用四正 交通方便 配套完善
29825,19051700900056,ASP,2019-05-03,RES,blank,1989/02,6.0,529,405,11342,14815,blank,FR:323 SF / ,5545616,19051700900056,C,24.0,1,blank,blank,blank,JING HUI GDN,景惠花園,ABERDEEN MAIN RD,香港仔大道,8,blank,HA,AIL2RP / AIL2sB / AIL3RP/,JING HUI GDN||Phase |Block 1,香港仔大道JING HUI GDN|Phase|Block1,香港仔大道JING HUI GDN|Phase|Block1|24|C,香港仔/鴨利洲,1989,31,blankblank,8 ABERDEEN MAIN RD|香港仔大道,8 ABERDEEN MAIN RD,8 香港仔大道,"景惠花園1座,香港仔大道","JING HUI GDN(BLOCK 1),ABERDEEN MAIN RD","JING HUI GDN(Block 1),ABERDEEN MAIN RD|景惠花園1座,香港仔大道",ABERDEEN MAIN RDJING HUI GDNblankblank|Phaseblank|Block1|24|Cconsid6.0,24,低,高層,西北,呂字型,基本,業主減價 上車筍盤 歡迎約睇
30161,19101100380123,ASP,2019-09-23,RES,blank,1988/08,6.0,618,504,9709,11905,blank,blank,5623956,19101100380123,8,8.0,C,blank,PIK ON HSE,碧安閣,YUE ON COURT,漁安苑,YUE ON COURT RD,漁安苑道,3,blank,HA,APLIL117RP / APLIL117sA,YUE ON COURT|PIK ON HSE碧安閣|Phase |Block C,漁安苑道YUE ON COURTPIK ON HSE碧安閣|Phase|BlockC,漁安苑道YUE ON COURTPIK ON HSE碧安閣|Phase|BlockC|8|8,香港仔/鴨利洲,1988,32,PIK ON HSE碧安閣,3 YUE ON COURT RD|漁安苑道,3 YUE ON COURT RD,3 漁安苑道,"碧安閣,漁安苑,漁安苑道","PIK ON HSE,YUE ON COURT,YUE ON COURT RD","PIK ON HSE,YUE ON COURT,YUE ON COURT RD|碧安閣,漁安苑,漁安苑道",YUE ON COURT RDYUE ON COURTPIK ON HSE碧安閣|Phaseblank|BlockC|8|8consid6.0,8,低,低層,北,沒資料,有,單位實用四正 交通方便 配套完善
30206,19110401510513,ASP,2019-10-29,RES,blank,1981/12,6.0,534,450,11236,13333,blank,BW:8 SF (GE/NE) / ,5635206,19110401510513,6,4.0,H,blank,KONG TAI COURT,港泰閣,ABERDEEN CTR,香港仔中心,NAM NING ST,南寧街,17,blank,HA,AIL304sA / AIL302sF&EXT,ABERDEEN CTR|KONG TAI COURT港泰閣|Phase |Block H,南寧街ABERDEEN CTRKONG TAI COURT港泰閣|Phase|BlockH,南寧街ABERDEEN CTRKONG TAI COURT港泰閣|Phase|BlockH|4|6,香港仔/鴨利洲,1981,39,KONG TAI COURT港泰閣,17 NAM NING ST|南寧街,17 NAM NING ST,17 南寧街,"港泰閣,香港仔中心,南寧街","KONG TAI COURT,ABERDEEN CTR,NAM NING ST","KONG TAI COURT,ABERDEEN CTR,NAM NING ST|港泰閣,香港仔中心,南寧街",NAM NING STABERDEEN CTRKONG TAI COURT港泰閣|Phaseblank|BlockH|4|6consid6.0,4,低,高層,北,四正,基本,"連租約(生約), 可預約睇樓, 罕有開揚, 交通超級方便"
30743,20061001350120,ASP,2020-05-29,RES,blank,1990/10,6.0175,460,373,13082,16133,blank,blank,5720781,20061001350120,A,21.0,blank,blank,BILLION COURT,利豐大廈,blank,blank,MAIN ST AP LEI CHAU,鴨利洲大街,147,blank,HA,APLIL118 / APLIL119 /,|BILLION COURT利豐大廈|Phase |Block ,鴨利洲大街BILLION COURT利豐大廈|Phase|Block,鴨利洲大街BILLION COURT利豐大廈|Phase|Block|21|A,香港仔/鴨利洲,1990,30,BILLION COURT利豐大廈,147 MAIN ST AP LEI CHAU|鴨利洲大街,147 MAIN ST AP LEI CHAU,147 鴨利洲大街,"利豐大廈,鴨利洲大街","BILLION COURT,MAIN ST AP LEI CHAU","BILLION COURT,MAIN ST AP LEI CHAU|利豐大廈,鴨利洲大街",MAIN ST AP LEI CHAUblankBILLION COURT利豐大廈|Phaseblank|Blockblank|21|Aconsid6.0175,21,低,低層,東南,四正,基本,業主減價 上車筍盤 歡迎約睇
29424,19013000740016,ASP,2019-01-24,RES,blank,1988/10,6.05,575,469,10522,12900,blank,blank,5491999,19013000740016,3,27.0,F,blank,SHAN ON HSE,珊安閣,YUE ON COURT,漁安苑,YUE ON COURT RD,漁安苑道,3,blank,HA,APLIL117RP / APLIL117sA,YUE ON COURT|SHAN ON HSE珊安閣|Phase |Block F,漁安苑道YUE ON COURTSHAN ON HSE珊安閣|Phase|BlockF,漁安苑道YUE ON COURTSHAN ON HSE珊安閣|Phase|BlockF|27|3,香港仔/鴨利洲,1988,32,SHAN ON HSE珊安閣,3 YUE ON COURT RD|漁安苑道,3 YUE ON COURT RD,3 漁安苑道,"珊安閣,漁安苑,漁安苑道","SHAN ON HSE,YUE ON COURT,YUE ON COURT RD","SHAN ON HSE,YUE ON COURT,YUE ON COURT RD|珊安閣,漁安苑,漁安苑道",YUE ON COURT RDYUE ON COURTSHAN ON HSE珊安閣|Phaseblank|BlockF|27|3consid6.05,27,低,中層,西,沒資料,良好,業主減價 上車筍盤 歡迎約睇
30657,20052100550070,ASP,2020-05-15,RES,blank,1987/02,6.08,429,356,14172,17079,blank,blank,5709759,20052100550070,B,20.0,blank,blank,COBLE COURT,高寶閣,blank,blank,MAIN ST AP LEI CHAU,鴨利洲大街,129,blank,HA,APLIL113,|COBLE COURT高寶閣|Phase |Block ,鴨利洲大街COBLE COURT高寶閣|Phase|Block,鴨利洲大街COBLE COURT高寶閣|Phase|Block|20|B,香港仔/鴨利洲,1987,33,COBLE COURT高寶閣,129 MAIN ST AP LEI CHAU|鴨利洲大街,129 MAIN ST AP LEI CHAU,129 鴨利洲大街,"高寶閣,鴨利洲大街","COBLE COURT,MAIN ST AP LEI CHAU","COBLE COURT,MAIN ST AP LEI CHAU|高寶閣,鴨利洲大街",MAIN ST AP LEI CHAUblankCOBLE COURT高寶閣|Phaseblank|Blockblank|20|Bconsid6.08,20,低,中層,南,呂字型,基本,業主減價 上車筍盤 歡迎約睇
30682,20052700080012,ASP,2020-05-15,RES,blank,1985/03,6.1,416,310,14663,19677,blank,blank,5712561,20052700080012,D,19.0,1,blank,blank,blank,GRANDVIEW GDN,金寶花園,NAM LONG SHAN RD,南朗山道,8,blank,HA,AIL407,GRANDVIEW GDN||Phase |Block 1,南朗山道GRANDVIEW GDN|Phase|Block1,南朗山道GRANDVIEW GDN|Phase|Block1|19|D,香港仔/鴨利洲,1985,35,blankblank,8 NAM LONG SHAN RD|南朗山道,8 NAM LONG SHAN RD,8 南朗山道,"金寶花園1座,南朗山道","GRANDVIEW GDN(BLOCK 1),NAM LONG SHAN RD","GRANDVIEW GDN(Block 1),NAM LONG SHAN RD|金寶花園1座,南朗山道",NAM LONG SHAN RDGRANDVIEW GDNblankblank|Phaseblank|Block1|19|Dconsid6.1,19,低,中層,西,四正,基本,單位實用四正 交通方便 配套完善
30841,20070900300161,ASP,2020-07-06,RES,blank,2001/07,6.1,505,422,12079,14455,blank,blank,5735677,20070900300161,F,20.0,1,blank,blank,blank,BROADVIEW COURT,雅濤閣,SHUM WAN RD,深灣道,11,blank,HA,AIL435,BROADVIEW COURT||Phase |Block 1,深灣道BROADVIEW COURT|Phase|Block1,深灣道BROADVIEW COURT|Phase|Block1|20|F,香港仔/鴨利洲,2001,19,blankblank,11 SHUM WAN RD|深灣道,11 SHUM WAN RD,11 深灣道,"雅濤閣1座,深灣道","BROADVIEW COURT(BLOCK 1),SHUM WAN RD","BROADVIEW COURT(Block 1),SHUM WAN RD|雅濤閣1座,深灣道",SHUM WAN RDBROADVIEW COURTblankblank|Phaseblank|Block1|20|Fconsid6.1,20,很低,高層,西,四正,基本,"連租約(生約), 可預約睇樓, 罕有開揚, 交通超級方便"
29445,19021500340029,ASP,2019-01-16,RES,blank,1988/10,6.1,575,469,10609,13006,blank,blank,5498506,19021500340029,7,32.0,E,blank,HAR ON HSE,霞安閣,YUE ON COURT,漁安苑,YUE ON COURT RD,漁安苑道,3,blank,HA,APLIL117RP / APLIL117sA,YUE ON COURT|HAR ON HSE霞安閣|Phase |Block E,漁安苑道YUE ON COURTHAR ON HSE霞安閣|Phase|BlockE,漁安苑道YUE ON COURTHAR ON HSE霞安閣|Phase|BlockE|32|7,香港仔/鴨利洲,1988,32,HAR ON HSE霞安閣,3 YUE ON COURT RD|漁安苑道,3 YUE ON COURT RD,3 漁安苑道,"霞安閣,漁安苑,漁安苑道","HAR ON HSE,YUE ON COURT,YUE ON COURT RD","HAR ON HSE,YUE ON COURT,YUE ON COURT RD|霞安閣,漁安苑,漁安苑道",YUE ON COURT RDYUE ON COURTHAR ON HSE霞安閣|Phaseblank|BlockE|32|7consid6.1,32,低,高層,東南,四正,良好,業主減價 上車筍盤 歡迎約睇
30557,20041600420025,ASP,2020-04-07,RES,blank,1995/06,6.12,603,406,10149,15074,blank,BW:28 SF (GI/NE) / ,5696513,20041600420025,B,27.0,blank,blank,SOUTH VIEW GDN,南景花園,blank,blank,SHEK PAI WAN RD,石排灣道,80,blank,HA,AIL184RP / AIL185RP /,|SOUTH VIEW GDN南景花園|Phase |Block ,石排灣道SOUTH VIEW GDN南景花園|Phase|Block,石排灣道SOUTH VIEW GDN南景花園|Phase|Block|27|B,香港仔/鴨利洲,1995,25,SOUTH VIEW GDN南景花園,80 SHEK PAI WAN RD|石排灣道,80 SHEK PAI WAN RD,80 石排灣道,"南景花園,石排灣道","SOUTH VIEW GDN,SHEK PAI WAN RD","SOUTH VIEW GDN,SHEK PAI WAN RD|南景花園,石排灣道",SHEK PAI WAN RDblankSOUTH VIEW GDN南景花園|Phaseblank|Blockblank|27|Bconsid6.12,27,低,低層,東北,呂字型,良好,單位實用四正 交通方便 配套完善
30118,19091701250044,ASP,2019-09-06,RES,blank,2001/07,6.13,563,470,10888,13043,blank,blank,5612565,19091701250044,J,24.0,1,blank,blank,blank,BROADVIEW COURT,雅濤閣,SHUM WAN RD,深灣道,11,blank,HA,AIL435,BROADVIEW COURT||Phase |Block 1,深灣道BROADVIEW COURT|Phase|Block1,深灣道BROADVIEW COURT|Phase|Block1|24|J,香港仔/鴨利洲,2001,19,blankblank,11 SHUM WAN RD|深灣道,11 SHUM WAN RD,11 深灣道,"雅濤閣1座,深灣道","BROADVIEW COURT(BLOCK 1),SHUM WAN RD","BROADVIEW COURT(Block 1),SHUM WAN RD|雅濤閣1座,深灣道",SHUM WAN RDBROADVIEW COURTblankblank|Phaseblank|Block1|24|Jconsid6.13,24,很低,中層,西北,呂字型,基本,單位實用四正 交通方便 配套完善
30117,19091600430243,ASP,2019-08-30,RES,blank,2019/06,6.1459,0,255,0,24102,blank,BAL:22 SF (NI) / UP:16 SF (NI) / ,5612108,19091600430243,A,9.0,blank,blank,SOUTH WALK．AURA,南津．迎岸,blank,blank,TIN WAN ST,田灣街,12,blank,HA,AIL254 / AIL255 /,|SOUTH WALK．AURA南津．迎岸|Phase |Block ,田灣街SOUTH WALK．AURA南津．迎岸|Phase|Block,田灣街SOUTH WALK．AURA南津．迎岸|Phase|Block|9|A,香港仔/鴨利洲,2019,1,SOUTH WALK．AURA南津．迎岸,12 TIN WAN ST|田灣街,12 TIN WAN ST,12 田灣街,"南津．迎岸,田灣街","SOUTH WALK．AURA,TIN WAN ST","SOUTH WALK．AURA,TIN WAN ST|南津．迎岸,田灣街",TIN WAN STblankSOUTH WALK．AURA南津．迎岸|Phaseblank|Blockblank|9|Aconsid6.1459,9,近乎零,低層,西北,呂字型,有,單位實用四正 交通方便 配套完善
