,1,10,11,12,13,14,15,16,2,3,4,5,6,7,8,9
7.0,9270,9302,8977,9515,9545,9654,10127,9270,9010,9134,9542,9504,9704,9536,9156,9222
20.0,9879,9833,9545,9919,10199,10427,10427,9877,9816,9917,10199,9656,10245,10194,9707,9822
32.0,10094,10079,10062,10616,10731,9866,10503,10092,10021,10145,10094,10265,10425,10479,10068,10061
