,A,B,C,D,E,F,G,H
13.0,13941,14001,15354,14339,14673,13903,14603,14356
30.0,14881,15127,15894,15274,14965,14318,14164,14696
56.0,17825,15895,17881,15794,15268,15494,15579,15169
