,1,2,3,4,5,6,7,8
11.0,7678638,5700915,5853079,7276368,7546704,5762966,6139584,7914672
22.0,8131176,6036304,6095634,7878816,7996032,6025514,6297412,8504478
34.0,8853228,6361572,6263503,8073648,8322864,6491144,6329202,8895078
