,1,2,3,4,5,6,7,8
6.0,7438308,5353488,5528751,7152240,7299630,5712828,5475867,7224480
15.0,7589337,5431458,5810121,7409280,7465890,5941653,5732151,7513563
24.0,8069931,5610450,5886735,7876440,7738230,6124713,5978604,7803165
