,subjFloor,floorLv,unitNo,price,npsf,nfa
9.0/F低層A,9.0,低層,A,9070570,12014,755
20.0/F中層A,20.0,中層,A,9505450,12590,755
31.0/F高層A,31.0,高層,A,9910885,13127,755
9.0/F低層B,9.0,低層,B,6617590,14110,469
20.0/F中層B,20.0,中層,B,6225506,13274,469
31.0/F高層B,31.0,高層,B,6517693,13897,469
9.0/F低層C,9.0,低層,C,9054440,11042,820
20.0/F中層C,20.0,中層,C,9276856,11272,823
31.0/F高層C,31.0,高層,C,9723745,11815,823
9.0/F低層D,9.0,低層,D,9142180,11149,820
20.0/F中層D,20.0,中層,D,9248780,11279,820
31.0/F高層D,31.0,高層,D,9703424,11776,824
9.0/F低層E,9.0,低層,E,6520822,12887,506
20.0/F中層E,20.0,中層,E,6744474,13329,506
31.0/F高層E,31.0,高層,E,6853770,13545,506
9.0/F低層F,9.0,低層,F,8657559,11229,771
20.0/F中層F,20.0,中層,F,9060792,11752,771
31.0/F高層F,31.0,高層,F,9915060,12860,771
