,A,B,C,D,E,F,G,H
12.0,11319916,9954252,8349856,11214844,8834210,7900110,7689843,8679330
28.0,11771248,10515816,7783008,11757716,9146995,8476011,7791408,9078025
53.0,16771176,11081028,19344730,12225764,9474336,8841096,8564949,9697446
