,subjFloor,floorLv,unitNo,price,npsf,nfa
7.0/F低層1,7.0,低層,1,4382609,8477,517
20.0/F中層1,20.0,中層,1,5136395,9935,517
31.0/F高層1,31.0,高層,1,4912534,9502,517
7.0/F低層2,7.0,低層,2,5560346,10571,526
20.0/F中層2,20.0,中層,2,5861744,11144,526
31.0/F高層2,31.0,高層,2,6124744,11644,526
7.0/F低層3,7.0,低層,3,5505928,10568,521
20.0/F中層3,20.0,中層,3,5254806,10086,521
31.0/F高層3,31.0,高層,3,5470500,10500,521
7.0/F低層4,7.0,低層,4,5385056,10336,521
20.0/F中層4,20.0,中層,4,5317847,10207,521
31.0/F高層4,31.0,高層,4,5539272,10632,521
7.0/F低層5,7.0,低層,5,5493018,10443,526
20.0/F中層5,20.0,中層,5,5301554,10079,526
31.0/F高層5,31.0,高層,5,5518266,10491,526
7.0/F低層6,7.0,低層,6,4903228,9484,517
20.0/F中層6,20.0,中層,6,4611640,8920,517
31.0/F高層6,31.0,高層,6,4705734,9102,517
