,1,2,3,4,5,6,7,8
6.0,15135,16297,16346,15717,15754,14887,15593,15502
15.0,15633,17458,17756,16262,16703,17345,18043,16041
24.0,16344,17636,17917,16606,17110,17976,18705,16427
