,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
6.0/F低層A,6.0,低層,A,14683200,15456,950,49,1,NMOS
11.0/F中層A,11.0,中層,A,15020450,15811,950,54,1,NMOS
18.0/F高層A,18.0,高層,A,15492600,16308,950,61,1,NMOS
6.0/F低層B,6.0,低層,B,17036789,15967,1067,45,1,NMOS
11.0/F中層B,11.0,中層,B,17427311,16333,1067,50,1,NMOS
18.0/F高層B,18.0,高層,B,17974682,16846,1067,57,1,NMOS
6.0/F低層C,6.0,低層,C,17036789,15967,1067,45,1,NMOS
11.0/F中層C,11.0,中層,C,17640711,16533,1067,200,2,NMOS
18.0/F高層C,18.0,高層,C,17974682,16846,1067,57,1,NMOS
6.0/F低層D,6.0,低層,D,14880000,15500,960,49,1,NMOS
11.0/F中層D,11.0,中層,D,15221760,15856,960,54,1,NMOS
18.0/F高層D,18.0,高層,D,15699840,16354,960,61,1,NMOS
6.0/F低層E,6.0,低層,E,8065596,14964,539,246,2,NMOS
11.0/F中層E,11.0,中層,E,8354412,14892,561,105,1,NMOS
18.0/F高層E,18.0,高層,E,8605740,15340,561,94,1,NMOS
