,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district,final_address
6/F低層A,6,低層,A,12160338.0,12333.0,986.0,345,4,NMOS,"SAUSALITO(Block 1),YUK TAI ST|嵐岸1座,沃泰街"
16/F中層A,16,中層,A,12966886.0,13151.0,986.0,340,4,NMOS,"SAUSALITO(Block 1),YUK TAI ST|嵐岸1座,沃泰街"
26/F高層A,26,高層,A,13399739.999999998,13590.0,986.0,332,4,NMOS,"SAUSALITO(Block 1),YUK TAI ST|嵐岸1座,沃泰街"
6/F低層B,6,低層,B,10212623.0,12349.0,827.0,363,4,NMOS,"SAUSALITO(Block 1),YUK TAI ST|嵐岸1座,沃泰街"
16/F中層B,16,中層,B,10764232.0,13016.0,827.0,366,4,NMOS,"SAUSALITO(Block 1),YUK TAI ST|嵐岸1座,沃泰街"
26/F高層B,26,高層,B,10853548.0,13124.0,827.0,343,4,NMOS,"SAUSALITO(Block 1),YUK TAI ST|嵐岸1座,沃泰街"
6/F低層C,6,低層,C,9929700.0,12036.0,825.0,398,4,NMOS,"SAUSALITO(Block 1),YUK TAI ST|嵐岸1座,沃泰街"
16/F中層C,16,中層,C,10242375.0,12415.0,825.0,404,4,NMOS,"SAUSALITO(Block 1),YUK TAI ST|嵐岸1座,沃泰街"
26/F高層C,26,高層,C,10738200.0,13016.0,825.0,378,4,NMOS,"SAUSALITO(Block 1),YUK TAI ST|嵐岸1座,沃泰街"
6/F低層D,6,低層,D,10280396.0,12446.0,826.0,364,3,NMOS,"SAUSALITO(Block 1),YUK TAI ST|嵐岸1座,沃泰街"
16/F中層D,16,中層,D,10708264.0,12964.0,826.0,343,3,NMOS,"SAUSALITO(Block 1),YUK TAI ST|嵐岸1座,沃泰街"
26/F高層D,26,高層,D,10868508.0,13158.0,826.0,405,3,NMOS,"SAUSALITO(Block 1),YUK TAI ST|嵐岸1座,沃泰街"
6/F低層E,6,低層,E,9761081.0,11803.0,827.0,410,4,NMOS,"SAUSALITO(Block 1),YUK TAI ST|嵐岸1座,沃泰街"
16/F中層E,16,中層,E,10088573.0,12199.0,827.0,361,3,NMOS,"SAUSALITO(Block 1),YUK TAI ST|嵐岸1座,沃泰街"
26/F高層E,26,高層,E,10470647.0,12661.0,827.0,358,3,NMOS,"SAUSALITO(Block 1),YUK TAI ST|嵐岸1座,沃泰街"
6/F低層EF,6,低層,EF,20996353.0,11581.0,1813.0,114,3,NMOS,"SAUSALITO(Block 1),YUK TAI ST|嵐岸1座,沃泰街"
16/F中層EF,16,中層,EF,21821267.999999996,12036.0,1813.0,132,3,NMOS,"SAUSALITO(Block 1),YUK TAI ST|嵐岸1座,沃泰街"
26/F高層EF,26,高層,EF,22709638.0,12526.0,1813.0,130,3,NMOS,"SAUSALITO(Block 1),YUK TAI ST|嵐岸1座,沃泰街"
6/F低層F,6,低層,F,12048920.0,12220.0,986.0,345,4,NMOS,"SAUSALITO(Block 1),YUK TAI ST|嵐岸1座,沃泰街"
16/F中層F,16,中層,F,12855468.0,13038.0,986.0,375,4,NMOS,"SAUSALITO(Block 1),YUK TAI ST|嵐岸1座,沃泰街"
26/F高層F,26,高層,F,13083234.0,13269.0,986.0,382,4,NMOS,"SAUSALITO(Block 1),YUK TAI ST|嵐岸1座,沃泰街"
