,1,2,3,4,5,6,7,8
6.0,6953920,5611132,5391680,7334600,7599280,5461400,5440816,7139920
16.0,7198944,5743932,5631716,7680920,7777640,5716376,5738288,7415696
25.0,7408752,5975336,5848180,8216000,8322600,5925204,5964380,7793648
