,1,2,3,4,5,6,7,8
8.0,9215,9215,9114,9207,9193,9258,9368,9173
21.0,9750,9750,9501,9731,9763,9736,9883,9572
34.0,10267,10267,9852,10232,10249,10267,10295,9986
