,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district,final_address
7.0/F低層A,7.0,低層,A,15514900.0,13730.0,1130,350,3,NMOS,"BAYCREST(Block 3),HANG MING ST|觀瀾雅軒3座,恆明街"
16.0/F中層A,16.0,中層,A,16181600.0,14320.0,1130,394,3,NMOS,"BAYCREST(Block 3),HANG MING ST|觀瀾雅軒3座,恆明街"
23.0/F高層A,23.0,高層,A,16431201.0,14843.0,1107,385,4,NMOS,"BAYCREST(Block 3),HANG MING ST|觀瀾雅軒3座,恆明街"
7.0/F低層B,7.0,低層,B,13047068.0,13999.0,932,192,3,NMOS,"BAYCREST(Block 3),HANG MING ST|觀瀾雅軒3座,恆明街"
16.0/F中層B,16.0,中層,B,13637956.0,14633.0,932,343,4,NMOS,"BAYCREST(Block 3),HANG MING ST|觀瀾雅軒3座,恆明街"
23.0/F高層B,23.0,高層,B,13999572.0,15021.0,932,182,3,NMOS,"BAYCREST(Block 3),HANG MING ST|觀瀾雅軒3座,恆明街"
7.0/F低層C,7.0,低層,C,13047068.0,13999.0,932,192,3,NMOS,"BAYCREST(Block 3),HANG MING ST|觀瀾雅軒3座,恆明街"
16.0/F中層C,16.0,中層,C,13456216.0,14438.0,932,343,4,NMOS,"BAYCREST(Block 3),HANG MING ST|觀瀾雅軒3座,恆明街"
23.0/F高層C,23.0,高層,C,13999572.0,15021.0,932,182,3,NMOS,"BAYCREST(Block 3),HANG MING ST|觀瀾雅軒3座,恆明街"
7.0/F低層D,7.0,低層,D,15723950.0,13915.0,1130,352,4,NMOS,"BAYCREST(Block 3),HANG MING ST|觀瀾雅軒3座,恆明街"
16.0/F中層D,16.0,中層,D,16262960.0,14392.0,1130,340,3,NMOS,"BAYCREST(Block 3),HANG MING ST|觀瀾雅軒3座,恆明街"
23.0/F高層D,23.0,高層,D,16826944.0,14944.0,1126,350,4,NMOS,"BAYCREST(Block 3),HANG MING ST|觀瀾雅軒3座,恆明街"
