,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
8.0/F低層A,8.0,低層,A,10996450,12937,850,349,5,NMOS
18.0/F中層A,18.0,中層,A,11806500,13890,850,362,5,NMOS
27.0/F高層A,27.0,高層,A,12152450,14297,850,309,4,NMOS
8.0/F低層A & B,8.0,低層,A & B,22436568,14058,1596,26,1,NMOS
18.0/F中層A & B,18.0,中層,A & B,23651124,14819,1596,36,1,NMOS
27.0/F高層A & B,27.0,高層,A & B,24744384,15504,1596,45,1,NMOS
8.0/F低層AB,8.0,低層,AB,24439119,14317,1707,24,1,NMOS
18.0/F中層AB,18.0,中層,AB,25760337,15091,1707,34,1,NMOS
27.0/F高層AB,27.0,高層,AB,26951823,15789,1707,43,1,NMOS
8.0/F低層B,8.0,低層,B,9786774,13119,746,342,3,NMOS
18.0/F中層B,18.0,中層,B,10331354,13849,746,374,3,NMOS
27.0/F高層B,27.0,高層,B,10497712,14072,746,384,4,NMOS
8.0/F低層C,8.0,低層,C,8430640,12398,680,345,4,NMOS
18.0/F中層C,18.0,中層,C,9125600,13420,680,352,4,NMOS
27.0/F高層C,27.0,高層,C,9517280,13996,680,373,4,NMOS
8.0/F低層D,8.0,低層,D,7519788,14082,534,335,3,NMOS
18.0/F中層D,18.0,中層,D,7794798,14597,534,352,3,NMOS
27.0/F高層D,27.0,高層,D,8130150,15225,534,347,3,NMOS
8.0/F低層E,8.0,低層,E,7835296,12887,608,327,3,NMOS
18.0/F中層E,18.0,中層,E,8302240,13655,608,321,3,NMOS
27.0/F高層E,27.0,高層,E,8592864,14133,608,324,3,NMOS
8.0/F低層F,8.0,低層,F,9862883,13133,751,329,4,NMOS
18.0/F中層F,18.0,中層,F,10397595,13845,751,356,4,NMOS
27.0/F高層F,27.0,高層,F,10100199,13449,751,342,3,NMOS
8.0/F低層G,8.0,低層,G,11297350,13291,850,306,4,NMOS
18.0/F中層G,18.0,中層,G,11570200,13612,850,307,4,NMOS
27.0/F高層G,27.0,高層,G,11562550,13603,850,324,3,NMOS
