,1,2,3,4,5,6,7,8
8.0,10809,10556,10809,10770,10809,10323,9720,10809
20.0,11366,10923,11366,11326,8980,10753,9415,11366
33.0,9483,11618,9483,9441,9525,9822,9756,9483
