,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
8.0/F低層1,8.0,低層,1,2417006,5582,433,158,3,NMOS
19.0/F中層1,19.0,中層,1,2544741,5877,433,183,3,NMOS
29.0/F高層1,29.0,高層,1,2682435,6195,433,173,3,NMOS
8.0/F低層11,8.0,低層,11,1969112,5237,376,59,1,NMOS
19.0/F中層11,19.0,中層,11,2066872,5497,376,68,1,NMOS
29.0/F高層11,29.0,高層,11,2155608,5733,376,58,1,NMOS
8.0/F低層13,8.0,低層,13,2473712,5584,443,160,3,NMOS
19.0/F中層13,19.0,中層,13,2603511,5877,443,185,3,NMOS
29.0/F高層13,29.0,高層,13,2743942,6194,443,175,3,NMOS
8.0/F低層16,8.0,低層,16,2240535,5505,407,183,3,NMOS
19.0/F中層16,19.0,中層,16,2359786,5798,407,213,3,NMOS
29.0/F高層16,29.0,高層,16,2485956,6108,407,198,3,NMOS
8.0/F低層3,8.0,低層,3,3348800,5600,598,215,3,NMOS
19.0/F中層3,19.0,中層,3,3520426,5887,598,242,3,NMOS
29.0/F高層3,29.0,高層,3,3700424,6188,598,227,3,NMOS
8.0/F低層4,8.0,低層,4,2269025,5575,407,151,3,NMOS
19.0/F中層4,19.0,中層,4,2390718,5874,407,176,3,NMOS
29.0/F高層4,29.0,高層,4,2520144,6192,407,166,3,NMOS
8.0/F低層5,8.0,低層,5,2009315,5219,385,60,1,NMOS
19.0/F中層5,19.0,中層,5,2109030,5478,385,69,1,NMOS
29.0/F高層5,29.0,高層,5,2199505,5713,385,59,1,NMOS
8.0/F低層7,8.0,低層,7,3064896,5634,544,207,3,NMOS
19.0/F中層7,19.0,中層,7,3334176,6129,544,179,2,NMOS
29.0/F高層7,29.0,高層,7,3518048,6467,544,218,2,NMOS
