,subjFloor,floorLv,unitNo,price,npsf,nfa
7.0/F低層A,7.0,低層,A,5428445,12595,431
16.0/F中層A,16.0,中層,A,5659892,13132,431
24.0/F高層A,24.0,高層,A,5865048,13608,431
7.0/F低層B,7.0,低層,B,5936265,12445,477
16.0/F中層B,16.0,中層,B,6263964,13132,477
24.0/F高層B,24.0,高層,B,6395139,13407,477
7.0/F低層C,7.0,低層,C,6712890,11777,570
16.0/F中層C,16.0,中層,C,6932340,12162,570
24.0/F高層C,24.0,高層,C,7175160,12588,570
7.0/F低層D,7.0,低層,D,6807510,11943,570
16.0/F中層D,16.0,中層,D,7079970,12421,570
24.0/F高層D,24.0,高層,D,7322790,12847,570
7.0/F低層E,7.0,低層,E,6044544,12672,477
16.0/F中層E,16.0,中層,E,6257286,13118,477
24.0/F高層E,24.0,高層,E,6466689,13557,477
7.0/F低層F,7.0,低層,F,5574554,12934,431
16.0/F中層F,16.0,中層,F,5815052,13492,431
24.0/F高層F,24.0,高層,F,6027535,13985,431
7.0/F低層G,7.0,低層,G,6759060,11858,570
16.0/F中層G,16.0,中層,G,7029240,12332,570
24.0/F高層G,24.0,高層,G,7264650,12745,570
7.0/F低層H,7.0,低層,H,6771600,11880,570
16.0/F中層H,16.0,中層,H,7041780,12354,570
24.0/F高層H,24.0,高層,H,7276620,12766,570
7.0/F低層J,7.0,低層,J,6771600,11880,570
16.0/F中層J,16.0,中層,J,7041780,12354,570
24.0/F高層J,24.0,高層,J,7276620,12766,570
7.0/F低層K,7.0,低層,K,6919230,12139,570
16.0/F中層K,16.0,中層,K,7041780,12354,570
24.0/F高層K,24.0,高層,K,7276620,12766,570
