,1,2,3,4,5,6,7,8
8.0,6196652,6255711,6343975,6249221,6216122,6295949,6343975,6343975
21.0,6503629,6628237,6633429,6558794,6604224,6591244,6633429,6633429
33.0,6869665,6826831,6957280,6883294,6920287,6912499,6957280,6957280
