,subjFloor,floorLv,unitNo,price,npsf,nfa
6.0/F低層1,6.0,低層,1,5760722,15403,374
15.0/F中層1,15.0,中層,1,5861702,15673,374
24.0/F高層1,24.0,高層,1,5952584,15916,374
6.0/F低層2,6.0,低層,2,4940586,14574,339
15.0/F中層2,15.0,中層,2,5142291,15169,339
24.0/F高層2,24.0,高層,2,5345013,15767,339
6.0/F低層3,6.0,低層,3,5452476,16084,339
15.0/F中層3,15.0,中層,3,5641638,16642,339
24.0/F高層3,24.0,高層,3,5852157,17263,339
6.0/F低層4,6.0,低層,4,7295388,14361,508
15.0/F中層4,15.0,中層,4,7792720,15340,508
24.0/F高層4,24.0,高層,4,7655560,15070,508
6.0/F低層5,6.0,低層,5,6898640,13580,508
15.0/F中層5,15.0,中層,5,7064248,13906,508
24.0/F高層5,24.0,高層,5,7462520,14690,508
6.0/F低層6,6.0,低層,6,5447052,16068,339
15.0/F中層6,15.0,中層,6,5677911,16749,339
24.0/F高層6,24.0,高層,6,5894532,17388,339
6.0/F低層7,6.0,低層,7,5574516,16444,339
15.0/F中層7,15.0,中層,7,5568753,16427,339
24.0/F高層7,24.0,高層,7,5768085,17015,339
6.0/F低層8,6.0,低層,8,5729306,15319,374
15.0/F中層8,15.0,中層,8,5967544,15956,374
24.0/F高層8,24.0,高層,8,6195684,16566,374
