,1,2,3,4,5,6,7,8
6.0,14020,16901,16240,14105,14614,16450,16388,14395
16.0,14514,17301,16963,14771,14957,17218,17284,14951
25.0,14937,17998,17615,15800,16005,17847,17965,15713
