,1,10,2,3,4,5,6,7,8,9
7.0,10985,10275,11002,11834,11057,11588,10938,10985,11789,11068
18.0,11611,12251,11635,12746,11637,12251,10968,11559,12499,11642
29.0,12105,12877,12165,13181,13186,12877,11374,13162,13044,13045
