,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district,final_address
8/F低層A,8,低層,A,8463689.0,10673.0,793.0,370,4,NMOS,"VISTA PARADISO(Phase 1),Block 9,HANG MING ST|聽濤雅苑1期,9座,恆明街"
17/F中層A,17,中層,A,8491444.0,10708.0,793.0,374,4,NMOS,"VISTA PARADISO(Phase 1),Block 9,HANG MING ST|聽濤雅苑1期,9座,恆明街"
25/F高層A,25,高層,A,8917285.0,11245.0,793.0,374,4,NMOS,"VISTA PARADISO(Phase 1),Block 9,HANG MING ST|聽濤雅苑1期,9座,恆明街"
8/F低層B,8,低層,B,8650044.0,10908.0,793.0,332,3,NMOS,"VISTA PARADISO(Phase 1),Block 9,HANG MING ST|聽濤雅苑1期,9座,恆明街"
17/F中層B,17,中層,B,9022754.0,11378.0,793.0,377,3,NMOS,"VISTA PARADISO(Phase 1),Block 9,HANG MING ST|聽濤雅苑1期,9座,恆明街"
25/F高層B,25,高層,B,9332817.0,11769.0,793.0,361,3,NMOS,"VISTA PARADISO(Phase 1),Block 9,HANG MING ST|聽濤雅苑1期,9座,恆明街"
8/F低層C,8,低層,C,8918871.0,11247.0,793.0,328,4,NMOS,"VISTA PARADISO(Phase 1),Block 9,HANG MING ST|聽濤雅苑1期,9座,恆明街"
17/F中層C,17,中層,C,9018789.0,11373.0,793.0,331,4,NMOS,"VISTA PARADISO(Phase 1),Block 9,HANG MING ST|聽濤雅苑1期,9座,恆明街"
25/F高層C,25,高層,C,9531067.0,12019.0,793.0,322,4,NMOS,"VISTA PARADISO(Phase 1),Block 9,HANG MING ST|聽濤雅苑1期,9座,恆明街"
8/F低層D,8,低層,D,8434348.0,10636.0,793.0,412,4,NMOS,"VISTA PARADISO(Phase 1),Block 9,HANG MING ST|聽濤雅苑1期,9座,恆明街"
17/F中層D,17,中層,D,9005308.0,11356.0,793.0,401,4,NMOS,"VISTA PARADISO(Phase 1),Block 9,HANG MING ST|聽濤雅苑1期,9座,恆明街"
25/F高層D,25,高層,D,9404187.0,11859.0,793.0,372,4,NMOS,"VISTA PARADISO(Phase 1),Block 9,HANG MING ST|聽濤雅苑1期,9座,恆明街"
8/F低層E,8,低層,E,8463760.0,11255.0,752.0,392,4,NMOS,"VISTA PARADISO(Phase 1),Block 9,HANG MING ST|聽濤雅苑1期,9座,恆明街"
17/F中層E,17,中層,E,8793888.0,11694.0,752.0,368,4,NMOS,"VISTA PARADISO(Phase 1),Block 9,HANG MING ST|聽濤雅苑1期,9座,恆明街"
25/F高層E,25,高層,E,8965344.0,11922.0,752.0,347,4,NMOS,"VISTA PARADISO(Phase 1),Block 9,HANG MING ST|聽濤雅苑1期,9座,恆明街"
8/F低層F,8,低層,F,7290217.0,11233.0,649.0,367,3,NMOS,"VISTA PARADISO(Phase 1),Block 9,HANG MING ST|聽濤雅苑1期,9座,恆明街"
17/F中層F,17,中層,F,7556307.000000001,11643.0,649.0,364,3,NMOS,"VISTA PARADISO(Phase 1),Block 9,HANG MING ST|聽濤雅苑1期,9座,恆明街"
25/F高層F,25,高層,F,7802278.0,12022.0,649.0,364,3,NMOS,"VISTA PARADISO(Phase 1),Block 9,HANG MING ST|聽濤雅苑1期,9座,恆明街"
8/F低層G,8,低層,G,6095945.0,12365.0,493.0,349,3,NMOS,"VISTA PARADISO(Phase 1),Block 9,HANG MING ST|聽濤雅苑1期,9座,恆明街"
17/F中層G,17,中層,G,6353291.0,12887.0,493.0,400,3,NMOS,"VISTA PARADISO(Phase 1),Block 9,HANG MING ST|聽濤雅苑1期,9座,恆明街"
25/F高層G,25,高層,G,6582042.999999999,13351.0,493.0,386,3,NMOS,"VISTA PARADISO(Phase 1),Block 9,HANG MING ST|聽濤雅苑1期,9座,恆明街"
8/F低層H,8,低層,H,7203690.0,10998.0,655.0,389,4,NMOS,"VISTA PARADISO(Phase 1),Block 9,HANG MING ST|聽濤雅苑1期,9座,恆明街"
17/F中層H,17,中層,H,7482720.0,11424.0,655.0,369,3,NMOS,"VISTA PARADISO(Phase 1),Block 9,HANG MING ST|聽濤雅苑1期,9座,恆明街"
25/F高層H,25,高層,H,7684460.0,11732.0,655.0,327,3,NMOS,"VISTA PARADISO(Phase 1),Block 9,HANG MING ST|聽濤雅苑1期,9座,恆明街"
