,1,2,3,4,5,6,7,8
8.0,6083726,6136944,6162255,6153169,6254413,6162255,6168745,6162255
20.0,6436133,6494543,6502980,6499735,6600330,6502980,6511417,6502980
33.0,6881347,6841758,6480265,6775560,6871612,6589297,6867069,6836566
