,1,2,3,4,5,6,7,8
6.0,14332,15792,16309,14024,14313,16852,16153,13920
15.0,14623,16022,17139,14528,14639,17527,16909,14477
24.0,15549,16550,17365,15444,15173,18067,17636,15035
