,1,2,3,4,5,6,7,8
10.0,13963,15907,16536,14787,15887,16565,16148,15607
20.0,14417,16666,17259,15693,16597,17297,17006,16067
29.0,15059,17342,17568,16226,17149,17080,17719,16199
