,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
9.0/F低層A,9.0,低層,A,7671538,11183,686,173,2,NMOS
20.0/F中層A,20.0,中層,A,8082452,11782,686,200,2,NMOS
31.0/F高層A,31.0,高層,A,8531096,12436,686,203,2,NMOS
9.0/F低層B,9.0,低層,B,9202875,11155,825,181,2,NMOS
20.0/F中層B,20.0,中層,B,9682200,11736,825,220,2,NMOS
31.0/F高層B,31.0,高層,B,10292040,12430,828,201,2,NMOS
9.0/F低層C,9.0,低層,C,9250788,11254,822,140,2,NMOS
20.0/F中層C,20.0,中層,C,9753030,11865,822,162,2,NMOS
31.0/F高層C,31.0,高層,C,10368778,12553,826,160,2,NMOS
9.0/F低層D,9.0,低層,D,7593600,10848,700,274,4,NMOS
20.0/F中層D,20.0,中層,D,8006600,11438,700,329,4,NMOS
31.0/F高層D,31.0,高層,D,8442000,12060,700,351,4,NMOS
