,subjFloor,floorLv,unitNo,price,npsf,nfa
6.0/F低層14,6.0,低層,14,3297996,9396,351
10.0/F中層14,10.0,中層,14,3355209,9559,351
15.0/F高層14,15.0,高層,14,3426111,9761,351
6.0/F低層16,6.0,低層,16,3290350,9401,350
10.0/F中層16,10.0,中層,16,3347050,9563,350
15.0/F高層16,15.0,高層,16,3418100,9766,350
6.0/F低層19,6.0,低層,19,3220497,9021,357
10.0/F中層19,10.0,中層,19,3270120,9160,357
15.0/F高層19,15.0,高層,19,3333666,9338,357
6.0/F低層20,6.0,低層,20,3345090,9370,357
10.0/F中層20,10.0,中層,20,3402924,9532,357
15.0/F高層20,15.0,高層,20,3475038,9734,357
6.0/F低層27,6.0,低層,27,3297996,9396,351
10.0/F中層27,10.0,中層,27,3355209,9559,351
15.0/F高層27,15.0,高層,27,3426111,9761,351
6.0/F低層31,6.0,低層,31,3644613,9877,369
10.0/F中層31,10.0,中層,31,3719889,10081,369
15.0/F高層31,15.0,高層,31,3841290,10410,369
6.0/F低層33,6.0,低層,33,3438342,9318,369
10.0/F中層33,10.0,中層,33,3497751,9479,369
15.0/F高層33,15.0,高層,33,3571920,9680,369
6.0/F低層5,6.0,低層,5,3297996,9396,351
10.0/F中層5,10.0,中層,5,3355209,9559,351
15.0/F高層5,15.0,高層,5,3426111,9761,351
