,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
8.0/F低層A,8.0,低層,A,7904029,14293,553,372,3,NMOS
20.0/F中層A,20.0,中層,A,8363904,15152,552,390,3,NMOS
31.0/F高層A,31.0,高層,A,8808264,15957,552,389,3,NMOS
8.0/F低層B,8.0,低層,B,8810949,15933,553,340,3,NMOS
20.0/F中層B,20.0,中層,B,9188592,16646,552,379,3,NMOS
31.0/F高層B,31.0,高層,B,9041760,16380,552,330,3,NMOS
8.0/F低層C,8.0,低層,C,7886532,14524,543,406,4,NMOS
20.0/F中層C,20.0,中層,C,8154290,14962,545,411,4,NMOS
31.0/F高層C,31.0,高層,C,8772865,16097,545,341,3,NMOS
8.0/F低層D,8.0,低層,D,7458372,15636,477,361,3,NMOS
20.0/F中層D,20.0,中層,D,7673812,16054,478,366,3,NMOS
31.0/F高層D,31.0,高層,D,7687674,16083,478,408,3,NMOS
8.0/F低層E,8.0,低層,E,13238896,16264,814,352,5,NMOS
20.0/F中層E,20.0,中層,E,13625880,16760,813,348,5,NMOS
31.0/F高層E,31.0,高層,E,14175468,17436,813,362,5,NMOS
8.0/F低層EF,8.0,低層,EF,,,,,,NMOS
20.0/F中層EF,20.0,中層,EF,,,,,,NMOS
31.0/F高層EF,31.0,高層,EF,,,,,,NMOS
8.0/F低層F,8.0,低層,F,7268972,14309,508,417,3,NMOS
20.0/F中層F,20.0,中層,F,7540752,14844,508,379,3,NMOS
31.0/F高層F,31.0,高層,F,7878064,15508,508,351,3,NMOS
8.0/F低層G,8.0,低層,G,7473188,14711,508,325,3,NMOS
20.0/F中層G,20.0,中層,G,7562088,14886,508,404,4,NMOS
31.0/F高層G,31.0,高層,G,8056372,15859,508,397,4,NMOS
8.0/F低層H,8.0,低層,H,13126564,16126,814,366,4,NMOS
20.0/F中層H,20.0,中層,H,13096617,16109,813,361,5,NMOS
31.0/F高層H,31.0,高層,H,13169787,16199,813,307,4,NMOS
8.0/F低層I,8.0,低層,I,7454079,15627,477,332,3,NMOS
20.0/F中層I,20.0,中層,I,7636528,15976,478,323,3,NMOS
31.0/F高層I,31.0,高層,I,8030878,16801,478,374,4,NMOS
8.0/F低層J,8.0,低層,J,7396203,13621,543,369,4,NMOS
20.0/F中層J,20.0,中層,J,7849090,14402,545,399,4,NMOS
31.0/F高層J,31.0,高層,J,8141755,14939,545,402,4,NMOS
